X_px,Y_px,X_mm,Y_mm
8224.000,3793.000,119.371,55.055
8225.851,3793.734,119.398,55.066
8227.682,3794.472,119.424,55.077
8229.493,3795.216,119.451,55.087
8231.284,3795.966,119.477,55.098
8233.055,3796.724,119.502,55.109
8234.806,3797.490,119.528,55.120
8236.535,3798.264,119.553,55.132
8238.244,3799.050,119.578,55.143
8239.933,3799.846,119.602,55.155
8241.599,3800.654,119.626,55.166
8243.244,3801.475,119.650,55.178
8244.867,3802.310,119.674,55.190
8246.469,3803.159,119.697,55.203
8248.049,3804.024,119.720,55.215
8249.605,3804.906,119.743,55.228
8251.140,3805.806,119.765,55.241
8252.651,3806.724,119.787,55.254
8254.140,3807.661,119.808,55.268
8255.605,3808.619,119.830,55.282
8257.048,3809.598,119.851,55.296
8258.466,3810.599,119.871,55.311
8259.860,3811.624,119.891,55.325
8261.230,3812.672,119.911,55.341
8262.577,3813.746,119.931,55.356
8263.898,3814.845,119.950,55.372
8265.195,3815.971,119.969,55.389
8266.468,3817.125,119.987,55.405
8267.714,3818.308,120.005,55.423
8268.936,3819.520,120.023,55.440
8270.132,3820.763,120.040,55.458
8271.302,3822.037,120.057,55.477
8272.446,3823.344,120.074,55.496
8273.564,3824.685,120.090,55.515
8274.656,3826.058,120.106,55.535
8275.723,3827.462,120.122,55.555
8276.764,3828.898,120.137,55.576
8277.779,3830.362,120.151,55.597
8278.771,3831.853,120.166,55.619
8279.739,3833.371,120.180,55.641
8280.683,3834.913,120.194,55.664
8281.604,3836.478,120.207,55.686
8282.502,3838.065,120.220,55.709
8283.377,3839.672,120.233,55.733
8284.230,3841.298,120.245,55.756
8285.062,3842.942,120.257,55.780
8285.873,3844.602,120.269,55.804
8286.664,3846.276,120.280,55.828
8287.434,3847.964,120.292,55.853
8288.184,3849.664,120.302,55.878
8288.913,3851.374,120.313,55.902
8289.625,3853.093,120.323,55.927
8290.317,3854.819,120.333,55.952
8290.991,3856.552,120.343,55.978
8291.647,3858.289,120.353,56.003
8292.286,3860.030,120.362,56.028
8292.908,3861.773,120.371,56.053
8293.514,3863.516,120.380,56.079
8294.103,3865.259,120.388,56.104
8294.676,3866.999,120.397,56.129
8295.233,3868.735,120.405,56.154
8295.775,3870.466,120.413,56.180
8296.304,3872.190,120.420,56.205
8296.817,3873.907,120.428,56.230
8297.318,3875.614,120.435,56.254
8297.805,3877.310,120.442,56.279
8298.278,3878.994,120.449,56.303
8298.739,3880.665,120.456,56.328
8299.188,3882.325,120.462,56.352
8299.624,3883.973,120.469,56.376
8300.048,3885.610,120.475,56.399
8300.460,3887.237,120.481,56.423
8300.859,3888.854,120.486,56.446
8301.248,3890.461,120.492,56.470
8301.624,3892.061,120.498,56.493
8301.988,3893.651,120.503,56.516
8302.342,3895.234,120.508,56.539
8302.684,3896.811,120.513,56.562
8303.014,3898.380,120.518,56.585
8303.333,3899.943,120.522,56.607
8303.643,3901.501,120.527,56.630
8303.940,3903.054,120.531,56.653
8304.228,3904.603,120.535,56.675
8304.504,3906.148,120.539,56.697
8304.771,3907.689,120.543,56.720
8305.027,3909.228,120.547,56.742
8305.273,3910.764,120.551,56.765
8305.510,3912.299,120.554,56.787
8305.736,3913.833,120.557,56.809
8305.953,3915.366,120.560,56.831
8306.161,3916.899,120.563,56.854
8306.358,3918.432,120.566,56.876
8306.548,3919.967,120.569,56.898
8306.728,3921.503,120.572,56.920
8306.898,3923.041,120.574,56.943
8307.061,3924.581,120.576,56.965
8307.213,3926.125,120.579,56.987
8307.357,3927.673,120.581,57.010
8307.492,3929.224,120.583,57.032
8307.618,3930.779,120.585,57.055
8307.733,3932.339,120.586,57.078
8307.840,3933.904,120.588,57.100
8307.936,3935.474,120.589,57.123
8308.021,3937.050,120.590,57.146
8308.097,3938.633,120.592,57.169
8308.161,3940.221,120.592,57.192
8308.215,3941.816,120.593,57.215
8308.258,3943.419,120.594,57.238
8308.289,3945.029,120.594,57.262
8308.310,3946.647,120.595,57.285
8308.317,3948.273,120.595,57.309
8308.314,3949.908,120.595,57.333
8308.299,3951.552,120.594,57.357
8308.271,3953.205,120.594,57.381
8308.230,3954.868,120.593,57.405
8308.177,3956.542,120.593,57.429
8308.111,3958.225,120.592,57.453
8308.031,3959.920,120.591,57.478
8307.939,3961.626,120.589,57.503
8307.833,3963.343,120.588,57.528
8307.713,3965.073,120.586,57.553
8307.579,3966.814,120.584,57.578
8307.432,3968.569,120.582,57.604
8307.270,3970.337,120.580,57.629
8307.093,3972.118,120.577,57.655
8306.901,3973.913,120.574,57.681
8306.694,3975.721,120.571,57.707
8306.474,3977.543,120.568,57.734
8306.237,3979.377,120.565,57.760
8305.987,3981.224,120.561,57.787
8305.723,3983.083,120.557,57.814
8305.443,3984.952,120.553,57.841
8305.149,3986.833,120.549,57.869
8304.842,3988.723,120.544,57.896
8304.520,3990.623,120.540,57.924
8304.184,3992.532,120.535,57.951
8303.833,3994.450,120.530,57.979
8303.469,3996.376,120.524,58.007
8303.091,3998.309,120.519,58.035
8302.699,4000.250,120.513,58.063
8302.294,4002.197,120.507,58.092
8301.875,4004.150,120.501,58.120
