X_px,Y_px,X_mm,Y_mm
3349.000,3983.000,47.966,57.046
3351.254,3982.755,47.998,57.043
3353.493,3982.513,48.030,57.039
3355.719,3982.274,48.062,57.036
3357.931,3982.039,48.094,57.032
3360.132,3981.808,48.125,57.029
3362.320,3981.581,48.157,57.026
3364.498,3981.357,48.188,57.023
3366.665,3981.138,48.219,57.019
3368.822,3980.923,48.250,57.016
3370.970,3980.712,48.280,57.013
3373.110,3980.505,48.311,57.010
3375.242,3980.303,48.342,57.007
3377.367,3980.106,48.372,57.005
3379.486,3979.913,48.402,57.002
3381.598,3979.725,48.433,56.999
3383.706,3979.542,48.463,56.997
3385.809,3979.364,48.493,56.994
3387.908,3979.192,48.523,56.992
3390.003,3979.024,48.553,56.989
3392.097,3978.862,48.583,56.987
3394.188,3978.706,48.613,56.985
3396.278,3978.555,48.643,56.982
3398.367,3978.410,48.673,56.980
3400.457,3978.271,48.703,56.978
3402.547,3978.137,48.733,56.976
3404.639,3978.010,48.763,56.975
3406.732,3977.889,48.793,56.973
3408.828,3977.774,48.823,56.971
3410.928,3977.666,48.853,56.970
3413.031,3977.564,48.883,56.968
3415.139,3977.469,48.913,56.967
3417.252,3977.381,48.943,56.966
3419.372,3977.299,48.974,56.964
3421.497,3977.225,49.004,56.963
3423.630,3977.157,49.035,56.962
3425.771,3977.097,49.065,56.962
3427.921,3977.044,49.096,56.961
3430.079,3976.999,49.127,56.960
3432.247,3976.960,49.158,56.960
3434.425,3976.930,49.189,56.959
3436.612,3976.906,49.221,56.959
3438.807,3976.890,49.252,56.959
3441.011,3976.881,49.284,56.958
3443.223,3976.879,49.315,56.958
3445.442,3976.883,49.347,56.959
3447.669,3976.895,49.379,56.959
3449.903,3976.912,49.411,56.959
3452.143,3976.936,49.443,56.959
3454.390,3976.966,49.475,56.960
3456.642,3977.002,49.507,56.960
3458.900,3977.045,49.540,56.961
3461.163,3977.093,49.572,56.962
3463.431,3977.147,49.605,56.962
3465.703,3977.206,49.637,56.963
3467.979,3977.271,49.670,56.964
3470.260,3977.341,49.702,56.965
3472.543,3977.417,49.735,56.966
3474.829,3977.497,49.768,56.967
3477.118,3977.583,49.801,56.969
3479.410,3977.673,49.834,56.970
3481.703,3977.768,49.866,56.971
3483.998,3977.868,49.899,56.973
3486.294,3977.972,49.932,56.974
3488.591,3978.080,49.965,56.976
3490.889,3978.192,49.998,56.977
3493.187,3978.309,50.031,56.979
3495.484,3978.429,50.064,56.981
3497.781,3978.554,50.097,56.982
3500.077,3978.681,50.130,56.984
3502.372,3978.813,50.162,56.986
3504.665,3978.948,50.195,56.988
3506.956,3979.086,50.228,56.990
3509.245,3979.227,50.261,56.992
3511.531,3979.371,50.294,56.994
3513.814,3979.518,50.326,56.996
3516.094,3979.668,50.359,56.998
3518.370,3979.820,50.392,57.001
3520.642,3979.975,50.424,57.003
