Distance_(mm),Gray_Value
4.6077,87.3368
4.6222,87.1105
4.6367,87.0947
4.6512,86.8211
4.6657,86.3105
4.6801,85.7965
4.6946,85.3632
4.7091,84.9368
4.7236,84.5404
4.7381,83.9281
4.7526,83.2965
4.7671,82.7000
4.7816,82.4000
4.7961,81.7772
4.8106,81.0649
4.8250,80.7772
4.8395,80.3333
4.8540,79.9982
4.8685,79.5614
4.8830,78.9912
4.8975,78.5614
4.9120,78.0175
4.9265,77.5965
4.9410,77.1632
4.9555,77.1175
4.9699,76.3789
4.9844,75.9263
4.9989,75.4386
5.0134,75.0035
5.0279,74.5053
5.0424,73.9351
5.0569,73.6175
5.0714,73.2614
5.0859,72.5105
5.1003,72.1123
5.1148,71.5193
5.1293,71.0070
5.1438,70.7140
5.1583,70.2158
5.1728,69.7772
5.1873,69.4281
5.2018,69.2597
5.2163,69.0684
5.2308,68.9772
5.2452,68.8737
5.2597,68.5982
5.2742,68.3228
5.2887,67.7368
5.3032,67.1982
5.3177,67.1211
5.3322,66.9439
5.3467,66.8684
5.3612,66.6439
5.3757,66.4632
5.3901,66.1965
5.4046,66.4088
5.4191,66.6544
5.4336,65.9070
5.4481,65.7088
5.4626,65.5404
5.4771,65.3140
5.4916,64.8403
5.5061,64.2403
5.5205,63.8175
5.5350,63.8368
5.5495,63.9193
5.5640,63.6491
5.5785,63.2333
5.5930,63.0123
5.6075,62.8807
5.6220,62.9351
5.6365,62.9123
5.6510,62.5860
5.6654,62.0193
5.6799,61.8965
5.6944,61.5439
5.7089,60.9035
5.7234,60.5509
5.7379,60.4860
5.7524,60.0877
5.7669,59.6789
5.7814,60.2281
5.7959,60.2509
5.8103,59.8842
5.8248,59.3158
5.8393,58.9807
5.8538,59.0070
5.8683,58.7772
5.8828,58.6877
5.8973,58.5632
5.9118,58.3561
5.9263,58.2281
5.9407,57.8333
5.9552,57.2912
5.9697,57.3439
5.9842,57.3526
5.9987,57.2123
6.0132,56.7509
6.0277,56.1544
6.0422,55.4719
6.0567,55.2491
6.0712,55.0825
6.0856,54.4298
6.1001,53.6737
6.1146,53.5351
6.1291,52.8754
6.1436,52.2895
6.1581,52.0421
6.1726,52.3000
6.1871,52.3105
6.2016,52.0737
6.2161,51.9053
6.2305,51.7544
6.2450,51.7158
6.2595,51.8789
6.2740,51.7053
6.2885,51.7912
6.3030,52.0333
6.3175,52.3754
6.3320,52.2035
6.3465,51.9754
6.3609,52.0737
6.3754,51.9789
6.3899,51.6474
6.4044,51.1526
6.4189,50.9105
6.4334,50.9754
6.4479,50.8123
6.4624,50.5789
6.4769,50.8018
6.4914,50.8211
6.5058,50.5439
6.5203,50.2737
6.5348,49.9526
6.5493,50.2702
6.5638,50.2895
6.5783,50.3474
6.5928,49.6000
