X_px,Y_px,X_mm,Y_mm
3608.000,3549.667,51.827,50.989
3609.844,3549.648,51.853,50.988
3611.668,3549.634,51.879,50.988
3613.472,3549.624,51.905,50.988
3615.258,3549.619,51.931,50.988
3617.026,3549.617,51.956,50.988
3618.778,3549.620,51.981,50.988
3620.515,3549.626,52.006,50.988
3622.237,3549.636,52.031,50.988
3623.946,3549.650,52.056,50.988
3625.643,3549.667,52.080,50.989
3627.328,3549.688,52.104,50.989
3629.002,3549.713,52.128,50.989
3630.667,3549.740,52.152,50.990
3632.324,3549.771,52.176,50.990
3633.973,3549.805,52.200,50.991
3635.616,3549.841,52.223,50.991
3637.253,3549.881,52.247,50.992
3638.885,3549.923,52.270,50.992
3640.515,3549.968,52.294,50.993
3642.142,3550.015,52.317,50.994
3643.767,3550.065,52.340,50.994
3645.391,3550.117,52.364,50.995
3647.016,3550.171,52.387,50.996
3648.643,3550.228,52.410,50.997
3650.272,3550.286,52.434,50.998
3651.905,3550.346,52.457,50.998
3653.542,3550.408,52.481,50.999
3655.184,3550.471,52.504,51.000
3656.833,3550.537,52.528,51.001
3658.489,3550.603,52.552,51.002
3660.153,3550.671,52.576,51.003
3661.827,3550.740,52.600,51.004
3663.512,3550.811,52.624,51.005
3665.207,3550.882,52.648,51.006
3666.916,3550.954,52.673,51.007
3668.637,3551.027,52.698,51.008
3670.372,3551.101,52.723,51.009
3672.121,3551.176,52.748,51.010
3673.883,3551.252,52.773,51.011
3675.659,3551.329,52.798,51.013
3677.447,3551.408,52.824,51.014
3679.247,3551.488,52.850,51.015
3681.059,3551.570,52.876,51.016
3682.883,3551.654,52.902,51.017
3684.719,3551.739,52.929,51.018
3686.566,3551.827,52.955,51.020
3688.424,3551.917,52.982,51.021
3690.292,3552.010,53.009,51.022
3692.170,3552.105,53.036,51.024
3694.059,3552.204,53.063,51.025
3695.958,3552.304,53.090,51.027
3697.865,3552.409,53.117,51.028
3699.782,3552.516,53.145,51.030
3701.708,3552.627,53.173,51.031
3703.642,3552.741,53.200,51.033
3705.585,3552.859,53.228,51.035
3707.535,3552.981,53.256,51.036
3709.493,3553.106,53.284,51.038
3711.458,3553.236,53.313,51.040
3713.431,3553.371,53.341,51.042
3715.410,3553.509,53.369,51.044
3717.396,3553.652,53.398,51.046
3719.387,3553.801,53.427,51.048
3721.385,3553.953,53.455,51.050
3723.388,3554.111,53.484,51.053
3725.396,3554.274,53.513,51.055
3727.410,3554.443,53.542,51.057
3729.427,3554.617,53.571,51.060
3731.450,3554.797,53.600,51.062
3733.476,3554.982,53.629,51.065
3735.506,3555.174,53.658,51.068
3737.540,3555.371,53.687,51.071
3739.576,3555.575,53.717,51.074
3741.616,3555.785,53.746,51.077
3743.658,3556.002,53.775,51.080
3745.702,3556.226,53.805,51.083
3747.749,3556.456,53.834,51.086
3749.796,3556.693,53.863,51.090
3751.845,3556.937,53.893,51.093
3753.895,3557.187,53.922,51.097
3755.945,3557.443,53.952,51.100
3757.995,3557.704,53.981,51.104
3760.043,3557.971,54.011,51.108
3762.091,3558.242,54.040,51.112
3764.137,3558.519,54.069,51.116
3766.181,3558.799,54.099,51.120
3768.222,3559.084,54.128,51.124
3770.260,3559.373,54.157,51.128
3772.295,3559.665,54.187,51.132
3774.326,3559.960,54.216,51.137
3776.352,3560.258,54.245,51.141
3778.374,3560.558,54.274,51.145
3780.390,3560.861,54.303,51.149
3782.400,3561.166,54.332,51.154
3784.404,3561.472,54.361,51.158
3786.401,3561.780,54.389,51.163
3788.392,3562.089,54.418,51.167
3790.374,3562.399,54.446,51.172
3792.348,3562.709,54.475,51.176
3794.314,3563.019,54.503,51.180
3796.271,3563.330,54.531,51.185
3798.218,3563.639,54.559,51.189
3800.155,3563.948,54.587,51.194
3802.081,3564.256,54.614,51.198
3803.997,3564.563,54.642,51.203
3805.901,3564.868,54.669,51.207
3807.794,3565.171,54.697,51.211
3809.674,3565.471,54.724,51.216
3811.542,3565.770,54.750,51.220
3813.396,3566.065,54.777,51.224
3815.237,3566.357,54.803,51.228
3817.063,3566.646,54.830,51.233
3818.875,3566.931,54.856,51.237
3820.672,3567.211,54.882,51.241
3822.453,3567.488,54.907,51.245
3824.219,3567.760,54.932,51.249
3825.967,3568.027,54.958,51.252
3827.699,3568.288,54.982,51.256
3829.414,3568.544,55.007,51.260
3831.112,3568.796,55.031,51.263
3832.793,3569.043,55.056,51.267
3834.459,3569.287,55.080,51.271
3836.110,3569.528,55.103,51.274
3837.747,3569.768,55.127,51.277
3839.370,3570.007,55.150,51.281
3840.980,3570.246,55.173,51.284
3842.578,3570.485,55.196,51.288
3844.164,3570.727,55.219,51.291
3845.740,3570.971,55.242,51.295
3847.305,3571.218,55.264,51.298
3848.860,3571.469,55.286,51.302
3850.406,3571.726,55.309,51.306
3851.945,3571.988,55.331,51.309
3853.475,3572.257,55.353,51.313
3854.999,3572.533,55.375,51.317
3856.516,3572.818,55.396,51.321
3858.028,3573.111,55.418,51.325
3859.534,3573.415,55.440,51.330
3861.037,3573.729,55.461,51.334
3862.535,3574.055,55.483,51.339
3864.031,3574.393,55.504,51.344
3865.524,3574.745,55.526,51.349
3867.016,3575.110,55.547,51.354
3868.507,3575.491,55.569,51.360
3869.997,3575.887,55.590,51.365
3871.488,3576.300,55.611,51.371
3872.979,3576.730,55.633,51.377
3874.473,3577.178,55.654,51.384
3875.968,3577.645,55.676,51.391
3877.467,3578.133,55.697,51.398
3878.969,3578.640,55.719,51.405
3880.476,3579.169,55.741,51.412
3881.987,3579.721,55.762,51.420
3883.502,3580.293,55.784,51.429
3885.021,3580.887,55.806,51.437
3886.544,3581.503,55.828,51.446
3888.070,3582.138,55.850,51.455
3889.600,3582.794,55.872,51.465
3891.131,3583.470,55.894,51.474
3892.665,3584.166,55.916,51.484
3894.201,3584.881,55.938,51.495
3895.738,3585.615,55.960,51.505
3897.276,3586.368,55.982,51.516
3898.815,3587.139,56.004,51.527
3900.355,3587.928,56.026,51.538
3901.895,3588.735,56.048,51.550
3903.435,3589.559,56.070,51.562
3904.974,3590.400,56.092,51.574
3906.512,3591.258,56.115,51.586
3908.048,3592.132,56.137,51.599
3909.583,3593.023,56.159,51.611
3911.117,3593.929,56.181,51.624
3912.648,3594.851,56.203,51.638
3914.176,3595.787,56.225,51.651
3915.701,3596.739,56.247,51.665
3917.223,3597.705,56.268,51.679
3918.741,3598.685,56.290,51.693
3920.256,3599.678,56.312,51.707
3921.766,3600.686,56.334,51.722
3923.271,3601.706,56.355,51.736
3924.771,3602.739,56.377,51.751
3926.265,3603.785,56.398,51.766
3927.754,3604.842,56.420,51.781
3929.236,3605.912,56.441,51.797
3930.712,3606.993,56.462,51.812
3932.182,3608.085,56.483,51.828
3933.644,3609.188,56.504,51.844
3935.099,3610.302,56.525,51.860
3936.545,3611.426,56.546,51.876
3937.984,3612.559,56.567,51.892
3939.415,3613.703,56.587,51.909
3940.838,3614.856,56.608,51.925
3942.254,3616.019,56.628,51.942
3943.662,3617.190,56.648,51.959
3945.063,3618.371,56.668,51.976
3946.458,3619.561,56.688,51.993
3947.845,3620.760,56.708,52.010
3949.226,3621.967,56.728,52.027
3950.600,3623.183,56.748,52.045
3951.968,3624.408,56.767,52.062
3953.329,3625.640,56.787,52.080
3954.685,3626.881,56.807,52.098
3956.035,3628.129,56.826,52.116
3957.379,3629.385,56.845,52.134
3958.718,3630.649,56.864,52.152
3960.052,3631.920,56.884,52.170
3961.380,3633.198,56.903,52.189
3962.704,3634.483,56.922,52.207
3964.022,3635.776,56.941,52.226
3965.336,3637.075,56.960,52.244
3966.646,3638.381,56.978,52.263
3967.951,3639.693,56.997,52.282
3969.252,3641.011,57.016,52.301
3970.550,3642.336,57.034,52.320
3971.843,3643.667,57.053,52.339
3973.133,3645.003,57.072,52.358
3974.420,3646.345,57.090,52.377
3975.703,3647.693,57.108,52.397
3976.983,3649.045,57.127,52.416
3978.260,3650.404,57.145,52.436
3979.535,3651.767,57.163,52.455
3980.807,3653.135,57.182,52.475
3982.077,3654.508,57.200,52.495
3983.344,3655.885,57.218,52.514
3984.609,3657.267,57.236,52.534
3985.873,3658.653,57.255,52.554
3987.134,3660.043,57.273,52.574
3988.394,3661.437,57.291,52.594
3989.653,3662.835,57.309,52.614
3990.910,3664.237,57.327,52.634
3992.165,3665.644,57.345,52.655
3993.419,3667.056,57.363,52.675
3994.671,3668.472,57.381,52.695
3995.920,3669.894,57.399,52.716
3997.168,3671.322,57.417,52.736
3998.414,3672.756,57.435,52.757
3999.657,3674.196,57.453,52.777
4000.898,3675.643,57.470,52.798
4002.136,3677.096,57.488,52.819
4003.372,3678.557,57.506,52.840
4004.605,3680.025,57.524,52.861
4005.835,3681.501,57.541,52.882
4007.062,3682.986,57.559,52.904
4008.287,3684.478,57.576,52.925
4009.508,3685.979,57.594,52.947
4010.726,3687.490,57.612,52.968
4011.941,3689.009,57.629,52.990
4013.152,3690.538,57.646,53.012
4014.360,3692.077,57.664,53.034
4015.564,3693.626,57.681,53.057
4016.765,3695.186,57.698,53.079
4017.962,3696.757,57.715,53.102
4019.155,3698.338,57.733,53.124
4020.344,3699.931,57.750,53.147
4021.528,3701.535,57.767,53.170
4022.709,3703.152,57.784,53.193
4023.885,3704.781,57.801,53.217
4025.057,3706.422,57.817,53.240
4026.224,3708.076,57.834,53.264
4027.386,3709.743,57.851,53.288
4028.544,3711.424,57.867,53.312
4029.697,3713.118,57.884,53.337
4030.845,3714.827,57.901,53.361
4031.988,3716.550,57.917,53.386
4033.126,3718.287,57.933,53.411
4034.259,3720.040,57.950,53.436
4035.386,3721.807,57.966,53.461
4036.508,3723.590,57.982,53.487
4037.625,3725.389,57.998,53.513
4038.735,3727.205,58.014,53.539
4039.840,3729.036,58.030,53.565
4040.939,3730.882,58.046,53.592
4042.031,3732.744,58.061,53.618
4043.117,3734.620,58.077,53.645
4044.195,3736.511,58.092,53.673
4045.267,3738.416,58.108,53.700
4046.331,3740.334,58.123,53.728
4047.387,3742.265,58.138,53.755
4048.435,3744.209,58.153,53.783
4049.475,3746.165,58.168,53.811
4050.507,3748.133,58.183,53.840
4051.529,3750.112,58.198,53.868
4052.543,3752.103,58.212,53.897
4053.547,3754.103,58.227,53.925
4054.542,3756.114,58.241,53.954
4055.526,3758.135,58.255,53.983
4056.501,3760.165,58.269,54.012
4057.465,3762.204,58.283,54.042
4058.418,3764.252,58.297,54.071
4059.361,3766.307,58.310,54.101
4060.292,3768.371,58.323,54.130
4061.211,3770.441,58.337,54.160
4062.119,3772.519,58.350,54.190
4063.015,3774.603,58.363,54.220
4063.899,3776.692,58.375,54.250
4064.770,3778.788,58.388,54.280
4065.628,3780.889,58.400,54.310
4066.473,3782.994,58.412,54.340
4067.305,3785.104,58.424,54.371
4068.123,3787.218,58.436,54.401
4068.927,3789.335,58.448,54.431
4069.717,3791.456,58.459,54.462
4070.492,3793.579,58.470,54.492
4071.253,3795.704,58.481,54.523
4071.999,3797.832,58.492,54.553
4072.729,3799.960,58.502,54.584
4073.444,3802.091,58.512,54.615
4074.143,3804.221,58.522,54.645
4074.826,3806.352,58.532,54.676
4075.493,3808.482,58.542,54.706
4076.143,3810.613,58.551,54.737
4076.776,3812.741,58.560,54.768
