X_px,Y_px,X_mm,Y_mm
3648.286,3523.012,52.527,50.723
3646.535,3523.044,52.501,50.723
3644.805,3523.095,52.477,50.724
3643.092,3523.163,52.452,50.725
3641.391,3523.244,52.427,50.726
3639.696,3523.336,52.403,50.728
3638.005,3523.434,52.379,50.729
3636.313,3523.537,52.354,50.731
3634.614,3523.639,52.330,50.732
3632.905,3523.740,52.305,50.733
3631.181,3523.834,52.280,50.735
3629.437,3523.919,52.255,50.736
3627.670,3523.993,52.230,50.737
3625.880,3524.054,52.204,50.738
3624.070,3524.105,52.178,50.739
3622.240,3524.145,52.152,50.739
3620.394,3524.176,52.125,50.740
3618.533,3524.198,52.098,50.740
3616.659,3524.213,52.071,50.740
3614.775,3524.221,52.044,50.740
3612.882,3524.224,52.017,50.740
3610.983,3524.222,51.990,50.740
3609.079,3524.216,51.962,50.740
3607.173,3524.207,51.935,50.740
3605.267,3524.195,51.907,50.740
3603.361,3524.183,51.880,50.740
3601.454,3524.168,51.852,50.740
3599.545,3524.154,51.825,50.739
3597.635,3524.138,51.797,50.739
3595.723,3524.122,51.770,50.739
3593.807,3524.105,51.742,50.739
3591.888,3524.090,51.715,50.739
3589.965,3524.074,51.687,50.738
3588.038,3524.060,51.659,50.738
3586.105,3524.046,51.631,50.738
3584.167,3524.034,51.603,50.738
3582.222,3524.024,51.575,50.738
3580.271,3524.016,51.547,50.737
3578.312,3524.010,51.519,50.737
3576.348,3524.006,51.491,50.737
3574.378,3524.004,51.463,50.737
3572.401,3524.005,51.434,50.737
3570.419,3524.009,51.406,50.737
3568.431,3524.016,51.377,50.737
3566.438,3524.025,51.348,50.738
3564.439,3524.037,51.319,50.738
3562.435,3524.053,51.291,50.738
3560.427,3524.072,51.262,50.738
3558.413,3524.094,51.233,50.739
3556.395,3524.120,51.204,50.739
3554.373,3524.149,51.175,50.739
3552.347,3524.182,51.145,50.740
3550.320,3524.218,51.116,50.740
3548.291,3524.258,51.087,50.741
3546.261,3524.301,51.058,50.742
3544.232,3524.348,51.029,50.742
3542.204,3524.399,50.999,50.743
3540.179,3524.453,50.970,50.744
3538.156,3524.511,50.941,50.745
3536.139,3524.572,50.912,50.745
3534.126,3524.636,50.883,50.746
3532.119,3524.705,50.854,50.747
3530.119,3524.776,50.825,50.748
3528.127,3524.852,50.797,50.749
3526.141,3524.930,50.768,50.751
3524.161,3525.013,50.740,50.752
3522.185,3525.099,50.711,50.753
3520.212,3525.189,50.683,50.754
3518.242,3525.282,50.654,50.756
3516.273,3525.380,50.626,50.757
3514.304,3525.481,50.598,50.759
3512.334,3525.587,50.569,50.760
3510.363,3525.696,50.541,50.762
3508.389,3525.810,50.512,50.763
3506.410,3525.928,50.484,50.765
3504.427,3526.050,50.455,50.767
3502.438,3526.176,50.427,50.769
3500.444,3526.306,50.398,50.770
3498.447,3526.440,50.369,50.772
3496.446,3526.577,50.341,50.774
3494.442,3526.718,50.312,50.776
3492.437,3526.862,50.283,50.778
3490.431,3527.009,50.254,50.781
3488.425,3527.158,50.225,50.783
3486.418,3527.310,50.196,50.785
3484.414,3527.464,50.167,50.787
3482.411,3527.620,50.138,50.789
3480.411,3527.777,50.110,50.792
3478.415,3527.936,50.081,50.794
3476.422,3528.097,50.052,50.796
3474.433,3528.259,50.024,50.799
3472.446,3528.421,49.995,50.801
3470.462,3528.585,49.966,50.803
3468.480,3528.750,49.938,50.806
3466.499,3528.915,49.909,50.808
3464.518,3529.080,49.881,50.810
3462.538,3529.246,49.852,50.813
3460.557,3529.412,49.824,50.815
3458.575,3529.579,49.795,50.818
3456.592,3529.745,49.767,50.820
3454.607,3529.911,49.738,50.822
3452.620,3530.077,49.710,50.825
3450.630,3530.242,49.681,50.827
3448.637,3530.407,49.652,50.829
3446.643,3530.571,49.623,50.832
3444.648,3530.733,49.595,50.834
3442.653,3530.893,49.566,50.836
3440.657,3531.052,49.537,50.839
3438.663,3531.207,49.509,50.841
3436.669,3531.361,49.480,50.843
3434.678,3531.511,49.451,50.845
3432.688,3531.658,49.423,50.847
3430.702,3531.801,49.394,50.850
3428.719,3531.940,49.365,50.852
3426.740,3532.075,49.337,50.853
3424.766,3532.206,49.308,50.855
3422.796,3532.333,49.280,50.857
3420.832,3532.458,49.252,50.859
3418.872,3532.579,49.224,50.861
3416.918,3532.699,49.196,50.862
3414.970,3532.818,49.167,50.864
3413.027,3532.937,49.139,50.866
3411.090,3533.055,49.112,50.868
3409.160,3533.175,49.084,50.869
3407.236,3533.296,49.056,50.871
3405.319,3533.419,49.029,50.873
3403.408,3533.544,49.001,50.875
3401.505,3533.674,48.974,50.877
3399.608,3533.807,48.946,50.878
3397.716,3533.945,48.919,50.880
3395.828,3534.089,48.892,50.882
3393.943,3534.240,48.865,50.885
3392.060,3534.399,48.838,50.887
3390.177,3534.566,48.811,50.889
3388.293,3534.742,48.783,50.892
3386.407,3534.929,48.756,50.895
3384.518,3535.127,48.729,50.897
3382.624,3535.336,48.702,50.900
3380.725,3535.559,48.674,50.904
3378.818,3535.795,48.647,50.907
3376.904,3536.045,48.619,50.911
3374.984,3536.308,48.592,50.914
3373.059,3536.583,48.564,50.918
3371.129,3536.870,48.536,50.923
3369.197,3537.167,48.508,50.927
3367.262,3537.473,48.481,50.931
3365.327,3537.788,48.453,50.936
3363.392,3538.111,48.425,50.940
3361.458,3538.440,48.397,50.945
3359.527,3538.775,48.369,50.950
3357.600,3539.115,48.341,50.955
3355.677,3539.459,48.314,50.960
3353.760,3539.806,48.286,50.965
3351.849,3540.156,48.259,50.970
3349.942,3540.507,48.231,50.975
3348.040,3540.859,48.204,50.980
3346.140,3541.211,48.176,50.985
3344.243,3541.564,48.149,50.990
3342.347,3541.916,48.122,50.995
3340.451,3542.267,48.095,51.000
3338.554,3542.616,48.067,51.005
3336.656,3542.963,48.040,51.010
3334.756,3543.306,48.013,51.015
3332.853,3543.646,47.985,51.020
3330.945,3543.982,47.958,51.025
3329.032,3544.313,47.930,51.030
3327.114,3544.640,47.903,51.034
3325.192,3544.961,47.875,51.039
3323.266,3545.278,47.847,51.044
3321.336,3545.589,47.819,51.048
3319.403,3545.895,47.792,51.052
3317.467,3546.196,47.764,51.057
3315.529,3546.492,47.736,51.061
3313.588,3546.782,47.708,51.065
3311.646,3547.067,47.680,51.069
3309.702,3547.346,47.652,51.073
3307.757,3547.619,47.624,51.077
3305.811,3547.887,47.596,51.081
3303.865,3548.149,47.568,51.085
3301.918,3548.406,47.540,51.089
3299.969,3548.659,47.512,51.092
3298.019,3548.908,47.484,51.096
3296.067,3549.154,47.456,51.099
3294.113,3549.398,47.427,51.103
3292.155,3549.640,47.399,51.106
3290.194,3549.881,47.371,51.110
3288.230,3550.122,47.343,51.113
3286.262,3550.363,47.314,51.117
3284.289,3550.605,47.286,51.120
3282.312,3550.849,47.257,51.124
3280.329,3551.095,47.229,51.127
3278.342,3551.344,47.200,51.131
3276.350,3551.595,47.172,51.135
3274.356,3551.850,47.143,51.138
3272.360,3552.108,47.114,51.142
3270.363,3552.371,47.085,51.146
3268.367,3552.637,47.057,51.150
3266.372,3552.907,47.028,51.153
3264.379,3553.182,46.999,51.157
3262.390,3553.461,46.971,51.161
3260.406,3553.746,46.942,51.166
3258.427,3554.036,46.914,51.170
3256.455,3554.331,46.885,51.174
3254.490,3554.632,46.857,51.178
3252.533,3554.938,46.829,51.183
3250.584,3555.251,46.801,51.187
3248.641,3555.570,46.773,51.192
3246.702,3555.894,46.745,51.196
3244.769,3556.225,46.717,51.201
3242.838,3556.561,46.689,51.206
3240.910,3556.904,46.661,51.211
3238.983,3557.252,46.634,51.216
3237.057,3557.607,46.606,51.221
3235.130,3557.967,46.578,51.226
3233.202,3558.334,46.550,51.232
3231.272,3558.707,46.523,51.237
3229.338,3559.086,46.495,51.242
3227.401,3559.472,46.467,51.248
3225.462,3559.863,46.439,51.254
3223.521,3560.259,46.411,51.259
3221.578,3560.661,46.383,51.265
3219.635,3561.068,46.355,51.271
3217.693,3561.479,46.327,51.277
3215.751,3561.895,46.299,51.283
3213.811,3562.315,46.271,51.289
3211.874,3562.738,46.243,51.295
3209.939,3563.166,46.216,51.301
3208.008,3563.596,46.188,51.307
3206.082,3564.030,46.160,51.314
3204.160,3564.466,46.132,51.320
3202.244,3564.906,46.105,51.326
3200.331,3565.348,46.077,51.333
3198.422,3565.792,46.050,51.339
3196.514,3566.240,46.022,51.345
3194.609,3566.692,45.995,51.352
3192.704,3567.146,45.967,51.358
3190.799,3567.604,45.940,51.365
3188.894,3568.065,45.912,51.372
3186.986,3568.529,45.885,51.378
3185.076,3568.998,45.858,51.385
3183.163,3569.469,45.830,51.392
3181.246,3569.945,45.802,51.399
3179.324,3570.425,45.775,51.406
3177.397,3570.908,45.747,51.413
3175.467,3571.395,45.719,51.420
3173.533,3571.886,45.691,51.427
3171.596,3572.381,45.663,51.434
3169.656,3572.879,45.636,51.441
3167.715,3573.380,45.608,51.448
3165.772,3573.885,45.580,51.455
3163.828,3574.393,45.552,51.463
3161.884,3574.905,45.524,51.470
3159.939,3575.419,45.496,51.478
3157.996,3575.937,45.468,51.485
3156.053,3576.458,45.440,51.493
3154.112,3576.982,45.412,51.500
3152.173,3577.509,45.384,51.508
3150.235,3578.038,45.356,51.515
3148.298,3578.571,45.328,51.523
3146.363,3579.107,45.300,51.531
3144.430,3579.645,45.272,51.538
3142.497,3580.187,45.244,51.546
3140.566,3580.732,45.217,51.554
3138.635,3581.279,45.189,51.562
3136.706,3581.830,45.161,51.570
3134.778,3582.384,45.133,51.578
3132.850,3582.940,45.106,51.586
3130.923,3583.500,45.078,51.594
3128.997,3584.063,45.050,51.602
3127.072,3584.629,45.022,51.610
3125.147,3585.198,44.995,51.618
3123.223,3585.769,44.967,51.627
3121.300,3586.343,44.939,51.635
3119.378,3586.920,44.912,51.643
3117.457,3587.500,44.884,51.651
3115.537,3588.082,44.856,51.660
3113.617,3588.666,44.829,51.668
3111.699,3589.252,44.801,51.677
3109.781,3589.841,44.773,51.685
3107.865,3590.432,44.746,51.694
3105.950,3591.025,44.718,51.702
3104.036,3591.620,44.691,51.711
3102.122,3592.217,44.663,51.719
