Distance_(mm),Gray_Value
3.5357,122.8836
3.5502,123.8307
3.5647,124.6243
3.5792,124.7381
3.5937,125.1058
3.6082,125.2593
3.6226,125.5317
3.6371,125.8122
3.6516,126.2063
3.6661,127.0265
3.6806,127.8598
3.6951,128.3677
3.7096,128.6296
3.7241,128.8677
3.7386,128.9153
3.7531,129.0794
3.7675,129.4259
3.7820,129.3148
3.7965,129.1772
3.8110,128.8889
3.8255,128.6508
3.8400,128.6825
3.8545,128.5185
3.8690,128.3598
3.8835,128.6984
3.8980,128.9365
3.9125,128.9444
3.9269,128.7407
3.9414,128.4259
3.9559,128.2513
3.9704,128.0450
3.9849,128.0212
3.9994,128.5820
4.0139,128.4153
4.0284,128.1323
4.0429,127.9259
4.0574,127.9444
4.0718,127.9127
4.0863,127.6508
4.1008,127.3148
4.1153,127.5291
4.1298,127.8519
4.1443,127.8545
4.1588,127.7698
4.1733,127.9153
4.1878,127.9921
4.2023,127.8598
4.2168,127.5317
4.2312,127.2698
4.2457,127.2645
4.2602,127.0873
4.2747,127.1984
4.2892,127.5899
4.3037,127.6032
4.3182,127.1825
4.3327,126.6085
4.3472,126.2222
4.3617,125.9206
4.3762,125.7619
4.3906,125.3307
4.4051,125.0899
4.4196,124.6614
4.4341,124.6508
4.4486,124.4577
4.4631,124.0820
4.4776,123.7884
4.4921,123.3148
4.5066,123.0847
4.5211,123.3439
4.5355,123.5397
4.5500,123.7090
4.5645,123.5397
4.5790,123.3148
4.5935,123.0847
4.6080,122.6799
4.6225,122.0132
4.6370,121.6296
4.6515,121.5238
4.6660,121.4418
4.6805,121.4603
4.6949,120.6085
4.7094,119.9788
4.7239,119.0212
4.7384,118.6429
4.7529,118.8757
4.7674,118.7884
4.7819,117.7672
4.7964,116.9259
4.8109,116.6164
4.8254,116.6931
4.8398,116.4841
4.8543,115.9921
4.8688,115.0370
4.8833,114.2143
4.8978,113.5026
4.9123,113.3148
4.9268,112.7566
4.9413,112.2725
4.9558,111.2355
4.9703,110.1852
4.9848,109.5212
4.9992,109.1720
5.0137,108.6508
5.0282,107.6984
5.0427,106.7672
5.0572,106.0608
5.0717,105.2831
5.0862,103.8889
5.1007,102.7751
5.1152,101.9603
5.1297,100.9153
5.1442,99.7011
5.1586,98.4127
5.1731,97.1587
5.1876,96.1878
5.2021,95.3545
5.2166,94.6085
5.2311,93.6005
5.2456,92.4577
5.2601,91.3042
5.2746,90.6138
5.2891,89.8651
5.3035,89.0423
5.3180,88.2355
5.3325,87.6058
5.3470,87.4127
5.3615,87.2355
5.3760,86.5767
5.3905,85.9815
5.4050,85.6164
5.4195,85.0873
5.4340,84.5159
5.4485,84.0873
5.4629,83.5053
5.4774,82.6323
5.4919,81.8042
5.5064,80.8095
5.5209,80.5079
5.5354,79.4603
5.5499,78.3307
5.5644,77.6085
5.5789,77.3492
5.5934,77.0212
5.6079,76.6323
5.6223,75.8862
5.6368,75.4894
5.6513,75.1111
5.6658,75.0370
5.6803,74.2672
5.6948,73.7725
5.7093,72.7487
5.7238,71.4471
5.7383,70.1799
5.7528,70.1931
5.7672,70.3995
5.7817,70.4074
5.7962,69.5238
5.8107,69.0476
5.8252,69.2725
5.8397,68.9312
5.8542,68.2460
5.8687,67.5847
5.8832,67.3307
5.8977,67.2222
5.9122,66.2460
5.9266,65.3307
5.9411,64.4021
5.9556,63.7328
5.9701,63.0741
5.9846,63.0661
5.9991,62.7698
6.0136,62.1614
6.0281,61.5503
6.0426,61.4418
6.0571,61.7540
6.0715,62.0635
6.0860,62.2355
6.1005,62.5608
6.1150,62.4656
6.1295,62.0873
6.1440,61.5265
6.1585,60.6746
6.1730,59.8519
6.1875,59.3280
6.2020,58.9497
6.2165,58.3439
6.2309,57.3122
6.2454,56.3042
6.2599,55.6376
6.2744,55.4603
6.2889,55.9180
6.3034,56.6190
6.3179,57.0899
6.3324,57.0106
6.3469,56.1323
6.3614,55.4074
6.3759,54.9709
6.3903,54.3651
6.4048,54.0635
6.4193,53.9656
6.4338,53.7751
6.4483,53.8757
6.4628,53.4603
6.4773,53.1587
6.4918,52.5000
6.5063,51.8280
6.5208,51.7566
6.5352,51.8889
6.5497,51.2831
6.5642,51.1005
6.5787,50.8624
6.5932,50.5873
6.6077,50.3783
6.6222,50.2778
6.6367,50.6799
6.6512,50.8624
6.6657,50.1587
6.6802,49.5714
6.6946,48.7037
6.7091,47.8757
6.7236,47.2222
6.7381,47.1429
6.7526,47.7355
6.7671,48.5635
6.7816,49.0212
6.7961,48.7619
6.8106,48.2566
6.8251,47.5926
6.8395,47.5291
6.8540,48.1138
6.8685,48.5582
6.8830,48.9021
6.8975,48.4259
6.9120,47.9206
6.9265,47.1640
6.9410,46.9630
6.9555,47.0847
6.9700,46.8862
6.9845,46.4418
6.9989,46.0899
7.0134,46.2857
7.0279,45.9286
7.0424,45.9921
7.0569,46.3757
7.0714,46.5582
7.0859,46.1958
7.1004,46.1323
7.1149,46.2487
7.1294,46.3942
7.1439,46.2302
7.1583,46.2222
7.1728,46.0212
7.1873,46.0397
7.2018,46.1270
7.2163,46.2963
7.2308,46.4630
7.2453,46.5423
7.2598,46.8148
7.2743,47.1376
7.2888,47.1429
7.3032,46.3307
7.3177,45.8995
7.3322,45.7275
7.3467,46.0238
7.3612,45.6931
7.3757,45.6905
7.3902,46.1720
7.4047,46.1667
7.4192,46.5265
7.4337,47.0079
7.4482,47.3968
7.4626,47.3862
7.4771,47.1508
7.4916,47.7910
7.5061,48.3254
7.5206,48.0635
7.5351,47.6402
7.5496,47.3228
7.5641,47.4815
7.5786,47.4074
7.5931,47.3307
7.6075,46.8175
7.6220,46.5132
7.6365,46.8201
7.6510,47.0820
7.6655,47.1481
7.6800,46.8757
7.6945,46.6085
7.7090,45.9101
7.7235,45.9180
7.7380,46.4101
7.7525,46.2063
7.7669,45.3836
7.7814,44.5423
7.7959,43.9233
7.8104,43.1852
7.8249,43.6349
7.8394,44.1164
7.8539,45.0344
7.8684,45.3730
7.8829,44.8069
7.8974,44.3016
7.9119,44.2513
7.9263,44.7407
7.9408,44.9577
7.9553,44.9630
7.9698,45.1746
7.9843,45.6958
7.9988,46.1799
8.0133,45.6296
8.0278,44.7963
8.0423,45.0238
8.0568,44.9153
8.0712,44.8836
8.0857,44.7355
8.1002,44.2910
8.1147,44.5926
8.1292,45.0265
8.1437,44.7593
8.1582,43.9418
8.1727,43.2831
8.1872,43.6217
8.2017,44.1931
8.2162,43.8942
8.2306,43.4550
8.2451,43.5000
8.2596,43.7328
8.2741,43.8968
8.2886,44.9339
8.3031,45.4683
8.3176,45.9153
8.3321,45.2937
8.3466,44.9206
8.3611,44.5000
8.3755,44.6958
8.3900,44.7249
8.4045,44.4392
8.4190,44.1958
8.4335,44.2566
8.4480,44.5397
8.4625,44.7275
8.4770,44.8042
8.4915,44.7963
8.5060,44.7249
8.5205,45.2090
8.5349,45.9841
8.5494,46.2249
8.5639,46.0185
8.5784,45.9656
8.5929,45.8651
8.6074,44.8730
8.6219,43.6376
8.6364,44.0529
8.6509,44.7751
8.6654,44.7725
8.6799,44.5026
8.6943,44.0899
8.7088,43.5714
8.7233,43.7540
8.7378,44.6323
8.7523,45.2698
8.7668,45.3598
8.7813,45.3624
8.7958,45.4101
8.8103,45.9286
8.8248,46.3280
8.8392,46.0635
8.8537,45.8201
8.8682,45.6640
8.8827,46.0265
8.8972,46.4868
8.9117,47.4683
8.9262,48.1720
8.9407,48.1931
8.9552,47.7884
8.9697,47.4709
8.9842,48.5503
8.9986,49.1058
9.0131,49.8492
9.0276,50.2937
9.0421,50.1720
9.0566,49.5053
9.0711,48.8624
9.0856,48.0265
9.1001,48.3730
9.1146,48.3148
9.1291,48.1746
9.1435,48.2063
9.1580,48.0238
9.1725,48.4153
9.1870,48.4683
9.2015,48.2540
9.2160,47.9312
9.2305,48.1243
9.2450,47.6058
9.2595,47.1667
9.2740,46.4392
9.2885,45.2540
9.3029,44.7011
9.3174,44.6138
9.3319,44.5450
9.3464,45.3122
9.3609,47.0079
9.3754,48.5317
9.3899,49.3889
9.4044,49.6402
9.4189,49.5079
9.4334,49.5026
9.4479,49.5873
9.4623,50.0556
9.4768,50.6534
9.4913,51.2302
9.5058,51.6931
9.5203,51.8228
9.5348,51.7513
9.5493,51.5926
9.5638,51.6323
9.5783,51.7116
9.5928,51.2355
9.6072,50.2831
9.6217,49.6455
9.6362,49.5476
9.6507,49.9312
9.6652,50.4312
9.6797,50.5661
9.6942,50.3333
9.7087,50.1349
9.7232,50.0714
9.7377,50.4974
9.7522,51.1667
9.7666,51.4577
9.7811,51.2143
9.7956,51.0000
9.8101,50.7619
9.8246,49.8677
9.8391,48.7196
9.8536,48.3704
9.8681,48.0767
9.8826,48.2222
9.8971,48.4444
9.9115,48.2857
9.9260,47.5741
9.9405,47.3333
9.9550,47.5423
9.9695,47.2698
9.9840,46.4444
9.9985,45.2037
10.0130,44.3889
10.0275,44.1164
10.0420,44.6508
10.0565,44.3360
10.0709,43.9127
10.0854,43.7355
10.0999,43.9709
10.1144,43.7407
10.1289,44.0741
10.1434,44.0053
10.1579,44.4762
10.1724,45.1799
10.1869,45.9101
10.2014,46.0344
10.2159,45.9286
10.2303,45.8069
10.2448,45.7989
10.2593,46.4762
10.2738,46.8254
10.2883,46.7540
10.3028,46.2143
10.3173,45.8862
10.3318,46.1481
10.3463,46.2645
10.3608,45.4630
10.3752,44.8677
10.3897,44.8995
10.4042,45.8598
10.4187,46.4524
10.4332,45.9444
10.4477,45.8122
10.4622,45.7249
10.4767,45.8519
10.4912,45.1825
10.5057,45.6825
10.5202,45.5899
10.5346,44.9709
10.5491,44.3360
10.5636,43.1455
10.5781,42.3042
10.5926,42.3915
10.6071,41.7487
10.6216,41.2116
10.6361,40.8942
10.6506,40.8995
10.6651,40.4815
10.6795,40.2249
10.6940,39.9656
10.7085,40.2566
10.7230,40.9841
10.7375,40.8360
10.7520,40.8042
10.7665,40.9524
10.7810,41.4735
10.7955,41.4101
10.8100,39.9233
10.8245,38.2037
10.8389,37.1905
10.8534,37.0979
10.8679,37.3624
10.8824,37.9974
10.8969,39.0794
10.9114,39.4603
10.9259,39.9365
10.9404,40.4921
10.9549,41.5238
10.9694,41.7989
10.9839,41.5556
10.9983,40.9921
11.0128,40.6323
11.0273,41.1429
11.0418,41.7778
11.0563,43.3360
11.0708,45.9365
11.0853,51.1217
11.0998,57.0344
11.1143,61.4603
11.1288,63.4603
11.1432,63.0053
11.1577,61.4074
11.1722,60.9868
11.1867,59.4894
11.2012,58.4206
11.2157,57.8704
11.2302,57.4418
11.2447,57.1455
11.2592,58.2989
11.2737,59.6217
11.2882,60.2566
11.3026,59.8228
11.3171,59.2116
11.3316,58.4868
11.3461,58.4524
11.3606,58.6905
11.3751,58.4841
11.3896,57.6693
11.4041,57.2063
11.4186,56.4894
11.4331,56.8492
11.4475,57.2407
11.4620,57.3730
11.4765,56.6852
11.4910,56.2196
11.5055,56.6217
11.5200,56.5053
11.5345,56.7698
11.5490,57.2037
11.5635,57.7116
11.5780,57.8677
11.5925,57.4577
11.6069,56.8042
11.6214,56.1481
11.6359,55.8545
11.6504,56.0714
11.6649,55.4259
11.6794,55.1508
11.6939,54.8730
11.7084,54.4868
11.7229,54.2355
11.7374,53.3069
11.7519,52.5132
11.7663,52.8095
11.7808,53.9841
11.7953,54.9418
11.8098,55.8201
11.8243,56.3624
11.8388,56.4127
11.8533,56.0820
11.8678,55.5265
11.8823,54.1058
11.8968,53.1614
11.9112,52.8307
11.9257,53.6349
11.9402,54.3095
11.9547,54.0608
11.9692,53.0952
11.9837,52.4683
11.9982,52.5423
12.0127,52.9656
12.0272,52.6772
12.0417,52.0370
12.0562,51.3942
12.0706,51.2487
12.0851,51.1402
12.0996,50.3280
12.1141,50.5794
12.1286,50.8360
12.1431,50.9815
12.1576,51.3413
12.1721,51.5979
12.1866,51.3333
12.2011,51.3016
12.2155,51.7275
12.2300,50.9497
12.2445,51.1508
12.2590,51.0397
12.2735,50.8677
12.2880,50.9048
12.3025,51.2355
12.3170,51.5794
12.3315,51.7328
12.3460,51.4497
12.3605,50.3757
12.3749,49.2910
12.3894,49.4947
12.4039,50.0212
12.4184,50.2831
12.4329,50.5979
12.4474,50.5159
12.4619,50.4418
12.4764,50.3307
12.4909,49.6746
12.5054,49.7857
12.5199,49.2037
12.5343,48.9021
12.5488,47.9550
12.5633,47.2487
12.5778,48.2963
12.5923,49.3148
12.6068,50.2222
12.6213,50.3333
12.6358,50.6085
12.6503,51.0476
12.6648,51.0767
12.6792,51.4894
12.6937,51.1746
12.7082,51.3413
12.7227,52.1534
12.7372,53.0212
12.7517,52.9550
12.7662,52.9365
12.7807,53.4947
12.7952,54.3386
12.8097,54.1243
12.8242,53.7831
12.8386,53.1217
12.8531,53.5185
12.8676,54.6323
12.8821,55.5926
12.8966,56.1455
12.9111,56.0635
12.9256,55.6138
12.9401,55.9577
12.9546,56.7513
12.9691,57.3783
12.9835,57.9550
12.9980,58.1376
13.0125,58.3175
13.0270,59.2513
13.0415,59.6243
13.0560,60.3360
13.0705,61.2698
13.0850,62.3148
13.0995,62.3968
13.1140,62.6931
13.1285,62.9577
13.1429,63.2857
13.1574,63.5873
13.1719,63.8307
13.1864,64.5132
13.2009,64.7328
13.2154,64.1878
13.2299,64.7275
13.2444,65.2645
13.2589,65.2593
13.2734,64.4286
13.2879,64.6746
13.3023,64.9815
13.3168,65.5635
13.3313,66.2698
13.3458,67.8307
13.3603,69.6931
13.3748,70.9788
13.3893,70.8280
13.4038,71.2249
13.4183,71.1640
13.4328,71.4365
13.4472,71.4868
13.4617,72.9471
13.4762,74.2857
13.4907,75.1878
13.5052,75.2698
13.5197,74.9048
13.5342,74.4974
13.5487,74.7725
13.5632,74.2566
13.5777,73.9365
13.5922,73.1481
13.6066,72.4100
13.6211,71.8413
13.6356,72.0053
13.6501,73.4418
13.6646,76.0661
13.6791,77.4021
13.6936,77.9762
13.7081,77.9312
13.7226,78.1720
13.7371,78.3228
13.7515,79.2143
13.7660,78.9762
13.7805,79.5767
13.7950,81.2090
13.8095,82.6138
13.8240,83.3175
13.8385,84.2513
13.8530,84.7487
13.8675,84.9021
13.8820,85.2593
13.8965,85.2751
13.9109,84.8413
13.9254,85.6958
13.9399,86.6455
13.9544,86.9868
13.9689,87.5503
13.9834,87.4947
13.9979,87.8677
14.0124,88.7275
14.0269,88.8889
14.0414,89.9471
14.0559,91.4206
14.0703,92.2355
14.0848,92.5926
14.0993,93.1005
14.1138,93.9312
14.1283,94.2884
14.1428,94.6323
14.1573,95.3730
14.1718,95.7434
14.1863,95.7831
14.2008,95.8360
14.2152,96.4630
14.2297,96.5000
14.2442,97.5053
14.2587,98.3254
14.2732,98.7593
14.2877,98.7936
14.3022,99.0053
14.3167,99.5370
14.3312,101.1746
14.3457,102.0450
14.3602,102.9471
14.3746,103.8333
14.3891,105.0238
14.4036,105.6825
14.4181,106.8307
14.4326,107.5926
14.4471,108.2804
14.4616,108.8783
14.4761,109.5979
14.4906,110.5026
14.5051,111.6217
14.5195,112.1402
14.5340,113.1508
14.5485,113.8889
14.5630,114.9074
14.5775,115.6085
14.5920,116.2302
14.6065,116.3598
14.6210,115.7910
14.6355,114.5688
14.6500,113.1481
14.6645,111.3228
14.6789,110.8862
14.6934,110.6667
14.7079,110.9418
14.7224,111.2249
14.7369,113.2645
14.7514,116.7857
14.7659,120.3519
14.7804,122.8995
14.7949,123.4101
14.8094,121.0159
14.8239,117.7963
14.8383,114.8571
14.8528,114.3624
14.8673,114.9339
14.8818,115.7434
14.8963,116.7169
14.9108,116.1402
14.9253,115.4921
14.9398,114.9656
14.9543,115.6640
14.9688,117.3519
14.9832,118.1138
14.9977,119.2222
15.0122,120.1693
15.0267,121.0397
15.0412,121.9947
15.0557,122.6508
15.0702,123.0212
15.0847,124.5212
15.0992,126.5556
15.1137,128.3439
15.1282,128.5000
15.1426,127.3783
15.1571,124.6958
15.1716,122.9762
15.1861,123.2302
15.2006,123.4074
15.2151,121.6852
15.2296,120.0106
15.2441,119.1138
15.2586,119.6032
15.2731,121.4815
15.2875,123.5661
15.3020,124.5714
15.3165,126.3915
15.3310,127.8862
15.3455,128.0529
15.3600,125.8545
15.3745,123.4074
15.3890,120.8466
15.4035,119.7381
15.4180,118.3413
15.4325,118.6402
15.4469,119.6772
15.4614,120.5900
15.4759,120.5741
15.4904,119.3651
15.5049,118.9153
15.5194,121.5608
15.5339,123.3810
15.5484,123.6481
15.5629,122.3095
15.5774,119.2778
15.5919,116.5767
15.6063,116.1878
15.6208,117.5794
15.6353,119.7381
15.6498,122.8836
15.6643,125.4392
15.6788,126.1164
15.6933,126.3651
15.7078,125.1772
15.7223,122.9471
15.7368,122.3439
15.7512,125.4074
15.7657,128.0079
15.7802,129.2513
15.7947,129.0000
15.8092,130.1138
15.8237,128.6905
15.8382,125.8201
15.8527,123.0767
15.8672,120.5265
15.8817,118.1508
15.8962,117.2963
15.9106,118.6058
15.9251,120.3042
15.9396,120.1032
15.9541,120.0132
15.9686,121.0344
15.9831,124.8598
15.9976,128.8333
16.0121,132.1481
16.0266,133.9709
16.0411,132.9656
16.0555,132.2619
16.0700,130.9286
16.0845,128.5212
16.0990,125.0238
16.1135,119.7090
16.1280,118.0053
16.1425,119.9418
16.1570,122.6693
16.1715,125.0635
16.1860,126.6561
16.2005,127.5291
16.2149,128.1270
16.2294,125.4259
16.2439,124.4312
16.2584,125.9577
16.2729,130.5820
16.2874,132.2143
16.3019,130.3704
16.3164,126.6984
16.3309,123.0079
16.3454,121.7857
16.3599,123.4312
16.3743,126.1402
16.3888,129.2593
16.4033,130.5582
16.4178,130.7619
16.4323,129.5661
16.4468,128.6217
16.4613,126.9709
16.4758,125.1799
16.4903,123.9550
16.5048,122.3651
16.5192,120.5397
16.5337,119.1058
16.5482,118.1217
16.5627,118.4418
16.5772,120.5741
16.5917,122.6402
16.6062,124.2910
16.6207,125.5820
16.6352,125.7672
16.6497,126.1138
16.6642,126.2328
16.6786,126.0794
16.6931,125.4656
16.7076,124.8598
16.7221,124.0132
16.7366,123.8360
16.7511,122.4603
16.7656,122.7566
16.7801,123.8122
16.7946,125.0661
16.8091,125.1481
16.8235,126.6058
16.8380,126.5661
16.8525,125.0529
16.8670,121.1138
16.8815,118.9418
16.8960,118.5185
16.9105,119.1667
16.9250,119.5529
16.9395,120.8254
16.9540,122.3201
16.9685,124.0582
16.9829,124.6878
16.9974,125.4524
17.0119,127.3571
17.0264,129.5370
17.0409,130.6376
17.0554,130.1852
17.0699,128.9312
17.0844,128.5317
17.0989,128.5079
17.1134,128.9550
17.1279,128.5026
17.1423,127.9286
17.1568,126.7169
17.1713,125.5926
17.1858,124.0370
17.2003,124.4841
17.2148,125.9709
17.2293,127.8757
17.2438,129.7725
17.2583,130.8810
17.2728,131.8677
17.2872,132.0900
17.3017,131.9444
17.3162,132.2116
17.3307,132.7249
17.3452,133.1746
17.3597,131.9735
17.3742,130.8492
17.3887,130.0397
17.4032,128.3386
17.4177,124.9841
17.4322,121.5794
17.4466,117.4497
17.4611,113.3413
17.4756,109.5317
17.4901,106.9048
17.5046,105.3386
17.5191,106.9762
17.5336,108.3280
17.5481,109.6587
17.5626,110.3810
17.5771,111.2011
17.5916,110.4444
17.6060,110.0132
17.6205,109.6561
17.6350,111.3783
17.6495,113.7513
17.6640,115.6376
17.6785,116.4339
17.6930,116.2143
17.7075,115.6852
17.7220,115.6190
17.7365,116.4074
