X_px,Y_px,X_mm,Y_mm
7913.591,4150.079,113.615,59.583
7911.097,4150.088,113.579,59.583
7908.557,4150.103,113.543,59.583
7905.976,4150.123,113.506,59.583
7903.364,4150.147,113.468,59.584
7900.728,4150.177,113.431,59.584
7898.077,4150.211,113.392,59.584
7895.417,4150.250,113.354,59.585
7892.759,4150.293,113.316,59.586
7890.108,4150.341,113.278,59.586
7887.474,4150.393,113.240,59.587
7884.859,4150.448,113.203,59.588
7882.262,4150.507,113.165,59.589
7879.679,4150.570,113.128,59.590
7877.107,4150.635,113.091,59.591
7874.543,4150.702,113.055,59.592
7871.985,4150.772,113.018,59.593
7869.428,4150.844,112.981,59.594
7866.871,4150.917,112.944,59.595
7864.310,4150.992,112.908,59.596
7861.742,4151.068,112.871,59.597
7859.169,4151.144,112.834,59.598
7856.593,4151.221,112.797,59.599
7854.019,4151.299,112.760,59.600
7851.449,4151.378,112.723,59.601
7848.885,4151.457,112.686,59.602
7846.332,4151.537,112.650,59.603
7843.791,4151.617,112.613,59.605
7841.267,4151.698,112.577,59.606
7838.761,4151.779,112.541,59.607
7836.275,4151.860,112.505,59.608
7833.804,4151.942,112.470,59.609
7831.344,4152.025,112.434,59.610
7828.890,4152.108,112.399,59.612
7826.438,4152.192,112.364,59.613
7823.984,4152.277,112.329,59.614
7821.524,4152.363,112.293,59.615
7819.052,4152.450,112.258,59.617
7816.565,4152.538,112.222,59.618
7814.060,4152.628,112.186,59.619
7811.537,4152.719,112.150,59.620
7808.998,4152.812,112.114,59.622
7806.444,4152.906,112.077,59.623
7803.878,4153.002,112.040,59.625
7801.299,4153.101,112.003,59.626
7798.709,4153.201,111.966,59.627
7796.109,4153.304,111.929,59.629
7793.502,4153.409,111.891,59.630
7790.888,4153.517,111.854,59.632
7788.268,4153.627,111.816,59.633
7785.644,4153.741,111.778,59.635
7783.015,4153.858,111.741,59.637
7780.384,4153.979,111.703,59.639
7777.752,4154.103,111.665,59.640
7775.119,4154.232,111.627,59.642
7772.487,4154.365,111.589,59.644
7769.856,4154.502,111.552,59.646
7767.229,4154.646,111.514,59.648
7764.604,4154.793,111.476,59.650
7761.983,4154.947,111.439,59.652
7759.363,4155.106,111.401,59.655
7756.743,4155.271,111.363,59.657
7754.123,4155.443,111.326,59.660
7751.501,4155.622,111.288,59.662
7748.877,4155.807,111.250,59.665
7746.249,4156.000,111.213,59.668
7743.615,4156.200,111.175,59.670
7740.976,4156.408,111.137,59.673
7738.330,4156.624,111.099,59.677
7735.678,4156.848,111.061,59.680
7733.019,4157.082,111.023,59.683
7730.354,4157.324,110.984,59.687
7727.683,4157.576,110.946,59.690
7725.007,4157.838,110.908,59.694
7722.325,4158.110,110.869,59.698
7719.638,4158.392,110.831,59.702
7716.946,4158.686,110.792,59.706
7714.249,4158.990,110.753,59.710
7711.548,4159.306,110.714,59.715
7708.846,4159.632,110.676,59.720
7706.145,4159.968,110.637,59.725
7703.446,4160.313,110.598,59.729
7700.752,4160.667,110.559,59.735
7698.065,4161.029,110.521,59.740
7695.389,4161.398,110.482,59.745
7692.724,4161.774,110.444,59.750
7690.072,4162.155,110.406,59.756
7687.438,4162.542,110.368,59.761
7684.819,4162.934,110.331,59.767
7682.216,4163.330,110.293,59.773
7679.625,4163.731,110.256,59.779
7677.043,4164.137,110.219,59.784
7674.469,4164.548,110.182,59.790
7671.900,4164.964,110.145,59.796
7669.333,4165.385,110.108,59.802
7666.767,4165.811,110.072,59.808
7664.198,4166.241,110.035,59.815
7661.625,4166.677,109.998,59.821
7659.045,4167.118,109.961,59.827
7656.462,4167.562,109.924,59.834
7653.874,4168.012,109.886,59.840
7651.283,4168.465,109.849,59.847
7648.688,4168.921,109.812,59.853
7646.092,4169.381,109.775,59.860
7643.494,4169.844,109.737,59.866
7640.895,4170.309,109.700,59.873
7638.295,4170.776,109.663,59.880
7635.695,4171.246,109.625,59.886
7633.095,4171.716,109.588,59.893
7630.496,4172.188,109.551,59.900
7627.895,4172.661,109.513,59.907
7625.294,4173.135,109.476,59.914
7622.692,4173.609,109.439,59.920
7620.089,4174.083,109.401,59.927
7617.485,4174.556,109.364,59.934
7614.879,4175.029,109.327,59.941
7612.271,4175.501,109.289,59.948
7609.662,4175.972,109.252,59.954
7607.050,4176.442,109.214,59.961
7604.437,4176.913,109.177,59.968
7601.822,4177.382,109.139,59.975
7599.206,4177.853,109.102,59.981
7596.589,4178.324,109.064,59.988
7593.970,4178.797,109.026,59.995
