X_px,Y_px,X_mm,Y_mm
7907.562,3904.022,114.524,56.541
7904.889,3904.064,114.485,56.542
7902.108,3904.127,114.445,56.543
7899.234,3904.212,114.403,56.544
7896.278,3904.318,114.360,56.546
7893.252,3904.445,114.317,56.547
7890.170,3904.592,114.272,56.550
7887.043,3904.760,114.227,56.552
7883.885,3904.949,114.181,56.555
7880.706,3905.158,114.135,56.558
7877.514,3905.385,114.089,56.561
7874.312,3905.629,114.042,56.565
7871.105,3905.887,113.996,56.568
7867.896,3906.157,113.949,56.572
7864.689,3906.438,113.903,56.576
7861.487,3906.727,113.857,56.580
7858.295,3907.022,113.810,56.585
7855.115,3907.322,113.764,56.589
7851.953,3907.623,113.719,56.593
7848.805,3907.926,113.673,56.598
7845.670,3908.231,113.628,56.602
7842.544,3908.538,113.582,56.607
7839.425,3908.846,113.537,56.611
7836.310,3909.157,113.492,56.616
7833.196,3909.471,113.447,56.620
7830.080,3909.787,113.402,56.625
7826.960,3910.105,113.357,56.629
7823.832,3910.426,113.311,56.634
7820.692,3910.751,113.266,56.639
7817.539,3911.081,113.220,56.644
7814.367,3911.417,113.174,56.648
7811.174,3911.761,113.128,56.653
7807.955,3912.113,113.081,56.658
7804.708,3912.475,113.034,56.664
7801.430,3912.848,112.987,56.669
7798.115,3913.233,112.939,56.675
7794.767,3913.630,112.890,56.680
7791.401,3914.041,112.842,56.686
7788.036,3914.464,112.793,56.693
7784.691,3914.900,112.744,56.699
7781.385,3915.349,112.697,56.705
7778.136,3915.810,112.649,56.712
7774.962,3916.284,112.604,56.719
7771.884,3916.770,112.559,56.726
7768.919,3917.268,112.516,56.733
7766.076,3917.778,112.475,56.741
7763.320,3918.302,112.435,56.748
7760.606,3918.843,112.396,56.756
7757.889,3919.400,112.356,56.764
7755.124,3919.977,112.316,56.772
7752.265,3920.574,112.275,56.781
7749.268,3921.195,112.231,56.790
7746.088,3921.840,112.185,56.799
7742.688,3922.511,112.136,56.809
7739.081,3923.208,112.084,56.819
7735.294,3923.930,112.029,56.830
7731.358,3924.677,111.972,56.840
7727.302,3925.448,111.913,56.852
7723.153,3926.242,111.853,56.863
7718.942,3927.059,111.792,56.875
7714.698,3927.898,111.731,56.887
7710.449,3928.759,111.669,56.900
7706.224,3929.641,111.608,56.912
7702.052,3930.543,111.548,56.925
7697.962,3931.464,111.488,56.939
7693.961,3932.404,111.430,56.952
7690.038,3933.362,111.374,56.966
7686.178,3934.335,111.318,56.980
7682.370,3935.323,111.263,56.995
7678.600,3936.325,111.208,57.009
7674.854,3937.338,111.154,57.024
7671.120,3938.363,111.100,57.039
7667.385,3939.396,111.045,57.054
7663.636,3940.438,110.991,57.069
7659.859,3941.486,110.936,57.084
7656.042,3942.540,110.881,57.099
7652.176,3943.601,110.825,57.115
7648.258,3944.677,110.768,57.130
7644.283,3945.773,110.711,57.146
7640.249,3946.895,110.652,57.162
7636.150,3948.050,110.593,57.179
7631.984,3949.243,110.533,57.196
7627.747,3950.481,110.471,57.214
7623.434,3951.769,110.409,57.233
7619.042,3953.115,110.345,57.252
7614.568,3954.523,110.281,57.273
7610.008,3956.001,110.214,57.294
7605.357,3957.554,110.147,57.317
7600.619,3959.183,110.079,57.340
7595.801,3960.884,110.009,57.365
7590.915,3962.650,109.938,57.390
7585.969,3964.474,109.866,57.417
7580.975,3966.351,109.794,57.444
7575.942,3968.275,109.721,57.472
7570.881,3970.240,109.648,57.500
7565.802,3972.239,109.574,57.529
7560.714,3974.266,109.501,57.559
7555.628,3976.316,109.427,57.588
7550.554,3978.382,109.353,57.618
7545.502,3980.458,109.280,57.648
7540.482,3982.538,109.208,57.678
7535.504,3984.616,109.135,57.709
7530.578,3986.686,109.064,57.739
7525.708,3988.748,108.994,57.768
7520.889,3990.808,108.924,57.798
7516.120,3992.873,108.855,57.828
7511.396,3994.947,108.786,57.858
7506.716,3997.037,108.719,57.888
7502.074,3999.151,108.651,57.919
7497.468,4001.292,108.585,57.950
7492.894,4003.469,108.518,57.982
7488.349,4005.687,108.453,58.014
7483.831,4007.951,108.387,58.047
7479.334,4010.269,108.322,58.080
7474.856,4012.646,108.257,58.114
7470.395,4015.089,108.193,58.150
7465.946,4017.603,108.128,58.186
7461.507,4020.193,108.064,58.224
7457.080,4022.857,108.000,58.262
7452.665,4025.595,107.936,58.302
7448.262,4028.405,107.872,58.343
7443.874,4031.286,107.808,58.384
7439.500,4034.237,107.745,58.427
7435.143,4037.256,107.682,58.471
7430.802,4040.342,107.619,58.516
7426.479,4043.494,107.556,58.561
7422.175,4046.710,107.494,58.608
7417.891,4049.989,107.432,58.655
7413.627,4053.330,107.370,58.704
7409.385,4056.732,107.309,58.753
7405.166,4060.194,107.248,58.803
7400.969,4063.713,107.187,58.854
7396.796,4067.284,107.127,58.906
7392.641,4070.898,107.066,58.958
7388.503,4074.544,107.006,59.011
7384.376,4078.212,106.947,59.064
7380.260,4081.893,106.887,59.117
7376.149,4085.575,106.828,59.171
7372.041,4089.250,106.768,59.224
7367.932,4092.907,106.709,59.277
7363.819,4096.535,106.649,59.329
7359.700,4100.125,106.589,59.381
7355.569,4103.667,106.530,59.433
7351.425,4107.150,106.469,59.483
7347.264,4110.565,106.409,59.533
7343.082,4113.902,106.349,59.581
7338.877,4117.149,106.288,59.628
7334.647,4120.306,106.226,59.674
7330.396,4123.380,106.165,59.718
7326.129,4126.384,106.103,59.762
7321.848,4129.329,106.041,59.804
7317.559,4132.224,105.979,59.846
7313.265,4135.082,105.917,59.888
7308.969,4137.914,105.855,59.929
7304.678,4140.729,105.792,59.970
7300.393,4143.541,105.730,60.010
7296.119,4146.359,105.668,60.051
7291.861,4149.195,105.607,60.092
7287.622,4152.059,105.545,60.134
7283.406,4154.963,105.484,60.176
7279.218,4157.918,105.424,60.218
7275.061,4160.931,105.364,60.262
7270.940,4163.994,105.304,60.306
7266.860,4167.094,105.245,60.351
7262.828,4170.215,105.186,60.397
7258.847,4173.345,105.129,60.442
7254.922,4176.469,105.072,60.487
7251.060,4179.575,105.016,60.532
7247.265,4182.646,104.961,60.577
7243.542,4185.672,104.907,60.620
7239.896,4188.636,104.854,60.663
7236.333,4191.525,104.803,60.705
7232.857,4194.326,104.752,60.746
7229.475,4197.024,104.703,60.785
7226.188,4199.607,104.656,60.822
7222.984,4202.075,104.609,60.858
7219.823,4204.444,104.564,60.892
7216.665,4206.731,104.518,60.925
7213.471,4208.954,104.472,60.958
7210.200,4211.129,104.424,60.989
7206.814,4213.275,104.375,61.020
7203.273,4215.407,104.324,61.051
7199.538,4217.544,104.270,61.082
7195.568,4219.703,104.212,61.113
7191.324,4221.900,104.151,61.145
7186.766,4224.152,104.085,61.178
7181.860,4226.478,104.014,61.211
7176.642,4228.878,103.938,61.246
7171.194,4231.352,103.859,61.282
7165.604,4233.892,103.778,61.319
7159.955,4236.494,103.696,61.356
7154.333,4239.155,103.615,61.395
7148.823,4241.868,103.535,61.434
7143.511,4244.631,103.458,61.474
7138.482,4247.437,103.385,61.515
7133.821,4250.283,103.318,61.556
7129.614,4253.163,103.257,61.598
7125.945,4256.073,103.204,61.640
7122.900,4259.009,103.160,61.683
7120.564,4261.966,103.126,61.725
7119.022,4264.939,103.104,61.768
7118.332,4267.926,103.094,61.812
7118.422,4270.935,103.095,61.855
7119.191,4273.975,103.106,61.899
7120.538,4277.057,103.126,61.944
7122.359,4280.192,103.152,61.989
7124.553,4283.390,103.184,62.036
7127.017,4286.660,103.219,62.083
7129.649,4290.014,103.258,62.132
7132.347,4293.461,103.297,62.181
7135.009,4297.013,103.335,62.233
7137.550,4300.678,103.372,62.286
7139.956,4304.464,103.407,62.341
7142.229,4308.381,103.440,62.398
7144.372,4312.436,103.471,62.456
7146.387,4316.636,103.500,62.517
7148.276,4320.989,103.527,62.580
7150.043,4325.503,103.553,62.646
7151.691,4330.187,103.577,62.713
7153.221,4335.047,103.599,62.784
7154.636,4340.092,103.619,62.857
