X_px,Y_px,X_mm,Y_mm
7118.278,3896.926,104.033,56.953
7115.791,3898.145,103.996,56.971
7113.313,3899.373,103.960,56.989
7110.844,3900.610,103.924,57.007
7108.384,3901.855,103.888,57.025
7105.934,3903.109,103.852,57.043
7103.492,3904.371,103.817,57.062
7101.060,3905.641,103.781,57.080
7098.635,3906.919,103.746,57.099
7096.217,3908.205,103.710,57.118
7093.807,3909.499,103.675,57.137
7091.404,3910.799,103.640,57.156
7089.006,3912.106,103.605,57.175
7086.615,3913.421,103.570,57.194
7084.229,3914.742,103.535,57.213
7081.847,3916.070,103.500,57.233
7079.470,3917.404,103.465,57.252
7077.097,3918.744,103.431,57.272
7074.727,3920.089,103.396,57.292
7072.360,3921.441,103.362,57.311
7069.995,3922.797,103.327,57.331
7067.631,3924.159,103.292,57.351
7065.269,3925.525,103.258,57.371
7062.907,3926.896,103.223,57.391
7060.546,3928.271,103.189,57.411
7058.184,3929.650,103.154,57.431
7055.822,3931.033,103.120,57.451
7053.458,3932.421,103.085,57.472
7051.094,3933.811,103.051,57.492
7048.729,3935.206,103.016,57.512
7046.361,3936.604,102.982,57.533
7043.992,3938.005,102.947,57.553
7041.620,3939.409,102.912,57.574
7039.246,3940.816,102.878,57.594
7036.869,3942.227,102.843,57.615
7034.489,3943.640,102.808,57.636
7032.108,3945.056,102.773,57.656
7029.725,3946.476,102.738,57.677
7027.340,3947.899,102.704,57.698
7024.955,3949.325,102.669,57.719
7022.570,3950.755,102.634,57.740
7020.186,3952.188,102.599,57.761
7017.802,3953.625,102.564,57.782
7015.419,3955.065,102.529,57.803
7013.039,3956.510,102.495,57.824
7010.661,3957.959,102.460,57.845
7008.286,3959.412,102.425,57.866
7005.913,3960.870,102.390,57.888
7003.543,3962.333,102.356,57.909
7001.177,3963.802,102.321,57.930
6998.814,3965.275,102.287,57.952
6996.455,3966.755,102.252,57.974
6994.100,3968.240,102.218,57.995
6991.750,3969.732,102.183,58.017
6989.404,3971.230,102.149,58.039
6987.063,3972.735,102.115,58.061
6984.729,3974.246,102.081,58.083
6982.403,3975.762,102.047,58.105
6980.084,3977.284,102.013,58.127
6977.775,3978.811,101.979,58.150
6975.477,3980.343,101.946,58.172
6973.189,3981.878,101.912,58.195
6970.915,3983.418,101.879,58.217
6968.653,3984.961,101.846,58.240
6966.405,3986.507,101.813,58.262
6964.170,3988.057,101.780,58.285
6961.945,3989.612,101.748,58.308
6959.727,3991.173,101.715,58.330
6957.512,3992.742,101.683,58.353
6955.299,3994.319,101.651,58.376
6953.084,3995.907,101.618,58.400
6950.865,3997.506,101.586,58.423
6948.639,3999.117,101.553,58.447
6946.402,4000.742,101.521,58.470
6944.152,4002.382,101.488,58.494
6941.891,4004.036,101.455,58.518
6939.619,4005.699,101.422,58.543
6937.338,4007.372,101.388,58.567
6935.050,4009.050,101.355,58.592
6932.756,4010.732,101.321,58.616
6930.458,4012.416,101.288,58.641
6928.158,4014.098,101.254,58.665
6925.856,4015.777,101.220,58.690
6923.556,4017.451,101.187,58.714
6921.258,4019.116,101.153,58.739
6918.961,4020.772,101.120,58.763
6916.667,4022.420,101.086,58.787
6914.372,4024.059,101.053,58.811
6912.077,4025.689,101.019,58.835
6909.779,4027.311,100.985,58.859
6907.480,4028.924,100.952,58.882
6905.177,4030.529,100.918,58.906
6902.869,4032.126,100.884,58.929
6900.555,4033.715,100.851,58.952
6898.236,4035.296,100.817,58.975
6895.910,4036.869,100.783,58.998
6893.579,4038.433,100.749,59.021
6891.246,4039.989,100.715,59.044
6888.910,4041.537,100.680,59.066
6886.574,4043.077,100.646,59.089
6884.239,4044.607,100.612,59.111
6881.906,4046.129,100.578,59.134
6879.577,4047.643,100.544,59.156
6877.253,4049.147,100.510,59.178
6874.937,4050.642,100.476,59.200
6872.626,4052.129,100.442,59.221
6870.324,4053.608,100.409,59.243
6868.028,4055.082,100.375,59.264
6865.740,4056.550,100.342,59.286
6863.458,4058.014,100.308,59.307
6861.183,4059.476,100.275,59.329
6858.914,4060.937,100.242,59.350
6856.651,4062.398,100.209,59.371
6854.394,4063.859,100.176,59.393
6852.144,4065.323,100.143,59.414
6849.897,4066.791,100.110,59.436
6847.652,4068.263,100.077,59.457
6845.406,4069.742,100.045,59.479
6843.157,4071.229,100.012,59.500
6840.902,4072.726,99.979,59.522
6838.639,4074.233,99.946,59.544
6836.365,4075.753,99.912,59.567
6834.077,4077.286,99.879,59.589
6831.774,4078.834,99.845,59.612
6829.454,4080.398,99.811,59.634
6827.125,4081.972,99.777,59.657
6824.793,4083.550,99.743,59.680
6822.470,4085.126,99.709,59.704
6820.163,4086.693,99.676,59.726
