Distance_(mm),Gray_Value
4.5589,109.2854
4.5732,109.4411
4.5875,109.7403
4.6019,109.8998
4.6162,109.8281
4.6306,109.6462
4.6449,109.5579
4.6592,109.3875
4.6736,109.2859
4.6879,108.7255
4.7022,108.3424
4.7166,107.9720
4.7309,107.9017
4.7452,108.1819
4.7596,108.6652
4.7739,108.7939
4.7883,109.2460
4.8026,109.7460
4.8169,110.1918
4.8313,110.4145
4.8456,110.5313
4.8599,110.4691
4.8743,110.4848
4.8886,110.4041
4.9029,110.3319
4.9173,109.8120
4.9316,109.2426
4.9459,108.5461
4.9603,108.0518
4.9746,107.1657
4.9890,106.0518
5.0033,104.6059
5.0176,103.4976
5.0320,102.0850
5.0463,101.0247
5.0606,99.8495
5.0750,98.9820
5.0893,97.9036
5.1036,97.0503
5.1180,96.3813
5.1323,95.9274
5.1467,95.5589
5.1610,95.1757
5.1753,94.8234
5.1897,94.5608
5.2040,93.9516
5.2183,93.1263
5.2327,92.1657
5.2470,91.4824
5.2613,91.0323
5.2757,90.8167
5.2900,90.2127
5.3043,89.7108
5.3187,88.9231
5.3330,88.3713
5.3474,87.7066
5.3617,87.1719
5.3760,85.9554
5.3904,85.0617
5.4047,83.7203
5.4190,82.6576
5.4334,82.1838
5.4477,81.9387
5.4620,81.1823
5.4764,80.5052
5.4907,79.8746
5.5051,79.5090
5.5194,78.5328
5.5337,77.5646
5.5481,76.8262
5.5624,76.6382
5.5767,76.1700
5.5911,75.8219
5.6054,75.4126
5.6197,75.1548
5.6341,75.0788
5.6484,75.2745
5.6628,75.4549
5.6771,75.2298
5.6914,74.9948
5.7058,74.9207
5.7201,74.7360
5.7344,74.2635
5.7488,73.1771
5.7631,71.8409
5.7774,70.4259
5.7918,69.1614
5.8061,68.0475
5.8204,67.1838
5.8348,66.3101
5.8491,65.8267
5.8635,65.7331
5.8778,65.8538
5.8921,65.7469
5.9065,65.6486
5.9208,65.3338
5.9351,65.1054
5.9495,64.7764
5.9638,64.5912
5.9781,64.2821
5.9925,63.9744
6.0068,63.6254
6.0212,63.5973
6.0355,63.4050
6.0498,63.1211
6.0642,62.8746
6.0785,62.5546
6.0928,62.3267
6.1072,62.1885
6.1215,61.9872
6.1358,61.6624
6.1502,61.3462
6.1645,61.1904
6.1789,61.1387
6.1932,61.0774
6.2075,60.8067
6.2219,60.4753
6.2362,60.3742
6.2505,60.2811
6.2649,59.9240
6.2792,59.6163
6.2935,59.0038
6.3079,58.8153
6.3222,58.6956
6.3365,58.6130
6.3509,58.4069
6.3652,58.1064
6.3796,57.7393
6.3939,57.3727
6.4082,57.2080
6.4226,57.1424
6.4369,56.8362
6.4512,56.4606
6.4656,56.1728
6.4799,56.2521
6.4942,56.3428
6.5086,56.3737
6.5229,55.9459
6.5373,55.7360
6.5516,55.3756
6.5659,55.2047
6.5803,55.0028
6.5946,54.8096
6.6089,54.5755
6.6233,54.4217
6.6376,54.5356
6.6519,54.4459
6.6663,54.1519
6.6806,53.7972
6.6949,53.6187
6.7093,53.4482
6.7236,53.1458
6.7380,52.8044
6.7523,52.1135
6.7666,51.8784
6.7810,51.7341
6.7953,51.6971
6.8096,51.7521
6.8240,51.4487
6.8383,50.9236
6.8526,50.6548
6.8670,50.1258
6.8813,49.9482
6.8957,49.7754
6.9100,49.6842
6.9243,49.7398
6.9387,49.7317
6.9530,49.5375
6.9673,49.4744
6.9817,49.3295
6.9960,48.9031
7.0103,48.6102
7.0247,48.6330
7.0390,48.6273
7.0534,48.2934
7.0677,47.8500
7.0820,47.7251
7.0964,47.8803
7.1107,47.9839
7.1250,47.9896
7.1394,47.8167
7.1537,47.6705
7.1680,47.5931
7.1824,47.5969
7.1967,47.5703
7.2110,47.3039
7.2254,47.0964
7.2397,47.2042
7.2541,47.4995
7.2684,47.6980
7.2827,47.8034
7.2971,47.9554
7.3114,48.0864
7.3257,47.9943
7.3401,47.9796
7.3544,47.7892
7.3687,47.6287
7.3831,47.6358
7.3974,47.6990
7.4118,47.5176
7.4261,47.2194
7.4404,47.0532
7.4548,46.9435
7.4691,46.6358
7.4834,46.2056
7.4978,45.6842
7.5121,45.3571
7.5264,44.8846
7.5408,44.7251
7.5551,44.8272
7.5694,44.6914
7.5838,44.4549
7.5981,44.1904
7.6125,44.0817
7.6268,43.9278
7.6411,43.7635
7.6555,43.7336
7.6698,43.0157
