X_px,Y_px,X_mm,Y_mm
7910.225,3743.950,114.816,54.343
7908.099,3743.983,114.786,54.344
7905.165,3744.036,114.743,54.344
7901.646,3744.110,114.692,54.346
7897.766,3744.206,114.636,54.347
7893.747,3744.325,114.577,54.349
7889.809,3744.467,114.520,54.351
7886.063,3744.633,114.466,54.353
7882.471,3744.821,114.414,54.356
7878.986,3745.030,114.363,54.359
7875.562,3745.260,114.313,54.362
7872.152,3745.509,114.264,54.366
7868.709,3745.776,114.214,54.370
7865.217,3746.060,114.163,54.374
7861.685,3746.359,114.112,54.378
7858.126,3746.671,114.060,54.383
7854.552,3746.996,114.008,54.387
7850.976,3747.330,113.956,54.392
7847.409,3747.673,113.905,54.397
7843.856,3748.023,113.853,54.402
7840.318,3748.378,113.802,54.407
7836.792,3748.739,113.751,54.413
7833.278,3749.103,113.700,54.418
7829.776,3749.469,113.649,54.423
7826.285,3749.836,113.598,54.429
7822.803,3750.205,113.547,54.434
7819.326,3750.573,113.497,54.439
7815.852,3750.941,113.447,54.445
7812.378,3751.310,113.396,54.450
7808.902,3751.677,113.346,54.455
7805.421,3752.045,113.295,54.461
7801.934,3752.410,113.245,54.466
7798.438,3752.773,113.194,54.471
7794.933,3753.131,113.143,54.476
7791.417,3753.483,113.092,54.482
7787.891,3753.829,113.041,54.487
7784.352,3754.167,112.989,54.491
7780.803,3754.497,112.938,54.496
7777.246,3754.820,112.886,54.501
7773.684,3755.136,112.835,54.506
7770.119,3755.448,112.783,54.510
7766.553,3755.753,112.731,54.515
7762.989,3756.055,112.679,54.519
7759.428,3756.354,112.628,54.523
7755.871,3756.650,112.576,54.528
7752.320,3756.945,112.524,54.532
7748.776,3757.240,112.473,54.536
7745.242,3757.536,112.422,54.540
7741.716,3757.835,112.371,54.545
7738.199,3758.138,112.319,54.549
7734.688,3758.451,112.269,54.554
7731.183,3758.775,112.218,54.558
7727.680,3759.114,112.167,54.563
7724.179,3759.471,112.116,54.568
7720.679,3759.852,112.065,54.574
7717.178,3760.268,112.014,54.580
7713.677,3760.731,111.964,54.587
7710.174,3761.252,111.913,54.594
7706.668,3761.844,111.862,54.603
7703.160,3762.518,111.811,54.613
7699.651,3763.272,111.760,54.624
7696.146,3764.087,111.709,54.635
7692.650,3764.944,111.658,54.648
7689.168,3765.820,111.608,54.661
7685.707,3766.695,111.558,54.673
7682.269,3767.549,111.508,54.686
7678.856,3768.373,111.458,54.698
7675.458,3769.169,111.409,54.709
7672.066,3769.943,111.360,54.720
7668.673,3770.698,111.310,54.731
7665.269,3771.440,111.261,54.742
7661.845,3772.173,111.211,54.753
7658.397,3772.902,111.161,54.763
7654.925,3773.634,111.111,54.774
7651.427,3774.375,111.060,54.785
7647.903,3775.131,111.009,54.796
7644.352,3775.909,110.957,54.807
7640.774,3776.715,110.905,54.819
7637.176,3777.549,110.853,54.831
7633.567,3778.412,110.801,54.843
7629.959,3779.302,110.748,54.856
7626.362,3780.217,110.696,54.870
7622.787,3781.158,110.644,54.883
7619.245,3782.122,110.593,54.897
7615.735,3783.108,110.542,54.912
7612.251,3784.115,110.491,54.926
7608.783,3785.141,110.441,54.941
7605.323,3786.185,110.391,54.956
7601.862,3787.244,110.341,54.972
7598.392,3788.317,110.290,54.987
7594.905,3789.402,110.240,55.003
7591.397,3790.494,110.189,55.019
7587.863,3791.590,110.137,55.035
7584.299,3792.684,110.086,55.051
7580.699,3793.774,110.033,55.066
7577.060,3794.854,109.981,55.082
7573.381,3795.923,109.927,55.098
7569.669,3796.982,109.873,55.113
7565.932,3798.033,109.819,55.128
7562.179,3799.076,109.765,55.143
7558.416,3800.114,109.710,55.158
7554.653,3801.148,109.655,55.173
7550.896,3802.179,109.601,55.188
7547.147,3803.210,109.546,55.203
7543.405,3804.242,109.492,55.218
7539.670,3805.278,109.438,55.233
7535.942,3806.319,109.384,55.248
7532.219,3807.367,109.330,55.264
7528.502,3808.426,109.276,55.279
7524.789,3809.495,109.222,55.295
7521.078,3810.577,109.168,55.310
7517.369,3811.674,109.114,55.326
7513.659,3812.786,109.060,55.342
7509.946,3813.915,109.006,55.359
7506.229,3815.062,108.952,55.375
7502.509,3816.229,108.898,55.392
7498.786,3817.414,108.844,55.410
7495.067,3818.615,108.790,55.427
7491.356,3819.828,108.737,55.445
7487.658,3821.053,108.683,55.462
7483.977,3822.287,108.629,55.480
7480.317,3823.527,108.576,55.498
7476.676,3824.774,108.523,55.516
7473.043,3826.032,108.471,55.535
7469.407,3827.304,108.418,55.553
7465.755,3828.593,108.365,55.572
7462.077,3829.904,108.312,55.591
7458.362,3831.240,108.258,55.610
7454.601,3832.603,108.203,55.630
7450.804,3833.991,108.148,55.650
7446.982,3835.400,108.092,55.671
7443.150,3836.828,108.037,55.691
7439.318,3838.269,107.981,55.712
7435.499,3839.722,107.926,55.733
7431.706,3841.182,107.871,55.755
7427.945,3842.648,107.816,55.776
7424.210,3844.123,107.762,55.797
7420.496,3845.610,107.708,55.819
7416.794,3847.114,107.654,55.841
7413.100,3848.637,107.601,55.863
7409.404,3850.184,107.547,55.885
7405.704,3851.757,107.493,55.908
7401.996,3853.358,107.440,55.931
7398.285,3854.987,107.386,55.955
7394.577,3856.643,107.332,55.979
7390.875,3858.327,107.278,56.003
7387.184,3860.038,107.225,56.028
7383.508,3861.776,107.171,56.053
7379.853,3863.541,107.118,56.079
7376.217,3865.333,107.065,56.105
7372.603,3867.154,107.013,56.131
7369.009,3869.002,106.961,56.158
7365.437,3870.880,106.909,56.186
7361.885,3872.787,106.857,56.213
7358.354,3874.724,106.806,56.241
7354.845,3876.691,106.755,56.270
7351.358,3878.685,106.705,56.299
7347.894,3880.703,106.654,56.328
7344.452,3882.742,106.604,56.358
7341.034,3884.801,106.555,56.388
7337.641,3886.874,106.505,56.418
7334.272,3888.959,106.457,56.448
7330.925,3891.058,106.408,56.478
7327.593,3893.171,106.360,56.509
7324.266,3895.303,106.311,56.540
7320.938,3897.456,106.263,56.571
7317.600,3899.633,106.215,56.603
7314.245,3901.838,106.166,56.635
7310.866,3904.073,106.117,56.667
7307.464,3906.334,106.067,56.700
7304.042,3908.616,106.018,56.733
7300.604,3910.914,105.968,56.767
7297.153,3913.221,105.918,56.800
7293.694,3915.534,105.868,56.834
7290.229,3917.845,105.817,56.867
7286.762,3920.151,105.767,56.901
7283.297,3922.448,105.717,56.934
7279.841,3924.735,105.666,56.967
7276.396,3927.009,105.616,57.000
7272.968,3929.268,105.567,57.033
7269.562,3931.510,105.517,57.066
7266.182,3933.732,105.468,57.098
7262.830,3935.936,105.420,57.130
7259.500,3938.125,105.371,57.162
7256.188,3940.306,105.323,57.193
7252.888,3942.485,105.275,57.225
7249.591,3944.668,105.227,57.257
7246.293,3946.862,105.179,57.288
7242.988,3949.072,105.132,57.321
7239.672,3951.302,105.083,57.353
7236.346,3953.553,105.035,57.386
7233.010,3955.827,104.987,57.419
7229.666,3958.126,104.938,57.452
7226.312,3960.452,104.889,57.486
7222.950,3962.805,104.841,57.520
7219.581,3965.187,104.792,57.554
7216.207,3967.597,104.743,57.589
7212.833,3970.031,104.694,57.625
7209.463,3972.487,104.645,57.660
7206.103,3974.961,104.596,57.696
7202.755,3977.452,104.548,57.732
7199.424,3979.955,104.499,57.769
7196.116,3982.469,104.451,57.805
7192.833,3984.990,104.404,57.842
7189.579,3987.513,104.356,57.879
7186.358,3990.037,104.310,57.915
7183.174,3992.557,104.263,57.952
7180.030,3995.069,104.218,57.988
7176.930,3997.572,104.173,58.025
7173.871,4000.064,104.128,58.061
7170.823,4002.563,104.084,58.097
7167.753,4005.087,104.039,58.134
7164.629,4007.655,103.994,58.171
7161.417,4010.286,103.948,58.209
7158.083,4012.998,103.899,58.248
7154.595,4015.810,103.848,58.289
7150.947,4018.722,103.796,58.331
7147.187,4021.698,103.741,58.375
7143.369,4024.700,103.686,58.418
7139.547,4027.689,103.630,58.462
7135.776,4030.624,103.575,58.504
7132.108,4033.467,103.522,58.546
7128.598,4036.177,103.471,58.585
7125.297,4038.719,103.423,58.622
7122.202,4041.097,103.378,58.656
7119.245,4043.362,103.335,58.689
7116.359,4045.571,103.294,58.721
7113.475,4047.776,103.252,58.753
7110.522,4050.034,103.209,58.786
7107.434,4052.397,103.164,58.820
7104.166,4054.903,103.117,58.857
7100.730,4057.550,103.067,58.895
7097.146,4060.328,103.015,58.935
7093.433,4063.230,102.961,58.978
7089.611,4066.249,102.905,59.021
7085.700,4069.375,102.848,59.067
7081.720,4072.600,102.791,59.114
7077.688,4075.917,102.732,59.162
7073.619,4079.314,102.673,59.211
7069.514,4082.772,102.614,59.261
7065.374,4086.276,102.553,59.312
7061.201,4089.806,102.493,59.363
7056.997,4093.345,102.432,59.415
7052.762,4096.876,102.370,59.466
7048.499,4100.382,102.309,59.517
7044.208,4103.844,102.246,59.567
7039.893,4107.245,102.184,59.616
7035.549,4110.580,102.121,59.665
7031.172,4113.867,102.057,59.713
7026.755,4117.121,101.993,59.760
7022.291,4120.362,101.928,59.807
7017.772,4123.607,101.863,59.854
7013.194,4126.874,101.796,59.901
7008.547,4130.180,101.729,59.949
7003.827,4133.543,101.660,59.998
6999.026,4136.981,101.590,60.048
6994.142,4140.507,101.520,60.099
6989.193,4144.112,101.448,60.152
6984.203,4147.782,101.375,60.205
6979.193,4151.504,101.303,60.259
6974.188,4155.265,101.230,60.313
6969.210,4159.049,101.158,60.368
6964.283,4162.844,101.086,60.423
6959.430,4166.636,101.016,60.478
6954.672,4170.411,100.947,60.533
6950.034,4174.155,100.879,60.588
6945.532,4177.859,100.814,60.641
6941.127,4181.541,100.750,60.695
6936.752,4185.232,100.687,60.748
6932.342,4188.967,100.623,60.803
6927.831,4192.777,100.557,60.858
6923.153,4196.694,100.489,60.915
6918.242,4200.752,100.418,60.974
6913.032,4204.983,100.342,61.035
6907.457,4209.420,100.261,61.099
6901.451,4214.094,100.174,61.167
6894.948,4219.039,100.080,61.239
6887.924,4224.271,99.978,61.315
6880.519,4229.742,99.870,61.394
6872.912,4235.392,99.760,61.476
6865.282,4241.157,99.649,61.560
6857.810,4246.977,99.541,61.645
6850.674,4252.788,99.437,61.729
6844.055,4258.529,99.341,61.812
6838.131,4264.137,99.255,61.894
6833.082,4269.551,99.182,61.972
6829.088,4274.708,99.124,62.047
6826.329,4279.546,99.084,62.117
6824.983,4284.004,99.064,62.182
6825.230,4288.019,99.068,62.240
6827.133,4291.559,99.095,62.292
6830.545,4294.647,99.145,62.337
6835.295,4297.312,99.214,62.375
6841.211,4299.584,99.300,62.408
6848.122,4301.491,99.400,62.436
6855.857,4303.063,99.512,62.459
6864.245,4304.328,99.634,62.477
6873.114,4305.316,99.763,62.491
6882.293,4306.056,99.896,62.502
6891.612,4306.576,100.031,62.510
6900.898,4306.906,100.166,62.514
6909.986,4307.075,100.298,62.517
6918.805,4307.101,100.426,62.517
6927.363,4306.997,100.550,62.516
6935.675,4306.772,100.671,62.513
6943.752,4306.439,100.788,62.508
6951.608,4306.008,100.902,62.501
6959.256,4305.491,101.013,62.494
6966.709,4304.898,101.121,62.485
6973.979,4304.240,101.227,62.476
6981.080,4303.529,101.330,62.465
6988.023,4302.775,101.431,62.455
6994.823,4301.991,101.529,62.443
7001.493,4301.186,101.626,62.431
7008.043,4300.371,101.721,62.420
7014.482,4299.552,101.815,62.408
7020.815,4298.733,101.907,62.396
7027.046,4297.917,101.997,62.384
7033.181,4297.109,102.086,62.372
7039.224,4296.311,102.174,62.361
7045.180,4295.527,102.260,62.349
7051.054,4294.761,102.346,62.338
7056.851,4294.017,102.430,62.327
7062.576,4293.298,102.513,62.317
7068.234,4292.608,102.595,62.307
7073.841,4291.954,102.676,62.297
7079.417,4291.343,102.757,62.289
7084.986,4290.784,102.838,62.280
7090.569,4290.286,102.919,62.273
7096.190,4289.857,103.001,62.267
7101.871,4289.505,103.083,62.262
7107.633,4289.239,103.167,62.258
7113.500,4289.067,103.252,62.256
7119.494,4288.999,103.339,62.255
7125.622,4289.037,103.428,62.255
7131.847,4289.178,103.518,62.257
7138.120,4289.414,103.609,62.261
7144.394,4289.735,103.700,62.265
7150.622,4290.136,103.791,62.271
7156.756,4290.608,103.880,62.278
7162.749,4291.145,103.967,62.286
7168.554,4291.736,104.051,62.294
7174.123,4292.375,104.132,62.304
7179.408,4293.055,104.209,62.313
7184.384,4293.769,104.281,62.324
7189.098,4294.512,104.349,62.335
7193.609,4295.282,104.415,62.346
7197.978,4296.077,104.478,62.357
7202.262,4296.892,104.540,62.369
7206.523,4297.725,104.602,62.381
7210.820,4298.572,104.665,62.394
7215.211,4299.431,104.728,62.406
7219.706,4300.291,104.794,62.418
7224.266,4301.134,104.860,62.431
7228.852,4301.943,104.926,62.442
7233.422,4302.700,104.993,62.453
7237.937,4303.388,105.058,62.463
7242.356,4303.988,105.122,62.472
7246.640,4304.484,105.185,62.479
7250.759,4304.862,105.244,62.485
7254.730,4305.140,105.302,62.489
7258.589,4305.340,105.358,62.492
7262.369,4305.486,105.413,62.494
7266.103,4305.603,105.467,62.496
7269.824,4305.714,105.521,62.497
7273.566,4305.843,105.575,62.499
7277.337,4306.014,105.630,62.502
7281.125,4306.247,105.685,62.505
7284.915,4306.566,105.740,62.510
7288.694,4306.993,105.795,62.516
7292.449,4307.549,105.849,62.524
7296.166,4308.258,105.903,62.534
7299.840,4309.124,105.957,62.547
7303.486,4310.122,106.010,62.561
7307.121,4311.219,106.062,62.577
7310.760,4312.387,106.115,62.594
7314.420,4313.592,106.168,62.612
7318.118,4314.805,106.222,62.629
7321.867,4315.998,106.276,62.646
7325.667,4317.165,106.332,62.663
7329.509,4318.304,106.387,62.680
7333.387,4319.417,106.444,62.696
7337.293,4320.503,106.500,62.712
7341.223,4321.564,106.557,62.727
7345.167,4322.599,106.615,62.742
7349.122,4323.608,106.672,62.757
7353.087,4324.592,106.730,62.771
7357.065,4325.552,106.787,62.785
7361.056,4326.488,106.845,62.799
7365.062,4327.402,106.903,62.812
7369.084,4328.293,106.962,62.825
7373.123,4329.163,107.020,62.838
7377.180,4330.011,107.079,62.850
7381.253,4330.839,107.138,62.862
7385.343,4331.647,107.198,62.874
7389.449,4332.436,107.257,62.885
7393.569,4333.205,107.317,62.896
7397.703,4333.955,107.377,62.907
7401.851,4334.688,107.437,62.918
7406.012,4335.402,107.498,62.928
7410.185,4336.099,107.558,62.938
7414.369,4336.779,107.619,62.948
7418.566,4337.444,107.680,62.958
7422.773,4338.092,107.741,62.967
7426.992,4338.725,107.802,62.976
