X_px,Y_px,X_mm,Y_mm
3357.667,2676.333,48.655,38.782
3359.969,2676.504,48.688,38.784
3362.263,2676.681,48.721,38.787
3364.549,2676.866,48.754,38.789
3366.827,2677.058,48.787,38.792
3369.097,2677.258,48.820,38.795
3371.358,2677.464,48.853,38.798
3373.612,2677.677,48.886,38.801
3375.857,2677.898,48.918,38.804
3378.095,2678.125,48.951,38.808
3380.324,2678.359,48.983,38.811
3382.546,2678.600,49.015,38.814
3384.759,2678.848,49.047,38.818
3386.964,2679.102,49.079,38.822
3389.162,2679.364,49.111,38.826
3391.351,2679.632,49.143,38.829
3393.533,2679.906,49.174,38.833
3395.706,2680.187,49.206,38.837
3397.872,2680.474,49.237,38.842
3400.029,2680.768,49.268,38.846
3402.179,2681.069,49.300,38.850
3404.321,2681.375,49.331,38.855
3406.455,2681.688,49.361,38.859
3408.581,2682.007,49.392,38.864
3410.699,2682.333,49.423,38.869
3412.809,2682.664,49.454,38.873
3414.912,2683.001,49.484,38.878
3417.006,2683.345,49.514,38.883
3419.093,2683.695,49.545,38.888
3421.172,2684.050,49.575,38.893
3423.244,2684.412,49.605,38.899
3425.307,2684.779,49.635,38.904
3427.363,2685.152,49.664,38.909
3429.411,2685.531,49.694,38.915
3431.451,2685.915,49.724,38.920
3433.484,2686.305,49.753,38.926
3435.509,2686.701,49.782,38.932
3437.526,2687.102,49.812,38.938
3439.535,2687.509,49.841,38.944
3441.537,2687.921,49.870,38.949
3443.531,2688.338,49.899,38.956
3445.518,2688.761,49.928,38.962
3447.497,2689.189,49.956,38.968
3449.468,2689.623,49.985,38.974
3451.432,2690.061,50.013,38.981
3453.388,2690.505,50.042,38.987
3455.338,2690.955,50.070,38.993
3457.281,2691.412,50.098,39.000
3459.219,2691.875,50.126,39.007
3461.150,2692.346,50.154,39.014
3463.077,2692.825,50.182,39.021
3464.999,2693.312,50.210,39.028
3466.917,2693.807,50.238,39.035
3468.831,2694.311,50.265,39.042
3470.742,2694.825,50.293,39.050
3472.649,2695.349,50.321,39.057
3474.555,2695.883,50.348,39.065
3476.458,2696.427,50.376,39.073
3478.359,2696.984,50.403,39.081
3480.259,2697.551,50.431,39.089
3482.158,2698.131,50.458,39.097
3484.057,2698.723,50.486,39.106
3485.956,2699.329,50.513,39.115
3487.855,2699.947,50.541,39.124
3489.755,2700.580,50.569,39.133
3491.657,2701.226,50.596,39.142
3493.560,2701.888,50.624,39.152
3495.465,2702.564,50.651,39.162
3497.373,2703.256,50.679,39.172
3499.284,2703.964,50.707,39.182
3501.198,2704.689,50.734,39.192
3503.117,2705.430,50.762,39.203
3505.039,2706.189,50.790,39.214
3506.966,2706.965,50.818,39.225
3508.898,2707.760,50.846,39.237
3510.836,2708.573,50.874,39.249
3512.780,2709.405,50.902,39.261
3514.730,2710.256,50.930,39.273
3516.687,2711.128,50.959,39.286
3518.651,2712.019,50.987,39.299
3520.623,2712.932,51.016,39.312
3522.603,2713.866,51.045,39.325
3524.591,2714.821,51.073,39.339
3526.589,2715.798,51.102,39.353
3528.596,2716.798,51.131,39.368
3530.612,2717.821,51.161,39.383
3532.637,2718.866,51.190,39.398
3534.670,2719.935,51.219,39.413
3536.710,2721.025,51.249,39.429
3538.756,2722.138,51.279,39.445
3540.807,2723.274,51.308,39.462
3542.863,2724.432,51.338,39.479
3544.922,2725.612,51.368,39.496
3546.984,2726.813,51.398,39.513
3549.048,2728.037,51.428,39.531
3551.113,2729.283,51.458,39.549
3553.177,2730.551,51.488,39.567
3555.241,2731.840,51.517,39.586
3557.303,2733.151,51.547,39.605
3559.362,2734.483,51.577,39.624
3561.418,2735.836,51.607,39.644
3563.469,2737.211,51.637,39.664
3565.516,2738.607,51.666,39.684
3567.556,2740.024,51.696,39.705
3569.589,2741.462,51.725,39.725
3571.615,2742.920,51.755,39.746
3573.631,2744.400,51.784,39.768
3575.638,2745.900,51.813,39.790
3577.635,2747.421,51.842,39.812
3579.620,2748.962,51.871,39.834
3581.593,2750.523,51.899,39.857
3583.553,2752.105,51.928,39.880
3585.499,2753.707,51.956,39.903
3587.430,2755.328,51.984,39.926
3589.345,2756.970,52.012,39.950
3591.244,2758.632,52.039,39.974
3593.125,2760.313,52.066,39.999
3594.988,2762.014,52.093,40.023
3596.832,2763.734,52.120,40.048
3598.655,2765.474,52.147,40.073
3600.458,2767.233,52.173,40.099
3602.239,2769.012,52.198,40.125
3603.997,2770.810,52.224,40.151
3605.731,2772.626,52.249,40.177
3607.441,2774.462,52.274,40.204
3609.126,2776.316,52.298,40.230
3610.784,2778.189,52.322,40.258
3612.416,2780.081,52.346,40.285
3614.019,2781.991,52.369,40.313
3615.594,2783.920,52.392,40.341
3617.139,2785.867,52.414,40.369
3618.653,2787.832,52.436,40.397
3620.136,2789.815,52.458,40.426
3621.586,2791.816,52.479,40.455
3623.004,2793.835,52.499,40.484
3624.389,2795.872,52.519,40.514
3625.743,2797.925,52.539,40.544
3627.064,2799.994,52.558,40.574
3628.354,2802.080,52.577,40.604
3629.613,2804.180,52.595,40.634
3630.840,2806.296,52.613,40.665
3632.037,2808.426,52.630,40.696
3633.204,2810.570,52.647,40.727
3634.340,2812.727,52.664,40.758
3635.447,2814.897,52.680,40.789
3636.525,2817.080,52.695,40.821
3637.573,2819.275,52.710,40.853
3638.592,2821.482,52.725,40.885
3639.583,2823.699,52.740,40.917
3640.545,2825.927,52.754,40.949
3641.479,2828.165,52.767,40.982
3642.386,2830.413,52.780,41.014
3643.266,2832.670,52.793,41.047
3644.118,2834.935,52.805,41.080
3644.943,2837.209,52.817,41.113
3645.742,2839.491,52.829,41.146
3646.515,2841.779,52.840,41.179
3647.261,2844.075,52.851,41.212
3647.983,2846.376,52.861,41.246
3648.678,2848.684,52.871,41.279
