X_px,Y_px,X_mm,Y_mm
3515.768,3456.005,50.417,49.560
3513.645,3456.011,50.386,49.560
3510.907,3456.056,50.347,49.560
3507.690,3456.130,50.301,49.561
3504.130,3456.222,50.250,49.563
3500.365,3456.323,50.196,49.564
3496.529,3456.422,50.141,49.566
3492.715,3456.514,50.086,49.567
3488.923,3456.598,50.032,49.568
3485.140,3456.677,49.977,49.569
3481.356,3456.753,49.923,49.570
3477.561,3456.826,49.869,49.571
3473.742,3456.899,49.814,49.572
3469.890,3456.974,49.759,49.573
3466.000,3457.050,49.703,49.575
3462.083,3457.129,49.647,49.576
3458.146,3457.208,49.590,49.577
3454.200,3457.289,49.534,49.578
3450.254,3457.368,49.477,49.579
3446.319,3457.448,49.421,49.580
3442.403,3457.526,49.365,49.581
3438.511,3457.602,49.309,49.583
3434.642,3457.677,49.253,49.584
3430.791,3457.749,49.198,49.585
3426.953,3457.820,49.143,49.586
3423.125,3457.890,49.088,49.587
3419.303,3457.958,49.033,49.588
3415.482,3458.025,48.979,49.589
3411.661,3458.090,48.924,49.590
3407.845,3458.155,48.869,49.590
3404.038,3458.219,48.814,49.591
3400.244,3458.282,48.760,49.592
3396.468,3458.345,48.706,49.593
3392.715,3458.409,48.652,49.594
3388.989,3458.474,48.599,49.595
3385.291,3458.540,48.546,49.596
3381.616,3458.610,48.493,49.597
3377.963,3458.683,48.440,49.598
3374.324,3458.763,48.388,49.599
3370.698,3458.851,48.336,49.600
3367.079,3458.948,48.284,49.602
3363.464,3459.055,48.233,49.603
3359.850,3459.174,48.181,49.605
3356.236,3459.305,48.129,49.607
3352.621,3459.449,48.077,49.609
3349.004,3459.607,48.025,49.611
3345.382,3459.779,47.973,49.614
3341.755,3459.966,47.921,49.616
3338.122,3460.169,47.869,49.619
3334.481,3460.387,47.817,49.622
3330.831,3460.622,47.765,49.626
3327.172,3460.872,47.712,49.629
3323.503,3461.139,47.660,49.633
3319.822,3461.423,47.607,49.637
3316.128,3461.724,47.554,49.642
3312.424,3462.041,47.501,49.646
3308.713,3462.375,47.447,49.651
3304.998,3462.726,47.394,49.656
3301.282,3463.093,47.341,49.661
3297.570,3463.476,47.288,49.667
3293.864,3463.875,47.234,49.672
3290.168,3464.290,47.181,49.678
3286.480,3464.721,47.129,49.685
