X_px,Y_px,X_mm,Y_mm
3672.000,4099.000,52.969,59.128
3674.147,4098.480,53.000,59.121
3676.310,4097.963,53.031,59.113
3678.487,4097.449,53.062,59.106
3680.678,4096.938,53.094,59.099
3682.883,4096.429,53.126,59.091
3685.101,4095.923,53.158,59.084
3687.331,4095.421,53.190,59.077
3689.574,4094.921,53.222,59.070
3691.829,4094.425,53.255,59.062
3694.095,4093.932,53.288,59.055
3696.373,4093.443,53.320,59.048
3698.660,4092.957,53.353,59.041
3700.958,4092.474,53.387,59.034
3703.266,4091.995,53.420,59.027
3705.583,4091.520,53.453,59.021
3707.909,4091.049,53.487,59.014
3710.244,4090.581,53.521,59.007
3712.586,4090.117,53.554,59.000
3714.936,4089.658,53.588,58.994
3717.293,4089.202,53.622,58.987
3719.657,4088.751,53.656,58.981
3722.027,4088.303,53.691,58.974
3724.403,4087.861,53.725,58.968
3726.784,4087.422,53.759,58.961
3729.170,4086.988,53.794,58.955
3731.561,4086.559,53.828,58.949
3733.956,4086.134,53.863,58.943
3736.354,4085.714,53.897,58.937
3738.756,4085.299,53.932,58.931
3741.160,4084.888,53.967,58.925
3743.567,4084.483,54.001,58.919
3745.976,4084.083,54.036,58.913
3748.386,4083.687,54.071,58.908
3750.797,4083.297,54.106,58.902
3753.209,4082.912,54.140,58.896
3755.621,4082.532,54.175,58.891
3758.033,4082.158,54.210,58.885
3760.444,4081.790,54.245,58.880
3762.854,4081.427,54.279,58.875
3765.262,4081.069,54.314,58.870
3767.669,4080.718,54.349,58.865
3770.073,4080.372,54.384,58.860
3772.474,4080.032,54.418,58.855
3774.872,4079.698,54.453,58.850
3777.267,4079.370,54.487,58.845
3779.657,4079.048,54.522,58.841
3782.042,4078.732,54.556,58.836
3784.423,4078.423,54.591,58.832
3786.798,4078.120,54.625,58.827
3789.167,4077.823,54.659,58.823
3791.530,4077.533,54.693,58.819
3793.886,4077.250,54.727,58.815
3796.235,4076.973,54.761,58.811
3798.576,4076.702,54.795,58.807
3800.910,4076.439,54.828,58.803
3803.237,4076.182,54.862,58.799
3805.557,4075.932,54.895,58.796
3807.871,4075.689,54.929,58.792
3810.177,4075.452,54.962,58.789
3812.478,4075.221,54.995,58.785
3814.772,4074.997,55.028,58.782
3817.061,4074.780,55.061,58.779
3819.344,4074.569,55.094,58.776
3821.621,4074.364,55.127,58.773
3823.893,4074.166,55.160,58.770
3826.160,4073.974,55.193,58.767
3828.423,4073.788,55.225,58.765
3830.680,4073.609,55.258,58.762
3832.933,4073.436,55.290,58.760
3835.182,4073.269,55.323,58.757
3837.427,4073.108,55.355,58.755
3839.668,4072.953,55.388,58.753
3841.906,4072.804,55.420,58.751
3844.140,4072.662,55.452,58.748
3846.371,4072.525,55.484,58.747
3848.599,4072.395,55.516,58.745
3850.824,4072.270,55.548,58.743
3853.047,4072.151,55.581,58.741
3855.267,4072.038,55.613,58.740
3857.486,4071.931,55.645,58.738
3859.702,4071.830,55.677,58.736
3861.917,4071.735,55.708,58.735
3864.130,4071.645,55.740,58.734
3866.341,4071.561,55.772,58.733
3868.552,4071.483,55.804,58.731
3870.762,4071.410,55.836,58.730
3872.971,4071.343,55.868,58.729
3875.180,4071.281,55.900,58.729
3877.388,4071.225,55.932,58.728
3879.596,4071.175,55.964,58.727
3881.805,4071.130,55.995,58.726
3884.014,4071.090,56.027,58.726
3886.223,4071.056,56.059,58.725
3888.433,4071.027,56.091,58.725
3890.645,4071.004,56.123,58.725
3892.857,4070.986,56.155,58.724
3895.071,4070.973,56.187,58.724
3897.286,4070.965,56.219,58.724
3899.503,4070.962,56.251,58.724
3901.723,4070.965,56.283,58.724
3903.944,4070.973,56.315,58.724
3906.168,4070.986,56.347,58.724
3908.395,4071.004,56.379,58.725
3910.624,4071.027,56.411,58.725
3912.856,4071.054,56.443,58.725
3915.091,4071.088,56.476,58.726
3917.327,4071.126,56.508,58.726
3919.566,4071.169,56.540,58.727
3921.807,4071.218,56.572,58.728
3924.049,4071.272,56.605,58.728
3926.293,4071.332,56.637,58.729
3928.538,4071.396,56.669,58.730
3930.784,4071.467,56.702,58.731
3933.031,4071.542,56.734,58.732
3935.279,4071.624,56.767,58.734
3937.528,4071.710,56.799,58.735
3939.777,4071.802,56.832,58.736
3942.026,4071.901,56.864,58.738
3944.275,4072.004,56.897,58.739
3946.524,4072.114,56.929,58.741
3948.773,4072.229,56.961,58.742
3951.021,4072.350,56.994,58.744
3953.268,4072.477,57.026,58.746
3955.515,4072.609,57.059,58.748
3957.760,4072.748,57.091,58.750
3960.004,4072.893,57.123,58.752
3962.247,4073.043,57.156,58.754
3964.488,4073.200,57.188,58.756
3966.727,4073.363,57.220,58.759
3968.964,4073.532,57.253,58.761
