X_px,Y_px,X_mm,Y_mm
3746.917,3759.901,54.066,54.253
3744.682,3759.918,54.033,54.253
3742.426,3759.949,54.001,54.254
3740.151,3759.995,53.968,54.254
3737.858,3760.055,53.935,54.255
3735.547,3760.129,53.902,54.256
3733.219,3760.217,53.868,54.258
3730.877,3760.319,53.834,54.259
3728.520,3760.433,53.800,54.261
3726.150,3760.561,53.766,54.263
3723.768,3760.701,53.732,54.265
3721.375,3760.854,53.697,54.267
3718.973,3761.018,53.662,54.269
3716.564,3761.194,53.628,54.272
3714.150,3761.380,53.593,54.274
3711.731,3761.577,53.558,54.277
3709.311,3761.783,53.523,54.280
3706.890,3761.999,53.488,54.283
3704.470,3762.223,53.453,54.286
3702.054,3762.456,53.418,54.290
3699.641,3762.697,53.383,54.293
3697.231,3762.945,53.349,54.297
3694.824,3763.198,53.314,54.301
3692.418,3763.458,53.279,54.304
3690.013,3763.721,53.245,54.308
3687.609,3763.988,53.210,54.312
3685.204,3764.259,53.175,54.316
3682.798,3764.531,53.140,54.320
3680.390,3764.804,53.106,54.324
3677.979,3765.078,53.071,54.328
3675.565,3765.353,53.036,54.332
3673.149,3765.626,53.001,54.336
3670.729,3765.900,52.966,54.340
3668.307,3766.173,52.931,54.343
3665.882,3766.445,52.896,54.347
3663.455,3766.715,52.861,54.351
3661.024,3766.985,52.826,54.355
3658.591,3767.252,52.791,54.359
3656.155,3767.518,52.756,54.363
3653.717,3767.781,52.721,54.367
3651.276,3768.043,52.686,54.370
3648.833,3768.302,52.650,54.374
3646.389,3768.560,52.615,54.378
3643.943,3768.817,52.580,54.382
3641.497,3769.073,52.544,54.385
3639.050,3769.327,52.509,54.389
3636.603,3769.580,52.474,54.393
3634.156,3769.833,52.439,54.396
3631.710,3770.086,52.403,54.400
3629.265,3770.338,52.368,54.404
3626.819,3770.589,52.333,54.407
3624.373,3770.841,52.297,54.411
3621.927,3771.093,52.262,54.414
3619.478,3771.345,52.227,54.418
3617.028,3771.598,52.191,54.422
3614.575,3771.852,52.156,54.425
3612.119,3772.106,52.121,54.429
3609.660,3772.361,52.085,54.433
3607.196,3772.618,52.050,54.436
3604.730,3772.875,52.014,54.440
3602.262,3773.134,51.978,54.444
3599.796,3773.393,51.943,54.448
3597.333,3773.654,51.907,54.451
3594.875,3773.915,51.872,54.455
3592.423,3774.177,51.836,54.459
3589.981,3774.439,51.801,54.463
3587.550,3774.703,51.766,54.467
3585.131,3774.966,51.731,54.470
3582.726,3775.230,51.696,54.474
3580.333,3775.494,51.662,54.478
3577.949,3775.758,51.628,54.482
3575.570,3776.021,51.593,54.486
3573.192,3776.282,51.559,54.489
3570.813,3776.542,51.525,54.493
3568.430,3776.799,51.490,54.497
3566.039,3777.053,51.456,54.500
3563.636,3777.304,51.421,54.504
3561.219,3777.552,51.386,54.508
3558.787,3777.795,51.351,54.511
3556.340,3778.035,51.316,54.515
3553.881,3778.271,51.280,54.518
3551.412,3778.503,51.245,54.521
3548.933,3778.731,51.209,54.525
3546.446,3778.956,51.173,54.528
3543.952,3779.176,51.137,54.531
3541.455,3779.393,51.101,54.534
3538.954,3779.606,51.065,54.537
3536.451,3779.815,51.029,54.540
3533.949,3780.022,50.993,54.543
3531.447,3780.230,50.957,54.546
3528.948,3780.442,50.920,54.549
3526.453,3780.659,50.884,54.552
3523.964,3780.885,50.849,54.556
3521.481,3781.121,50.813,54.559
3519.006,3781.372,50.777,54.563
3516.540,3781.639,50.741,54.567
3514.085,3781.925,50.706,54.571
3511.642,3782.232,50.671,54.575
3509.210,3782.559,50.636,54.580
3506.786,3782.901,50.601,54.585
3504.369,3783.254,50.566,54.590
3501.956,3783.615,50.531,54.595
3499.546,3783.980,50.496,54.600
3497.137,3784.345,50.461,54.606
3494.726,3784.706,50.427,54.611
3492.311,3785.059,50.392,54.616
3489.890,3785.400,50.357,54.621
3487.462,3785.728,50.322,54.626
3485.027,3786.042,50.287,54.630
3482.583,3786.343,50.251,54.635
3480.131,3786.634,50.216,54.639
3477.670,3786.914,50.181,54.643
3475.201,3787.186,50.145,54.647
