X_px,Y_px,X_mm,Y_mm
8628.742,3433.018,124.282,49.447
8627.418,3433.032,124.263,49.447
8626.049,3433.051,124.243,49.447
8624.641,3433.074,124.223,49.448
8623.194,3433.101,124.202,49.448
8621.715,3433.132,124.181,49.448
8620.205,3433.167,124.159,49.449
8618.669,3433.205,124.137,49.449
8617.109,3433.247,124.115,49.450
8615.529,3433.291,124.092,49.451
8613.933,3433.339,124.069,49.451
8612.322,3433.390,124.046,49.452
8610.703,3433.444,124.022,49.453
8609.077,3433.501,123.999,49.454
8607.447,3433.560,123.975,49.455
8605.818,3433.622,123.952,49.455
8604.192,3433.686,123.929,49.456
8602.574,3433.753,123.905,49.457
8600.965,3433.821,123.882,49.458
8599.365,3433.892,123.859,49.459
8597.774,3433.964,123.836,49.460
8596.191,3434.038,123.813,49.461
8594.614,3434.113,123.791,49.462
8593.044,3434.189,123.768,49.464
8591.479,3434.267,123.745,49.465
8589.918,3434.345,123.723,49.466
8588.360,3434.425,123.701,49.467
8586.806,3434.504,123.678,49.468
8585.253,3434.585,123.656,49.469
8583.702,3434.665,123.633,49.470
8582.150,3434.746,123.611,49.472
8580.599,3434.826,123.589,49.473
8579.045,3434.906,123.566,49.474
8577.490,3434.986,123.544,49.475
8575.932,3435.065,123.521,49.476
8574.369,3435.143,123.499,49.477
8572.803,3435.221,123.476,49.478
8571.232,3435.298,123.454,49.480
8569.660,3435.374,123.431,49.481
8568.083,3435.450,123.408,49.482
8566.504,3435.526,123.386,49.483
8564.922,3435.601,123.363,49.484
8563.338,3435.676,123.340,49.485
8561.751,3435.750,123.317,49.486
8560.162,3435.825,123.294,49.487
8558.572,3435.900,123.271,49.488
8556.980,3435.975,123.249,49.489
8555.387,3436.050,123.226,49.490
8553.793,3436.125,123.203,49.491
8552.198,3436.201,123.180,49.493
8550.603,3436.277,123.157,49.494
8549.007,3436.353,123.134,49.495
8547.410,3436.430,123.111,49.496
8545.814,3436.508,123.088,49.497
8544.219,3436.587,123.065,49.498
8542.622,3436.666,123.042,49.499
8541.025,3436.746,123.019,49.500
8539.429,3436.828,122.996,49.502
8537.831,3436.910,122.973,49.503
8536.232,3436.993,122.950,49.504
8534.634,3437.078,122.927,49.505
8533.033,3437.164,122.904,49.506
8531.433,3437.251,122.881,49.508
8529.830,3437.340,122.857,49.509
8528.228,3437.430,122.834,49.510
8526.622,3437.521,122.811,49.512
8525.017,3437.615,122.788,49.513
8523.408,3437.709,122.765,49.514
8521.799,3437.806,122.742,49.516
8520.188,3437.905,122.719,49.517
8518.574,3438.005,122.695,49.519
8516.960,3438.108,122.672,49.520
8515.344,3438.212,122.649,49.522
8513.728,3438.317,122.626,49.523
8512.111,3438.425,122.602,49.525
8510.494,3438.533,122.579,49.526
8508.879,3438.643,122.556,49.528
8507.266,3438.755,122.532,49.529
8505.653,3438.867,122.509,49.531
8504.044,3438.980,122.486,49.533
8502.437,3439.094,122.463,49.534
8500.834,3439.209,122.440,49.536
8499.234,3439.325,122.417,49.538
8497.639,3439.442,122.394,49.539
8496.049,3439.558,122.371,49.541
8494.465,3439.676,122.348,49.543
8492.886,3439.793,122.325,49.544
8491.313,3439.910,122.303,49.546
8489.748,3440.028,122.280,49.548
8488.188,3440.146,122.258,49.549
8486.635,3440.263,122.235,49.551
8485.086,3440.380,122.213,49.553
8483.541,3440.496,122.191,49.554
8482.000,3440.612,122.169,49.556
8480.462,3440.727,122.146,49.558
8478.926,3440.841,122.124,49.559
8477.391,3440.954,122.102,49.561
8475.856,3441.067,122.080,49.563
8474.322,3441.177,122.058,49.564
8472.788,3441.287,122.036,49.566
8471.252,3441.395,122.014,49.567
8469.714,3441.501,121.992,49.569
8468.173,3441.606,121.969,49.570
8466.628,3441.709,121.947,49.572
8465.080,3441.809,121.925,49.573
8463.526,3441.908,121.902,49.575
8461.969,3442.005,121.880,49.576
8460.407,3442.101,121.858,49.578
8458.844,3442.196,121.835,49.579
8457.276,3442.291,121.812,49.580
8455.708,3442.387,121.790,49.582
8454.139,3442.484,121.767,49.583
8452.569,3442.582,121.745,49.584
8450.999,3442.682,121.722,49.586
8449.430,3442.785,121.699,49.587
8447.862,3442.891,121.677,49.589
8446.297,3443.001,121.654,49.590
8444.734,3443.115,121.632,49.592
8443.174,3443.233,121.609,49.594
8441.618,3443.357,121.587,49.596
8440.067,3443.487,121.565,49.597
8438.521,3443.623,121.542,49.599
8436.981,3443.765,121.520,49.601
8435.447,3443.915,121.498,49.604
8433.918,3444.072,121.476,49.606
8432.394,3444.236,121.454,49.608
8430.873,3444.406,121.432,49.611
8429.356,3444.584,121.410,49.613
8427.844,3444.770,121.389,49.616
8426.333,3444.962,121.367,49.619
8424.825,3445.161,121.345,49.622
8423.319,3445.368,121.323,49.625
8421.814,3445.582,121.302,49.628
8420.311,3445.803,121.280,49.631
8418.808,3446.031,121.258,49.634
8417.304,3446.267,121.237,49.638
8415.800,3446.510,121.215,49.641
8414.295,3446.761,121.193,49.645
8412.789,3447.018,121.172,49.648
8411.281,3447.283,121.150,49.652
8409.771,3447.555,121.128,49.656
8408.258,3447.834,121.106,49.660
8406.743,3448.118,121.085,49.664
8405.227,3448.408,121.063,49.668
8403.707,3448.703,121.041,49.673
8402.185,3449.002,121.019,49.677
8400.659,3449.305,120.997,49.681
8399.131,3449.612,120.975,49.686
8397.599,3449.921,120.953,49.690
8396.064,3450.233,120.931,49.695
8394.526,3450.547,120.909,49.699
8392.984,3450.863,120.886,49.704
8391.439,3451.179,120.864,49.708
8389.891,3451.496,120.842,49.713
