X_px,Y_px,X_mm,Y_mm
3013.287,3636.284,43.085,51.993
3009.455,3637.739,43.031,52.014
3005.627,3639.203,42.976,52.035
3001.804,3640.677,42.921,52.056
2997.987,3642.163,42.867,52.077
2994.176,3643.662,42.812,52.099
2990.372,3645.174,42.758,52.120
2986.576,3646.700,42.703,52.142
2982.789,3648.242,42.649,52.164
2979.010,3649.800,42.595,52.187
2975.241,3651.375,42.541,52.209
2971.483,3652.969,42.488,52.232
2967.736,3654.582,42.434,52.255
2964.001,3656.215,42.381,52.278
2960.279,3657.870,42.327,52.302
2956.571,3659.547,42.274,52.326
2952.877,3661.248,42.222,52.350
2949.200,3662.974,42.169,52.375
2945.539,3664.726,42.117,52.400
2941.895,3666.504,42.065,52.425
2938.269,3668.310,42.013,52.451
2934.661,3670.143,41.961,52.477
2931.072,3672.004,41.910,52.504
2927.502,3673.893,41.859,52.531
2923.952,3675.812,41.808,52.558
2920.422,3677.759,41.758,52.586
2916.912,3679.735,41.707,52.615
2913.421,3681.737,41.657,52.643
2909.949,3683.763,41.608,52.672
2906.496,3685.814,41.558,52.701
2903.061,3687.887,41.509,52.731
2899.643,3689.981,41.460,52.761
2896.242,3692.095,41.412,52.791
2892.857,3694.229,41.363,52.822
2889.487,3696.380,41.315,52.853
2886.130,3698.550,41.267,52.884
2882.785,3700.736,41.219,52.915
2879.453,3702.938,41.172,52.946
2876.131,3705.156,41.124,52.978
2872.820,3707.386,41.077,53.010
2869.522,3709.627,41.030,53.042
2866.238,3711.877,40.983,53.074
2862.969,3714.133,40.936,53.106
2859.716,3716.392,40.890,53.139
2856.480,3718.653,40.843,53.171
2853.259,3720.916,40.797,53.203
2850.045,3723.183,40.751,53.236
2846.831,3725.458,40.705,53.268
2843.609,3727.746,40.659,53.301
2840.371,3730.047,40.613,53.334
2837.111,3732.367,40.566,53.367
2833.822,3734.708,40.519,53.401
2830.508,3737.066,40.472,53.434
2827.176,3739.438,40.424,53.468
2823.832,3741.817,40.376,53.502
2820.482,3744.201,40.329,53.536
2817.134,3746.584,40.281,53.570
2813.794,3748.963,40.233,53.604
2810.468,3751.333,40.185,53.638
2807.154,3753.698,40.138,53.672
2803.852,3756.062,40.091,53.706
2800.563,3758.427,40.044,53.740
2797.286,3760.798,39.997,53.774
2794.021,3763.176,39.950,53.808
2790.766,3765.565,39.904,53.842
2787.524,3767.967,39.857,53.876
2784.295,3770.384,39.811,53.911
2781.083,3772.817,39.765,53.945
2777.887,3775.267,39.720,53.981
2774.710,3777.736,39.674,54.016
2771.554,3780.224,39.629,54.051
2768.420,3782.734,39.584,54.087
2765.311,3785.266,39.540,54.123
2762.227,3787.823,39.496,54.160
2759.170,3790.407,39.452,54.197
2756.142,3793.020,39.409,54.234
2753.143,3795.663,39.366,54.272
2750.177,3798.339,39.323,54.310
2747.243,3801.049,39.281,54.349
2744.344,3803.793,39.240,54.388
2741.480,3806.573,39.199,54.428
2738.652,3809.389,39.159,54.468
2735.861,3812.241,39.119,54.509
2733.108,3815.132,39.079,54.551
2730.395,3818.060,39.040,54.592
2727.720,3821.025,39.002,54.635
2725.083,3824.025,38.964,54.678
2722.480,3827.058,38.927,54.721
2719.912,3830.123,38.891,54.765
2717.377,3833.218,38.854,54.809
2714.873,3836.341,38.819,54.854
2712.399,3839.490,38.783,54.899
2709.954,3842.665,38.748,54.944
2707.536,3845.863,38.714,54.990
2705.144,3849.084,38.679,55.036
2702.777,3852.326,38.646,55.082
2700.434,3855.589,38.612,55.129
2698.113,3858.870,38.579,55.176
2695.812,3862.168,38.546,55.223
2693.531,3865.483,38.513,55.270
2691.269,3868.812,38.481,55.318
2689.022,3872.155,38.449,55.366
2686.792,3875.509,38.417,55.414
2684.574,3878.874,38.385,55.462
2682.370,3882.249,38.354,55.510
2680.176,3885.632,38.322,55.559
2677.992,3889.022,38.291,55.607
2675.817,3892.421,38.260,55.656
2673.650,3895.825,38.229,55.704
2671.489,3899.236,38.198,55.753
2669.332,3902.652,38.167,55.802
2667.182,3906.072,38.137,55.851
2665.043,3909.495,38.106,55.900
2662.921,3912.920,38.076,55.949
2660.818,3916.344,38.046,55.998
2658.741,3919.768,38.016,56.047
2656.695,3923.189,37.987,56.096
2654.683,3926.606,37.958,56.144
2652.709,3930.024,37.930,56.193
2650.774,3933.448,37.902,56.242
2648.882,3936.883,37.875,56.291
2647.033,3940.336,37.849,56.341
2645.230,3943.811,37.823,56.390
2643.476,3947.314,37.798,56.441
2641.777,3950.847,37.773,56.491
2640.145,3954.409,37.750,56.542
2638.593,3957.997,37.728,56.593
2637.134,3961.609,37.707,56.645
2635.779,3965.242,37.688,56.697
2634.543,3968.895,37.670,56.749
2633.437,3972.565,37.654,56.802
2632.473,3976.250,37.640,56.854
2631.663,3979.947,37.629,56.907
2631.019,3983.654,37.620,56.960
2630.552,3987.368,37.613,57.013
2630.273,3991.088,37.609,57.066
2630.194,3994.809,37.608,57.120
2630.305,3998.526,37.609,57.173
2630.593,4002.233,37.613,57.226
2631.042,4005.921,37.620,57.279
2631.640,4009.583,37.628,57.331
2632.371,4013.213,37.639,57.383
2633.220,4016.805,37.651,57.434
2634.176,4020.360,37.665,57.485
2635.223,4023.887,37.680,57.535
2636.349,4027.393,37.696,57.586
2637.542,4030.887,37.713,57.635
2638.787,4034.375,37.731,57.685
2640.074,4037.866,37.749,57.735
2641.396,4041.356,37.768,57.785
2642.756,4044.839,37.787,57.835
2644.154,4048.305,37.807,57.885
2645.590,4051.748,37.828,57.934
2647.067,4055.160,37.849,57.983
2648.584,4058.533,37.871,58.031
2650.146,4061.868,37.893,58.078
2651.760,4065.173,37.916,58.126
2653.435,4068.454,37.940,58.173
2655.177,4071.719,37.965,58.219
2656.993,4074.976,37.991,58.266
2658.890,4078.232,38.018,58.312
2660.870,4081.486,38.046,58.359
2662.925,4084.731,38.076,58.405
2665.048,4087.959,38.106,58.452
2667.232,4091.161,38.137,58.497
2669.471,4094.330,38.169,58.543
2671.757,4097.458,38.202,58.587
2674.086,4100.539,38.235,58.631
2676.458,4103.580,38.269,58.675
2678.870,4106.585,38.304,58.718
2681.326,4109.561,38.339,58.760
2683.823,4112.514,38.375,58.803
2686.363,4115.451,38.411,58.845
2688.945,4118.375,38.448,58.886
2691.566,4121.287,38.485,58.928
2694.223,4124.186,38.523,58.970
2696.913,4127.067,38.562,59.011
2699.632,4129.931,38.601,59.052
2702.376,4132.773,38.640,59.092
2705.142,4135.593,38.679,59.133
2707.927,4138.388,38.719,59.173
2710.730,4141.158,38.759,59.212
2713.549,4143.903,38.800,59.251
2716.381,4146.623,38.840,59.290
2719.226,4149.317,38.881,59.329
2722.081,4151.985,38.922,59.367
2724.946,4154.627,38.963,59.405
2727.821,4157.241,39.004,59.442
2730.709,4159.828,39.045,59.479
2733.612,4162.386,39.086,59.516
2736.531,4164.915,39.128,59.552
2739.470,4167.414,39.170,59.588
2742.430,4169.882,39.213,59.623
2745.412,4172.319,39.255,59.658
2748.418,4174.723,39.298,59.692
2751.449,4177.095,39.341,59.726
2754.505,4179.432,39.385,59.759
2757.589,4181.735,39.429,59.792
2760.701,4184.003,39.474,59.825
2763.842,4186.236,39.519,59.857
2767.016,4188.434,39.564,59.888
2770.228,4190.597,39.610,59.919
2773.479,4192.727,39.656,59.950
2776.774,4194.824,39.704,59.980
2780.116,4196.889,39.751,60.009
2783.507,4198.921,39.800,60.038
2786.942,4200.920,39.849,60.067
2790.412,4202.882,39.899,60.095
2793.909,4204.805,39.949,60.122
2797.424,4206.685,39.999,60.149
2800.950,4208.520,40.049,60.175
2804.478,4210.307,40.100,60.201
2808.005,4212.047,40.150,60.226
2811.540,4213.744,40.201,60.250
2815.089,4215.404,40.251,60.274
2818.660,4217.031,40.303,60.297
2822.262,4218.631,40.354,60.320
2825.901,4220.208,40.406,60.342
2829.583,4221.768,40.459,60.365
2833.303,4223.308,40.512,60.387
2837.050,4224.826,40.565,60.409
2840.813,4226.318,40.619,60.430
2844.583,4227.782,40.673,60.451
2848.349,4229.214,40.727,60.471
2852.101,4230.612,40.781,60.491
2855.835,4231.975,40.834,60.511
2859.558,4233.305,40.887,60.530
2863.277,4234.607,40.940,60.548
2866.999,4235.885,40.994,60.567
2870.732,4237.142,41.047,60.585
2874.484,4238.381,41.101,60.602
2878.261,4239.607,41.155,60.620
2882.064,4240.820,41.209,60.637
2885.890,4242.020,41.264,60.654
2889.735,4243.205,41.319,60.671
2893.598,4244.376,41.374,60.688
2897.476,4245.531,41.429,60.705
2901.365,4246.671,41.485,60.721
2905.265,4247.795,41.541,60.737
2909.173,4248.904,41.597,60.753
2913.091,4249.997,41.653,60.768
2917.018,4251.075,41.709,60.784
2920.954,4252.139,41.765,60.799
2924.898,4253.189,41.822,60.814
2928.850,4254.225,41.878,60.829
2932.810,4255.248,41.935,60.844
2936.777,4256.257,41.991,60.858
2940.750,4257.253,42.048,60.872
2944.729,4258.236,42.105,60.886
2948.711,4259.206,42.162,60.900
2952.698,4260.163,42.219,60.914
2956.688,4261.107,42.276,60.927
2960.680,4262.038,42.333,60.941
2964.674,4262.956,42.390,60.954
2968.667,4263.861,42.447,60.967
2972.661,4264.753,42.504,60.979
2976.654,4265.633,42.562,60.992
2980.646,4266.500,42.619,61.004
2984.634,4267.355,42.676,61.017
2988.621,4268.197,42.733,61.029
2992.604,4269.027,42.790,61.041
2996.585,4269.845,42.847,61.052
3000.562,4270.651,42.903,61.064
3004.537,4271.446,42.960,61.075
3008.509,4272.229,43.017,61.086
3012.476,4273.000,43.074,61.097
3016.436,4273.758,43.130,61.108
3020.386,4274.504,43.187,61.119
3024.323,4275.236,43.243,61.129
3028.245,4275.953,43.299,61.140
3032.149,4276.656,43.355,61.150
3036.032,4277.343,43.411,61.159
3039.904,4278.015,43.466,61.169
3043.775,4278.672,43.521,61.178
3047.656,4279.314,43.577,61.188
3051.560,4279.942,43.633,61.197
3055.498,4280.557,43.689,61.205
3059.481,4281.158,43.746,61.214
3063.511,4281.744,43.803,61.222
3067.575,4282.313,43.862,61.230
3071.657,4282.862,43.920,61.238
3075.744,4283.389,43.978,61.246
3079.821,4283.891,44.037,61.253
3083.872,4284.363,44.095,61.260
3087.885,4284.805,44.152,61.266
3091.859,4285.215,44.209,61.272
3095.806,4285.595,44.265,61.277
3099.734,4285.944,44.321,61.282
3103.656,4286.266,44.378,61.287
3107.581,4286.559,44.434,61.291
3111.519,4286.826,44.490,61.295
3115.480,4287.067,44.547,61.298
3119.464,4287.282,44.604,61.302
3123.473,4287.469,44.661,61.304
3127.508,4287.627,44.719,61.306
3131.567,4287.756,44.777,61.308
3135.653,4287.854,44.835,61.310
3139.766,4287.922,44.894,61.311
3143.901,4287.958,44.953,61.311
3148.052,4287.966,45.012,61.311
3152.207,4287.945,45.072,61.311
3156.361,4287.898,45.131,61.310
3160.503,4287.826,45.190,61.309
3164.625,4287.731,45.249,61.308
3168.721,4287.615,45.308,61.306
3172.792,4287.479,45.366,61.304
3176.844,4287.323,45.424,61.302
3180.886,4287.150,45.482,61.300
3184.925,4286.961,45.540,61.297
3188.969,4286.756,45.597,61.294
3193.026,4286.539,45.655,61.291
3197.100,4286.308,45.714,61.288
3201.190,4286.066,45.772,61.284
3205.294,4285.814,45.831,61.281
3209.409,4285.554,45.890,61.277
3213.532,4285.284,45.949,61.273
3217.660,4285.008,46.008,61.269
3221.791,4284.726,46.067,61.265
3225.922,4284.438,46.126,61.261
3230.053,4284.147,46.185,61.257
3234.184,4283.854,46.244,61.253
3238.314,4283.558,46.303,61.248
3242.444,4283.261,46.362,61.244
3246.573,4282.965,46.421,61.240
3250.701,4282.670,46.480,61.236
3254.827,4282.377,46.539,61.231
3258.952,4282.088,46.598,61.227
3263.075,4281.803,46.657,61.223
3267.196,4281.523,46.716,61.219
3271.315,4281.250,46.775,61.215
3275.432,4280.984,46.834,61.211
3279.546,4280.726,46.892,61.208
3283.655,4280.478,46.951,61.204
3287.757,4280.241,47.010,61.201
3291.848,4280.016,47.068,61.198
3295.925,4279.805,47.127,61.195
3299.984,4279.608,47.185,61.192
3304.024,4279.428,47.242,61.189
3308.043,4279.264,47.300,61.187
3312.047,4279.118,47.357,61.185
3316.044,4278.990,47.414,61.183
3320.045,4278.881,47.472,61.181
3324.057,4278.789,47.529,61.180
3328.088,4278.716,47.587,61.179
3332.148,4278.662,47.645,61.178
3336.237,4278.627,47.703,61.178
3340.349,4278.609,47.762,61.178
3344.475,4278.610,47.821,61.178
3348.606,4278.626,47.880,61.178
3352.736,4278.659,47.939,61.178
3356.856,4278.708,47.998,61.179
3360.958,4278.771,48.057,61.180
3365.041,4278.847,48.115,61.181
3369.108,4278.937,48.173,61.182
3373.162,4279.038,48.231,61.184
3377.206,4279.150,48.289,61.185
3381.243,4279.272,48.347,61.187
3385.276,4279.403,48.404,61.189
3389.308,4279.542,48.462,61.191
3393.339,4279.687,48.520,61.193
3397.369,4279.839,48.577,61.195
3401.398,4279.995,48.635,61.197
3405.426,4280.156,48.692,61.200
3409.454,4280.319,48.750,61.202
3413.481,4280.484,48.808,61.204
3417.508,4280.651,48.865,61.207
3421.535,4280.817,48.923,61.209
3425.565,4280.982,48.980,61.211
3429.596,4281.145,49.038,61.214
3433.632,4281.304,49.096,61.216
3437.672,4281.459,49.153,61.218
3441.717,4281.609,49.211,61.220
3445.768,4281.752,49.269,61.222
3449.825,4281.889,49.327,61.224
3453.889,4282.018,49.385,61.226
3457.958,4282.139,49.443,61.228
3462.034,4282.250,49.502,61.230
3466.117,4282.353,49.560,61.231
3470.206,4282.444,49.619,61.232
3474.301,4282.524,49.677,61.234
3478.403,4282.594,49.736,61.235
3482.509,4282.653,49.795,61.235
3486.621,4282.699,49.853,61.236
3490.738,4282.734,49.912,61.237
3494.858,4282.756,49.971,61.237
3498.983,4282.765,50.030,61.237
3503.111,4282.761,50.089,61.237
3507.243,4282.744,50.148,61.237
3511.378,4282.712,50.207,61.236
3515.515,4282.666,50.266,61.236
3519.655,4282.604,50.326,61.235
3523.796,4282.528,50.385,61.234
3527.940,4282.436,50.444,61.232
3532.085,4282.328,50.503,61.231
3536.231,4282.203,50.563,61.229
3540.378,4282.061,50.622,61.227
3544.525,4281.901,50.681,61.225
3548.672,4281.725,50.741,61.222
3552.819,4281.529,50.800,61.219
3556.965,4281.315,50.859,61.216
3561.111,4281.082,50.918,61.213
3565.255,4280.830,50.978,61.209
3569.397,4280.557,51.037,61.205
3573.537,4280.264,51.096,61.201
3577.675,4279.950,51.155,61.197
3581.810,4279.614,51.214,61.192
3585.942,4279.257,51.273,61.187
3590.070,4278.877,51.332,61.181
3594.195,4278.475,51.391,61.176
3598.315,4278.050,51.450,61.170
3602.431,4277.601,51.509,61.163
3606.542,4277.128,51.568,61.156
3610.649,4276.630,51.627,61.149
3614.750,4276.108,51.685,61.142
3618.846,4275.562,51.744,61.134
3622.937,4274.989,51.802,61.126
3627.023,4274.392,51.861,61.117
3631.103,4273.769,51.919,61.108
3635.178,4273.120,51.977,61.099
3639.247,4272.444,52.036,61.089
3643.310,4271.743,52.094,61.079
3647.368,4271.015,52.152,61.069
3651.419,4270.260,52.210,61.058
3655.465,4269.479,52.268,61.047
3659.504,4268.669,52.325,61.035
3663.537,4267.832,52.383,61.023
3667.564,4266.967,52.441,61.011
3671.584,4266.074,52.498,60.998
3675.597,4265.153,52.555,60.985
3679.604,4264.204,52.613,60.972
3683.604,4263.226,52.670,60.958
3687.596,4262.219,52.727,60.943
3691.581,4261.182,52.784,60.928
3695.559,4260.117,52.841,60.913
3699.530,4259.022,52.898,60.897
3703.493,4257.897,52.954,60.881
3707.448,4256.743,53.011,60.865
3711.395,4255.558,53.067,60.848
3715.334,4254.343,53.124,60.831
3719.265,4253.097,53.180,60.813
3723.187,4251.821,53.236,60.794
3727.101,4250.514,53.292,60.776
3731.007,4249.176,53.348,60.757
3734.904,4247.808,53.403,60.737
3738.792,4246.409,53.459,60.717
3742.671,4244.979,53.514,60.697
3746.541,4243.519,53.570,60.676
3750.401,4242.029,53.625,60.654
3754.251,4240.512,53.680,60.633
3758.092,4238.969,53.735,60.611
3761.921,4237.400,53.790,60.588
3765.740,4235.808,53.844,60.566
3769.548,4234.192,53.899,60.542
3773.344,4232.557,53.953,60.519
3777.129,4230.900,54.007,60.495
3780.903,4229.224,54.061,60.471
3784.667,4227.530,54.115,60.447
3788.420,4225.818,54.169,60.423
3792.163,4224.090,54.222,60.398
3795.896,4222.346,54.275,60.373
3799.619,4220.588,54.329,60.348
3803.328,4218.819,54.382,60.323
3807.021,4217.040,54.435,60.297
3810.698,4215.253,54.487,60.272
3814.355,4213.461,54.539,60.246
3817.991,4211.666,54.591,60.220
3821.606,4209.868,54.643,60.195
3825.203,4208.067,54.695,60.169
3828.791,4206.261,54.746,60.143
3832.375,4204.445,54.797,60.117
3835.963,4202.620,54.848,60.091
3839.560,4200.781,54.900,60.065
3843.174,4198.927,54.951,60.038
3846.806,4197.059,55.003,60.011
3850.448,4195.180,55.055,59.985
3854.095,4193.296,55.108,59.958
3857.740,4191.412,55.160,59.931
3861.375,4189.531,55.212,59.904
3864.994,4187.661,55.263,59.877
3868.589,4185.803,55.315,59.851
3872.161,4183.961,55.366,59.824
3875.708,4182.135,55.417,59.798
3879.233,4180.324,55.467,59.772
3882.736,4178.527,55.517,59.747
3886.219,4176.746,55.567,59.721
3889.682,4174.979,55.616,59.696
3893.129,4173.225,55.666,59.671
3896.569,4171.480,55.715,59.646
3900.012,4169.741,55.764,59.621
3903.467,4168.003,55.814,59.596
3906.944,4166.261,55.863,59.571
3910.453,4164.510,55.913,59.546
3914.002,4162.749,55.964,59.521
3917.585,4160.979,56.015,59.496
3921.192,4159.206,56.067,59.470
3924.809,4157.437,56.119,59.445
3928.426,4155.678,56.170,59.420
3932.030,4153.934,56.222,59.395
3935.610,4152.213,56.273,59.370
3939.161,4150.516,56.324,59.346
3942.691,4148.840,56.374,59.322
3946.209,4147.180,56.425,59.298
3949.726,4145.532,56.475,59.275
3953.250,4143.891,56.525,59.251
3956.791,4142.252,56.576,59.228
3960.359,4140.612,56.627,59.204
3963.953,4138.969,56.678,59.181
3967.570,4137.325,56.730,59.157
3971.207,4135.682,56.782,59.134
3974.862,4134.041,56.834,59.110
3978.531,4132.403,56.887,59.087
3982.212,4130.770,56.940,59.064
3985.901,4129.142,56.992,59.040
3989.600,4127.519,57.045,59.017
3993.308,4125.901,57.098,58.994
3997.024,4124.290,57.151,58.971
4000.750,4122.683,57.205,58.948
4004.486,4121.081,57.258,58.925
4008.230,4119.483,57.312,58.902
4011.984,4117.891,57.365,58.880
4015.745,4116.304,57.419,58.857
4019.515,4114.723,57.473,58.834
4023.291,4113.147,57.527,58.812
4027.072,4111.578,57.581,58.789
4030.860,4110.015,57.635,58.767
4034.652,4108.459,57.689,58.745
4038.448,4106.910,57.744,58.722
4042.249,4105.368,57.798,58.700
4046.052,4103.833,57.852,58.679
4049.858,4102.306,57.907,58.657
4053.667,4100.786,57.961,58.635
4057.477,4099.275,58.016,58.613
4061.289,4097.771,58.070,58.592
4065.103,4096.276,58.125,58.570
4068.917,4094.789,58.179,58.549
4072.730,4093.309,58.234,58.528
4076.544,4091.837,58.288,58.507
4080.358,4090.372,58.343,58.486
4084.171,4088.914,58.397,58.465
4087.983,4087.463,58.452,58.444
4091.793,4086.018,58.506,58.424
4095.601,4084.580,58.561,58.403
4099.407,4083.148,58.615,58.383
4103.211,4081.721,58.670,58.362
4107.012,4080.300,58.724,58.342
4110.810,4078.885,58.778,58.322
4114.604,4077.474,58.833,58.302
4118.395,4076.068,58.887,58.282
4122.180,4074.667,58.941,58.261
4125.961,4073.271,58.995,58.242
4129.736,4071.878,59.049,58.222
4133.506,4070.490,59.103,58.202
4137.270,4069.106,59.157,58.182
4141.026,4067.725,59.210,58.162
4144.777,4066.347,59.264,58.143
4148.522,4064.972,59.317,58.123
4152.260,4063.598,59.371,58.103
4155.992,4062.226,59.424,58.084
4159.718,4060.855,59.478,58.064
4163.437,4059.485,59.531,58.044
4167.147,4058.117,59.584,58.025
4170.847,4056.753,59.637,58.005
4174.534,4055.393,59.689,57.986
4178.207,4054.039,59.742,57.967
4181.865,4052.690,59.794,57.947
4185.509,4051.349,59.846,57.928
4189.144,4050.012,59.898,57.909
4192.780,4048.679,59.950,57.890
4196.423,4047.347,60.002,57.871
4200.083,4046.015,60.055,57.852
4203.767,4044.681,60.107,57.833
4207.480,4043.343,60.160,57.814
4211.223,4042.004,60.214,57.794
4214.988,4040.666,60.268,57.775
4218.770,4039.333,60.322,57.756
4222.560,4038.009,60.376,57.737
4226.354,4036.697,60.430,57.719
4230.146,4035.399,60.485,57.700
4233.931,4034.120,60.539,57.682
4237.710,4032.859,60.593,57.664
4241.486,4031.615,60.647,57.646
4245.262,4030.391,60.701,57.628
4249.038,4029.185,60.755,57.611
4252.816,4027.998,60.809,57.594
4256.600,4026.830,60.863,57.577
4260.391,4025.682,60.917,57.561
4264.191,4024.554,60.971,57.545
4268.004,4023.448,61.026,57.529
4271.830,4022.363,61.081,57.514
4275.673,4021.302,61.136,57.498
4279.534,4020.266,61.191,57.484
4283.414,4019.254,61.246,57.469
4287.307,4018.270,61.302,57.455
4291.205,4017.315,61.358,57.441
4295.103,4016.391,61.413,57.428
4298.994,4015.501,61.469,57.415
4302.870,4014.647,61.524,57.403
4306.727,4013.831,61.580,57.392
4310.564,4013.052,61.634,57.380
