X_px,Y_px,X_mm,Y_mm
3794.000,3624.000,54.342,51.907
3796.086,3623.623,54.372,51.902
3798.187,3623.249,54.402,51.897
3800.301,3622.877,54.432,51.891
3802.429,3622.509,54.463,51.886
3804.570,3622.143,54.494,51.881
3806.724,3621.780,54.524,51.875
3808.890,3621.419,54.555,51.870
3811.068,3621.062,54.587,51.865
3813.257,3620.707,54.618,51.860
3815.458,3620.354,54.650,51.855
3817.669,3620.004,54.681,51.850
3819.891,3619.656,54.713,51.845
3822.122,3619.311,54.745,51.840
3824.364,3618.968,54.777,51.835
3826.614,3618.627,54.809,51.830
3828.873,3618.289,54.842,51.825
3831.141,3617.953,54.874,51.821
3833.417,3617.620,54.907,51.816
3835.700,3617.288,54.940,51.811
3837.990,3616.959,54.972,51.806
3840.288,3616.631,55.005,51.802
3842.591,3616.306,55.038,51.797
3844.901,3615.983,55.071,51.792
3847.216,3615.662,55.104,51.788
3849.537,3615.343,55.138,51.783
3851.863,3615.025,55.171,51.779
3854.193,3614.710,55.204,51.774
3856.527,3614.396,55.238,51.770
3858.865,3614.084,55.271,51.765
3861.206,3613.774,55.305,51.761
3863.550,3613.465,55.338,51.756
3865.896,3613.159,55.372,51.752
3868.245,3612.853,55.406,51.748
3870.595,3612.550,55.439,51.743
3872.947,3612.248,55.473,51.739
3875.300,3611.947,55.507,51.735
3877.653,3611.648,55.540,51.730
3880.007,3611.350,55.574,51.726
3882.360,3611.054,55.608,51.722
3884.713,3610.759,55.642,51.718
3887.064,3610.465,55.675,51.713
3889.414,3610.172,55.709,51.709
3891.763,3609.881,55.743,51.705
3894.109,3609.591,55.776,51.701
3896.453,3609.302,55.810,51.697
3898.793,3609.014,55.843,51.693
3901.131,3608.727,55.877,51.689
3903.464,3608.441,55.910,51.684
3905.793,3608.156,55.943,51.680
3908.118,3607.872,55.977,51.676
3910.438,3607.589,56.010,51.672
3912.753,3607.306,56.043,51.668
3915.062,3607.025,56.076,51.664
3917.365,3606.744,56.109,51.660
3919.661,3606.464,56.142,51.656
3921.951,3606.185,56.175,51.652
3924.234,3605.906,56.208,51.648
3926.512,3605.629,56.240,51.644
3928.783,3605.353,56.273,51.640
3931.048,3605.078,56.305,51.636
3933.308,3604.805,56.338,51.632
3935.562,3604.533,56.370,51.628
3937.810,3604.263,56.402,51.625
3940.053,3603.995,56.434,51.621
3942.290,3603.728,56.466,51.617
3944.523,3603.464,56.498,51.613
3946.750,3603.201,56.530,51.609
3948.973,3602.942,56.562,51.606
3951.192,3602.684,56.594,51.602
3953.405,3602.429,56.625,51.598
3955.615,3602.177,56.657,51.595
3957.820,3601.927,56.689,51.591
3960.021,3601.681,56.720,51.588
3962.217,3601.437,56.752,51.584
3964.410,3601.197,56.783,51.581
3966.600,3600.960,56.814,51.577
3968.786,3600.726,56.846,51.574
3970.968,3600.496,56.877,51.571
3973.147,3600.270,56.908,51.567
3975.324,3600.047,56.939,51.564
3977.497,3599.828,56.970,51.561
3979.667,3599.614,57.002,51.558
3981.835,3599.403,57.033,51.555
3984.000,3599.197,57.064,51.552
3986.162,3598.995,57.095,51.549
3988.323,3598.798,57.126,51.546
3990.481,3598.605,57.156,51.544
3992.637,3598.418,57.187,51.541
3994.792,3598.235,57.218,51.538
3996.944,3598.057,57.249,51.536
3999.095,3597.885,57.280,51.533
4001.245,3597.717,57.311,51.531
4003.394,3597.555,57.341,51.529
4005.541,3597.399,57.372,51.526
4007.687,3597.249,57.403,51.524
4009.833,3597.104,57.434,51.522
4011.977,3596.965,57.464,51.520
4014.121,3596.832,57.495,51.518
4016.265,3596.705,57.526,51.516
4018.408,3596.585,57.556,51.515
4020.552,3596.471,57.587,51.513
4022.695,3596.364,57.618,51.511
4024.838,3596.263,57.649,51.510
4026.982,3596.169,57.679,51.509
4029.126,3596.082,57.710,51.507
4031.271,3596.002,57.741,51.506
4033.416,3595.929,57.771,51.505
4035.562,3595.864,57.802,51.504
4037.708,3595.806,57.833,51.503
4039.855,3595.755,57.864,51.503
4042.003,3595.711,57.894,51.502
4044.151,3595.675,57.925,51.502
4046.300,3595.646,57.956,51.501
4048.449,3595.624,57.987,51.501
4050.598,3595.610,58.018,51.501
4052.748,3595.603,58.048,51.501
4054.898,3595.604,58.079,51.501
4057.049,3595.612,58.110,51.501
4059.200,3595.628,58.141,51.501
4061.351,3595.651,58.172,51.501
4063.502,3595.682,58.202,51.502
4065.654,3595.721,58.233,51.502
4067.805,3595.767,58.264,51.503
4069.957,3595.821,58.295,51.504
4072.109,3595.883,58.326,51.505
4074.260,3595.952,58.356,51.506
4076.412,3596.029,58.387,51.507
4078.564,3596.115,58.418,51.508
4080.715,3596.207,58.449,51.509
4082.867,3596.308,58.480,51.511
4085.018,3596.417,58.511,51.512
4087.169,3596.534,58.541,51.514
4089.320,3596.658,58.572,51.516
4091.471,3596.791,58.603,51.518
4093.621,3596.932,58.634,51.520
4095.771,3597.080,58.665,51.522
4097.921,3597.237,58.695,51.524
4100.070,3597.402,58.726,51.526
4102.219,3597.575,58.757,51.529
4104.368,3597.757,58.788,51.531
4106.516,3597.946,58.818,51.534
4108.663,3598.144,58.849,51.537
4110.810,3598.350,58.880,51.540
4112.956,3598.564,58.911,51.543
4115.102,3598.787,58.941,51.546
4117.246,3599.018,58.972,51.549
4119.391,3599.257,59.003,51.553
4121.534,3599.505,59.034,51.556
4123.676,3599.762,59.064,51.560
4125.818,3600.026,59.095,51.564
4127.959,3600.300,59.126,51.568
4130.099,3600.582,59.156,51.572
4132.238,3600.872,59.187,51.576
4134.376,3601.171,59.218,51.580
4136.514,3601.479,59.248,51.585
4138.649,3601.795,59.279,51.589
4140.785,3602.121,59.309,51.594
4142.918,3602.454,59.340,51.599
4145.051,3602.797,59.370,51.604
4147.182,3603.149,59.401,51.609
4149.311,3603.509,59.431,51.614
4151.438,3603.879,59.462,51.619
4153.562,3604.257,59.492,51.625
4155.684,3604.645,59.523,51.630
4157.803,3605.042,59.553,51.636
4159.918,3605.448,59.583,51.642
4162.031,3605.864,59.614,51.648
4164.140,3606.290,59.644,51.654
4166.245,3606.724,59.674,51.660
4168.347,3607.168,59.704,51.666
4170.443,3607.623,59.734,51.673
4172.536,3608.086,59.764,51.679
4174.624,3608.560,59.794,51.686
4176.706,3609.043,59.824,51.693
4178.784,3609.536,59.854,51.700
4180.855,3610.040,59.883,51.707
4182.922,3610.553,59.913,51.715
4184.982,3611.077,59.942,51.722
4187.037,3611.610,59.972,51.730
4189.084,3612.154,60.001,51.738
4191.125,3612.709,60.030,51.746
4193.160,3613.273,60.059,51.754
4195.187,3613.849,60.089,51.762
4197.207,3614.435,60.117,51.770
4199.219,3615.031,60.146,51.779
4201.223,3615.639,60.175,51.788
4203.220,3616.257,60.204,51.796
4205.208,3616.885,60.232,51.805
4207.187,3617.525,60.260,51.815
4209.158,3618.176,60.289,51.824
4211.119,3618.838,60.317,51.833
4213.071,3619.511,60.345,51.843
4215.015,3620.195,60.373,51.853
4216.948,3620.890,60.400,51.863
4218.871,3621.597,60.428,51.873
4220.784,3622.315,60.455,51.883
4222.686,3623.045,60.482,51.894
4224.578,3623.786,60.509,51.904
4226.459,3624.539,60.536,51.915
4228.329,3625.304,60.563,51.926
4230.187,3626.080,60.590,51.937
4232.034,3626.868,60.616,51.948
4233.868,3627.668,60.643,51.960
4235.691,3628.480,60.669,51.971
4237.501,3629.304,60.695,51.983
4239.299,3630.140,60.720,51.995
4241.084,3630.989,60.746,52.007
4242.856,3631.849,60.771,52.020
4244.616,3632.721,60.796,52.032
4246.363,3633.605,60.822,52.045
4248.098,3634.500,60.846,52.058
4249.821,3635.408,60.871,52.071
4251.531,3636.326,60.896,52.084
4253.229,3637.256,60.920,52.097
4254.916,3638.196,60.944,52.111
4256.590,3639.148,60.968,52.124
4258.252,3640.110,60.992,52.138
4259.903,3641.084,61.015,52.152
4261.542,3642.067,61.039,52.166
4263.169,3643.062,61.062,52.180
4264.786,3644.066,61.085,52.195
4266.390,3645.081,61.108,52.209
4267.984,3646.105,61.131,52.224
4269.566,3647.140,61.154,52.239
4271.137,3648.184,61.176,52.254
4272.697,3649.238,61.199,52.269
4274.247,3650.302,61.221,52.284
4275.785,3651.375,61.243,52.299
4277.312,3652.457,61.265,52.315
4278.830,3653.548,61.287,52.331
4280.336,3654.648,61.308,52.346
4281.833,3655.757,61.330,52.362
4283.318,3656.875,61.351,52.378
4284.794,3658.001,61.372,52.394
4286.259,3659.136,61.393,52.411
4287.715,3660.279,61.414,52.427
4289.160,3661.430,61.435,52.443
4290.596,3662.590,61.455,52.460
4292.021,3663.757,61.475,52.477
4293.438,3664.932,61.496,52.494
4294.844,3666.115,61.516,52.511
4296.241,3667.305,61.536,52.528
4297.629,3668.503,61.556,52.545
4299.007,3669.708,61.576,52.562
4300.376,3670.919,61.595,52.579
4301.736,3672.138,61.615,52.597
4303.087,3673.364,61.634,52.614
4304.429,3674.597,61.653,52.632
4305.762,3675.836,61.672,52.650
4307.086,3677.082,61.691,52.668
4308.402,3678.334,61.710,52.686
4309.709,3679.593,61.729,52.704
4311.007,3680.858,61.747,52.722
4312.296,3682.130,61.766,52.740
4313.577,3683.409,61.784,52.758
4314.847,3684.695,61.802,52.777
4316.109,3685.989,61.821,52.795
4317.361,3687.290,61.838,52.814
4318.604,3688.599,61.856,52.833
4319.836,3689.916,61.874,52.851
4321.060,3691.240,61.891,52.870
4322.273,3692.573,61.909,52.889
4323.477,3693.914,61.926,52.909
