X_px,Y_px,X_mm,Y_mm
8139.274,3523.976,116.197,50.309
8136.629,3523.982,116.159,50.309
8133.268,3523.993,116.111,50.309
8129.350,3524.009,116.055,50.309
8125.035,3524.029,115.994,50.309
8120.483,3524.055,115.929,50.310
8115.854,3524.085,115.863,50.310
8111.305,3524.122,115.798,50.311
8106.907,3524.165,115.735,50.311
8102.635,3524.214,115.674,50.312
8098.455,3524.271,115.614,50.313
8094.333,3524.335,115.555,50.314
8090.239,3524.408,115.497,50.315
8086.137,3524.491,115.438,50.316
8081.996,3524.583,115.379,50.317
8077.807,3524.685,115.319,50.319
8073.585,3524.798,115.259,50.320
8069.349,3524.922,115.199,50.322
8065.115,3525.057,115.138,50.324
8060.902,3525.204,115.078,50.326
8056.727,3525.363,115.018,50.328
8052.606,3525.534,114.960,50.331
8048.544,3525.719,114.902,50.333
8044.533,3525.917,114.844,50.336
8040.564,3526.130,114.788,50.339
8036.629,3526.358,114.731,50.343
8032.719,3526.604,114.676,50.346
8028.824,3526.867,114.620,50.350
8024.937,3527.148,114.565,50.354
8021.054,3527.448,114.509,50.358
8017.175,3527.765,114.454,50.363
8013.297,3528.099,114.398,50.367
8009.418,3528.449,114.343,50.372
8005.538,3528.814,114.288,50.378
8001.654,3529.194,114.232,50.383
7997.770,3529.592,114.177,50.389
7993.892,3530.016,114.121,50.395
7990.027,3530.474,114.066,50.401
7986.186,3530.974,114.011,50.408
7982.374,3531.524,113.957,50.416
7978.599,3532.133,113.903,50.425
7974.874,3532.799,113.850,50.434
7971.220,3533.492,113.798,50.444
7967.665,3534.175,113.747,50.454
7964.235,3534.810,113.698,50.463
7960.958,3535.357,113.651,50.471
7957.858,3535.781,113.607,50.477
7954.930,3536.064,113.565,50.481
7952.086,3536.238,113.525,50.484
7949.230,3536.344,113.484,50.485
7946.263,3536.420,113.441,50.486
7943.089,3536.507,113.396,50.487
7939.661,3536.630,113.347,50.489
7936.019,3536.791,113.295,50.491
7932.206,3536.992,113.241,50.494
7928.270,3537.233,113.185,50.498
7924.256,3537.515,113.127,50.502
7920.210,3537.838,113.069,50.506
7916.170,3538.204,113.012,50.512
7912.142,3538.609,112.954,50.517
7908.124,3539.052,112.897,50.524
7904.117,3539.530,112.840,50.531
7900.118,3540.041,112.783,50.538
7896.127,3540.581,112.726,50.546
7892.145,3541.150,112.669,50.554
7888.168,3541.745,112.612,50.562
7884.200,3542.367,112.555,50.571
7880.240,3543.015,112.499,50.580
7876.290,3543.690,112.442,50.590
7872.350,3544.392,112.386,50.600
7868.420,3545.122,112.330,50.610
7864.502,3545.879,112.274,50.621
7860.593,3546.666,112.218,50.632
7856.691,3547.486,112.163,50.644
7852.791,3548.342,112.107,50.656
7848.891,3549.239,112.051,50.669
7844.987,3550.178,111.996,50.683
7841.077,3551.164,111.940,50.697
7837.158,3552.198,111.884,50.711
7833.241,3553.278,111.828,50.727
7829.334,3554.399,111.772,50.743
7825.450,3555.558,111.717,50.759
7821.599,3556.751,111.662,50.776
7817.790,3557.974,111.607,50.794
7814.034,3559.223,111.554,50.812
7810.332,3560.497,111.501,50.830
7806.667,3561.797,111.449,50.848
7803.026,3563.124,111.397,50.867
7799.392,3564.479,111.345,50.887
7795.750,3565.864,111.293,50.907
7792.083,3567.281,111.240,50.927
7788.381,3568.729,111.187,50.947
7784.647,3570.201,111.134,50.968
7780.894,3571.687,111.081,50.990
7777.132,3573.178,111.027,51.011
7773.372,3574.664,110.973,51.032
7769.625,3576.135,110.920,51.053
7765.902,3577.582,110.867,51.074
7762.208,3578.999,110.814,51.094
7758.533,3580.390,110.761,51.114
7754.869,3581.758,110.709,51.133
7751.206,3583.108,110.657,51.153
7747.532,3584.443,110.604,51.172
7743.839,3585.768,110.552,51.191
7740.118,3587.086,110.498,51.209
7736.369,3588.400,110.445,51.228
7732.596,3589.711,110.391,51.247
7728.805,3591.021,110.337,51.266
7724.999,3592.332,110.283,51.284
7721.184,3593.643,110.228,51.303
7717.363,3594.958,110.174,51.322
7713.542,3596.277,110.119,51.341
7709.722,3597.604,110.065,51.360
7705.902,3598.939,110.010,51.379
7702.085,3600.286,109.956,51.398
7698.271,3601.647,109.901,51.417
7694.461,3603.024,109.847,51.437
7690.656,3604.419,109.792,51.457
7686.857,3605.834,109.738,51.477
7683.067,3607.271,109.684,51.498
7679.286,3608.731,109.630,51.519
7675.518,3610.216,109.576,51.540
7671.764,3611.725,109.523,51.561
7668.025,3613.262,109.469,51.583
7664.304,3614.827,109.416,51.606
7660.601,3616.419,109.363,51.628
7656.916,3618.037,109.311,51.651
7653.249,3619.679,109.258,51.675
7649.598,3621.345,109.206,51.699
7645.964,3623.032,109.154,51.723
7642.347,3624.738,109.103,51.747
7638.746,3626.463,109.051,51.772
7635.164,3628.203,109.000,51.796
7631.602,3629.957,108.949,51.822
7628.062,3631.720,108.899,51.847
7624.548,3633.492,108.849,51.872
7621.060,3635.269,108.799,51.897
7617.601,3637.049,108.749,51.923
7614.168,3638.832,108.700,51.948
7610.755,3640.618,108.652,51.974
7607.355,3642.410,108.603,51.999
7603.962,3644.210,108.555,52.025
7600.568,3646.020,108.506,52.051
7597.167,3647.840,108.458,52.077
7593.755,3649.674,108.409,52.103
7590.339,3651.521,108.360,52.129
7586.927,3653.382,108.312,52.156
7583.527,3655.259,108.263,52.183
7580.148,3657.151,108.215,52.210
7576.799,3659.060,108.167,52.237
7573.486,3660.986,108.120,52.264
7570.214,3662.935,108.073,52.292
7566.980,3664.915,108.027,52.321
7563.786,3666.932,107.981,52.349
7560.630,3668.997,107.936,52.379
7557.512,3671.115,107.892,52.409
7554.431,3673.294,107.848,52.440
7551.387,3675.540,107.804,52.472
7548.381,3677.854,107.761,52.505
7545.414,3680.235,107.719,52.539
7542.486,3682.685,107.677,52.574
7539.598,3685.205,107.636,52.610
7536.751,3687.794,107.595,52.647
7533.945,3690.452,107.555,52.685
7531.179,3693.171,107.516,52.724
7528.454,3695.942,107.477,52.764
7525.767,3698.756,107.438,52.804
7523.118,3701.604,107.401,52.844
7520.506,3704.478,107.363,52.885
7517.932,3707.367,107.327,52.927
7515.390,3710.270,107.290,52.968
7512.876,3713.184,107.254,53.010
7510.386,3716.109,107.219,53.051
7507.915,3719.044,107.184,53.093
7505.458,3721.988,107.148,53.135
7503.010,3724.940,107.114,53.178
7500.567,3727.897,107.079,53.220
7498.125,3730.850,107.044,53.262
7495.682,3733.790,107.009,53.304
7493.232,3736.708,106.974,53.346
7490.775,3739.596,106.939,53.387
7488.305,3742.444,106.904,53.427
7485.817,3745.244,106.868,53.467
7483.301,3747.994,106.832,53.507
7480.740,3750.691,106.796,53.545
7478.122,3753.334,106.758,53.583
7475.432,3755.921,106.720,53.620
7472.657,3758.450,106.680,53.656
7469.784,3760.919,106.639,53.691
7466.825,3763.330,106.597,53.726
7463.800,3765.686,106.554,53.759
7460.731,3767.990,106.510,53.792
7457.638,3770.244,106.466,53.824
7454.541,3772.451,106.422,53.856
7451.460,3774.615,106.378,53.887
7448.383,3776.740,106.334,53.917
7445.266,3778.830,106.289,53.947
7442.063,3780.892,106.243,53.976
7438.728,3782.930,106.196,54.005
7435.215,3784.949,106.146,54.034
7431.479,3786.956,106.092,54.063
7427.496,3788.951,106.035,54.091
7423.319,3790.922,105.976,54.119
7419.025,3792.851,105.915,54.147
7414.688,3794.721,105.853,54.174
7410.383,3796.517,105.791,54.199
7406.184,3798.220,105.731,54.224
7402.166,3799.815,105.674,54.246
7398.399,3801.285,105.620,54.267
7394.890,3802.645,105.570,54.287
7391.572,3803.937,105.523,54.305
7388.379,3805.204,105.477,54.323
7385.242,3806.491,105.432,54.342
7382.093,3807.842,105.387,54.361
7378.867,3809.297,105.341,54.382
7375.512,3810.865,105.293,54.404
7371.993,3812.525,105.243,54.428
7368.273,3814.258,105.190,54.453
7364.314,3816.044,105.133,54.478
7360.082,3817.863,105.073,54.504
7355.537,3819.695,105.008,54.530
7350.647,3821.521,104.938,54.556
7345.417,3823.338,104.864,54.582
7339.886,3825.157,104.785,54.608
7334.094,3826.990,104.702,54.634
7328.083,3828.847,104.616,54.661
7321.891,3830.740,104.528,54.688
7315.560,3832.679,104.437,54.716
7309.129,3834.676,104.346,54.744
7302.639,3836.742,104.253,54.774
7296.130,3838.889,104.160,54.804
7289.643,3841.126,104.067,54.836
7283.206,3843.466,103.976,54.870
7276.814,3845.914,103.884,54.905
7270.453,3848.479,103.794,54.941
7264.109,3851.169,103.703,54.980
7257.769,3853.989,103.612,55.020
7251.417,3856.948,103.522,55.062
7245.041,3860.052,103.431,55.106
7238.626,3863.308,103.339,55.153
7232.160,3866.725,103.247,55.202
7225.627,3870.309,103.154,55.253
7219.014,3874.066,103.059,55.306
7212.308,3878.006,102.963,55.363
7205.527,3882.129,102.867,55.422
7198.756,3886.428,102.770,55.483
7192.083,3890.894,102.675,55.547
7185.602,3895.519,102.582,55.613
7179.400,3900.294,102.494,55.681
7173.570,3905.210,102.410,55.751
7168.201,3910.259,102.334,55.823
7163.385,3915.432,102.265,55.897
7159.211,3920.720,102.205,55.972
7155.770,3926.115,102.156,56.049
7153.153,3931.607,102.119,56.128
7151.448,3937.188,102.095,56.208
7150.672,3942.827,102.084,56.288
7150.745,3948.464,102.085,56.369
7151.578,3954.040,102.096,56.448
7153.085,3959.492,102.118,56.526
7155.180,3964.760,102.148,56.601
7157.773,3969.781,102.185,56.673
7160.780,3974.497,102.228,56.740
7164.112,3978.844,102.275,56.802
7167.684,3982.764,102.326,56.858
7171.456,3986.248,102.380,56.908
7175.442,3989.344,102.437,56.952
7179.656,3992.103,102.497,56.992
7184.112,3994.573,102.561,57.027
7188.826,3996.806,102.628,57.059
7193.811,3998.852,102.699,57.088
7199.083,4000.761,102.775,57.115
7204.657,4002.583,102.854,57.141
7210.543,4004.363,102.938,57.167
7216.727,4006.103,103.027,57.191
7223.175,4007.784,103.119,57.215
7229.860,4009.386,103.214,57.238
7236.750,4010.889,103.312,57.260
7243.816,4012.274,103.413,57.280
7251.027,4013.521,103.516,57.297
7258.353,4014.611,103.621,57.313
7265.763,4015.524,103.727,57.326
7273.228,4016.240,103.833,57.336
7280.717,4016.740,103.940,57.343
7288.200,4017.004,104.047,57.347
7295.648,4017.024,104.153,57.347
7303.042,4016.834,104.259,57.345
7310.360,4016.479,104.363,57.340
7317.586,4016.003,104.466,57.333
7324.699,4015.450,104.568,57.325
7331.681,4014.863,104.668,57.316
7338.512,4014.288,104.765,57.308
7345.173,4013.767,104.860,57.301
7351.646,4013.346,104.953,57.295
7357.911,4013.069,105.042,57.291
7363.948,4012.979,105.128,57.290
7369.741,4013.115,105.211,57.292
7375.289,4013.447,105.290,57.296
7380.599,4013.897,105.366,57.303
7385.683,4014.387,105.439,57.310
7390.550,4014.840,105.508,57.316
7395.209,4015.176,105.575,57.321
7399.672,4015.319,105.638,57.323
7403.948,4015.189,105.699,57.321
7408.046,4014.713,105.758,57.314
7411.989,4013.907,105.814,57.303
7415.806,4012.875,105.869,57.288
7419.530,4011.723,105.922,57.272
7423.191,4010.561,105.974,57.255
7426.823,4009.495,106.026,57.240
7430.456,4008.635,106.078,57.228
7434.116,4008.051,106.130,57.219
7437.808,4007.699,106.183,57.214
7441.534,4007.507,106.236,57.211
7445.295,4007.407,106.290,57.210
7449.093,4007.327,106.344,57.209
7452.929,4007.199,106.399,57.207
7456.802,4006.962,106.454,57.204
7460.687,4006.627,106.509,57.199
7464.553,4006.232,106.564,57.193
7468.366,4005.815,106.619,57.187
7472.095,4005.414,106.672,57.182
7475.707,4005.068,106.724,57.177
7479.171,4004.812,106.773,57.173
7482.501,4004.637,106.821,57.170
7485.748,4004.496,106.867,57.168
7488.961,4004.340,106.913,57.166
7492.192,4004.120,106.959,57.163
7495.494,4003.788,107.006,57.158
7498.898,4003.312,107.055,57.152
7502.393,4002.707,107.105,57.143
7505.953,4001.994,107.156,57.133
7509.558,4001.198,107.207,57.121
7513.183,4000.340,107.259,57.109
7516.806,3999.444,107.310,57.096
7520.413,3998.528,107.362,57.083
7524.010,3997.603,107.413,57.070
7527.607,3996.676,107.465,57.057
7531.216,3995.754,107.516,57.044
7534.846,3994.845,107.568,57.031
7538.508,3993.956,107.620,57.018
7542.211,3993.095,107.673,57.006
7545.953,3992.268,107.727,56.994
7549.729,3991.479,107.780,56.983
7553.533,3990.734,107.835,56.972
7557.362,3990.038,107.889,56.962
7561.209,3989.395,107.944,56.953
7565.071,3988.812,107.999,56.945
7568.941,3988.292,108.055,56.937
7572.813,3987.839,108.110,56.931
7576.680,3987.457,108.165,56.925
7580.535,3987.149,108.220,56.921
7584.372,3986.919,108.275,56.918
7588.185,3986.771,108.329,56.915
7591.968,3986.709,108.383,56.915
7595.728,3986.738,108.437,56.915
7599.468,3986.862,108.491,56.917
7603.195,3987.086,108.544,56.920
7606.915,3987.415,108.597,56.925
7610.633,3987.855,108.650,56.931
7614.353,3988.407,108.703,56.939
7618.074,3989.061,108.756,56.948
7621.792,3989.803,108.809,56.959
7625.505,3990.618,108.862,56.970
7629.210,3991.492,108.915,56.983
7632.902,3992.411,108.968,56.996
7636.579,3993.360,109.020,57.009
7640.245,3994.329,109.073,57.023
7643.906,3995.314,109.125,57.037
7647.571,3996.308,109.177,57.052
7651.247,3997.306,109.230,57.066
7654.942,3998.301,109.283,57.080
7658.664,3999.287,109.336,57.094
7662.415,4000.261,109.389,57.108
7666.188,4001.224,109.443,57.122
7669.979,4002.174,109.497,57.135
7673.782,4003.113,109.551,57.149
7677.588,4004.040,109.606,57.162
7681.394,4004.956,109.660,57.175
7685.193,4005.860,109.714,57.188
7688.990,4006.755,109.769,57.201
7692.794,4007.642,109.823,57.213
7696.613,4008.523,109.877,57.226
7700.456,4009.399,109.932,57.238
7704.329,4010.272,109.988,57.251
7708.241,4011.145,110.043,57.263
7712.194,4012.017,110.100,57.276
7716.176,4012.885,110.157,57.288
7720.177,4013.749,110.214,57.301
7724.186,4014.606,110.271,57.313
7728.192,4015.453,110.328,57.325
7732.183,4016.289,110.385,57.337
7736.150,4017.111,110.442,57.349
7740.091,4017.919,110.498,57.360
7744.016,4018.716,110.554,57.371
7747.931,4019.502,110.610,57.383
7751.845,4020.279,110.666,57.394
7755.765,4021.049,110.722,57.405
7759.700,4021.813,110.778,57.416
7763.655,4022.573,110.834,57.427
7767.631,4023.328,110.891,57.437
7771.624,4024.078,110.948,57.448
7775.630,4024.821,111.005,57.459
7779.647,4025.558,111.063,57.469
7783.672,4026.286,111.120,57.480
7787.702,4027.006,111.178,57.490
7791.733,4027.717,111.235,57.500
7795.768,4028.419,111.293,57.510
7799.804,4029.111,111.351,57.520
7803.841,4029.793,111.408,57.530
7807.881,4030.465,111.466,57.539
7811.921,4031.126,111.524,57.549
7815.964,4031.778,111.581,57.558
7820.007,4032.418,111.639,57.567
7824.050,4033.047,111.697,57.576
7828.093,4033.665,111.754,57.585
7832.135,4034.271,111.812,57.594
7836.174,4034.866,111.870,57.602
7840.210,4035.448,111.927,57.610
7844.244,4036.017,111.985,57.618
7848.273,4036.574,112.043,57.626
7852.299,4037.118,112.100,57.634
7856.322,4037.651,112.157,57.642
7860.342,4038.171,112.215,57.649
7864.360,4038.680,112.272,57.656
7868.376,4039.178,112.329,57.664
7872.390,4039.664,112.387,57.671
7876.402,4040.140,112.444,57.677
7880.413,4040.604,112.501,57.684
7884.422,4041.059,112.559,57.690
7888.430,4041.503,112.616,57.697
7892.435,4041.937,112.673,57.703
7896.439,4042.361,112.730,57.709
7900.442,4042.776,112.787,57.715
7904.444,4043.182,112.844,57.721
7908.446,4043.578,112.902,57.726
7912.450,4043.967,112.959,57.732
7916.456,4044.346,113.016,57.737
7920.464,4044.719,113.073,57.743
7924.476,4045.083,113.130,57.748
7928.490,4045.440,113.188,57.753
7932.505,4045.790,113.245,57.758
7936.519,4046.132,113.302,57.763
7940.529,4046.467,113.360,57.768
7944.532,4046.795,113.417,57.772
7948.528,4047.116,113.474,57.777
7952.514,4047.430,113.531,57.781
7956.494,4047.739,113.587,57.786
7960.471,4048.043,113.644,57.790
7964.450,4048.346,113.701,57.794
7968.436,4048.649,113.758,57.799
7972.431,4048.954,113.815,57.803
7976.442,4049.262,113.872,57.808
7980.466,4049.574,113.930,57.812
7984.494,4049.890,113.987,57.817
