X_px,Y_px,X_mm,Y_mm
4000.683,3540.266,57.623,50.991
4002.378,3540.137,57.647,50.990
4004.177,3539.996,57.673,50.988
4006.072,3539.841,57.701,50.985
4008.059,3539.675,57.729,50.983
4010.132,3539.498,57.759,50.980
4012.287,3539.311,57.790,50.978
4014.517,3539.115,57.822,50.975
4016.818,3538.911,57.855,50.972
4019.184,3538.700,57.889,50.969
4021.609,3538.482,57.924,50.966
4024.089,3538.259,57.960,50.963
4026.617,3538.031,57.996,50.959
4029.190,3537.800,58.034,50.956
4031.801,3537.565,58.071,50.953
4034.444,3537.329,58.109,50.949
4037.116,3537.092,58.148,50.946
4039.810,3536.854,58.186,50.942
4042.520,3536.617,58.226,50.939
4045.242,3536.382,58.265,50.935
4047.971,3536.149,58.304,50.932
4050.700,3535.920,58.343,50.929
4053.426,3535.695,58.383,50.926
4056.141,3535.475,58.422,50.922
4058.841,3535.261,58.461,50.919
4061.521,3535.055,58.499,50.916
4064.175,3534.855,58.537,50.913
4066.798,3534.665,58.575,50.911
4069.385,3534.485,58.612,50.908
4071.930,3534.314,58.649,50.906
4074.428,3534.156,58.685,50.903
4076.879,3534.008,58.720,50.901
4079.286,3533.872,58.755,50.899
4081.653,3533.747,58.789,50.898
4083.980,3533.632,58.823,50.896
4086.273,3533.528,58.856,50.894
4088.532,3533.434,58.888,50.893
4090.762,3533.351,58.920,50.892
4092.964,3533.276,58.952,50.891
4095.143,3533.211,58.983,50.890
4097.299,3533.156,59.015,50.889
4099.437,3533.109,59.045,50.888
4101.559,3533.071,59.076,50.888
4103.667,3533.041,59.106,50.887
4105.766,3533.020,59.136,50.887
4107.857,3533.006,59.167,50.887
4109.943,3533.000,59.197,50.887
4112.028,3533.002,59.227,50.887
4114.113,3533.010,59.257,50.887
4116.202,3533.026,59.287,50.887
4118.298,3533.048,59.317,50.887
4120.402,3533.076,59.347,50.888
4122.520,3533.110,59.378,50.888
4124.651,3533.151,59.408,50.889
4126.801,3533.197,59.439,50.890
4128.971,3533.248,59.471,50.890
4131.164,3533.304,59.502,50.891
4133.380,3533.365,59.534,50.892
4135.618,3533.431,59.566,50.893
4137.875,3533.502,59.599,50.894
4140.150,3533.577,59.632,50.895
4142.441,3533.657,59.665,50.896
4144.746,3533.741,59.698,50.897
4147.063,3533.830,59.731,50.899
4149.392,3533.922,59.765,50.900
4151.729,3534.019,59.798,50.901
4154.074,3534.119,59.832,50.903
4156.424,3534.223,59.866,50.904
4158.778,3534.331,59.900,50.906
4161.134,3534.442,59.934,50.908
4163.490,3534.557,59.968,50.909
4165.845,3534.675,60.002,50.911
4168.196,3534.796,60.036,50.913
4170.542,3534.921,60.069,50.914
4172.881,3535.048,60.103,50.916
4175.212,3535.178,60.137,50.918
4177.532,3535.312,60.170,50.920
4179.841,3535.447,60.203,50.922
4182.135,3535.585,60.236,50.924
4184.414,3535.726,60.269,50.926
4186.675,3535.869,60.302,50.928
4188.917,3536.014,60.334,50.930
4191.139,3536.161,60.366,50.932
4193.338,3536.311,60.398,50.934
4195.513,3536.462,60.429,50.937
4197.666,3536.615,60.460,50.939
4199.798,3536.771,60.491,50.941
4201.911,3536.931,60.521,50.943
4204.004,3537.093,60.551,50.946
4206.081,3537.260,60.581,50.948
4208.141,3537.430,60.611,50.951
4210.186,3537.605,60.640,50.953
4212.218,3537.785,60.670,50.956
4214.237,3537.970,60.699,50.958
4216.245,3538.160,60.728,50.961
4218.243,3538.357,60.757,50.964
4220.233,3538.559,60.785,50.967
4222.215,3538.768,60.814,50.970
4224.190,3538.984,60.842,50.973
4226.161,3539.208,60.871,50.976
4228.128,3539.438,60.899,50.980
4230.093,3539.677,60.927,50.983
4232.056,3539.925,60.955,50.987
4234.019,3540.180,60.984,50.990
4235.983,3540.445,61.012,50.994
4237.950,3540.719,61.040,50.998
4239.920,3541.004,61.069,51.002
4241.895,3541.298,61.097,51.006
4243.876,3541.602,61.126,51.011
4245.863,3541.916,61.154,51.015
4247.855,3542.240,61.183,51.020
4249.853,3542.571,61.212,51.025
4251.856,3542.911,61.241,51.030
4253.864,3543.258,61.270,51.035
4255.878,3543.612,61.299,51.040
4257.896,3543.972,61.328,51.045
4259.919,3544.338,61.357,51.050
4261.947,3544.708,61.386,51.055
4263.979,3545.084,61.415,51.061
4266.015,3545.463,61.445,51.066
4268.055,3545.845,61.474,51.072
4270.099,3546.229,61.503,51.077
4272.147,3546.616,61.533,51.083
4274.199,3547.005,61.562,51.088
4276.254,3547.394,61.592,51.094
4278.312,3547.783,61.622,51.100
4280.374,3548.172,61.651,51.105
4282.438,3548.561,61.681,51.111
4284.506,3548.947,61.711,51.116
4286.576,3549.332,61.741,51.122
4288.649,3549.714,61.771,51.127
4290.724,3550.092,61.800,51.133
4292.801,3550.467,61.830,51.138
4294.881,3550.838,61.860,51.144
4296.961,3551.206,61.890,51.149
4299.043,3551.572,61.920,51.154
4301.125,3551.936,61.950,51.160
4303.207,3552.300,61.980,51.165
4305.288,3552.664,62.010,51.170
4307.368,3553.028,62.040,51.175
4309.446,3553.395,62.070,51.181
4311.522,3553.763,62.100,51.186
4313.596,3554.135,62.130,51.191
4315.667,3554.511,62.160,51.197
4317.733,3554.892,62.189,51.202
4319.796,3555.278,62.219,51.208
4321.854,3555.670,62.249,51.213
4323.907,3556.070,62.278,51.219
4325.954,3556.477,62.308,51.225
4327.995,3556.893,62.337,51.231
4330.029,3557.318,62.367,51.237
4332.057,3557.753,62.396,51.243
4334.076,3558.199,62.425,51.250
4336.087,3558.657,62.454,51.256
4338.090,3559.127,62.483,51.263
4340.083,3559.610,62.511,51.270
4342.067,3560.108,62.540,51.277
4344.041,3560.620,62.568,51.285
4346.004,3561.146,62.597,51.292
4347.957,3561.686,62.625,51.300
4349.899,3562.238,62.653,51.308
4351.831,3562.802,62.681,51.316
4353.753,3563.377,62.708,51.324
4355.664,3563.962,62.736,51.333
4357.565,3564.557,62.763,51.341
4359.456,3565.159,62.790,51.350
4361.335,3565.768,62.818,51.359
4363.205,3566.385,62.844,51.368
4365.064,3567.006,62.871,51.377
4366.914,3567.632,62.898,51.386
4368.752,3568.262,62.924,51.395
4370.580,3568.896,62.951,51.404
4372.397,3569.531,62.977,51.413
4374.205,3570.167,63.003,51.422
4376.001,3570.804,63.029,51.431
4377.788,3571.440,63.054,51.440
4379.564,3572.074,63.080,51.450
4381.330,3572.706,63.105,51.459
4383.084,3573.335,63.131,51.468
4384.829,3573.960,63.156,51.477
4386.563,3574.580,63.181,51.486
4388.288,3575.195,63.206,51.495
4390.003,3575.807,63.230,51.503
4391.711,3576.415,63.255,51.512
4393.412,3577.022,63.280,51.521
4395.107,3577.629,63.304,51.530
4396.799,3578.236,63.328,51.538
4398.487,3578.844,63.353,51.547
4400.172,3579.456,63.377,51.556
4401.857,3580.071,63.401,51.565
4403.541,3580.691,63.425,51.574
4405.227,3581.316,63.450,51.583
4406.914,3581.949,63.474,51.592
4408.605,3582.590,63.498,51.601
4410.300,3583.240,63.523,51.610
4412.001,3583.900,63.547,51.620
4413.708,3584.572,63.572,51.630
4415.423,3585.255,63.597,51.639
4417.146,3585.953,63.621,51.649
4418.879,3586.664,63.646,51.660
4420.623,3587.392,63.671,51.670
4422.379,3588.136,63.697,51.681
4424.148,3588.898,63.722,51.692
4425.929,3589.677,63.748,51.703
4427.719,3590.474,63.774,51.715
4429.517,3591.287,63.800,51.726
4431.321,3592.118,63.826,51.738
4433.129,3592.964,63.852,51.750
4434.939,3593.827,63.878,51.763
4436.750,3594.705,63.904,51.776
4438.558,3595.599,63.930,51.788
4440.363,3596.507,63.956,51.801
4442.162,3597.430,63.982,51.815
4443.954,3598.368,64.007,51.828
4445.736,3599.319,64.033,51.842
4447.506,3600.284,64.059,51.856
4449.264,3601.262,64.084,51.870
4451.006,3602.254,64.109,51.884
4452.732,3603.257,64.134,51.899
4454.438,3604.273,64.158,51.913
4456.123,3605.301,64.183,51.928
4457.786,3606.341,64.207,51.943
4459.423,3607.392,64.230,51.958
4461.034,3608.453,64.253,51.974
4462.617,3609.525,64.276,51.989
4464.168,3610.608,64.299,52.005
4465.689,3611.700,64.321,52.020
4467.180,3612.802,64.342,52.036
4468.642,3613.915,64.363,52.052
4470.078,3615.037,64.384,52.068
4471.489,3616.168,64.404,52.085
4472.876,3617.309,64.424,52.101
4474.241,3618.460,64.444,52.118
4475.586,3619.620,64.463,52.134
4476.912,3620.789,64.482,52.151
4478.220,3621.967,64.501,52.168
4479.513,3623.155,64.520,52.185
4480.792,3624.352,64.538,52.203
4482.058,3625.557,64.556,52.220
4483.313,3626.772,64.574,52.237
4484.559,3627.995,64.592,52.255
4485.797,3629.228,64.610,52.273
4487.028,3630.468,64.628,52.291
4488.255,3631.718,64.646,52.309
4489.479,3632.976,64.663,52.327
4490.701,3634.242,64.681,52.345
