X_px,Y_px,X_mm,Y_mm
8204.163,3919.868,118.346,56.544
8202.533,3919.876,118.322,56.545
8200.869,3919.889,118.298,56.545
8199.175,3919.908,118.274,56.545
8197.451,3919.933,118.249,56.545
8195.701,3919.964,118.224,56.546
8193.927,3920.002,118.198,56.546
8192.131,3920.047,118.172,56.547
8190.315,3920.099,118.146,56.548
8188.481,3920.159,118.120,56.549
8186.633,3920.228,118.093,56.550
8184.772,3920.304,118.066,56.551
8182.900,3920.389,118.039,56.552
8181.021,3920.484,118.012,56.553
8179.134,3920.587,117.985,56.555
8177.242,3920.699,117.957,56.556
8175.347,3920.820,117.930,56.558
8173.451,3920.949,117.903,56.560
8171.556,3921.088,117.875,56.562
8169.662,3921.236,117.848,56.564
8167.772,3921.392,117.821,56.566
8165.889,3921.557,117.794,56.569
8164.013,3921.731,117.767,56.571
8162.146,3921.914,117.740,56.574
8160.291,3922.106,117.713,56.577
8158.447,3922.307,117.686,56.580
8156.614,3922.516,117.660,56.583
8154.791,3922.735,117.634,56.586
8152.973,3922.962,117.607,56.589
8151.161,3923.198,117.581,56.592
8149.353,3923.443,117.555,56.596
8147.545,3923.698,117.529,56.600
8145.737,3923.961,117.503,56.603
8143.927,3924.233,117.477,56.607
8142.112,3924.514,117.451,56.611
8140.292,3924.804,117.424,56.616
8138.463,3925.103,117.398,56.620
8136.626,3925.412,117.372,56.624
8134.780,3925.729,117.345,56.629
8132.928,3926.053,117.318,56.634
8131.069,3926.385,117.291,56.638
8129.207,3926.725,117.265,56.643
8127.342,3927.071,117.238,56.648
8125.475,3927.423,117.211,56.653
8123.607,3927.780,117.184,56.659
8121.741,3928.143,117.157,56.664
8119.877,3928.510,117.130,56.669
8118.016,3928.881,117.103,56.674
8116.160,3929.255,117.076,56.680
8114.311,3929.633,117.050,56.685
8112.466,3930.013,117.023,56.691
8110.627,3930.397,116.996,56.696
8108.792,3930.783,116.970,56.702
8106.961,3931.171,116.944,56.707
8105.133,3931.563,116.917,56.713
8103.308,3931.957,116.891,56.719
8101.483,3932.353,116.865,56.725
8099.659,3932.752,116.838,56.730
8097.835,3933.153,116.812,56.736
8096.011,3933.557,116.786,56.742
8094.185,3933.963,116.759,56.748
8092.356,3934.371,116.733,56.754
8090.526,3934.781,116.707,56.760
8088.694,3935.193,116.680,56.765
8086.860,3935.606,116.654,56.771
8085.026,3936.021,116.627,56.777
8083.192,3936.436,116.601,56.783
8081.358,3936.852,116.574,56.789
8079.525,3937.268,116.548,56.795
8077.693,3937.684,116.521,56.801
8075.864,3938.099,116.495,56.807
8074.037,3938.514,116.469,56.813
8072.213,3938.928,116.442,56.819
8070.393,3939.340,116.416,56.825
8068.577,3939.751,116.390,56.831
8066.764,3940.161,116.364,56.837
8064.955,3940.568,116.338,56.843
8063.148,3940.974,116.312,56.849
8061.345,3941.378,116.286,56.855
8059.544,3941.781,116.260,56.861
8057.745,3942.181,116.234,56.866
8055.947,3942.579,116.208,56.872
8054.152,3942.975,116.182,56.878
