X_px,Y_px,X_mm,Y_mm
3765.141,3262.994,54.561,47.284
3761.327,3263.008,54.505,47.284
3757.492,3263.032,54.450,47.285
3753.635,3263.067,54.394,47.285
3749.754,3263.115,54.338,47.286
3745.848,3263.177,54.281,47.287
3741.916,3263.253,54.224,47.288
3737.956,3263.344,54.167,47.289
3733.974,3263.451,54.109,47.291
3729.981,3263.574,54.051,47.292
3725.987,3263.713,53.993,47.294
3722.002,3263.869,53.935,47.297
3718.037,3264.040,53.878,47.299
3714.101,3264.227,53.821,47.302
3710.201,3264.431,53.764,47.305
3706.326,3264.650,53.708,47.308
3702.464,3264.885,53.652,47.311
3698.603,3265.135,53.596,47.315
3694.730,3265.400,53.540,47.319
3690.834,3265.679,53.484,47.323
3686.903,3265.972,53.427,47.327
3682.936,3266.279,53.369,47.332
3678.938,3266.597,53.311,47.336
3674.916,3266.927,53.253,47.341
3670.874,3267.267,53.195,47.346
3666.816,3267.616,53.136,47.351
3662.750,3267.974,53.077,47.356
3658.678,3268.340,53.018,47.361
3654.605,3268.712,52.959,47.367
3650.535,3269.092,52.900,47.372
3646.470,3269.479,52.841,47.378
3642.416,3269.873,52.782,47.384
3638.374,3270.273,52.724,47.389
3634.349,3270.680,52.665,47.395
3630.340,3271.094,52.607,47.401
3626.343,3271.515,52.549,47.407
3622.352,3271.945,52.491,47.414
3618.363,3272.384,52.434,47.420
3614.370,3272.832,52.376,47.427
3610.369,3273.292,52.318,47.433
3606.355,3273.762,52.260,47.440
3602.329,3274.244,52.201,47.447
3598.293,3274.738,52.143,47.454
3594.250,3275.243,52.084,47.461
3590.203,3275.761,52.026,47.469
3586.154,3276.292,51.967,47.477
3582.105,3276.835,51.908,47.485
3578.060,3277.390,51.850,47.493
3574.021,3277.959,51.791,47.501
3569.992,3278.540,51.733,47.509
3565.977,3279.133,51.674,47.518
3561.979,3279.739,51.617,47.527
3558.000,3280.357,51.559,47.536
3554.046,3280.988,51.502,47.545
3550.112,3281.632,51.445,47.554
3546.193,3282.292,51.388,47.564
3542.279,3282.970,51.331,47.573
3538.363,3283.668,51.274,47.584
3534.437,3284.388,51.217,47.594
3530.493,3285.134,51.160,47.605
3526.527,3285.906,51.103,47.616
3522.542,3286.703,51.045,47.628
3518.546,3287.526,50.987,47.639
3514.548,3288.373,50.929,47.652
3510.555,3289.242,50.871,47.664
3506.574,3290.132,50.814,47.677
3502.614,3291.043,50.756,47.690
3498.678,3291.974,50.699,47.704
3494.763,3292.925,50.643,47.718
3490.866,3293.896,50.586,47.732
3486.984,3294.890,50.530,47.746
3483.113,3295.906,50.474,47.761
3479.250,3296.945,50.418,47.776
3475.391,3298.008,50.362,47.791
3471.535,3299.095,50.306,47.807
3467.683,3300.205,50.250,47.823
3463.835,3301.338,50.194,47.840
3459.991,3302.494,50.139,47.856
3456.150,3303.673,50.083,47.873
3452.314,3304.874,50.027,47.891
3448.482,3306.097,49.972,47.909
3444.650,3307.344,49.916,47.927
3440.816,3308.614,49.861,47.945
3436.976,3309.908,49.805,47.964
3433.127,3311.228,49.749,47.983
3429.265,3312.573,49.693,48.002
3425.388,3313.946,49.637,48.022
3421.498,3315.345,49.581,48.043
3417.603,3316.765,49.524,48.063
3413.711,3318.204,49.468,48.084
3409.832,3319.658,49.412,48.105
3405.973,3321.123,49.356,48.126
3402.144,3322.596,49.300,48.148
3398.352,3324.074,49.245,48.169
3394.595,3325.557,49.191,48.191
3390.865,3327.047,49.137,48.212
3387.155,3328.548,49.083,48.234
3383.456,3330.063,49.030,48.256
3379.761,3331.594,48.976,48.278
3376.062,3333.145,48.922,48.301
3372.354,3334.717,48.869,48.323
3368.638,3336.310,48.815,48.346
3364.916,3337.922,48.761,48.370
3361.191,3339.554,48.707,48.393
3357.466,3341.203,48.653,48.417
3353.743,3342.870,48.599,48.441
3350.024,3344.552,48.545,48.466
3346.312,3346.250,48.491,48.490
3342.605,3347.964,48.438,48.515
3338.904,3349.694,48.384,48.540
3335.208,3351.440,48.330,48.566
3331.518,3353.201,48.277,48.591
3327.833,3354.979,48.224,48.617
3324.153,3356.773,48.170,48.643
3320.478,3358.583,48.117,48.669
3316.809,3360.408,48.064,48.696
3313.146,3362.250,48.011,48.722
3309.491,3364.108,47.958,48.749
3305.843,3365.981,47.905,48.776
3302.202,3367.870,47.852,48.804
3298.570,3369.774,47.799,48.831
3294.947,3371.694,47.747,48.859
3291.333,3373.628,47.695,48.887
3287.729,3375.576,47.642,48.915
3284.134,3377.538,47.590,48.944
3280.549,3379.513,47.538,48.972
3276.975,3381.502,47.487,49.001
3273.411,3383.503,47.435,49.030
3269.857,3385.517,47.383,49.059
3266.313,3387.543,47.332,49.089
3262.779,3389.582,47.281,49.118
3259.254,3391.633,47.230,49.148
3255.738,3393.697,47.179,49.178
3252.231,3395.774,47.128,49.208
3248.734,3397.862,47.077,49.238
3245.250,3399.959,47.027,49.269
3241.779,3402.066,46.977,49.299
3238.324,3404.178,46.926,49.330
3234.889,3406.296,46.877,49.361
3231.474,3408.417,46.827,49.391
3228.081,3410.541,46.778,49.422
3224.704,3412.670,46.729,49.453
3221.336,3414.811,46.680,49.484
3217.970,3416.966,46.632,49.515
3214.600,3419.141,46.583,49.547
3211.217,3421.341,46.534,49.579
3207.816,3423.569,46.484,49.611
3204.395,3425.827,46.435,49.644
3200.961,3428.110,46.385,49.677
3197.523,3430.412,46.335,49.710
3194.087,3432.729,46.285,49.744
3190.662,3435.055,46.236,49.777
3187.256,3437.385,46.186,49.811
3183.876,3439.714,46.137,49.845
3180.523,3442.042,46.089,49.879
3177.195,3444.370,46.041,49.912
3173.889,3446.699,45.993,49.946
3170.602,3449.032,45.945,49.980
3167.331,3451.371,45.898,50.014
3164.073,3453.718,45.851,50.048
3160.826,3456.073,45.803,50.082
3157.590,3458.438,45.757,50.116
3154.364,3460.812,45.710,50.151
3151.147,3463.195,45.663,50.185
3147.941,3465.587,45.617,50.220
3144.745,3467.987,45.570,50.255
3141.558,3470.397,45.524,50.289
3138.380,3472.816,45.478,50.324
3135.207,3475.247,45.432,50.360
3132.036,3477.691,45.386,50.395
3128.865,3480.152,45.340,50.431
3125.690,3482.630,45.294,50.467
3122.507,3485.129,45.248,50.503
3119.316,3487.649,45.202,50.539
3116.118,3490.187,45.156,50.576
3112.920,3492.739,45.109,50.613
3109.727,3495.298,45.063,50.650
3106.545,3497.861,45.017,50.687
3103.380,3500.421,44.971,50.725
3100.237,3502.974,44.925,50.762
3097.119,3505.517,44.880,50.798
3094.020,3508.053,44.835,50.835
3090.934,3510.589,44.791,50.872
3087.853,3513.128,44.746,50.909
3084.771,3515.677,44.701,50.946
3081.679,3518.241,44.657,50.983
3078.573,3520.823,44.612,51.020
3075.449,3523.426,44.566,51.058
3072.310,3526.046,44.521,51.096
3069.160,3528.680,44.475,51.134
3066.002,3531.327,44.429,51.172
3062.837,3533.982,44.383,51.211
3059.670,3536.644,44.338,51.249
3056.502,3539.309,44.292,51.288
3053.334,3541.977,44.246,51.327
3050.166,3544.646,44.200,51.365
3046.998,3547.318,44.154,51.404
3043.829,3549.991,44.108,51.443
3040.661,3552.666,44.062,51.482
3037.491,3555.341,44.016,51.520
3034.321,3558.016,43.970,51.559
3031.153,3560.688,43.924,51.598
3027.990,3563.357,43.879,51.637
3024.833,3566.018,43.833,51.675
3021.686,3568.670,43.787,51.714
3018.551,3571.311,43.742,51.752
3015.430,3573.937,43.697,51.790
3012.324,3576.548,43.652,51.828
3009.228,3579.148,43.607,51.865
3006.136,3581.739,43.562,51.903
3003.044,3584.324,43.517,51.940
2999.946,3586.907,43.472,51.978
2996.836,3589.491,43.427,52.015
2993.709,3592.079,43.382,52.053
2990.569,3594.670,43.336,52.090
2987.421,3597.260,43.291,52.128
2984.271,3599.845,43.245,52.165
2981.126,3602.421,43.199,52.203
2977.994,3604.984,43.154,52.240
2974.880,3607.531,43.109,52.277
2971.790,3610.060,43.064,52.313
2968.727,3612.578,43.020,52.350
2965.694,3615.097,42.976,52.386
2962.692,3617.626,42.932,52.423
2959.725,3620.177,42.889,52.460
2956.792,3622.759,42.847,52.497
2953.900,3625.384,42.805,52.535
2951.081,3628.066,42.764,52.574
2948.398,3630.821,42.725,52.614
2945.918,3633.667,42.689,52.655
2943.706,3636.620,42.657,52.698
2941.826,3639.699,42.630,52.743
2940.342,3642.920,42.608,52.789
2939.292,3646.273,42.593,52.838
2938.677,3649.713,42.584,52.888
2938.493,3653.192,42.582,52.938
2938.741,3656.662,42.585,52.989
2939.417,3660.076,42.595,53.038
2940.517,3663.391,42.611,53.086
2941.999,3666.592,42.632,53.132
2943.808,3669.677,42.659,53.177
2945.888,3672.647,42.689,53.220
2948.184,3675.500,42.722,53.262
2950.638,3678.237,42.758,53.301
2953.202,3680.857,42.795,53.339
2955.865,3683.361,42.833,53.375
2958.626,3685.751,42.873,53.410
2961.485,3688.027,42.915,53.443
2964.441,3690.193,42.958,53.474
2967.493,3692.249,43.002,53.504
2970.639,3694.198,43.047,53.533
2973.866,3696.054,43.094,53.559
2977.156,3697.833,43.142,53.585
2980.492,3699.550,43.190,53.610
2983.857,3701.221,43.239,53.634
2987.234,3702.862,43.288,53.658
2990.607,3704.488,43.337,53.682
2993.973,3706.111,43.386,53.705
2997.331,3707.743,43.434,53.729
3000.682,3709.395,43.483,53.753
3004.027,3711.076,43.531,53.777
3007.366,3712.799,43.580,53.802
3010.700,3714.573,43.628,53.828
3014.030,3716.394,43.676,53.854
3017.354,3718.253,43.724,53.881
3020.672,3720.137,43.772,53.908
3023.985,3722.036,43.820,53.936
3027.292,3723.938,43.868,53.963
3030.593,3725.833,43.916,53.991
3033.892,3727.713,43.964,54.018
3037.198,3729.578,44.012,54.045
3040.521,3731.427,44.060,54.072
3043.870,3733.259,44.109,54.099
3047.254,3735.074,44.158,54.125
3050.684,3736.871,44.207,54.151
3054.164,3738.648,44.258,54.177
3057.687,3740.397,44.309,54.202
3061.245,3742.111,44.360,54.227
3064.829,3743.782,44.412,54.251
3068.430,3745.401,44.465,54.275
3072.041,3746.962,44.517,54.297
3075.652,3748.457,44.569,54.319
3079.265,3749.886,44.622,54.340
3082.885,3751.259,44.674,54.359
3086.518,3752.579,44.727,54.379
3090.169,3753.854,44.780,54.397
3093.844,3755.090,44.833,54.415
3097.549,3756.294,44.887,54.432
3101.286,3757.470,44.941,54.449
3105.051,3758.621,44.995,54.466
3108.840,3759.746,45.050,54.482
3112.650,3760.847,45.105,54.498
3116.478,3761.926,45.161,54.514
3120.320,3762.983,45.216,54.529
3124.171,3764.020,45.272,54.544
3128.032,3765.040,45.328,54.559
3131.900,3766.043,45.384,54.574
3135.775,3767.033,45.440,54.588
