Distance_(mm),Gray_Value
4.5398,62.2972
4.5541,61.7732
4.5683,61.1308
4.5826,60.5615
4.5969,59.6331
4.6112,59.0145
4.6254,58.5924
4.6397,58.5424
4.6540,58.4918
4.6683,58.2064
4.6826,57.8810
4.6968,57.4273
4.7111,57.0053
4.7254,56.6910
4.7397,56.3110
4.7539,56.0835
4.7682,55.8494
4.7825,55.6279
4.7968,55.1170
4.8110,54.3018
4.8253,53.5746
4.8396,53.2571
4.8539,53.1821
4.8681,52.9921
4.8824,52.8922
4.8967,52.6358
4.9110,51.9947
4.9252,52.1920
4.9395,52.4017
4.9538,52.2998
4.9681,52.1414
4.9823,51.8606
4.9966,51.3623
5.0109,51.1446
5.0252,50.5773
5.0395,50.0638
5.0537,49.3945
5.0680,48.9790
5.0823,49.1775
5.0966,49.4957
5.1108,49.3083
5.1251,48.9730
5.1394,48.8212
5.1537,48.6417
5.1679,48.3991
5.1822,48.3439
5.1965,47.9408
5.2108,47.5503
5.2250,47.1716
5.2393,47.2663
5.2536,46.8291
5.2679,46.7291
5.2821,46.5628
5.2964,46.5240
5.3107,46.6969
5.3250,46.9638
5.3393,46.7482
5.3535,46.6121
5.3678,45.7817
5.3821,45.5411
5.3964,45.6936
5.4106,45.9237
5.4249,45.8008
5.4392,45.4221
5.4535,45.3695
5.4677,45.3872
5.4820,45.1190
5.4963,44.6680
5.5106,44.1354
5.5248,43.9658
5.5391,44.2604
5.5534,44.7508
5.5677,44.9040
5.5819,44.9336
5.5962,44.6772
5.6105,44.6325
5.6248,44.6989
5.6390,44.7620
5.6533,44.5023
5.6676,44.3024
5.6819,44.3077
5.6962,44.3563
5.7104,43.7173
5.7247,43.2801
5.7390,42.8639
5.7533,42.5398
5.7675,42.4116
5.7818,42.1124
5.7961,41.7870
5.8104,41.6647
5.8246,41.3340
5.8389,41.3511
5.8532,41.4359
5.8675,41.5003
5.8817,41.6423
5.8960,41.5989
5.9103,41.3202
5.9246,41.0940
5.9388,41.0782
5.9531,41.1578
5.9674,40.9770
5.9817,40.8435
5.9960,41.0986
6.0102,41.6371
6.0245,41.7712
6.0388,41.8521
6.0531,41.8455
6.0673,41.8534
6.0816,41.9020
6.0959,41.8448
6.1102,41.1650
6.1244,40.6870
6.1387,40.5667
6.1530,40.6857
6.1673,40.6772
6.1815,40.6456
6.1958,40.3669
6.2101,40.1216
6.2244,40.2913
6.2386,41.0033
6.2529,41.0381
6.2672,40.8475
6.2815,40.3044
6.2957,40.6949
6.3100,41.5227
6.3243,41.8120
6.3386,41.7975
6.3529,41.4832
6.3671,40.9711
6.3814,40.3143
6.3957,39.6930
6.4100,39.1966
6.4242,38.7127
6.4385,38.4799
6.4528,38.0138
6.4671,37.4359
6.4813,36.7225
6.4956,36.3222
6.5099,35.6943
6.5242,35.4911
6.5384,35.3320
6.5527,35.0842
6.5670,34.6417
6.5813,34.3958
6.5955,34.3465
6.6098,34.5293
6.6241,34.8593
6.6384,35.2880
6.6526,35.6088
6.6669,35.5911
6.6812,35.4786
6.6955,35.5187
6.7098,35.6397
6.7240,35.4398
6.7383,35.4589
6.7526,36.5293
6.7669,37.9415
6.7811,38.9283
6.7954,39.4346
6.8097,39.6509
6.8240,39.6384
6.8382,39.7403
6.8525,39.0697
6.8668,38.4300
6.8811,37.3616
6.8953,36.3866
6.9096,35.6062
6.9239,35.1716
6.9382,34.6325
6.9524,34.2413
6.9667,33.6345
6.9810,33.3110
6.9953,32.9316
7.0096,32.4471
7.0238,31.9086
7.0381,31.6838
7.0524,31.4201
7.0667,31.7193
7.0809,31.3570
7.0952,30.8139
7.1095,30.2821
7.1238,30.0526
7.1380,29.9014
7.1523,29.6647
7.1666,29.4583
7.1809,29.2156
7.1951,29.0473
7.2094,29.0053
7.2237,28.9750
7.2380,28.6897
7.2522,28.2965
7.2665,27.9086
7.2808,27.3222
7.2951,26.9625
7.3093,26.8935
7.3236,26.8751
7.3379,26.9671
7.3522,27.2018
7.3665,27.4017
7.3807,27.2847
7.3950,27.0927
7.4093,27.0677
7.4236,26.3123
7.4378,26.0487
7.4521,25.6844
7.4664,25.1427
7.4807,24.0690
7.4949,23.1558
7.5092,23.1519
7.5235,23.7028
7.5378,23.5240
7.5520,22.8540
7.5663,21.9691
7.5806,21.4648
7.5949,21.5404
7.6091,21.7219
7.6234,21.7469
7.6377,21.7226
7.6520,21.7824
7.6663,22.1926
7.6805,22.6417
7.6948,22.7613
7.7091,22.7949
7.7234,22.9231
7.7376,23.0039
7.7519,22.7318
7.7662,22.7022
7.7805,23.0677
7.7947,23.7304
7.8090,24.4431
7.8233,25.2281
7.8376,25.9776
7.8518,26.3590
7.8661,26.7291
7.8804,26.7725
7.8947,27.3445
7.9089,27.8764
7.9232,27.8494
7.9375,27.4346
7.9518,27.2137
7.9660,27.2597
7.9803,27.4458
7.9946,27.3458
8.0089,27.4990
8.0232,27.6397
8.0374,27.5279
8.0517,27.3708
8.0660,27.3432
8.0803,27.4583
8.0945,27.3675
8.1088,27.3044
8.1231,27.4773
8.1374,27.4116
8.1516,26.9297
8.1659,26.1538
8.1802,25.8218
8.1945,26.0145
8.2087,26.1630
8.2230,25.6870
8.2373,25.4267
8.2516,25.3603
8.2658,25.2189
8.2801,24.9691
8.2944,24.8047
8.3087,24.5950
8.3229,24.2459
8.3372,23.6581
8.3515,23.4017
8.3658,23.2360
8.3801,22.7686
8.3943,22.2295
8.4086,22.3550
8.4229,22.9737
8.4372,23.6654
8.4514,23.5996
8.4657,23.4589
8.4800,23.1177
8.4943,23.1788
8.5085,23.2249
8.5228,22.8659
8.5371,22.3110
8.5514,21.9389
8.5656,21.9928
8.5799,22.2538
8.5942,22.4339
8.6085,22.5240
8.6227,22.3813
8.6370,22.4135
8.6513,22.4287
8.6656,22.3248
8.6799,22.1466
8.6941,22.1289
8.7084,22.2689
8.7227,23.0809
8.7370,23.4063
8.7512,23.4760
8.7655,23.3274
8.7798,22.9408
8.7941,22.6476
8.8083,22.3932
8.8226,22.1558
8.8369,21.7705
8.8512,21.5562
8.8654,21.7916
8.8797,22.2183
8.8940,22.5470
8.9083,22.8494
8.9225,23.0868
8.9368,22.9658
8.9511,22.3097
8.9654,21.8212
8.9796,21.6200
8.9939,21.6686
9.0082,21.6594
9.0225,21.8192
9.0368,21.4767
9.0510,21.1611
9.0653,20.9415
9.0796,20.2446
9.0939,19.9172
9.1081,19.8626
9.1224,19.6128
9.1367,19.1742
9.1510,18.7554
9.1652,18.7081
9.1795,19.1157
9.1938,19.4898
9.2081,20.1243
9.2223,20.7574
9.2366,20.6956
9.2509,21.1617
9.2652,21.4490
9.2794,21.6943
9.2937,21.8738
9.3080,22.2196
9.3223,22.5641
9.3366,22.8521
9.3508,23.2472
9.3651,23.4615
9.3794,23.4425
9.3937,24.1696
9.4079,25.4214
9.4222,26.4799
9.4365,27.1650
9.4508,28.0920
9.4650,28.9783
9.4793,30.2577
9.4936,30.4530
9.5079,29.9270
