X_px,Y_px,X_mm,Y_mm
3323.085,2672.583,48.153,38.727
3322.069,2672.600,48.139,38.727
3320.910,2672.621,48.122,38.728
3319.621,2672.645,48.103,38.728
3318.215,2672.672,48.083,38.729
3316.706,2672.701,48.061,38.729
3315.105,2672.733,48.038,38.729
3313.428,2672.767,48.013,38.730
3311.686,2672.802,47.988,38.730
3309.893,2672.839,47.962,38.731
3308.062,2672.878,47.936,38.732
3306.205,2672.917,47.909,38.732
3304.337,2672.957,47.882,38.733
3302.471,2672.997,47.855,38.733
3300.619,2673.038,47.828,38.734
3298.794,2673.078,47.801,38.734
3297.007,2673.118,47.776,38.735
3295.256,2673.157,47.750,38.736
3293.539,2673.197,47.725,38.736
3291.852,2673.235,47.701,38.737
3290.192,2673.274,47.677,38.737
3288.557,2673.312,47.653,38.738
3286.941,2673.351,47.630,38.738
3285.344,2673.390,47.606,38.739
3283.760,2673.428,47.584,38.739
3282.188,2673.467,47.561,38.740
3280.624,2673.506,47.538,38.741
3279.064,2673.545,47.516,38.741
3277.506,2673.584,47.493,38.742
3275.946,2673.624,47.470,38.742
3274.382,2673.665,47.448,38.743
3272.810,2673.706,47.425,38.744
3271.231,2673.747,47.402,38.744
3269.645,2673.790,47.379,38.745
3268.052,2673.833,47.356,38.745
3266.454,2673.877,47.333,38.746
3264.850,2673.923,47.310,38.747
3263.242,2673.970,47.286,38.747
3261.629,2674.018,47.263,38.748
3260.012,2674.069,47.239,38.749
3258.392,2674.121,47.216,38.750
3256.769,2674.175,47.192,38.750
3255.144,2674.230,47.169,38.751
3253.517,2674.289,47.145,38.752
3251.889,2674.349,47.122,38.753
3250.260,2674.412,47.098,38.754
3248.631,2674.478,47.075,38.755
3247.002,2674.546,47.051,38.756
3245.371,2674.617,47.027,38.757
3243.740,2674.691,47.004,38.758
3242.108,2674.768,46.980,38.759
3240.474,2674.847,46.956,38.760
3238.840,2674.929,46.933,38.761
3237.203,2675.014,46.909,38.762
3235.565,2675.102,46.885,38.764
3233.925,2675.193,46.861,38.765
3232.283,2675.287,46.838,38.766
3230.639,2675.385,46.814,38.768
3228.992,2675.485,46.790,38.769
3227.343,2675.588,46.766,38.771
3225.690,2675.694,46.742,38.772
3224.035,2675.804,46.718,38.774
3222.377,2675.917,46.694,38.776
3220.716,2676.032,46.670,38.777
3219.051,2676.151,46.646,38.779
3217.383,2676.272,46.622,38.781
3215.711,2676.397,46.597,38.783
3214.036,2676.524,46.573,38.784
3212.356,2676.654,46.549,38.786
3210.673,2676.786,46.524,38.788
3208.985,2676.921,46.500,38.790
3207.293,2677.058,46.476,38.792
3205.597,2677.198,46.451,38.794
3203.896,2677.340,46.426,38.796
3202.191,2677.484,46.402,38.798
3200.481,2677.630,46.377,38.800
3198.766,2677.778,46.352,38.803
3197.046,2677.928,46.327,38.805
3195.323,2678.080,46.302,38.807
3193.598,2678.233,46.277,38.809
3191.871,2678.388,46.252,38.811
3190.143,2678.544,46.227,38.814
3188.416,2678.701,46.202,38.816
3186.690,2678.859,46.177,38.818
3184.967,2679.018,46.152,38.820
3183.247,2679.177,46.127,38.823
3181.532,2679.336,46.102,38.825
3179.822,2679.495,46.077,38.827
3178.119,2679.655,46.053,38.830
3176.423,2679.814,46.028,38.832
3174.735,2679.972,46.004,38.834
3173.058,2680.131,45.979,38.837
3171.390,2680.288,45.955,38.839
3169.733,2680.445,45.931,38.841
3168.085,2680.601,45.907,38.843
3166.446,2680.757,45.884,38.846
3164.814,2680.914,45.860,38.848
3163.188,2681.071,45.836,38.850
3161.569,2681.228,45.813,38.853
3159.954,2681.387,45.790,38.855
3158.342,2681.547,45.766,38.857
3156.734,2681.708,45.743,38.859
3155.127,2681.872,45.720,38.862
3153.521,2682.037,45.696,38.864
3151.915,2682.205,45.673,38.867
3150.308,2682.376,45.650,38.869
3148.699,2682.550,45.626,38.872
3147.088,2682.727,45.603,38.874
3145.473,2682.907,45.580,38.877
3143.855,2683.092,45.556,38.880
3142.236,2683.280,45.533,38.882
3140.614,2683.472,45.509,38.885
3138.991,2683.669,45.486,38.888
3137.368,2683.869,45.462,38.891
3135.744,2684.075,45.439,38.894
3134.120,2684.285,45.415,38.897
3132.496,2684.500,45.392,38.900
3130.874,2684.719,45.368,38.903
3129.252,2684.945,45.345,38.906
3127.633,2685.175,45.321,38.910
3126.016,2685.411,45.298,38.913
3124.401,2685.653,45.274,38.917
3122.790,2685.900,45.251,38.920
3121.182,2686.154,45.228,38.924
3119.578,2686.413,45.204,38.928
3117.975,2686.677,45.181,38.931
3116.375,2686.946,45.158,38.935
3114.777,2687.221,45.135,38.939
3113.181,2687.500,45.112,38.943
3111.586,2687.783,45.089,38.948
3109.992,2688.071,45.066,38.952
3108.399,2688.363,45.042,38.956
3106.807,2688.658,45.019,38.960
3105.214,2688.958,44.996,38.965
3103.621,2689.260,44.973,38.969
3102.028,2689.565,44.950,38.973
3100.434,2689.874,44.927,38.978
3098.838,2690.184,44.904,38.982
3097.242,2690.498,44.881,38.987
3095.644,2690.813,44.858,38.991
3094.044,2691.131,44.834,38.996
3092.444,2691.450,44.811,39.001
3090.842,2691.771,44.788,39.005
3089.240,2692.094,44.765,39.010
3087.636,2692.419,44.742,39.015
3086.031,2692.745,44.718,39.019
3084.425,2693.071,44.695,39.024
3082.818,2693.399,44.672,39.029
3081.209,2693.728,44.648,39.034
3079.601,2694.057,44.625,39.038
3077.991,2694.386,44.602,39.043
3076.380,2694.717,44.578,39.048
3074.768,2695.047,44.555,39.053
3073.156,2695.377,44.532,39.058
3071.543,2695.708,44.508,39.062
3069.930,2696.038,44.485,39.067
3068.316,2696.368,44.462,39.072
3066.703,2696.698,44.438,39.077
3065.090,2697.028,44.415,39.081
3063.478,2697.358,44.392,39.086
3061.866,2697.687,44.368,39.091
3060.255,2698.016,44.345,39.096
3058.645,2698.345,44.322,39.101
3057.037,2698.673,44.298,39.105
3055.430,2699.001,44.275,39.110
3053.825,2699.329,44.252,39.115
3052.221,2699.656,44.228,39.120
3050.620,2699.982,44.205,39.124
3049.021,2700.308,44.182,39.129
3047.424,2700.634,44.159,39.134
3045.827,2700.960,44.136,39.138
3044.230,2701.287,44.113,39.143
3042.633,2701.614,44.089,39.148
3041.034,2701.943,44.066,39.153
3039.433,2702.274,44.043,39.157
3037.830,2702.607,44.020,39.162
3036.223,2702.942,43.997,39.167
3034.612,2703.281,43.973,39.172
3032.996,2703.622,43.950,39.177
3031.374,2703.967,43.926,39.182
3029.746,2704.316,43.903,39.187
3028.111,2704.670,43.879,39.192
3026.468,2705.028,43.855,39.197
3024.818,2705.391,43.831,39.203
3023.162,2705.759,43.807,39.208
3021.503,2706.131,43.783,39.213
3019.844,2706.506,43.759,39.219
3018.188,2706.883,43.735,39.224
3016.536,2707.262,43.711,39.230
3014.893,2707.643,43.688,39.235
3013.260,2708.024,43.664,39.241
3011.641,2708.406,43.640,39.246
3010.038,2708.786,43.617,39.252
3008.454,2709.165,43.594,39.257
3006.892,2709.542,43.572,39.263
3005.354,2709.917,43.549,39.268
3003.842,2710.289,43.527,39.274
3002.361,2710.656,43.506,39.279
3000.911,2711.020,43.485,39.284
2999.489,2711.380,43.464,39.289
2998.087,2711.740,43.444,39.295
2996.698,2712.102,43.424,39.300
2995.315,2712.468,43.404,39.305
2993.931,2712.840,43.384,39.311
2992.540,2713.221,43.364,39.316
2991.133,2713.612,43.343,39.322
2989.705,2714.017,43.323,39.328
2988.247,2714.438,43.301,39.334
2986.753,2714.876,43.280,39.340
2985.216,2715.335,43.257,39.347
2983.629,2715.816,43.234,39.354
2981.984,2716.321,43.211,39.361
2980.276,2716.854,43.186,39.369
2978.507,2717.412,43.160,39.377
2976.682,2717.993,43.134,39.385
2974.807,2718.597,43.107,39.394
2972.887,2719.221,43.079,39.403
2970.928,2719.863,43.050,39.412
2968.935,2720.521,43.022,39.422
2966.914,2721.193,42.992,39.432
2964.870,2721.877,42.963,39.442
2962.808,2722.572,42.933,39.452
2960.734,2723.275,42.903,39.462
2958.653,2723.985,42.873,39.472
2956.572,2724.699,42.842,39.482
2954.495,2725.416,42.812,39.493
2952.427,2726.133,42.782,39.503
2950.375,2726.849,42.753,39.514
2948.343,2727.562,42.723,39.524
2946.338,2728.269,42.694,39.534
2944.364,2728.969,42.666,39.544
2942.427,2729.661,42.637,39.554
2940.528,2730.343,42.610,39.564
2938.663,2731.017,42.583,39.574
2936.828,2731.684,42.556,39.584
2935.020,2732.345,42.530,39.593
2933.235,2733.002,42.504,39.603
2931.470,2733.655,42.479,39.612
2929.720,2734.306,42.453,39.622
2927.983,2734.957,42.428,39.631
2926.254,2735.607,42.403,39.641
2924.531,2736.260,42.378,39.650
2922.808,2736.914,42.353,39.659
2921.083,2737.573,42.328,39.669
2919.353,2738.237,42.303,39.679
2917.612,2738.906,42.278,39.688
2915.858,2739.584,42.252,39.698
2914.087,2740.270,42.227,39.708
2912.295,2740.966,42.201,39.718
2910.480,2741.673,42.175,39.728
2908.642,2742.391,42.148,39.739
2906.781,2743.119,42.121,39.749
2904.900,2743.858,42.094,39.760
