X_px,Y_px,X_mm,Y_mm
4154.650,3598.002,59.860,51.840
4151.700,3597.955,59.818,51.839
4148.498,3597.960,59.771,51.839
4145.078,3598.004,59.722,51.840
4141.473,3598.074,59.670,51.841
4137.716,3598.157,59.616,51.842
4133.841,3598.240,59.560,51.843
4129.875,3598.317,59.503,51.844
4125.835,3598.391,59.445,51.846
4121.739,3598.465,59.386,51.847
4117.604,3598.541,59.326,51.848
4113.447,3598.622,59.266,51.849
4109.287,3598.713,59.207,51.850
4105.137,3598.814,59.147,51.852
4101.000,3598.928,59.087,51.853
4096.869,3599.052,59.028,51.855
4092.739,3599.187,58.968,51.857
4088.603,3599.332,58.909,51.859
4084.456,3599.485,58.849,51.861
4080.290,3599.646,58.789,51.864
4076.103,3599.816,58.728,51.866
4071.899,3600.000,58.668,51.869
4067.684,3600.204,58.607,51.872
4063.464,3600.434,58.546,51.875
4059.245,3600.696,58.486,51.879
4055.035,3600.998,58.425,51.883
4050.840,3601.344,58.364,51.888
4046.677,3601.738,58.304,51.894
4042.595,3602.171,58.246,51.900
4038.646,3602.633,58.189,51.907
4034.882,3603.113,58.134,51.914
4031.356,3603.603,58.084,51.921
4028.122,3604.091,58.037,51.928
4025.203,3604.567,57.995,51.935
4022.497,3605.017,57.956,51.941
4019.862,3605.424,57.918,51.947
4017.158,3605.773,57.879,51.952
4014.246,3606.049,57.837,51.956
4011.068,3606.259,57.791,51.959
4007.664,3606.440,57.742,51.962
4004.083,3606.630,57.691,51.964
4000.371,3606.867,57.637,51.968
3996.574,3607.190,57.583,51.972
3992.739,3607.633,57.527,51.979
3988.882,3608.198,57.472,51.987
3985.006,3608.866,57.416,51.996
3981.111,3609.618,57.360,52.007
3977.199,3610.437,57.303,52.019
3973.272,3611.302,57.247,52.032
3969.332,3612.195,57.190,52.044
3965.378,3613.104,57.133,52.058
3961.411,3614.032,57.076,52.071
3957.432,3614.980,57.019,52.085
3953.439,3615.953,56.961,52.099
3949.434,3616.953,56.903,52.113
3945.417,3617.984,56.845,52.128
3941.386,3619.048,56.787,52.143
3937.347,3620.145,56.729,52.159
3933.309,3621.273,56.671,52.175
3929.279,3622.429,56.613,52.192
3925.266,3623.609,56.555,52.209
3921.278,3624.812,56.498,52.226
3917.323,3626.035,56.441,52.244
3913.408,3627.274,56.384,52.262
3909.531,3628.532,56.328,52.280
3905.686,3629.811,56.273,52.298
3901.865,3631.114,56.218,52.317
3898.061,3632.445,56.163,52.336
3894.267,3633.805,56.109,52.356
3890.477,3635.199,56.054,52.376
3886.686,3636.627,55.999,52.396
3882.899,3638.084,55.945,52.417
3879.121,3639.567,55.890,52.439
3875.355,3641.071,55.836,52.460
3871.607,3642.590,55.782,52.482
3867.881,3644.121,55.728,52.504
3864.182,3645.658,55.675,52.527
3860.509,3647.199,55.622,52.549
3856.856,3648.742,55.570,52.571
3853.217,3650.286,55.517,52.593
3849.586,3651.829,55.465,52.615
3845.959,3653.370,55.412,52.638
3842.329,3654.908,55.360,52.660
3838.690,3656.440,55.308,52.682
3835.038,3657.966,55.255,52.704
3831.366,3659.484,55.202,52.726
3827.668,3660.992,55.149,52.748
3823.939,3662.490,55.095,52.769
3820.174,3663.976,55.041,52.790
3816.367,3665.447,54.986,52.812
3812.523,3666.904,54.931,52.833
3808.652,3668.344,54.875,52.853
3804.764,3669.768,54.819,52.874
3800.869,3671.173,54.763,52.894
3796.977,3672.558,54.707,52.914
3793.099,3673.923,54.651,52.934
3789.242,3675.266,54.595,52.953
3785.404,3676.592,54.540,52.972
3781.579,3677.905,54.485,52.991
3777.760,3679.210,54.430,53.010
3773.943,3680.511,54.375,53.029
3770.120,3681.812,54.320,53.047
3766.286,3683.120,54.265,53.066
3762.439,3684.435,54.209,53.085
3758.582,3685.761,54.154,53.104
3754.718,3687.096,54.098,53.124
3750.851,3688.443,54.042,53.143
3746.984,3689.803,53.986,53.163
3743.121,3691.175,53.931,53.182
3739.264,3692.562,53.875,53.202
3735.418,3693.963,53.820,53.223
3731.587,3695.381,53.765,53.243
3727.773,3696.816,53.710,53.264
3723.981,3698.269,53.655,53.285
3720.214,3699.742,53.601,53.306
