X_px,Y_px,X_mm,Y_mm
8034.753,3862.932,115.676,55.615
8032.336,3862.956,115.642,55.615
8029.263,3862.995,115.597,55.616
8025.710,3863.048,115.546,55.616
8021.854,3863.112,115.491,55.617
8017.874,3863.184,115.433,55.618
8013.942,3863.263,115.377,55.619
8010.140,3863.348,115.322,55.621
8006.442,3863.439,115.269,55.622
8002.819,3863.537,115.217,55.623
7999.240,3863.640,115.165,55.625
7995.675,3863.749,115.114,55.626
7992.094,3863.865,115.062,55.628
7988.487,3863.985,115.010,55.630
7984.860,3864.108,114.958,55.632
7981.220,3864.232,114.906,55.633
7977.576,3864.353,114.853,55.635
7973.935,3864.470,114.801,55.637
7970.302,3864.579,114.748,55.638
7966.682,3864.681,114.696,55.640
7963.070,3864.776,114.644,55.641
7959.468,3864.864,114.592,55.642
7955.872,3864.946,114.541,55.644
7952.282,3865.022,114.489,55.645
7948.695,3865.093,114.437,55.646
7945.107,3865.161,114.386,55.647
7941.513,3865.229,114.334,55.648
7937.907,3865.301,114.282,55.649
7934.284,3865.377,114.230,55.650
7930.639,3865.462,114.177,55.651
7926.967,3865.558,114.125,55.652
7923.276,3865.668,114.071,55.654
7919.573,3865.793,114.018,55.656
7915.865,3865.937,113.965,55.658
7912.161,3866.102,113.911,55.660
7908.467,3866.290,113.858,55.663
7904.792,3866.504,113.805,55.666
7901.138,3866.752,113.753,55.670
7897.504,3867.039,113.700,55.674
7893.894,3867.375,113.648,55.679
7890.307,3867.765,113.597,55.684
7886.746,3868.218,113.546,55.691
7883.208,3868.736,113.495,55.698
7879.688,3869.313,113.444,55.707
7876.176,3869.942,113.393,55.716
7872.665,3870.614,113.343,55.725
7869.147,3871.320,113.292,55.735
7865.613,3872.054,113.241,55.746
7862.058,3872.805,113.190,55.757
7858.475,3873.564,113.139,55.768
7854.860,3874.320,113.086,55.779
7851.210,3875.062,113.034,55.789
7847.518,3875.779,112.981,55.800
7843.781,3876.462,112.927,55.809
7839.998,3877.107,112.872,55.819
7836.174,3877.724,112.817,55.828
7832.314,3878.320,112.762,55.836
7828.425,3878.904,112.706,55.845
7824.511,3879.486,112.650,55.853
7820.578,3880.074,112.593,55.861
7816.631,3880.675,112.536,55.870
7812.671,3881.293,112.479,55.879
7808.699,3881.930,112.422,55.888
7804.715,3882.588,112.365,55.898
7800.721,3883.270,112.307,55.907
7796.716,3883.977,112.249,55.918
7792.701,3884.712,112.192,55.928
7788.681,3885.477,112.134,55.939
7784.660,3886.276,112.076,55.951
7780.643,3887.110,112.018,55.963
7776.635,3887.983,111.960,55.975
7772.642,3888.897,111.903,55.988
7768.668,3889.856,111.846,56.002
7764.720,3890.861,111.789,56.017
7760.797,3891.910,111.732,56.032
7756.903,3893.000,111.676,56.048
7753.038,3894.128,111.621,56.064
7749.205,3895.291,111.565,56.081
7745.403,3896.487,111.511,56.098
7741.635,3897.711,111.456,56.115
7737.897,3898.963,111.403,56.133
7734.182,3900.244,111.349,56.152
7730.479,3901.555,111.296,56.171
7726.782,3902.897,111.243,56.190
7723.080,3904.271,111.189,56.210
7719.364,3905.678,111.136,56.230
7715.631,3907.119,111.082,56.251
7711.886,3908.587,111.028,56.272
7708.139,3910.076,110.974,56.293
7704.398,3911.580,110.920,56.315
7700.673,3913.092,110.867,56.337
7696.974,3914.607,110.813,56.359
7693.308,3916.117,110.761,56.380
7689.674,3917.625,110.708,56.402
7686.065,3919.135,110.656,56.424
7682.472,3920.655,110.605,56.446
7678.886,3922.190,110.553,56.468
7675.298,3923.748,110.501,56.490
7671.701,3925.333,110.450,56.513
7668.091,3926.951,110.398,56.536
7664.478,3928.602,110.346,56.560
7660.873,3930.286,110.294,56.584
7657.287,3932.003,110.242,56.609
7653.729,3933.753,110.191,56.634
7650.212,3935.537,110.140,56.660
7646.744,3937.354,110.090,56.686
7643.322,3939.205,110.041,56.713
7639.941,3941.093,109.992,56.740
7636.594,3943.018,109.944,56.768
7633.275,3944.983,109.896,56.796
7629.977,3946.989,109.849,56.825
7626.693,3949.036,109.802,56.854
7623.421,3951.123,109.754,56.884
7620.155,3953.241,109.707,56.915
7616.892,3955.383,109.660,56.946
7613.628,3957.541,109.613,56.977
7610.362,3959.709,109.566,57.008
7607.087,3961.879,109.519,57.039
7603.803,3964.046,109.472,57.070
7600.507,3966.207,109.425,57.101
7597.198,3968.359,109.377,57.132
7593.874,3970.501,109.329,57.163
7590.535,3972.631,109.281,57.194
7587.178,3974.747,109.233,57.224
7583.803,3976.846,109.184,57.255
7580.406,3978.934,109.135,57.285
7576.985,3981.016,109.086,57.315
7573.538,3983.097,109.036,57.345
7570.061,3985.185,108.986,57.375
7566.552,3987.283,108.936,57.405
7563.008,3989.399,108.885,57.435
7559.433,3991.533,108.833,57.466
7555.836,3993.682,108.781,57.497
7552.229,3995.842,108.729,57.528
7548.623,3998.006,108.678,57.559
7545.029,4000.173,108.626,57.591
7541.459,4002.336,108.574,57.622
7537.922,4004.493,108.523,57.653
7534.421,4006.644,108.473,57.684
7530.953,4008.792,108.423,57.715
7527.515,4010.944,108.374,57.746
7524.103,4013.102,108.325,57.777
7520.713,4015.271,108.276,57.808
7517.343,4017.457,108.227,57.839
7513.989,4019.662,108.179,57.871
7510.647,4021.891,108.131,57.903
7507.313,4024.148,108.083,57.936
7503.983,4026.438,108.035,57.969
7500.654,4028.764,107.987,58.002
7497.322,4031.130,107.939,58.036
7493.983,4033.542,107.891,58.071
7490.639,4035.996,107.843,58.106
7487.293,4038.487,107.795,58.142
7483.953,4041.010,107.747,58.178
7480.623,4043.557,107.699,58.215
7477.309,4046.124,107.651,58.252
7474.016,4048.703,107.603,58.289
7470.750,4051.289,107.556,58.326
7467.509,4053.880,107.510,58.364
7464.292,4056.475,107.463,58.401
7461.096,4059.076,107.417,58.439
7457.917,4061.681,107.372,58.476
7454.752,4064.290,107.326,58.514
7451.600,4066.903,107.281,58.551
7448.458,4069.521,107.235,58.589
7445.323,4072.140,107.190,58.627
7442.196,4074.760,107.145,58.664
7439.075,4077.379,107.100,58.702
7435.958,4079.996,107.056,58.740
7432.846,4082.609,107.011,58.777
7429.735,4085.218,106.966,58.815
7426.628,4087.820,106.921,58.852
7423.526,4090.415,106.877,58.890
7420.433,4093.004,106.832,58.927
7417.349,4095.586,106.788,58.964
7414.277,4098.161,106.743,59.001
7411.220,4100.729,106.699,59.038
7408.179,4103.289,106.656,59.075
7405.150,4105.848,106.612,59.112
7402.129,4108.413,106.568,59.149
7399.110,4110.988,106.525,59.186
7396.091,4113.582,106.482,59.223
7393.064,4116.200,106.438,59.261
7390.028,4118.848,106.394,59.299
7386.982,4121.529,106.350,59.338
7383.935,4124.239,106.307,59.377
7380.892,4126.978,106.263,59.416
7377.861,4129.742,106.219,59.456
7374.849,4132.531,106.176,59.496
7371.861,4135.341,106.133,59.537
7368.904,4138.171,106.090,59.577
7365.979,4141.015,106.048,59.618
7363.084,4143.866,106.006,59.659
7360.218,4146.717,105.965,59.700
7357.381,4149.562,105.924,59.741
7354.572,4152.394,105.884,59.782
