X_px,Y_px,X_mm,Y_mm
3524.333,3781.667,50.854,54.567
3526.376,3781.448,50.883,54.564
3528.422,3781.227,50.913,54.561
3530.473,3781.005,50.942,54.557
3532.529,3780.781,50.972,54.554
3534.589,3780.557,51.002,54.551
3536.653,3780.330,51.032,54.548
3538.722,3780.103,51.062,54.544
3540.795,3779.874,51.091,54.541
3542.873,3779.644,51.121,54.538
3544.956,3779.412,51.151,54.535
3547.043,3779.180,51.182,54.531
3549.135,3778.948,51.212,54.528
3551.232,3778.714,51.242,54.524
3553.333,3778.479,51.272,54.521
3555.440,3778.244,51.303,54.518
3557.551,3778.008,51.333,54.514
3559.667,3777.771,51.364,54.511
3561.789,3777.534,51.394,54.507
3563.915,3777.297,51.425,54.504
3566.046,3777.060,51.456,54.501
3568.182,3776.822,51.487,54.497
3570.324,3776.584,51.518,54.494
3572.471,3776.345,51.548,54.490
3574.623,3776.107,51.580,54.487
3576.780,3775.869,51.611,54.483
3578.943,3775.631,51.642,54.480
3581.111,3775.394,51.673,54.477
3583.284,3775.156,51.705,54.473
3585.463,3774.919,51.736,54.470
3587.647,3774.682,51.767,54.466
3589.837,3774.446,51.799,54.463
3592.032,3774.210,51.831,54.459
3594.233,3773.975,51.862,54.456
3596.440,3773.741,51.894,54.453
3598.652,3773.507,51.926,54.449
3600.868,3773.274,51.958,54.446
3603.089,3773.042,51.990,54.443
3605.314,3772.809,52.022,54.439
3607.542,3772.578,52.055,54.436
3609.772,3772.346,52.087,54.433
3612.006,3772.115,52.119,54.429
3614.241,3771.885,52.151,54.426
3616.479,3771.655,52.183,54.423
3618.717,3771.424,52.216,54.419
3620.956,3771.194,52.248,54.416
3623.195,3770.964,52.280,54.413
3625.434,3770.734,52.313,54.409
3627.672,3770.504,52.345,54.406
3629.909,3770.274,52.377,54.403
3632.145,3770.044,52.410,54.399
3634.378,3769.813,52.442,54.396
3636.610,3769.583,52.474,54.393
3638.838,3769.352,52.506,54.389
3641.063,3769.121,52.538,54.386
3643.284,3768.889,52.570,54.383
3645.501,3768.657,52.602,54.379
3647.714,3768.424,52.634,54.376
3649.921,3768.191,52.666,54.373
3652.123,3767.957,52.698,54.369
3654.319,3767.723,52.729,54.366
3656.508,3767.487,52.761,54.362
3658.690,3767.251,52.793,54.359
3660.865,3767.015,52.824,54.356
3663.033,3766.777,52.855,54.352
3665.192,3766.539,52.886,54.349
3667.342,3766.299,52.917,54.345
3669.483,3766.058,52.948,54.342
3671.615,3765.817,52.979,54.338
3673.737,3765.574,53.010,54.335
3675.852,3765.332,53.040,54.331
3677.958,3765.089,53.071,54.328
3680.057,3764.847,53.101,54.324
3682.149,3764.606,53.131,54.321
3684.236,3764.366,53.161,54.317
3686.317,3764.128,53.191,54.314
3688.395,3763.892,53.221,54.311
3690.468,3763.658,53.251,54.307
3692.538,3763.428,53.281,54.304
3694.605,3763.201,53.311,54.301
3696.671,3762.978,53.341,54.297
3698.736,3762.760,53.370,54.294
3700.800,3762.546,53.400,54.291
3702.865,3762.337,53.430,54.288
3704.930,3762.134,53.460,54.285
3706.997,3761.937,53.490,54.282
3709.066,3761.746,53.519,54.280
3711.138,3761.562,53.549,54.277
3713.213,3761.385,53.579,54.274
3715.293,3761.216,53.609,54.272
3717.377,3761.055,53.639,54.270
3719.468,3760.903,53.670,54.267
3721.564,3760.759,53.700,54.265
3723.667,3760.625,53.730,54.263
3725.778,3760.501,53.761,54.262
3727.897,3760.387,53.791,54.260
3730.026,3760.283,53.822,54.258
3732.163,3760.191,53.853,54.257
3734.311,3760.110,53.884,54.256
3736.470,3760.041,53.915,54.255
3738.641,3759.985,53.946,54.254
3740.823,3759.940,53.978,54.254
3743.017,3759.909,54.009,54.253
3745.221,3759.889,54.041,54.253
3747.436,3759.881,54.073,54.253
3749.661,3759.884,54.105,54.253
3751.895,3759.899,54.137,54.253
3754.137,3759.925,54.170,54.253
3756.388,3759.961,54.202,54.254
3758.646,3760.008,54.235,54.255
3760.912,3760.065,54.268,54.255
3763.184,3760.132,54.300,54.256
3765.462,3760.208,54.333,54.257
3767.745,3760.294,54.366,54.259
3770.034,3760.389,54.399,54.260
3772.327,3760.493,54.432,54.262
3774.624,3760.606,54.465,54.263
3776.924,3760.727,54.499,54.265
3779.227,3760.856,54.532,54.267
3781.532,3760.992,54.565,54.269
3783.840,3761.137,54.598,54.271
3786.148,3761.289,54.632,54.273
3788.457,3761.447,54.665,54.275
3790.766,3761.613,54.698,54.278
3793.075,3761.785,54.732,54.280
3795.383,3761.963,54.765,54.283
3797.689,3762.147,54.798,54.285
3799.993,3762.337,54.831,54.288
3802.295,3762.532,54.865,54.291
3804.594,3762.732,54.898,54.294
3806.889,3762.938,54.931,54.297
3809.181,3763.148,54.964,54.300
3811.467,3763.362,54.997,54.303
3813.748,3763.581,55.030,54.306
3816.024,3763.803,55.063,54.309
3818.293,3764.030,55.096,54.313
3820.556,3764.259,55.128,54.316
3822.812,3764.492,55.161,54.319
3825.062,3764.728,55.193,54.323
3827.306,3764.968,55.226,54.326
3829.545,3765.211,55.258,54.330
3831.779,3765.458,55.290,54.333
3834.008,3765.708,55.322,54.337
3836.232,3765.962,55.354,54.340
3838.451,3766.219,55.386,54.344
3840.667,3766.480,55.418,54.348
3842.879,3766.745,55.450,54.352
3845.087,3767.014,55.482,54.356
3847.293,3767.286,55.514,54.360
3849.495,3767.562,55.546,54.364
3851.695,3767.841,55.578,54.368
3853.893,3768.125,55.609,54.372
3856.089,3768.412,55.641,54.376
3858.283,3768.703,55.673,54.380
3860.475,3768.998,55.704,54.384
3862.667,3769.296,55.736,54.389
3864.858,3769.599,55.767,54.393
3867.048,3769.906,55.799,54.397
3869.238,3770.216,55.831,54.402
3871.428,3770.531,55.862,54.406
3873.619,3770.849,55.894,54.411
3875.810,3771.172,55.925,54.416
3878.002,3771.499,55.957,54.420
3880.196,3771.830,55.989,54.425
3882.391,3772.165,56.020,54.430
3884.588,3772.504,56.052,54.435
3886.787,3772.847,56.084,54.440
3888.989,3773.195,56.116,54.445
3891.193,3773.547,56.147,54.450
3893.400,3773.903,56.179,54.455
3895.611,3774.263,56.211,54.460
3897.824,3774.627,56.243,54.465
3900.040,3774.996,56.275,54.471
3902.258,3775.369,56.307,54.476
3904.476,3775.746,56.339,54.482
