X_px,Y_px,X_mm,Y_mm
3887.000,4101.000,55.606,58.667
3889.070,4100.893,55.636,58.666
3891.158,4100.792,55.666,58.664
3893.264,4100.696,55.696,58.663
3895.387,4100.605,55.726,58.662
3897.527,4100.519,55.757,58.661
3899.682,4100.437,55.787,58.659
3901.854,4100.359,55.819,58.658
3904.039,4100.286,55.850,58.657
3906.239,4100.215,55.881,58.656
3908.453,4100.148,55.913,58.655
3910.679,4100.083,55.945,58.654
3912.918,4100.021,55.977,58.653
3915.168,4099.961,56.009,58.653
3917.430,4099.904,56.041,58.652
3919.702,4099.847,56.074,58.651
3921.983,4099.792,56.106,58.650
3924.274,4099.738,56.139,58.649
3926.574,4099.685,56.172,58.649
3928.882,4099.632,56.205,58.648
3931.197,4099.579,56.238,58.647
3933.519,4099.525,56.272,58.646
3935.848,4099.472,56.305,58.646
3938.182,4099.417,56.338,58.645
3940.521,4099.361,56.372,58.644
3942.864,4099.303,56.405,58.643
3945.211,4099.244,56.439,58.642
3947.561,4099.182,56.472,58.641
3949.914,4099.118,56.506,58.641
3952.269,4099.051,56.540,58.640
3954.625,4098.981,56.573,58.639
3956.981,4098.908,56.607,58.638
3959.338,4098.833,56.641,58.636
3961.694,4098.755,56.675,58.635
3964.048,4098.676,56.708,58.634
3966.399,4098.596,56.742,58.633
3968.748,4098.516,56.775,58.632
3971.092,4098.436,56.809,58.631
3973.431,4098.357,56.842,58.630
3975.765,4098.280,56.876,58.629
3978.093,4098.205,56.909,58.627
3980.413,4098.132,56.942,58.626
3982.725,4098.063,56.975,58.625
3985.029,4097.998,57.008,58.624
3987.323,4097.938,57.041,58.624
3989.606,4097.881,57.074,58.623
3991.879,4097.832,57.106,58.622
3994.140,4097.788,57.139,58.621
3996.387,4097.750,57.171,58.621
3998.622,4097.721,57.203,58.621
4000.842,4097.699,57.235,58.620
4003.047,4097.686,57.266,58.620
4005.236,4097.682,57.297,58.620
4007.409,4097.688,57.329,58.620
4009.564,4097.704,57.359,58.620
4011.701,4097.730,57.390,58.621
4013.819,4097.769,57.420,58.621
4015.917,4097.820,57.450,58.622
4017.995,4097.883,57.480,58.623
4020.051,4097.959,57.509,58.624
4022.085,4098.050,57.539,58.625
4024.098,4098.154,57.567,58.627
4026.090,4098.271,57.596,58.628
4028.063,4098.401,57.624,58.630
4030.019,4098.543,57.652,58.632
4031.959,4098.695,57.680,58.634
4033.884,4098.858,57.707,58.637
4035.796,4099.031,57.735,58.639
4037.697,4099.213,57.762,58.642
4039.586,4099.404,57.789,58.645
4041.468,4099.603,57.816,58.647
4043.341,4099.808,57.843,58.650
4045.208,4100.021,57.869,58.653
4047.072,4100.238,57.896,58.657
4048.931,4100.461,57.923,58.660
4050.789,4100.689,57.949,58.663
4052.647,4100.921,57.976,58.666
4054.505,4101.156,58.002,58.670
4056.367,4101.394,58.029,58.673
4058.232,4101.633,58.056,58.676
4060.103,4101.874,58.082,58.680
4061.980,4102.114,58.109,58.683
4063.865,4102.355,58.136,58.687
4065.760,4102.596,58.163,58.690
4067.667,4102.835,58.191,58.694
4069.586,4103.072,58.218,58.697
4071.518,4103.307,58.246,58.700
4073.463,4103.540,58.273,58.704
4075.419,4103.772,58.301,58.707
4077.388,4104.005,58.330,58.710
4079.367,4104.238,58.358,58.714
4081.357,4104.473,58.386,58.717
4083.356,4104.710,58.415,58.721
4085.365,4104.950,58.444,58.724
4087.382,4105.194,58.473,58.727
4089.407,4105.442,58.502,58.731
4091.440,4105.696,58.531,58.735
4093.479,4105.956,58.560,58.738
4095.524,4106.223,58.589,58.742
4097.575,4106.497,58.618,58.746
4099.631,4106.780,58.648,58.750
4101.691,4107.072,58.677,58.754
4103.755,4107.374,58.707,58.759
4105.823,4107.686,58.736,58.763
4107.893,4108.010,58.766,58.768
4109.964,4108.346,58.796,58.773
4112.037,4108.695,58.825,58.778
4114.111,4109.058,58.855,58.783
4116.186,4109.435,58.885,58.788
4118.259,4109.827,58.914,58.794
4120.332,4110.235,58.944,58.800
4122.403,4110.660,58.974,58.806
4124.472,4111.103,59.003,58.812
4126.539,4111.563,59.033,58.819
4128.602,4112.041,59.062,58.825
4130.662,4112.537,59.092,58.832
4132.718,4113.049,59.121,58.840
4134.770,4113.578,59.151,58.847
4136.818,4114.123,59.180,58.855
4138.861,4114.684,59.209,58.863
4140.899,4115.260,59.238,58.871
4142.932,4115.852,59.267,58.880
4144.959,4116.458,59.296,58.889
4146.980,4117.078,59.325,58.897
4148.996,4117.713,59.354,58.907
4151.004,4118.361,59.383,58.916
4153.005,4119.023,59.411,58.925
4155.000,4119.698,59.440,58.935
4156.986,4120.385,59.468,58.945
4158.965,4121.085,59.497,58.955
4160.936,4121.796,59.525,58.965
4162.898,4122.520,59.553,58.975
4164.851,4123.254,59.581,58.986
4166.795,4123.999,59.609,58.996
4168.730,4124.754,59.636,59.007
4170.655,4125.520,59.664,59.018
4172.569,4126.295,59.691,59.029
4174.474,4127.080,59.719,59.041
4176.367,4127.874,59.746,59.052
4178.250,4128.676,59.773,59.063
4180.120,4129.487,59.799,59.075
4181.979,4130.306,59.826,59.087
4183.828,4131.134,59.852,59.099
4185.664,4131.971,59.879,59.110
4187.489,4132.818,59.905,59.123
4189.303,4133.674,59.931,59.135
4191.105,4134.542,59.956,59.147
4192.896,4135.419,59.982,59.160
4194.677,4136.308,60.008,59.173
4196.445,4137.208,60.033,59.185
4198.203,4138.119,60.058,59.198
4199.950,4139.043,60.083,59.212
4201.686,4139.980,60.108,59.225
4203.411,4140.930,60.132,59.239
4205.125,4141.893,60.157,59.252
4206.828,4142.869,60.181,59.266
