X_px,Y_px,X_mm,Y_mm
8015.375,3690.797,115.657,53.256
8013.955,3690.802,115.636,53.256
8012.521,3690.812,115.616,53.256
8011.076,3690.826,115.595,53.256
8009.618,3690.845,115.574,53.257
8008.148,3690.867,115.552,53.257
8006.667,3690.892,115.531,53.257
8005.174,3690.921,115.510,53.258
8003.669,3690.952,115.488,53.258
8002.153,3690.985,115.466,53.259
8000.625,3691.021,115.444,53.259
7999.087,3691.058,115.422,53.260
7997.538,3691.096,115.399,53.260
7995.978,3691.135,115.377,53.261
7994.407,3691.175,115.354,53.261
7992.827,3691.216,115.331,53.262
7991.236,3691.257,115.308,53.262
7989.637,3691.298,115.285,53.263
7988.029,3691.341,115.262,53.264
7986.414,3691.384,115.239,53.264
7984.792,3691.429,115.215,53.265
7983.164,3691.475,115.192,53.266
7981.530,3691.523,115.168,53.266
7979.891,3691.573,115.145,53.267
7978.248,3691.624,115.121,53.268
7976.602,3691.678,115.097,53.269
7974.953,3691.735,115.073,53.269
7973.301,3691.794,115.050,53.270
7971.649,3691.855,115.026,53.271
7969.996,3691.920,115.002,53.272
7968.342,3691.988,114.978,53.273
7966.689,3692.060,114.954,53.274
7965.036,3692.134,114.930,53.275
7963.381,3692.212,114.907,53.276
7961.727,3692.293,114.883,53.277
7960.071,3692.378,114.859,53.279
7958.415,3692.466,114.835,53.280
7956.756,3692.558,114.811,53.281
7955.097,3692.653,114.787,53.283
7953.435,3692.751,114.763,53.284
7951.771,3692.853,114.739,53.286
7950.104,3692.959,114.715,53.287
7948.436,3693.068,114.691,53.289
7946.764,3693.180,114.667,53.290
7945.089,3693.297,114.643,53.292
7943.411,3693.416,114.618,53.294
7941.729,3693.540,114.594,53.295
7940.044,3693.667,114.570,53.297
7938.357,3693.798,114.545,53.299
7936.668,3693.932,114.521,53.301
7934.978,3694.070,114.497,53.303
7933.287,3694.211,114.472,53.305
7931.597,3694.355,114.448,53.307
7929.906,3694.504,114.423,53.309
7928.217,3694.655,114.399,53.312
7926.530,3694.810,114.375,53.314
7924.845,3694.968,114.350,53.316
7923.164,3695.130,114.326,53.318
7921.485,3695.295,114.302,53.321
7919.811,3695.463,114.278,53.323
7918.141,3695.634,114.254,53.326
7916.477,3695.809,114.230,53.328
7914.818,3695.987,114.206,53.331
7913.165,3696.167,114.182,53.333
7911.516,3696.352,114.158,53.336
7909.872,3696.540,114.134,53.339
7908.231,3696.731,114.111,53.341
7906.595,3696.927,114.087,53.344
7904.962,3697.125,114.064,53.347
7903.332,3697.328,114.040,53.350
7901.704,3697.535,114.017,53.353
7900.078,3697.746,113.993,53.356
7898.455,3697.961,113.970,53.359
7896.832,3698.180,113.946,53.362
7895.211,3698.404,113.923,53.366
7893.590,3698.632,113.899,53.369
7891.970,3698.864,113.876,53.372
7890.349,3699.101,113.853,53.376
7888.729,3699.343,113.829,53.379
7887.108,3699.588,113.806,53.383
7885.488,3699.836,113.783,53.386
7883.868,3700.088,113.759,53.390
7882.249,3700.342,113.736,53.394
7880.630,3700.599,113.712,53.397
7879.013,3700.857,113.689,53.401
7877.396,3701.116,113.666,53.405
7875.782,3701.376,113.643,53.409
7874.168,3701.637,113.619,53.412
7872.556,3701.898,113.596,53.416
7870.946,3702.158,113.573,53.420
7869.337,3702.418,113.550,53.424
7867.731,3702.677,113.526,53.427
7866.127,3702.933,113.503,53.431
7864.526,3703.188,113.480,53.435
7862.926,3703.441,113.457,53.438
7861.329,3703.691,113.434,53.442
7859.733,3703.940,113.411,53.445
7858.140,3704.186,113.388,53.449
7856.548,3704.430,113.365,53.453
7854.958,3704.672,113.342,53.456
7853.369,3704.912,113.319,53.460
7851.782,3705.149,113.296,53.463
7850.195,3705.383,113.273,53.466
7848.610,3705.615,113.250,53.470
7847.026,3705.844,113.228,53.473
7845.442,3706.071,113.205,53.476
7843.860,3706.295,113.182,53.479
7842.278,3706.516,113.159,53.483
7840.696,3706.734,113.136,53.486
7839.115,3706.950,113.113,53.489
7837.534,3707.166,113.091,53.492
