Distance_(mm),Gray_Value
5.0499,120.703
5.0642,120.817
5.0785,120.928
5.0928,121.278
5.1071,121.911
5.1214,122.431
5.1357,122.522
5.1500,122.461
5.1643,122.547
5.1786,122.536
5.1929,122.192
5.2073,121.667
5.2216,121.400
5.2359,121.178
5.2502,121.069
5.2645,121.036
5.2788,120.383
5.2931,120.294
5.3074,120.019
5.3217,119.986
5.3360,119.547
5.3503,118.789
5.3646,117.983
5.3789,117.164
5.3932,117.058
5.4075,116.731
5.4218,116.514
5.4361,116.264
5.4504,115.942
5.4648,115.264
5.4791,114.608
5.4934,114.264
5.5077,114.281
5.5220,114.028
5.5363,113.639
5.5506,113.475
5.5649,113.314
5.5792,112.853
5.5935,112.306
5.6078,111.619
5.6221,110.647
5.6364,110.125
5.6507,108.992
5.6650,107.881
5.6793,106.628
5.6936,105.764
5.7080,105.431
5.7223,105.286
5.7366,105.086
5.7509,104.803
5.7652,104.306
5.7795,104.053
5.7938,103.439
5.8081,102.381
5.8224,101.439
5.8367,100.864
5.8510,99.131
5.8653,98.664
5.8796,97.561
5.8939,96.211
5.9082,95.119
5.9225,94.319
5.9368,93.194
5.9511,92.497
5.9655,91.278
5.9798,90.864
5.9941,90.064
6.0084,89.536
6.0227,89.364
6.0370,89.203
6.0513,88.478
6.0656,87.711
6.0799,87.044
6.0942,85.900
6.1085,84.925
6.1228,84.069
6.1371,83.436
6.1514,82.611
6.1657,81.511
6.1800,80.225
6.1943,78.572
6.2086,77.503
6.2230,75.997
6.2373,74.717
6.2516,73.167
6.2659,72.072
6.2802,70.861
6.2945,70.253
6.3088,69.439
6.3231,69.522
6.3374,69.097
6.3517,68.775
6.3660,68.319
6.3803,67.592
6.3946,66.422
6.4089,65.414
6.4232,64.739
6.4375,64.286
6.4518,63.881
6.4661,63.419
6.4805,63.333
6.4948,62.994
6.5091,62.408
6.5234,61.608
6.5377,60.464
6.5520,60.256
6.5663,59.892
6.5806,59.539
6.5949,59.689
6.6092,59.947
6.6235,60.661
6.6378,61.439
6.6521,61.478
6.6664,62.114
6.6807,62.197
6.6950,62.122
6.7093,62.142
6.7237,61.942
6.7380,61.675
6.7523,61.317
6.7666,60.567
6.7809,59.983
6.7952,58.861
6.8095,57.108
6.8238,55.417
6.8381,54.878
6.8524,54.233
6.8667,53.461
6.8810,53.303
6.8953,53.556
6.9096,53.492
6.9239,53.286
6.9382,53.583
6.9525,54.047
6.9668,54.228
6.9812,54.592
6.9955,54.614
7.0098,54.458
7.0241,54.169
7.0384,54.033
7.0527,54.061
7.0670,54.003
7.0813,53.544
7.0956,53.217
7.1099,52.444
7.1242,51.958
7.1385,51.350
7.1528,51.350
7.1671,51.242
7.1814,50.942
7.1957,50.458
7.2100,50.194
7.2243,49.519
7.2387,49.139
7.2530,48.558
7.2673,48.389
7.2816,48.303
7.2959,48.619
7.3102,48.506
7.3245,48.525
7.3388,48.369
7.3531,48.761
7.3674,50.394
7.3817,53.503
7.3960,57.358
7.4103,60.769
7.4246,62.944
7.4389,64.583
7.4532,65.617
7.4675,66.767
7.4818,67.017
7.4962,66.600
7.5105,65.958
7.5248,65.336
7.5391,63.850
7.5534,61.078
7.5677,58.536
7.5820,55.781
7.5963,52.908
7.6106,50.056
7.6249,47.075
7.6392,44.539
7.6535,42.664
7.6678,42.328
7.6821,42.111
7.6964,42.347
7.7107,42.772
7.7250,43.139
7.7394,43.697
7.7537,44.522
7.7680,44.958
7.7823,44.836
7.7966,44.708
7.8109,44.278
7.8252,44.133
7.8395,44.033
7.8538,44.003
7.8681,43.953
7.8824,44.072
7.8967,43.900
7.9110,43.303
7.9253,42.839
7.9396,42.781
7.9539,42.903
7.9682,42.931
7.9825,42.664
7.9969,42.381
8.0112,42.083
8.0255,41.308
8.0398,40.750
8.0541,40.581
