X_px,Y_px,X_mm,Y_mm
8067.922,3665.244,115.891,52.649
8066.701,3665.246,115.873,52.649
8065.487,3665.250,115.856,52.649
8064.280,3665.255,115.838,52.649
8063.078,3665.262,115.821,52.649
8061.880,3665.271,115.804,52.649
8060.687,3665.281,115.787,52.649
8059.497,3665.292,115.770,52.650
8058.311,3665.305,115.752,52.650
8057.125,3665.320,115.735,52.650
8055.942,3665.335,115.718,52.650
8054.760,3665.352,115.701,52.650
8053.577,3665.371,115.684,52.651
8052.395,3665.390,115.667,52.651
8051.211,3665.411,115.650,52.651
8050.025,3665.433,115.633,52.652
8048.837,3665.456,115.616,52.652
8047.646,3665.481,115.599,52.652
8046.450,3665.507,115.582,52.653
8045.251,3665.533,115.565,52.653
8044.046,3665.561,115.548,52.653
8042.835,3665.590,115.530,52.654
8041.619,3665.620,115.513,52.654
8040.396,3665.651,115.495,52.655
8039.169,3665.683,115.478,52.655
8037.936,3665.716,115.460,52.656
8036.699,3665.750,115.442,52.656
8035.458,3665.785,115.424,52.657
8034.214,3665.821,115.406,52.657
8032.968,3665.858,115.388,52.658
8031.719,3665.896,115.371,52.658
8030.468,3665.935,115.353,52.659
8029.216,3665.975,115.335,52.659
8027.963,3666.016,115.317,52.660
8026.709,3666.058,115.299,52.661
8025.457,3666.101,115.281,52.661
8024.205,3666.145,115.263,52.662
8022.954,3666.190,115.245,52.662
8021.705,3666.236,115.227,52.663
8020.458,3666.283,115.209,52.664
8019.214,3666.331,115.191,52.664
8017.973,3666.379,115.173,52.665
8016.736,3666.429,115.155,52.666
8015.503,3666.480,115.138,52.667
8014.275,3666.531,115.120,52.667
8013.052,3666.584,115.102,52.668
8011.832,3666.637,115.085,52.669
8010.616,3666.692,115.067,52.670
8009.403,3666.748,115.050,52.670
8008.194,3666.805,115.033,52.671
8006.987,3666.863,115.015,52.672
8005.783,3666.922,114.998,52.673
8004.582,3666.983,114.981,52.674
8003.382,3667.044,114.963,52.675
8002.185,3667.107,114.946,52.676
8000.988,3667.172,114.929,52.677
7999.793,3667.238,114.912,52.678
7998.599,3667.305,114.895,52.678
7997.405,3667.373,114.878,52.679
7996.211,3667.443,114.860,52.680
7995.019,3667.515,114.843,52.682
7993.825,3667.588,114.826,52.683
7992.631,3667.663,114.809,52.684
7991.436,3667.739,114.792,52.685
7990.240,3667.817,114.775,52.686
7989.043,3667.896,114.757,52.687
7987.845,3667.978,114.740,52.688
7986.646,3668.061,114.723,52.689
7985.448,3668.146,114.706,52.691
7984.250,3668.232,114.689,52.692
7983.051,3668.321,114.671,52.693
7981.854,3668.411,114.654,52.694
7980.659,3668.503,114.637,52.696
7979.464,3668.596,114.620,52.697
7978.272,3668.692,114.603,52.698
7977.082,3668.790,114.586,52.700
7975.895,3668.889,114.569,52.701
7974.711,3668.990,114.552,52.703
7973.530,3669.094,114.535,52.704
7972.353,3669.199,114.518,52.706
7971.180,3669.306,114.501,52.707
7970.012,3669.416,114.484,52.709
7968.848,3669.527,114.467,52.710
7967.689,3669.640,114.451,52.712
7966.537,3669.756,114.434,52.714
7965.390,3669.873,114.418,52.715
7964.248,3669.993,114.401,52.717
7963.112,3670.115,114.385,52.719
7961.979,3670.240,114.369,52.721
7960.851,3670.367,114.353,52.722
7959.725,3670.497,114.336,52.724
7958.600,3670.631,114.320,52.726
7957.477,3670.767,114.304,52.728
7956.353,3670.907,114.288,52.730
7955.229,3671.052,114.272,52.732
