X_px,Y_px,X_mm,Y_mm
3866.126,3330.982,55.534,47.847
3864.644,3330.996,55.513,47.848
3863.074,3331.015,55.491,47.848
3861.424,3331.040,55.467,47.848
3859.705,3331.070,55.442,47.849
3857.926,3331.106,55.417,47.849
3856.094,3331.147,55.390,47.850
3854.221,3331.194,55.363,47.850
3852.314,3331.246,55.336,47.851
3850.384,3331.304,55.308,47.852
3848.439,3331.368,55.280,47.853
3846.489,3331.438,55.252,47.854
3844.542,3331.513,55.224,47.855
3842.606,3331.595,55.197,47.856
3840.682,3331.682,55.169,47.857
3838.767,3331.774,55.141,47.859
3836.862,3331.872,55.114,47.860
3834.966,3331.974,55.087,47.862
3833.077,3332.082,55.060,47.863
3831.195,3332.194,55.033,47.865
3829.320,3332.310,55.006,47.867
3827.449,3332.431,54.979,47.868
3825.583,3332.556,54.952,47.870
3823.721,3332.684,54.925,47.872
3821.862,3332.816,54.899,47.874
3820.004,3332.951,54.872,47.876
3818.148,3333.090,54.845,47.878
3816.293,3333.232,54.819,47.880
3814.439,3333.378,54.792,47.882
3812.586,3333.527,54.765,47.884
3810.733,3333.681,54.739,47.886
3808.880,3333.838,54.712,47.888
3807.028,3334.000,54.686,47.891
3805.175,3334.166,54.659,47.893
3803.322,3334.336,54.632,47.896
3801.468,3334.511,54.606,47.898
3799.613,3334.691,54.579,47.901
3797.757,3334.876,54.552,47.903
3795.899,3335.065,54.526,47.906
3794.041,3335.260,54.499,47.909
3792.182,3335.459,54.472,47.912
3790.323,3335.663,54.446,47.915
3788.463,3335.872,54.419,47.918
3786.604,3336.086,54.392,47.921
3784.746,3336.305,54.365,47.924
3782.888,3336.528,54.339,47.927
3781.032,3336.755,54.312,47.930
3779.177,3336.988,54.285,47.934
3777.324,3337.224,54.259,47.937
3775.473,3337.466,54.232,47.941
3773.625,3337.711,54.206,47.944
3771.779,3337.962,54.179,47.948
3769.937,3338.216,54.153,47.951
3768.096,3338.476,54.126,47.955
3766.259,3338.740,54.100,47.959
3764.425,3339.008,54.074,47.963
3762.594,3339.282,54.047,47.967
3760.766,3339.560,54.021,47.971
3758.941,3339.844,53.995,47.975
3757.119,3340.132,53.969,47.979
3755.301,3340.425,53.943,47.983
3753.486,3340.723,53.916,47.987
3751.675,3341.027,53.890,47.992
3749.867,3341.336,53.864,47.996
3748.061,3341.651,53.839,48.001
3746.256,3341.972,53.813,48.005
3744.451,3342.300,53.787,48.010
3742.646,3342.634,53.761,48.015
3740.838,3342.977,53.735,48.020
3739.028,3343.327,53.709,48.025
3737.215,3343.685,53.683,48.030
3735.397,3344.052,53.657,48.035
3733.574,3344.428,53.630,48.041
3731.744,3344.813,53.604,48.046
3729.907,3345.208,53.578,48.052
3728.063,3345.614,53.551,48.058
3726.214,3346.029,53.525,48.064
3724.363,3346.454,53.498,48.070
3722.511,3346.889,53.471,48.076
3720.660,3347.334,53.445,48.082
3718.813,3347.789,53.418,48.089
3716.972,3348.253,53.392,48.096
3715.139,3348.727,53.366,48.102
3713.315,3349.210,53.339,48.109
3711.503,3349.702,53.313,48.116
3709.706,3350.204,53.288,48.124
3707.925,3350.715,53.262,48.131
3706.161,3351.235,53.237,48.138
3704.414,3351.763,53.212,48.146
3702.679,3352.295,53.187,48.154
3700.954,3352.832,53.162,48.161
3699.236,3353.369,53.137,48.169
3697.522,3353.906,53.113,48.177
3695.809,3354.440,53.088,48.184
3694.094,3354.969,53.063,48.192
3692.375,3355.492,53.039,48.199
3690.648,3356.006,53.014,48.207
3688.910,3356.509,52.989,48.214
3687.159,3356.999,52.964,48.221
3685.392,3357.476,52.938,48.228
3683.609,3357.938,52.913,48.235
3681.811,3358.389,52.887,48.241
3679.998,3358.829,52.861,48.247
3678.171,3359.260,52.835,48.254
3676.331,3359.684,52.808,48.260
3674.478,3360.101,52.782,48.266
3672.613,3360.512,52.755,48.272
3670.738,3360.921,52.728,48.277
3668.851,3361.327,52.701,48.283
3666.955,3361.733,52.673,48.289
3665.050,3362.139,52.646,48.295
3663.136,3362.548,52.619,48.301
3661.216,3362.960,52.591,48.307
3659.289,3363.377,52.563,48.313
3657.358,3363.800,52.536,48.319
3655.424,3364.232,52.508,48.325
3653.489,3364.673,52.480,48.331
3651.554,3365.125,52.452,48.338
3649.622,3365.590,52.424,48.345
3647.693,3366.069,52.397,48.351
3645.769,3366.563,52.369,48.359
3643.851,3367.074,52.342,48.366
3641.942,3367.603,52.314,48.373
3640.042,3368.152,52.287,48.381
3638.154,3368.723,52.260,48.390
3636.278,3369.315,52.233,48.398
3634.414,3369.928,52.206,48.407
3632.561,3370.560,52.179,48.416
3630.720,3371.210,52.153,48.425
3628.890,3371.875,52.127,48.435
3627.071,3372.555,52.101,48.445
3625.262,3373.249,52.075,48.455
3623.464,3373.954,52.049,48.465
3621.676,3374.670,52.023,48.475
3619.898,3375.394,51.998,48.485
3618.129,3376.126,51.972,48.496
3616.369,3376.864,51.947,48.506
3614.619,3377.606,51.922,48.517
3612.876,3378.351,51.897,48.528
3611.140,3379.099,51.872,48.539
3609.409,3379.849,51.847,48.549
3607.683,3380.599,51.822,48.560
3605.958,3381.349,51.797,48.571
3604.234,3382.098,51.773,48.582
3602.509,3382.844,51.748,48.592
3600.783,3383.588,51.723,48.603
3599.052,3384.328,51.698,48.614
3597.317,3385.063,51.673,48.624
3595.575,3385.793,51.648,48.635
3593.825,3386.516,51.623,48.645
3592.067,3387.232,51.598,48.655
3590.299,3387.941,51.572,48.666
3588.522,3388.645,51.547,48.676
3586.737,3389.343,51.521,48.686
3584.943,3390.035,51.495,48.696
3583.142,3390.724,51.470,48.706
3581.333,3391.409,51.444,48.715
3579.516,3392.092,51.417,48.725
3577.692,3392.772,51.391,48.735
3575.862,3393.450,51.365,48.745
3574.025,3394.128,51.339,48.754
3572.181,3394.805,51.312,48.764
3570.332,3395.483,51.286,48.774
3568.477,3396.162,51.259,48.784
3566.617,3396.841,51.232,48.793
3564.753,3397.521,51.205,48.803
3562.884,3398.203,51.179,48.813
3561.012,3398.885,51.152,48.823
3559.138,3399.568,51.125,48.833
3557.260,3400.252,51.098,48.842
3555.382,3400.938,51.071,48.852
3553.501,3401.624,51.044,48.862
3551.621,3402.312,51.017,48.872
3549.740,3403.001,50.990,48.882
3547.859,3403.691,50.963,48.892
3545.979,3404.382,50.936,48.902
3544.101,3405.075,50.909,48.912
3542.224,3405.769,50.882,48.922
3540.349,3406.465,50.855,48.932
3538.475,3407.163,50.828,48.942
3536.604,3407.863,50.801,48.952
3534.733,3408.565,50.774,48.962
3532.865,3409.271,50.747,48.972
3530.998,3409.979,50.721,48.982
3529.134,3410.691,50.694,48.992
3527.271,3411.406,50.667,49.003
3525.410,3412.125,50.640,49.013
3523.551,3412.847,50.614,49.023
3521.694,3413.574,50.587,49.034
3519.839,3414.305,50.560,49.044
3517.986,3415.042,50.534,49.055
3516.136,3415.782,50.507,49.066
3514.289,3416.528,50.481,49.076
3512.444,3417.279,50.454,49.087
3510.603,3418.035,50.428,49.098
3508.764,3418.797,50.401,49.109
3506.929,3419.565,50.375,49.120
3505.099,3420.338,50.349,49.131
3503.271,3421.118,50.322,49.142
3501.448,3421.904,50.296,49.153
3499.630,3422.696,50.270,49.165
3497.815,3423.494,50.244,49.176
3496.006,3424.300,50.218,49.188
3494.201,3425.113,50.192,49.200
3492.400,3425.932,50.166,49.211
3490.603,3426.759,50.140,49.223
3488.809,3427.594,50.115,49.235
3487.018,3428.436,50.089,49.247
3485.229,3429.286,50.063,49.260
3483.442,3430.145,50.037,49.272
3481.656,3431.011,50.012,49.284
3479.871,3431.886,49.986,49.297
3478.087,3432.770,49.960,49.310
3476.303,3433.662,49.935,49.322
3474.518,3434.564,49.909,49.335
3472.732,3435.474,49.884,49.348
3470.946,3436.394,49.858,49.362
3469.159,3437.322,49.832,49.375
3467.373,3438.258,49.807,49.388
3465.588,3439.201,49.781,49.402
3463.804,3440.150,49.755,49.416
3462.022,3441.106,49.730,49.429
3460.243,3442.067,49.704,49.443
3458.468,3443.032,49.679,49.457
3456.695,3444.001,49.653,49.471
3454.928,3444.974,49.628,49.485
3453.165,3445.950,49.603,49.499
3451.408,3446.927,49.577,49.513
3449.656,3447.907,49.552,49.527
3447.912,3448.887,49.527,49.541
3446.172,3449.869,49.502,49.555
3444.437,3450.853,49.477,49.569
3442.705,3451.839,49.452,49.583
3440.975,3452.827,49.427,49.598
3439.247,3453.819,49.403,49.612
3437.519,3454.813,49.378,49.626
3435.790,3455.812,49.353,49.641
3434.059,3456.814,49.328,49.655
3432.326,3457.820,49.303,49.669
3430.588,3458.831,49.278,49.684
3428.846,3459.848,49.253,49.698
3427.098,3460.869,49.228,49.713
3425.343,3461.896,49.203,49.728
3423.581,3462.929,49.178,49.743
3421.814,3463.967,49.152,49.758
3420.041,3465.009,49.127,49.773
3418.262,3466.055,49.101,49.788
3416.479,3467.105,49.076,49.803
3414.692,3468.158,49.050,49.818
3412.901,3469.214,49.024,49.833
3411.108,3470.272,48.998,49.848
3409.311,3471.333,48.973,49.863
3407.512,3472.394,48.947,49.879
3405.712,3473.457,48.921,49.894
3403.911,3474.521,48.895,49.909
3402.108,3475.585,48.869,49.925
3400.306,3476.648,48.843,49.940
3398.504,3477.711,48.817,49.955
3396.702,3478.773,48.791,49.970
3394.902,3479.834,48.766,49.986
3393.104,3480.893,48.740,50.001
3391.307,3481.949,48.714,50.016
3389.513,3483.002,48.688,50.031
3387.721,3484.052,48.662,50.046
3385.934,3485.099,48.637,50.061
3384.150,3486.141,48.611,50.076
3382.370,3487.179,48.586,50.091
3380.595,3488.212,48.560,50.106
3378.825,3489.240,48.535,50.121
3377.061,3490.261,48.509,50.135
3375.303,3491.277,48.484,50.150
3373.549,3492.287,48.459,50.164
3371.800,3493.292,48.434,50.179
3370.055,3494.291,48.409,50.193
3368.313,3495.285,48.384,50.208
3366.573,3496.274,48.359,50.222
3364.836,3497.259,48.334,50.236
3363.099,3498.239,48.309,50.250
3361.364,3499.215,48.284,50.264
3359.628,3500.187,48.259,50.278
3357.893,3501.155,48.234,50.292
3356.156,3502.120,48.209,50.306
3354.417,3503.081,48.184,50.320
3352.676,3504.040,48.159,50.333
3350.934,3504.996,48.134,50.347
3349.190,3505.950,48.109,50.361
3347.446,3506.902,48.084,50.374
3345.700,3507.854,48.059,50.388
3343.955,3508.805,48.034,50.402
3342.209,3509.756,48.009,50.415
3340.465,3510.707,47.984,50.429
3338.721,3511.660,47.959,50.443
3336.978,3512.614,47.934,50.456
3335.237,3513.571,47.909,50.470
3333.499,3514.530,47.884,50.484
3331.762,3515.492,47.859,50.498
3330.029,3516.458,47.834,50.512
3328.299,3517.428,47.809,50.526
3326.572,3518.402,47.784,50.540
3324.849,3519.380,47.759,50.554
3323.130,3520.363,47.735,50.568
3321.416,3521.352,47.710,50.582
3319.706,3522.345,47.685,50.596
3318.001,3523.345,47.661,50.611
3316.303,3524.350,47.637,50.625
3314.610,3525.361,47.612,50.640
3312.923,3526.379,47.588,50.654
3311.243,3527.404,47.564,50.669
3309.569,3528.436,47.540,50.684
3307.903,3529.475,47.516,50.699
3306.243,3530.522,47.492,50.714
3304.589,3531.577,47.468,50.729
3302.940,3532.639,47.445,50.744
3301.296,3533.710,47.421,50.759
3299.655,3534.789,47.397,50.775
3298.017,3535.876,47.374,50.791
3296.382,3536.973,47.350,50.806
3294.748,3538.078,47.327,50.822
3293.115,3539.192,47.303,50.838
3291.482,3540.316,47.280,50.854
3289.849,3541.449,47.257,50.871
3288.215,3542.593,47.233,50.887
3286.579,3543.745,47.210,50.904
3284.941,3544.907,47.186,50.920
3283.303,3546.078,47.163,50.937
3281.666,3547.257,47.139,50.954
3280.029,3548.443,47.116,50.971
3278.394,3549.636,47.092,50.988
3276.761,3550.835,47.069,51.005
3275.131,3552.039,47.045,51.023
3273.505,3553.248,47.022,51.040
3271.883,3554.461,46.999,51.058
3270.266,3555.678,46.975,51.075
3268.656,3556.897,46.952,51.093
3267.052,3558.118,46.929,51.110
3265.455,3559.341,46.906,51.128
3263.865,3560.566,46.883,51.145
3262.282,3561.792,46.861,51.163
3260.706,3563.021,46.838,51.181
3259.135,3564.252,46.815,51.198
3257.570,3565.487,46.793,51.216
3256.010,3566.726,46.770,51.234
3254.453,3567.969,46.748,51.252
3252.901,3569.217,46.726,51.270
3251.352,3570.470,46.704,51.288
3249.806,3571.729,46.681,51.306
3248.261,3572.994,46.659,51.324
3246.719,3574.265,46.637,51.342
3245.178,3575.544,46.615,51.360
3243.639,3576.830,46.593,51.379
3242.102,3578.125,46.571,51.397
3240.569,3579.428,46.549,51.416
3239.041,3580.740,46.527,51.435
3237.519,3582.062,46.505,51.454
3236.004,3583.395,46.483,51.473
3234.498,3584.738,46.461,51.492
3233.002,3586.092,46.440,51.512
3231.517,3587.458,46.419,51.532
3230.043,3588.837,46.398,51.551
3228.583,3590.228,46.377,51.571
3227.138,3591.633,46.356,51.592
3225.708,3593.052,46.335,51.612
3224.296,3594.485,46.315,51.632
3222.901,3595.933,46.295,51.653
3221.524,3597.395,46.275,51.674
3220.166,3598.871,46.256,51.695
3218.827,3600.362,46.236,51.717
3217.509,3601.867,46.217,51.739
3216.211,3603.386,46.199,51.760
3214.936,3604.920,46.180,51.782
3213.682,3606.468,46.162,51.805
3212.451,3608.030,46.145,51.827
3211.244,3609.606,46.127,51.850
3210.061,3611.196,46.110,51.873
3208.903,3612.800,46.094,51.896
3207.771,3614.419,46.078,51.919
3206.663,3616.052,46.062,51.942
3205.581,3617.699,46.046,51.966
3204.522,3619.361,46.031,51.990
3203.488,3621.039,46.016,52.014
3202.477,3622.732,46.002,52.038
3201.488,3624.441,45.987,52.063
3200.522,3626.166,45.973,52.088
3199.578,3627.907,45.960,52.113
3198.655,3629.666,45.947,52.138
3197.753,3631.441,45.934,52.163
3196.871,3633.234,45.921,52.189
3196.009,3635.044,45.909,52.215
3195.167,3636.872,45.897,52.241
3194.344,3638.718,45.885,52.268
3193.541,3640.581,45.873,52.295
3192.759,3642.459,45.862,52.322
3191.997,3644.353,45.851,52.349
3191.257,3646.260,45.840,52.376
3190.539,3648.182,45.830,52.404
3189.844,3650.116,45.820,52.432
3189.171,3652.062,45.810,52.460
3188.521,3654.020,45.801,52.488
3187.896,3655.988,45.792,52.516
3187.295,3657.966,45.783,52.544
3186.718,3659.953,45.775,52.573
3186.167,3661.948,45.767,52.602
3185.641,3663.950,45.760,52.630
3185.142,3665.960,45.753,52.659
3184.670,3667.976,45.746,52.688
3184.224,3669.997,45.739,52.717
3183.807,3672.024,45.733,52.746
3183.418,3674.056,45.728,52.775
3183.058,3676.093,45.723,52.805
3182.727,3678.133,45.718,52.834
3182.426,3680.176,45.714,52.863
3182.156,3682.222,45.710,52.893
3181.917,3684.271,45.706,52.922
3181.709,3686.322,45.703,52.952
3181.533,3688.373,45.701,52.981
3181.389,3690.426,45.699,53.011
3181.279,3692.479,45.697,53.040
3181.201,3694.531,45.696,53.070
3181.155,3696.583,45.695,53.099
3181.141,3698.635,45.695,53.129
3181.159,3700.684,45.695,53.158
3181.208,3702.732,45.696,53.187
3181.290,3704.778,45.697,53.217
3181.402,3706.820,45.699,53.246
3181.545,3708.860,45.701,53.275
3181.719,3710.896,45.703,53.305
3181.924,3712.927,45.706,53.334
3182.159,3714.954,45.710,53.363
3182.424,3716.976,45.713,53.392
3182.719,3718.993,45.718,53.421
3183.043,3721.004,45.722,53.450
3183.396,3723.008,45.727,53.479
3183.776,3725.006,45.733,53.507
3184.184,3726.996,45.739,53.536
3184.617,3728.978,45.745,53.564
3185.076,3730.951,45.752,53.593
3185.560,3732.916,45.759,53.621
3186.068,3734.872,45.766,53.649
3186.598,3736.817,45.773,53.677
3187.152,3738.752,45.781,53.705
3187.727,3740.677,45.790,53.732
3188.323,3742.590,45.798,53.760
3188.939,3744.491,45.807,53.787
3189.575,3746.380,45.816,53.814
3190.231,3748.258,45.826,53.841
3190.907,3750.126,45.835,53.868
3191.604,3751.984,45.845,53.895
3192.320,3753.833,45.856,53.921
3193.056,3755.674,45.866,53.948
3193.813,3757.506,45.877,53.974
3194.590,3759.331,45.888,54.000
3195.386,3761.149,45.900,54.027
3196.204,3762.961,45.911,54.053
3197.041,3764.768,45.923,54.078
3197.899,3766.570,45.936,54.104
3198.777,3768.367,45.948,54.130
3199.675,3770.160,45.961,54.156
3200.593,3771.948,45.974,54.182
3201.531,3773.732,45.988,54.207
3202.488,3775.509,46.002,54.233
3203.465,3777.279,46.016,54.258
3204.460,3779.043,46.030,54.284
3205.473,3780.799,46.045,54.309
3206.506,3782.547,46.059,54.334
3207.556,3784.286,46.074,54.359
3208.623,3786.016,46.090,54.384
3209.709,3787.736,46.105,54.408
3210.811,3789.446,46.121,54.433
3211.931,3791.144,46.137,54.457
3213.067,3792.832,46.154,54.482
3214.218,3794.508,46.170,54.506
3215.385,3796.172,46.187,54.530
3216.566,3797.825,46.204,54.553
3217.761,3799.467,46.221,54.577
3218.969,3801.097,46.238,54.600
3220.188,3802.716,46.256,54.624
3221.419,3804.323,46.274,54.647
3222.660,3805.919,46.291,54.670
3223.911,3807.504,46.309,54.692
3225.171,3809.077,46.328,54.715
3226.439,3810.639,46.346,54.737
3227.714,3812.190,46.364,54.760
3228.996,3813.729,46.382,54.782
3230.285,3815.258,46.401,54.804
3231.581,3816.777,46.420,54.826
3232.883,3818.287,46.438,54.847
3234.194,3819.789,46.457,54.869
3235.511,3821.284,46.476,54.890
3236.837,3822.773,46.495,54.912
3238.171,3824.256,46.514,54.933
3239.514,3825.735,46.534,54.954
3240.865,3827.211,46.553,54.975
3242.225,3828.684,46.572,54.997
