X_px,Y_px,X_mm,Y_mm
7956.000,3865.000,114.543,55.644
7958.000,3864.955,114.571,55.644
7960.009,3864.906,114.600,55.643
7962.026,3864.853,114.629,55.642
7964.052,3864.797,114.658,55.641
7966.085,3864.738,114.688,55.641
7968.126,3864.676,114.717,55.640
7970.175,3864.611,114.747,55.639
7972.230,3864.545,114.776,55.638
7974.293,3864.476,114.806,55.637
7976.363,3864.406,114.836,55.636
7978.439,3864.335,114.866,55.635
7980.522,3864.262,114.896,55.634
7982.612,3864.189,114.926,55.633
7984.707,3864.115,114.956,55.632
7986.808,3864.041,114.986,55.631
7988.914,3863.968,115.016,55.630
7991.026,3863.894,115.047,55.628
7993.143,3863.821,115.077,55.627
7995.265,3863.749,115.108,55.626
7997.391,3863.678,115.138,55.625
7999.522,3863.608,115.169,55.624
8001.657,3863.541,115.200,55.623
8003.797,3863.475,115.231,55.622
8005.940,3863.412,115.262,55.622
8008.086,3863.351,115.292,55.621
8010.236,3863.293,115.323,55.620
8012.390,3863.238,115.354,55.619
8014.546,3863.187,115.385,55.618
8016.705,3863.139,115.417,55.618
8018.867,3863.095,115.448,55.617
8021.030,3863.056,115.479,55.616
8023.196,3863.021,115.510,55.616
8025.364,3862.991,115.541,55.615
8027.533,3862.966,115.572,55.615
8029.704,3862.947,115.604,55.615
8031.876,3862.933,115.635,55.615
8034.049,3862.925,115.666,55.615
8036.223,3862.923,115.698,55.615
8038.397,3862.928,115.729,55.615
8040.572,3862.939,115.760,55.615
8042.747,3862.958,115.791,55.615
8044.922,3862.984,115.823,55.615
8047.097,3863.018,115.854,55.616
8049.271,3863.059,115.885,55.616
8051.444,3863.108,115.917,55.617
8053.618,3863.165,115.948,55.618
8055.792,3863.229,115.979,55.619
8057.964,3863.301,116.011,55.620
8060.138,3863.380,116.042,55.621
8062.311,3863.467,116.073,55.622
8064.483,3863.560,116.104,55.624
8066.657,3863.661,116.136,55.625
8068.830,3863.769,116.167,55.627
8071.003,3863.884,116.198,55.628
8073.177,3864.006,116.230,55.630
8075.351,3864.135,116.261,55.632
8077.525,3864.271,116.292,55.634
8079.700,3864.413,116.323,55.636
8081.875,3864.562,116.355,55.638
8084.051,3864.718,116.386,55.640
8086.228,3864.880,116.417,55.643
8088.404,3865.049,116.449,55.645
8090.582,3865.224,116.480,55.648
8092.761,3865.406,116.512,55.650
8094.940,3865.594,116.543,55.653
8097.120,3865.788,116.574,55.656
8099.301,3865.988,116.606,55.659
8101.483,3866.194,116.637,55.662
8103.666,3866.406,116.669,55.665
8105.850,3866.624,116.700,55.668
8108.036,3866.848,116.731,55.671
8110.222,3867.078,116.763,55.674
8112.410,3867.313,116.794,55.678
8114.599,3867.554,116.826,55.681
8116.790,3867.801,116.857,55.685
8118.981,3868.053,116.889,55.688
8121.175,3868.310,116.921,55.692
8123.370,3868.573,116.952,55.696
8125.566,3868.841,116.984,55.700
8127.765,3869.115,117.015,55.704
8129.965,3869.393,117.047,55.708
