Distance_(mm),Gray_Value
4.5957,125.6427
4.6101,125.4511
4.6246,125.1073
4.6390,124.4072
4.6535,123.5035
4.6679,122.3508
4.6824,121.6532
4.6968,120.9002
4.7113,120.5344
4.7257,120.2730
4.7402,120.2595
4.7546,120.3034
4.7691,120.3234
4.7836,120.3837
4.7980,120.2136
4.8125,120.3323
4.8269,120.7585
4.8414,121.0908
4.8558,121.0279
4.8703,120.7819
4.8847,120.8737
4.8992,121.1267
4.9136,121.3902
4.9281,121.4441
4.9425,121.1961
4.9570,120.7380
4.9714,120.3234
4.9859,119.8683
5.0003,119.4860
5.0148,118.7695
5.0292,118.5155
5.0437,118.1462
5.0581,117.9052
5.0726,117.4316
5.0870,116.6552
5.1015,115.4566
5.1159,114.5255
5.1304,113.5843
5.1448,113.1766
5.1593,112.3678
5.1738,111.6776
5.1882,111.4311
5.2027,111.8393
5.2171,112.1198
5.2316,112.3194
5.2460,111.9790
5.2605,111.8094
5.2749,111.4920
5.2894,111.1407
5.3038,110.6462
5.3183,109.7784
5.3327,108.9850
5.3472,108.5689
5.3616,108.3323
5.3761,108.0040
5.3905,107.4077
5.4050,107.0130
5.4194,106.7076
5.4339,106.5409
5.4483,106.3154
5.4628,106.1821
5.4772,105.9102
5.4917,105.8278
5.5061,105.1437
5.5206,104.3229
5.5350,103.2385
5.5495,102.4047
5.5640,101.5938
5.5784,100.9271
5.5929,99.8024
5.6073,98.3887
5.6218,96.4481
5.6362,95.3668
5.6507,94.5135
5.6651,94.2295
5.6796,93.6307
5.6940,93.2735
5.7085,92.2849
5.7229,91.3737
5.7374,90.2625
5.7518,88.8957
5.7663,87.3104
5.7807,86.1362
5.7952,85.6986
5.8096,86.2924
5.8241,86.9007
5.8385,87.2136
5.8530,86.9885
5.8674,86.6532
5.8819,86.0928
5.8963,85.6871
5.9108,85.2949
5.9252,84.9286
5.9397,84.2171
5.9542,83.1377
5.9686,81.9237
5.9831,81.1637
5.9975,80.3398
6.0120,79.6427
6.0264,78.9631
6.0409,78.2236
6.0553,77.5808
6.0698,76.8932
6.0842,76.3249
6.0987,76.0609
6.1131,75.8613
6.1276,76.1402
6.1420,76.3573
6.1565,76.3104
6.1709,75.4731
6.1854,74.8932
6.1998,74.7380
6.2143,74.7884
6.2287,74.9681
6.2432,74.9177
6.2576,74.8069
6.2721,74.9501
6.2865,74.5549
6.3010,74.1682
6.3154,73.7350
6.3299,73.4286
6.3443,72.9466
6.3588,72.5634
6.3733,72.3009
6.3877,72.2275
6.4022,71.9920
6.4166,72.1342
6.4311,72.4696
6.4455,72.8982
6.4600,72.7091
6.4744,72.4336
6.4889,72.3698
6.5033,72.2565
6.5178,72.2325
6.5322,71.9736
6.5467,71.4107
6.5611,70.6537
6.5756,69.9521
6.5900,69.8443
6.6045,69.6507
6.6189,69.4431
6.6334,69.4511
6.6478,69.4296
6.6623,69.2061
6.6767,68.8044
6.6912,68.4257
6.7056,68.4506
6.7201,69.0359
6.7345,69.9661
6.7490,70.7046
6.7635,70.9162
6.7779,71.0853
6.7924,71.1143
6.8068,70.6292
6.8213,70.0574
6.8357,69.2954
6.8502,68.8952
6.8646,68.2425
6.8791,68.1682
6.8935,68.1652
6.9080,68.2370
6.9224,67.5349
6.9369,66.8882
6.9513,66.3104
6.9658,65.8523
6.9802,65.6437
6.9947,65.4551
7.0091,64.8623
7.0236,64.5030
7.0380,64.2715
7.0525,64.3563
7.0669,64.0674
7.0814,63.5689
7.0958,62.8967
7.1103,62.4930
7.1247,62.0324
7.1392,61.6856
7.1537,60.9556
7.1681,60.6916
7.1826,60.9386
7.1970,61.4616
7.2115,62.0983
7.2259,62.7799
7.2404,63.1662
7.2548,62.8244
7.2693,62.4556
7.2837,62.3947
7.2982,62.4067
7.3126,62.4261
7.3271,61.8817
7.3415,61.7375
7.3560,61.9556
7.3704,62.0833
7.3849,61.8199
7.3993,61.5464
7.4138,61.3328
7.4282,61.2700
7.4427,61.3263
7.4571,61.3618
7.4716,60.9616
7.4860,60.5524
7.5005,60.6707
7.5149,60.8583
7.5294,60.4915
7.5439,60.1587
7.5583,59.5604
7.5728,58.9955
7.5872,58.7350
7.6017,58.8663
7.6161,58.3757
7.6306,57.7465
7.6450,57.4526
7.6595,57.5639
7.6739,57.4870
7.6884,57.2106
7.7028,56.4596
7.7173,56.0065
7.7317,55.4810
7.7462,54.7510
7.7606,54.1223
7.7751,53.5788
7.7895,52.4411
7.8040,51.8458
7.8184,51.6747
7.8329,52.0130
7.8473,51.7485
7.8618,51.4935
7.8762,51.1806
7.8907,50.8249
7.9051,50.5245
7.9196,50.0524
7.9340,49.4192
7.9485,49.1367
7.9630,49.0519
7.9774,49.1143
7.9919,48.7270
8.0063,48.4187
8.0208,47.8333
8.0352,47.6267
8.0497,47.3209
8.0641,47.0080
8.0786,46.6422
8.0930,46.4651
8.1075,46.1542
8.1219,45.9820
8.1364,45.5304
8.1508,45.0454
8.1653,44.1542
8.1797,43.6238
8.1942,43.1337
8.2086,43.0125
8.2231,42.7700
8.2375,42.4336
8.2520,41.5908
8.2664,41.4222
8.2809,41.3473
8.2953,41.4885
8.3098,41.2595
8.3242,40.8253
8.3387,40.2330
8.3532,39.9930
8.3676,39.5843
8.3821,39.4711
8.3965,39.1981
8.4110,39.1163
8.4254,39.1871
8.4399,39.4691
8.4543,39.3249
8.4688,39.0833
8.4832,38.5070
8.4977,38.3333
8.5121,38.3728
8.5266,38.5020
8.5410,38.2375
8.5555,38.1372
8.5699,38.0564
8.5844,38.1492
8.5988,37.9750
8.6133,37.7884
8.6277,37.6766
8.6422,37.7740
8.6566,37.7390
8.6711,38.0160
8.6855,37.9701
8.7000,37.6761
8.7144,37.2445
8.7289,37.3139
8.7434,37.3323
8.7578,37.2854
8.7723,37.1252
8.7867,37.0489
8.8012,36.8967
8.8156,36.5838
8.8301,36.3683
8.8445,36.2460
8.8590,36.1238
8.8734,36.2455
8.8879,36.3937
8.9023,36.5210
8.9168,36.2530
8.9312,36.1891
8.9457,35.8194
8.9601,36.0065
8.9746,36.0524
8.9890,36.1138
9.0035,36.2625
9.0179,36.3408
9.0324,36.1098
9.0468,35.9586
9.0613,36.0509
9.0757,36.0429
9.0902,36.0025
9.1046,36.0035
9.1191,35.4526
9.1336,35.0299
9.1480,34.8219
9.1625,34.8543
9.1769,34.5120
9.1914,34.5614
9.2058,34.5664
9.2203,34.5005
9.2347,34.1622
9.2492,33.9671
9.2636,33.7106
9.2781,33.5080
9.2925,33.7096
9.3070,33.8603
9.3214,33.9242
9.3359,34.1442
9.3503,34.3643
9.3648,34.5384
9.3792,34.4202
9.3937,34.3114
9.4081,33.8084
9.4226,33.8368
9.4370,33.8119
9.4515,33.7236
9.4659,33.8039
9.4804,34.0349
9.4948,34.0773
9.5093,34.1108
9.5238,33.8932
9.5382,34.0449
9.5527,33.8553
9.5671,33.4356
9.5816,33.1093
9.5960,33.1747
9.6105,33.0589
9.6249,32.9167
9.6394,32.8044
9.6538,32.9222
9.6683,33.1148
9.6827,33.1347
9.6972,32.9232
9.7116,32.6272
9.7261,32.3902
9.7405,32.3708
9.7550,32.3308
9.7694,32.0928
9.7839,32.1901
9.7983,32.5225
9.8128,32.7201
9.8272,32.8149
9.8417,32.5699
9.8561,32.5115
9.8706,32.2086
9.8850,32.0938
9.8995,32.0010
9.9139,31.6367
9.9284,31.0604
9.9429,31.1717
9.9573,31.6382
9.9718,31.9331
9.9862,31.9731
