Distance_(mm),Gray_Value
0.0000,57.3303
0.0145,57.5780
0.0290,57.6009
0.0435,57.3716
0.0580,57.4297
0.0724,57.5765
0.0869,57.6529
0.1014,57.5046
0.1159,57.5979
0.1304,57.8777
0.1449,58.1560
0.1594,58.1881
0.1739,58.2385
0.1884,58.2630
0.2029,58.2951
0.2173,58.2003
0.2318,58.0703
0.2463,58.1453
0.2608,57.9220
0.2753,57.6560
0.2898,57.3976
0.3043,57.4618
0.3188,57.9052
0.3333,57.9954
0.3478,57.7722
0.3622,57.6743
0.3767,57.6468
0.3912,57.6835
0.4057,57.7676
0.4202,57.7798
0.4347,57.7768
0.4492,57.6483
0.4637,57.5917
0.4782,58.0199
0.4926,58.3303
0.5071,58.2661
0.5216,58.0122
0.5361,58.1361
0.5506,58.2951
0.5651,58.4755
0.5796,58.4495
0.5941,58.5703
0.6086,58.5153
0.6231,58.8349
0.6375,59.4969
0.6520,59.7034
0.6665,59.5902
0.6810,59.8471
0.6955,59.9434
0.7100,60.1147
0.7245,60.1101
0.7390,60.1223
0.7535,60.3823
0.7680,60.6177
0.7824,60.6024
0.7969,60.3578
0.8114,60.2752
0.8259,60.2768
0.8404,60.4801
0.8549,61.0566
0.8694,61.1865
0.8839,61.0948
0.8984,61.2263
0.9128,61.0596
0.9273,61.3104
0.9418,61.3838
0.9563,61.1193
0.9708,61.1437
0.9853,61.1850
0.9998,61.2355
1.0143,61.3976
1.0288,61.7416
1.0433,61.5138
1.0577,61.3502
1.0722,61.3547
1.0867,61.4450
1.1012,61.7844
1.1157,61.7355
1.1302,61.7951
1.1447,61.8471
1.1592,61.9786
1.1737,62.3012
1.1881,62.3379
1.2026,62.5642
1.2171,62.5505
1.2316,62.5367
1.2461,62.6865
1.2606,62.4342
1.2751,62.5887
1.2896,62.8532
1.3041,62.9006
1.3186,62.7110
1.3330,62.4878
1.3475,62.3440
1.3620,62.4235
1.3765,62.5306
1.3910,62.8303
1.4055,63.1284
1.4200,63.1346
1.4345,62.7385
1.4490,62.7156
1.4635,62.8991
1.4779,63.1483
1.4924,63.1621
1.5069,63.1713
1.5214,63.1208
1.5359,63.2890
1.5504,63.5260
1.5649,63.5031
1.5794,63.6254
1.5939,63.6835
1.6083,63.4969
1.6228,63.4725
1.6373,63.5398
1.6518,63.5336
1.6663,63.5352
1.6808,63.5719
1.6953,63.8073
1.7098,64.1453
1.7243,64.2447
1.7388,64.2110
1.7532,64.4388
1.7677,64.5076
1.7822,64.5520
1.7967,64.7553
1.8112,65.0566
1.8257,65.2508
1.8402,65.3226
1.8547,65.5581
1.8692,65.6636
1.8837,65.6070
1.8981,65.5122
1.9126,65.6804
1.9271,65.8502
1.9416,65.8823
1.9561,65.9694
1.9706,66.1927
1.9851,66.4052
1.9996,66.3104
2.0141,66.5489
2.0285,66.8807
2.0430,67.1147
2.0575,66.9511
2.0720,67.0948
2.0865,67.2049
2.1010,67.3899
2.1155,67.7355
2.1300,68.0596
2.1445,68.2462
2.1590,68.3976
2.1734,68.3884
2.1879,68.6055
2.2024,68.4587
2.2169,68.7049
2.2314,69.2706
2.2459,69.4419
2.2604,69.6590
2.2749,69.5810
2.2894,69.7309
2.3039,70.0046
2.3183,70.3211
2.3328,70.5535
2.3473,70.6804
2.3618,70.7278
2.3763,70.9174
2.3908,71.2080
2.4053,71.2997
2.4198,71.5107
2.4343,71.4220
2.4487,71.2951
2.4632,71.5459
2.4777,71.9113
2.4922,71.9251
2.5067,71.8685
2.5212,71.8364
2.5357,72.2553
2.5502,72.7324
2.5647,73.0566
2.5792,73.1162
2.5936,73.1330
2.6081,73.3976
2.6226,73.7492
2.6371,73.9679
2.6516,74.1055
2.6661,73.9388
2.6806,74.1361
2.6951,74.2813
2.7096,74.1361
2.7241,74.3777
2.7385,74.3960
2.7530,74.5642
2.7675,74.8807
2.7820,74.9969
2.7965,75.1330
2.8110,75.0107
2.8255,74.9985
2.8400,75.1560
2.8545,75.1468
2.8689,75.2599
2.8834,75.1865
2.8979,74.9404
2.9124,75.1697
2.9269,75.9388
2.9414,76.5948
2.9559,76.5979
2.9704,76.7783
2.9849,76.8807
2.9994,77.4480
3.0138,77.7232
3.0283,78.0229
3.0428,78.3364
3.0573,78.5474
3.0718,78.7936
3.0863,78.9832
3.1008,79.1544
3.1153,79.0199
3.1298,78.9465
3.1442,78.9419
3.1587,79.1391
3.1732,79.2080
3.1877,79.2003
3.2022,79.3777
3.2167,79.6560
3.2312,79.5994
3.2457,79.9220
3.2602,79.8073
3.2747,79.5795
3.2891,79.6835
3.3036,79.8058
3.3181,79.9801
3.3326,79.9266
3.3471,80.0917
3.3616,80.1223
3.3761,80.3242
3.3906,80.5275
3.4051,80.5719
3.4196,80.5336
3.4340,80.4495
3.4485,80.6193
3.4630,80.5688
3.4775,80.9327
3.4920,81.1606
3.5065,81.1468
3.5210,81.2248
3.5355,81.4985
3.5500,81.6147
3.5644,81.7691
3.5789,81.8654
3.5934,81.7523
3.6079,82.1514
3.6224,82.6132
3.6369,82.6437
3.6514,82.7768
3.6659,82.9373
3.6804,83.1422
3.6949,83.7064
3.7093,83.7447
3.7238,83.9832
3.7383,84.3410
3.7528,84.6973
3.7673,84.9526
3.7818,85.1024
3.7963,84.9480
3.8108,85.2691
3.8253,85.2661
3.8398,85.3135
3.8542,85.4373
3.8687,85.5398
3.8832,85.8135
3.8977,86.1865
3.9122,86.3303
3.9267,86.2584
3.9412,86.2171
3.9557,86.1193
3.9702,86.1911
3.9846,86.3502
3.9991,86.4587
4.0136,86.4939
4.0281,86.4205
4.0426,86.2080
4.0571,86.1575
4.0716,86.2355
4.0861,86.6223
4.1006,86.7844
4.1151,86.6086
4.1295,86.7370
4.1440,86.8027
4.1585,87.1437
4.1730,87.2661
4.1875,87.3670
4.2020,87.2477
4.2165,87.3807
4.2310,87.7431
4.2455,87.9786
4.2600,88.1728
4.2744,88.1223
4.2889,88.4098
4.3034,88.8761
4.3179,89.1498
4.3324,89.3517
4.3469,89.6881
4.3614,89.8104
4.3759,89.8746
4.3904,90.0658
4.4048,90.0229
4.4193,89.9908
4.4338,89.9602
4.4483,90.1422
4.4628,90.4526
4.4773,90.6391
4.4918,90.7569
4.5063,90.9786
4.5208,91.2691
4.5353,91.7018
4.5497,91.9312
4.5642,92.2355
4.5787,92.5138
4.5932,92.5520
4.6077,92.6132
4.6222,92.4465
4.6367,92.6009
4.6512,92.3609
4.6657,92.3058
4.6801,92.1147
4.6946,92.3165
4.7091,92.3930
4.7236,92.3425
4.7381,92.2676
4.7526,92.3685
4.7671,92.7462
4.7816,92.9648
4.7961,92.7920
4.8106,92.7569
4.8250,92.9725
4.8395,93.2339
4.8540,93.7844
4.8685,93.7890
4.8830,93.7951
4.8975,93.8257
4.9120,93.9190
4.9265,93.8807
4.9410,93.9786
4.9555,94.2324
4.9699,94.3700
4.9844,94.4679
4.9989,94.7691
5.0134,94.7951
5.0279,94.6774
5.0424,94.6820
5.0569,94.7232
5.0714,94.6116
5.0859,94.4954
5.1003,94.5214
5.1148,94.2630
5.1293,94.1055
5.1438,94.0826
5.1583,94.0535
5.1728,93.8899
5.1873,93.6529
5.2018,93.4495
5.2163,93.5214
5.2308,93.4648
5.2452,93.1498
5.2597,92.5581
5.2742,92.2003
5.2887,92.1315
5.3032,92.1254
5.3177,91.6575
5.3322,91.4541
5.3467,90.9893
5.3612,90.5780
5.3757,90.2768
5.3901,90.1132
5.4046,89.7080
5.4191,89.1942
5.4336,88.7538
5.4481,88.5275
5.4626,87.8807
5.4771,87.4159
5.4916,87.3287
5.5061,87.1957
5.5205,86.7630
5.5350,86.2584
5.5495,85.4572
5.5640,84.9266
5.5785,84.4312
5.5930,83.9021
5.6075,83.6820
5.6220,83.3624
5.6365,82.7171
5.6510,82.4037
5.6654,81.7034
5.6799,81.3563
5.6944,81.0336
5.7089,80.5321
5.7234,79.8914
5.7379,79.3425
5.7524,78.9342
5.7669,78.6865
5.7814,78.2752
5.7959,77.8838
5.8103,77.3960
5.8248,76.8884
5.8393,76.8211
5.8538,76.5046
5.8683,76.0612
5.8828,75.7706
5.8973,75.5122
5.9118,75.2370
5.9263,74.8532
5.9407,74.2401
5.9552,73.9220
5.9697,73.6881
5.9842,73.2416
5.9987,72.8027
6.0132,72.2064
6.0277,71.8287
6.0422,71.5596
6.0567,71.2997
6.0712,71.0581
6.0856,70.6009
6.1001,70.1346
6.1146,69.8532
6.1291,69.5505
6.1436,69.5673
6.1581,69.3731
6.1726,68.8150
6.1871,68.2538
6.2016,67.8807
6.2161,67.5367
6.2305,67.2385
6.2450,66.6758
6.2595,66.1116
6.2740,65.8716
6.2885,65.6009
6.3030,65.1330
6.3175,64.7018
6.3320,64.4128
6.3465,64.2523
6.3609,64.1070
6.3754,63.4862
6.3899,62.7385
6.4044,62.4633
6.4189,62.3945
6.4334,62.2401
6.4479,61.7492
6.4624,61.3012
6.4769,60.7599
6.4914,60.1086
6.5058,59.4893
6.5203,59.4052
6.5348,59.5153
6.5493,59.3976
6.5638,58.9832
6.5783,58.4740
6.5928,58.1422
6.6073,58.2049
6.6218,58.2798
6.6362,57.8318
6.6507,57.4924
6.6652,57.3119
6.6797,56.9969
6.6942,56.8593
6.7087,56.6468
6.7232,56.3211
6.7377,56.1682
