Distance_(mm),Gray_Value
4.5398,56.8881
4.5541,56.2143
4.5683,55.5762
4.5826,55.2429
4.5969,54.9857
4.6112,54.6595
4.6254,53.9024
4.6397,53.3238
4.6540,52.6429
4.6683,52.3405
4.6826,51.9333
4.6968,50.9690
4.7111,50.1738
4.7254,49.2238
4.7397,48.5667
4.7539,48.0833
4.7682,47.4810
4.7825,46.8333
4.7968,46.5667
4.8110,45.5238
4.8253,44.6357
4.8396,44.2071
4.8539,44.2286
4.8681,43.6810
4.8824,43.3738
4.8967,42.9524
4.9110,42.7167
4.9252,42.0524
4.9395,41.8405
4.9538,41.5452
4.9681,41.0762
4.9823,40.4524
4.9966,39.9095
5.0109,39.2690
5.0252,38.8167
5.0395,38.8714
5.0537,38.6738
5.0680,37.9833
5.0823,37.1881
5.0966,36.4286
5.1108,35.8286
5.1251,35.4119
5.1394,35.0619
5.1537,34.4762
5.1679,34.0048
5.1822,33.0286
5.1965,32.3381
5.2108,31.5714
5.2250,30.9500
5.2393,30.2643
5.2536,30.0571
5.2679,29.8405
5.2821,29.8500
5.2964,29.2833
5.3107,29.1310
5.3250,28.7357
5.3393,28.6452
5.3535,28.6381
5.3678,28.5214
5.3821,27.9190
5.3964,27.5048
5.4106,27.3738
5.4249,27.1119
5.4392,26.6381
5.4535,26.2143
5.4677,25.4714
5.4820,25.1643
5.4963,25.0500
5.5106,25.1190
5.5248,24.6167
5.5391,24.4524
5.5534,24.0238
5.5677,23.5857
5.5819,23.1095
5.5962,22.9857
5.6105,22.7952
5.6248,22.6095
5.6390,22.4310
5.6533,22.2429
5.6676,21.7238
5.6819,21.4762
5.6962,21.4667
5.7104,21.2024
5.7247,21.2738
5.7390,21.3762
5.7533,21.3286
5.7675,21.4952
5.7818,21.4071
5.7961,21.4571
5.8104,21.6095
5.8246,21.6048
5.8389,20.8024
5.8532,20.1238
5.8675,20.3667
5.8817,20.8048
5.8960,20.7690
5.9103,20.7952
5.9246,20.8690
5.9388,20.9452
5.9531,21.0786
5.9674,20.8786
5.9817,20.7500
5.9960,20.7024
6.0102,20.6595
6.0245,20.7357
6.0388,21.1690
6.0531,21.4262
6.0673,21.3381
6.0816,20.7881
6.0959,20.6405
6.1102,20.9071
6.1244,20.5405
6.1387,20.5500
6.1530,20.8000
6.1673,21.0429
6.1815,20.8548
6.1958,20.7286
6.2101,20.6310
6.2244,20.9238
6.2386,20.9500
6.2529,20.6619
6.2672,20.4690
6.2815,20.3762
6.2957,20.3738
6.3100,20.4857
6.3243,20.2476
6.3386,20.4048
6.3529,20.6976
6.3671,21.4286
6.3814,22.1190
6.3957,22.2976
6.4100,22.0405
6.4242,21.8857
6.4385,21.8738
6.4528,21.5976
6.4671,21.6048
6.4813,21.8405
6.4956,22.0833
6.5099,22.2976
6.5242,22.4381
6.5384,22.3357
6.5527,22.7905
6.5670,23.1214
6.5813,22.7619
6.5955,22.7738
6.6098,22.6381
6.6241,22.5929
6.6384,21.9667
6.6526,21.7738
6.6669,22.1476
6.6812,22.2381
6.6955,22.1524
6.7098,22.4905
6.7240,22.6238
6.7383,22.6762
6.7526,22.9714
6.7669,23.3310
6.7811,23.4833
6.7954,23.1905
6.8097,23.4048
6.8240,22.9238
6.8382,22.7000
6.8525,22.8500
6.8668,22.8429
6.8811,22.7095
6.8953,22.5905
6.9096,22.4690
6.9239,22.2286
6.9382,22.1619
6.9524,22.2357
