Distance_(mm),Gray_Value
4.6061,49.9242
4.6206,49.1439
4.6351,48.6717
4.6496,48.0278
4.6641,46.9672
4.6786,46.0152
4.6930,44.9697
4.7075,44.5126
4.7220,43.9798
4.7365,43.4924
4.7510,43.4495
4.7655,43.1111
4.7800,42.7601
4.7944,42.3207
4.8089,41.5707
4.8234,41.0303
4.8379,40.5505
4.8524,40.1742
4.8669,39.4242
4.8813,38.8409
4.8958,38.1465
4.9103,37.8636
4.9248,37.1540
4.9393,37.3485
4.9538,37.3460
4.9683,36.6591
4.9827,35.8283
4.9972,35.2803
5.0117,34.8485
5.0262,34.3207
5.0407,33.4848
5.0552,33.3510
5.0696,32.8535
5.0841,32.2727
5.0986,31.8005
5.1131,31.5833
5.1276,31.0253
5.1421,30.7449
5.1566,30.4495
5.1710,29.7121
5.1855,29.0606
5.2000,29.2955
5.2145,29.2551
5.2290,29.0429
5.2435,28.9545
5.2579,28.7601
5.2724,28.1414
5.2869,27.3965
5.3014,26.7929
5.3159,26.7778
5.3304,26.9066
5.3449,26.5303
5.3593,25.6894
5.3738,25.2828
5.3883,24.9242
5.4028,24.3813
5.4173,23.8939
5.4318,24.0783
5.4462,24.3005
5.4607,24.3864
5.4752,24.1641
5.4897,23.6111
5.5042,23.5859
5.5187,23.0682
5.5332,22.7854
5.5476,22.9470
5.5621,23.0000
5.5766,22.5404
5.5911,21.8965
5.6056,21.7197
5.6201,21.8838
5.6345,21.3460
5.6490,20.9318
5.6635,20.6667
5.6780,20.7753
5.6925,20.1995
5.7070,19.4394
5.7215,19.1641
5.7359,18.7955
5.7504,18.4672
5.7649,18.4394
5.7794,18.4167
5.7939,18.5581
5.8084,18.2374
5.8229,18.2525
5.8373,18.4419
5.8518,18.5025
5.8663,18.6768
5.8808,18.6793
5.8953,18.7652
5.9098,18.9773
5.9242,19.1010
5.9387,18.9520
5.9532,18.6970
5.9677,18.5960
5.9822,18.1692
5.9967,18.0682
6.0112,18.3611
6.0256,18.6641
6.0401,18.4192
6.0546,18.3889
6.0691,18.4369
6.0836,18.5758
6.0981,18.2146
6.1125,17.9268
6.1270,18.4268
6.1415,18.8157
6.1560,18.7348
6.1705,18.6288
6.1850,18.6818
6.1995,18.4697
6.2139,18.3561
6.2284,18.4520
6.2429,18.3990
6.2574,18.4621
6.2719,18.8056
6.2864,19.4419
6.3008,19.6162
6.3153,19.6490
6.3298,19.9722
6.3443,20.1616
6.3588,20.1818
6.3733,19.9747
6.3878,19.6970
6.4022,19.5025
6.4167,19.7247
6.4312,20.1894
6.4457,20.4167
6.4602,20.5606
6.4747,20.9470
6.4891,21.1136
6.5036,21.0000
6.5181,20.8207
6.5326,21.0152
6.5471,21.2879
6.5616,20.9874
6.5761,20.9697
6.5905,20.8813
6.6050,20.4343
6.6195,20.2424
6.6340,20.6313
6.6485,20.4646
6.6630,20.0000
6.6774,20.0455
6.6919,19.6086
6.7064,18.7449
6.7209,18.6364
6.7354,18.9798
6.7499,18.8106
6.7644,18.9848
6.7788,18.3662
6.7933,18.3939
6.8078,18.2652
6.8223,18.6843
6.8368,19.4697
6.8513,19.2551
6.8657,18.8232
6.8802,18.5025
6.8947,18.9116
6.9092,18.7879
6.9237,19.1843
6.9382,19.5278
6.9527,19.7020
6.9671,19.9167
6.9816,20.1515
6.9961,20.4192
7.0106,20.7222
7.0251,20.8081
7.0396,20.7323
7.0541,20.5152
7.0685,20.4545
7.0830,20.8081
7.0975,21.0076
7.1120,20.8990
7.1265,20.4495
7.1410,20.4091
7.1554,20.2778
7.1699,19.9015
