X_px,Y_px,X_mm,Y_mm
8059.229,3903.082,115.060,55.723
8057.944,3903.398,115.041,55.728
8056.660,3903.718,115.023,55.732
8055.376,3904.043,115.005,55.737
8054.092,3904.372,114.986,55.742
8052.808,3904.706,114.968,55.747
8051.524,3905.044,114.950,55.751
8050.241,3905.387,114.931,55.756
8048.958,3905.735,114.913,55.761
8047.675,3906.087,114.895,55.766
8046.392,3906.445,114.876,55.771
8045.109,3906.808,114.858,55.777
8043.828,3907.176,114.840,55.782
8042.546,3907.549,114.821,55.787
8041.266,3907.926,114.803,55.793
8039.986,3908.308,114.785,55.798
8038.707,3908.695,114.767,55.803
8037.429,3909.087,114.748,55.809
8036.152,3909.482,114.730,55.815
8034.877,3909.883,114.712,55.820
8033.604,3910.287,114.694,55.826
8032.331,3910.695,114.676,55.832
8031.061,3911.108,114.658,55.838
8029.792,3911.524,114.639,55.844
8028.526,3911.944,114.621,55.850
8027.261,3912.368,114.603,55.856
8025.999,3912.795,114.585,55.862
8024.739,3913.226,114.567,55.868
8023.482,3913.660,114.549,55.874
8022.228,3914.098,114.531,55.881
8020.976,3914.538,114.514,55.887
8019.727,3914.982,114.496,55.893
8018.480,3915.429,114.478,55.900
8017.238,3915.878,114.460,55.906
8015.998,3916.331,114.442,55.913
8014.762,3916.786,114.425,55.919
8013.529,3917.244,114.407,55.926
8012.299,3917.704,114.390,55.932
8011.073,3918.167,114.372,55.939
8009.850,3918.633,114.355,55.945
8008.630,3919.102,114.337,55.952
8007.413,3919.573,114.320,55.959
8006.199,3920.047,114.303,55.966
8004.988,3920.523,114.285,55.972
8003.781,3921.003,114.268,55.979
8002.576,3921.484,114.251,55.986
8001.375,3921.969,114.234,55.993
8000.176,3922.456,114.217,56.000
7998.980,3922.946,114.199,56.007
7997.787,3923.438,114.182,56.014
7996.597,3923.934,114.165,56.021
7995.409,3924.432,114.149,56.028
7994.225,3924.932,114.132,56.035
7993.043,3925.435,114.115,56.042
7991.863,3925.941,114.098,56.050
7990.687,3926.449,114.081,56.057
7989.513,3926.960,114.064,56.064
7988.342,3927.473,114.048,56.072
7987.173,3927.990,114.031,56.079
7986.006,3928.509,114.014,56.086
7984.842,3929.031,113.998,56.094
7983.679,3929.556,113.981,56.101
7982.519,3930.085,113.964,56.109
7981.359,3930.618,113.948,56.116
7980.202,3931.155,113.931,56.124
7979.045,3931.696,113.915,56.132
7977.890,3932.241,113.898,56.140
7976.735,3932.791,113.882,56.147
7975.582,3933.345,113.865,56.155
7974.428,3933.905,113.849,56.163
7973.275,3934.469,113.833,56.171
7972.123,3935.039,113.816,56.180
7970.970,3935.615,113.800,56.188
7969.817,3936.196,113.783,56.196
7968.664,3936.784,113.767,56.205
7967.510,3937.377,113.750,56.213
7966.355,3937.977,113.734,56.222
7965.200,3938.584,113.717,56.230
7964.043,3939.198,113.701,56.239
7962.885,3939.818,113.684,56.248
7961.726,3940.446,113.668,56.257
7960.565,3941.081,113.651,56.266
7959.403,3941.723,113.634,56.275
7958.240,3942.372,113.618,56.284
7957.077,3943.026,113.601,56.294
7955.914,3943.687,113.585,56.303
7954.750,3944.353,113.568,56.313
7953.586,3945.023,113.551,56.322
7952.424,3945.699,113.535,56.332
7951.262,3946.379,113.518,56.341
7950.101,3947.064,113.502,56.351
7948.941,3947.752,113.485,56.361
7947.784,3948.443,113.469,56.371
7946.628,3949.137,113.452,56.381
7945.474,3949.834,113.436,56.391
7944.323,3950.534,113.419,56.401
7943.175,3951.235,113.403,56.411
7942.030,3951.938,113.386,56.421
7940.888,3952.642,113.370,56.431
7939.750,3953.347,113.354,56.441
7938.616,3954.053,113.338,56.451
7937.486,3954.759,113.322,56.461
7936.361,3955.465,113.305,56.471
7935.240,3956.170,113.289,56.481
7934.125,3956.875,113.274,56.491
7933.014,3957.578,113.258,56.501
7931.908,3958.281,113.242,56.511
7930.807,3958.983,113.226,56.521
7929.710,3959.685,113.211,56.531
7928.617,3960.386,113.195,56.541
7927.528,3961.087,113.179,56.551
7926.442,3961.788,113.164,56.561
7925.360,3962.489,113.148,56.571
7924.280,3963.189,113.133,56.581
7923.204,3963.890,113.118,56.591
7922.130,3964.591,113.102,56.602
7921.058,3965.293,113.087,56.612
7919.989,3965.995,113.072,56.622
7918.921,3966.698,113.057,56.632
7917.854,3967.401,113.041,56.642
7916.790,3968.105,113.026,56.652
7915.726,3968.811,113.011,56.662
7914.663,3969.517,112.996,56.672
7913.601,3970.225,112.981,56.682
7912.539,3970.934,112.965,56.692
7911.477,3971.644,112.950,56.702
7910.415,3972.356,112.935,56.712
7909.352,3973.069,112.920,56.723
7908.289,3973.785,112.905,56.733
7907.224,3974.502,112.890,56.743
7906.157,3975.222,112.874,56.753
7905.088,3975.944,112.859,56.764
7904.017,3976.668,112.844,56.774
7902.941,3977.396,112.828,56.784
7901.862,3978.126,112.813,56.795
7900.779,3978.860,112.797,56.805
7899.690,3979.597,112.782,56.816
7898.597,3980.337,112.766,56.826
7897.498,3981.082,112.751,56.837
7896.392,3981.830,112.735,56.848
7895.279,3982.582,112.719,56.858
7894.159,3983.339,112.703,56.869
7893.030,3984.100,112.687,56.880
7891.894,3984.866,112.671,56.891
7890.749,3985.636,112.654,56.902
7889.594,3986.412,112.638,56.913
7888.429,3987.193,112.621,56.924
7887.253,3987.980,112.604,56.935
7886.067,3988.772,112.587,56.947
7884.870,3989.570,112.570,56.958
7883.660,3990.375,112.553,56.970
7882.438,3991.185,112.536,56.981
7881.205,3992.001,112.518,56.993
7879.961,3992.823,112.500,57.005
7878.709,3993.649,112.482,57.016
7877.449,3994.479,112.464,57.028
7876.182,3995.313,112.446,57.040
7874.910,3996.151,112.428,57.052
7873.633,3996.991,112.410,57.064
7872.354,3997.834,112.392,57.076
7871.074,3998.678,112.373,57.088
7869.792,3999.523,112.355,57.100
7868.513,4000.370,112.337,57.112
7867.234,4001.216,112.319,57.124
7865.959,4002.062,112.300,57.136
7864.689,4002.906,112.282,57.149
7863.425,4003.750,112.264,57.161
7862.167,4004.592,112.246,57.173
7860.918,4005.431,112.228,57.185
7859.679,4006.268,112.211,57.197
7858.450,4007.100,112.193,57.208
7857.233,4007.929,112.176,57.220
7856.029,4008.754,112.159,57.232
7854.840,4009.573,112.142,57.244
7853.667,4010.387,112.125,57.255
7852.510,4011.195,112.108,57.267
7851.371,4011.996,112.092,57.278
7850.252,4012.791,112.076,57.290
7849.152,4013.578,112.060,57.301
7848.070,4014.357,112.045,57.312
7847.004,4015.130,112.030,57.323
7845.952,4015.895,112.015,57.334
7844.912,4016.653,112.000,57.345
7843.883,4017.405,111.985,57.356
7842.863,4018.149,111.971,57.366
7841.849,4018.887,111.956,57.377
7840.841,4019.617,111.942,57.387
7839.836,4020.342,111.927,57.397
7838.833,4021.059,111.913,57.408
7837.829,4021.770,111.899,57.418
7836.823,4022.475,111.884,57.428
7835.813,4023.173,111.870,57.438
7834.797,4023.865,111.855,57.448
7833.774,4024.551,111.841,57.458
7832.742,4025.230,111.826,57.467
7831.698,4025.904,111.811,57.477
7830.642,4026.572,111.796,57.486
7829.570,4027.234,111.781,57.496
7828.482,4027.889,111.765,57.505
7827.376,4028.540,111.750,57.514
7826.250,4029.184,111.733,57.524
7825.104,4029.824,111.717,57.533
7823.938,4030.458,111.700,57.542
7822.753,4031.089,111.684,57.551
7821.551,4031.716,111.666,57.560
7820.331,4032.340,111.649,57.569
7819.094,4032.960,111.631,57.578
7817.841,4033.579,111.613,57.586
7816.572,4034.197,111.595,57.595
7815.287,4034.813,111.577,57.604
7813.988,4035.428,111.558,57.613
7812.675,4036.043,111.540,57.622
7811.349,4036.659,111.521,57.630
7810.009,4037.276,111.502,57.639
7808.658,4037.894,111.482,57.648
7807.295,4038.514,111.463,57.657
7805.920,4039.136,111.443,57.666
7804.536,4039.761,111.423,57.675
7803.141,4040.390,111.404,57.684
7801.737,4041.023,111.383,57.693
7800.324,4041.660,111.363,57.702
7798.903,4042.302,111.343,57.711
7797.475,4042.950,111.323,57.720
7796.040,4043.604,111.302,57.730
7794.598,4044.263,111.282,57.739
7793.150,4044.930,111.261,57.748
7791.697,4045.605,111.240,57.758
7790.240,4046.287,111.219,57.768
7788.777,4046.978,111.198,57.778
7787.310,4047.676,111.178,57.788
7785.837,4048.382,111.157,57.798
7784.360,4049.097,111.135,57.808
7782.878,4049.821,111.114,57.818
7781.393,4050.554,111.093,57.829
7779.902,4051.296,111.072,57.839
7778.407,4052.047,111.050,57.850
7776.908,4052.807,111.029,57.861
7775.405,4053.577,111.008,57.872
7773.898,4054.357,110.986,57.883
7772.387,4055.147,110.964,57.894
7770.873,4055.948,110.943,57.906
7769.354,4056.759,110.921,57.917
7767.832,4057.580,110.899,57.929
7766.306,4058.412,110.878,57.941
7764.776,4059.255,110.856,57.953
7763.244,4060.110,110.834,57.965
7761.708,4060.976,110.812,57.978
7760.169,4061.853,110.790,57.990
7758.627,4062.742,110.768,58.003
7757.082,4063.644,110.746,58.016
7755.534,4064.557,110.724,58.029
7753.982,4065.483,110.702,58.042
7752.429,4066.421,110.680,58.055
7750.873,4067.372,110.657,58.069
7749.314,4068.336,110.635,58.083
7747.752,4069.313,110.613,58.097
7746.189,4070.304,110.590,58.111
7744.623,4071.308,110.568,58.125
7743.054,4072.325,110.546,58.140
7741.481,4073.355,110.523,58.154
7739.904,4074.399,110.501,58.169
7738.322,4075.456,110.478,58.184
7736.734,4076.526,110.455,58.200
7735.141,4077.608,110.433,58.215
7733.540,4078.704,110.410,58.231
7731.933,4079.812,110.387,58.246
7730.317,4080.932,110.364,58.262
7728.693,4082.066,110.341,58.279
7727.060,4083.211,110.317,58.295
7725.417,4084.369,110.294,58.312
7723.764,4085.540,110.270,58.328
7722.100,4086.722,110.247,58.345
7720.424,4087.917,110.223,58.362
7718.737,4089.123,110.199,58.379
7717.037,4090.341,110.174,58.397
7715.323,4091.571,110.150,58.414
7713.595,4092.813,110.125,58.432
7711.853,4094.066,110.100,58.450
7710.096,4095.331,110.075,58.468
7708.323,4096.607,110.050,58.486
7706.533,4097.895,110.024,58.505
7704.727,4099.194,109.999,58.523
7702.903,4100.504,109.972,58.542
7701.062,4101.825,109.946,58.561
7699.201,4103.157,109.920,58.580
7697.321,4104.500,109.893,58.599
7695.421,4105.854,109.866,58.618
7693.500,4107.218,109.838,58.638
7691.559,4108.593,109.811,58.657
7689.595,4109.978,109.782,58.677
7687.609,4111.374,109.754,58.697
7685.601,4112.780,109.725,58.717
7683.568,4114.196,109.696,58.737
7681.512,4115.623,109.667,58.758
7679.430,4117.059,109.637,58.778
7677.324,4118.505,109.607,58.799
7675.194,4119.961,109.577,58.820
7673.041,4121.426,109.546,58.841
