Distance_(mm),Gray_Value
0.0000,73.4146
0.0143,72.9736
0.0286,73.3110
0.0429,73.7967
0.0571,73.8659
0.0714,73.8293
0.0857,74.0894
0.1000,74.5346
0.1143,75.0386
0.1286,75.4370
0.1429,75.2988
0.1572,75.6890
0.1714,76.1545
0.1857,76.4431
0.2000,76.2500
0.2143,76.1992
0.2286,76.3923
0.2429,76.8841
0.2572,77.0102
0.2714,77.0183
0.2857,76.5630
0.3000,76.0650
0.3143,75.9980
0.3286,76.5366
0.3429,77.1159
0.3572,77.3313
0.3714,77.4187
0.3857,77.6179
0.4000,77.6016
0.4143,77.7154
0.4286,77.8496
0.4429,77.6850
0.4572,77.5508
0.4715,77.7927
0.4857,77.6972
0.5000,78.1484
0.5143,78.6281
0.5286,78.8008
0.5429,79.0224
0.5572,79.0996
0.5715,78.7683
0.5857,78.3740
0.6000,78.1402
0.6143,78.0285
0.6286,77.8313
0.6429,77.5264
0.6572,77.0427
0.6715,76.6951
0.6857,76.5915
0.7000,76.7033
0.7143,77.1728
0.7286,77.1301
0.7429,77.1667
0.7572,77.1443
0.7715,77.0528
0.7858,77.2520
0.8000,77.1890
0.8143,77.0386
0.8286,76.8028
0.8429,77.2053
0.8572,77.3171
0.8715,77.3719
0.8858,77.2175
0.9000,76.8374
0.9143,76.5630
0.9286,76.9878
0.9429,77.6870
0.9572,77.7622
0.9715,77.4797
0.9858,77.1077
1.0001,76.8638
1.0143,77.1219
1.0286,77.3801
1.0429,77.1728
1.0572,77.0244
1.0715,76.6382
1.0858,76.7114
1.1001,77.1159
1.1143,77.5142
1.1286,77.9492
1.1429,78.3008
1.1572,78.4817
1.1715,78.6626
1.1858,78.6931
1.2001,78.8354
1.2143,79.4573
1.2286,79.6707
1.2429,80.0467
1.2572,80.3638
1.2715,80.1565
1.2858,79.6402
1.3001,79.2236
1.3144,79.4451
1.3286,79.5793
1.3429,79.9654
1.3572,80.1850
1.3715,80.3110
1.3858,80.5793
1.4001,80.7317
1.4144,80.8252
1.4286,81.2094
1.4429,81.6870
1.4572,81.6545
1.4715,81.1626
1.4858,80.8455
1.5001,80.7866
1.5144,80.9106
1.5286,81.2154
1.5429,81.6504
1.5572,81.9817
1.5715,82.0569
1.5858,81.9736
1.6001,82.5020
1.6144,82.9126
1.6287,83.0833
1.6429,83.0528
1.6572,83.0671
1.6715,82.9837
1.6858,83.2480
1.7001,83.4390
1.7144,83.5325
1.7287,83.4248
1.7429,83.1789
1.7572,83.4207
1.7715,83.6240
1.7858,83.5508
1.8001,83.2703
1.8144,82.9228
1.8287,83.2033
1.8430,83.6281
1.8572,84.1118
1.8715,84.1707
1.8858,84.3740
1.9001,84.8211
1.9144,85.2195
1.9287,85.5650
1.9430,85.9126
1.9572,86.2866
1.9715,86.6382
1.9858,86.9085
