Distance_(mm),Gray_Value
4.6055,85.4976
4.6200,85.1500
4.6345,85.2643
4.6490,85.5095
4.6635,85.4809
4.6780,85.6714
4.6924,85.7000
4.7069,86.1000
4.7214,86.3643
4.7359,86.5238
4.7504,86.5214
4.7649,86.4929
4.7793,86.5452
4.7938,86.6667
4.8083,86.6786
4.8228,86.7048
4.8373,86.9762
4.8518,87.1881
4.8662,87.2905
4.8807,87.6143
4.8952,87.8381
4.9097,87.4000
4.9242,87.3357
4.9386,87.5333
4.9531,87.7667
4.9676,87.8095
4.9821,87.6881
4.9966,87.8357
5.0111,88.1357
5.0255,88.0429
5.0400,87.9048
5.0545,87.6762
5.0690,87.3786
5.0835,87.6405
5.0980,87.8286
5.1124,87.9500
5.1269,87.7619
5.1414,87.9143
5.1559,88.0333
5.1704,88.1595
5.1849,88.0381
5.1993,88.0143
5.2138,88.3071
5.2283,88.4571
5.2428,88.4405
5.2573,88.9524
5.2718,88.5810
5.2862,88.4762
5.3007,88.5905
5.3152,88.7095
5.3297,88.8405
5.3442,88.7500
5.3586,88.5714
5.3731,88.5810
5.3876,88.6762
5.4021,88.8095
5.4166,88.8881
5.4311,88.9119
5.4455,88.6238
5.4600,88.5476
5.4745,88.7548
5.4890,89.0048
5.5035,89.0929
5.5180,89.0929
5.5324,89.2262
5.5469,89.3500
5.5614,89.8929
5.5759,90.2738
5.5904,90.5143
5.6049,90.1476
5.6193,90.5071
5.6338,90.6500
5.6483,90.8214
5.6628,90.8429
5.6773,91.1167
5.6918,91.3500
5.7062,91.2429
5.7207,91.3214
5.7352,91.0881
5.7497,90.7214
5.7642,90.8476
5.7787,90.8405
5.7931,90.8095
5.8076,90.4286
5.8221,90.0881
5.8366,90.1024
5.8511,89.7667
5.8655,89.7833
5.8800,90.1024
5.8945,90.3286
5.9090,90.3214
5.9235,90.1429
5.9380,90.2000
5.9524,90.0238
5.9669,89.7429
5.9814,89.4024
5.9959,89.2190
6.0104,88.7214
6.0249,88.2309
6.0393,88.0000
6.0538,87.6500
6.0683,87.5238
6.0828,87.3095
6.0973,87.2952
6.1118,87.2571
6.1262,86.6786
6.1407,86.2714
6.1552,85.7786
6.1697,85.7738
6.1842,85.3310
6.1987,85.1619
6.2131,84.7000
6.2276,84.2929
6.2421,84.0738
6.2566,83.8429
6.2711,83.7143
6.2856,83.2500
6.3000,82.8905
6.3145,82.5310
6.3290,81.8857
6.3435,81.0786
6.3580,80.2619
6.3724,80.2024
6.3869,80.0976
6.4014,79.8548
6.4159,79.5333
6.4304,79.1619
6.4449,78.2214
6.4593,77.5524
6.4738,77.3143
6.4883,77.2286
6.5028,76.7381
6.5173,76.0952
6.5318,75.2167
6.5462,74.8143
6.5607,74.8119
6.5752,74.5167
6.5897,73.5929
6.6042,72.8810
6.6187,72.4048
6.6331,71.8024
6.6476,71.3976
6.6621,70.7476
6.6766,70.3786
6.6911,69.9762
6.7056,69.1238
6.7200,68.3595
6.7345,68.0214
6.7490,67.3429
6.7635,66.6643
6.7780,66.1810
6.7925,65.6786
6.8069,65.2905
6.8214,64.8357
6.8359,64.5667
6.8504,64.8190
6.8649,65.2714
6.8793,65.6595
6.8938,65.6429
6.9083,65.2857
6.9228,65.3357
6.9373,65.3143
6.9518,65.2143
6.9662,64.7619
6.9807,64.6381
6.9952,64.0191
7.0097,63.1429
7.0242,61.8595
7.0387,60.6643
7.0531,58.8310
7.0676,58.2595
7.0821,58.2357
7.0966,58.4762
7.1111,58.5976
7.1256,59.2143
7.1400,59.7952
7.1545,60.6952
7.1690,61.2595
7.1835,61.9024
7.1980,61.8214
7.2125,61.9571
7.2269,61.1381
7.2414,61.1524
7.2559,61.2238
7.2704,61.1071
7.2849,60.3262
7.2993,59.8048
7.3138,58.7476
7.3283,57.5619
7.3428,55.7833
7.3573,54.4929
7.3718,53.3476
7.3862,51.9571
7.4007,50.3571
7.4152,49.0548
7.4297,48.1714
7.4442,47.6690
7.4587,46.7167
7.4731,46.8214
7.4876,46.7714
7.5021,46.2429
7.5166,45.6667
7.5311,45.2381
7.5456,44.5786
7.5600,43.9214
7.5745,43.0714
7.5890,42.4262
7.6035,42.1500
7.6180,42.0429
7.6325,42.0667
7.6469,42.0214
7.6614,41.4405
7.6759,40.4119
7.6904,40.1262
7.7049,39.8357
7.7194,39.9190
7.7338,39.9548
7.7483,39.7643
7.7628,39.7548
7.7773,39.5929
7.7918,39.0381
7.8062,39.0357
7.8207,38.8405
7.8352,38.9833
7.8497,38.7786
7.8642,38.2881
7.8787,37.9000
7.8931,37.5667
7.9076,37.1738
7.9221,37.3167
7.9366,37.5286
7.9511,37.3643
7.9656,37.0643
7.9800,36.4976
7.9945,36.0810
8.0090,35.4048
8.0235,35.3405
8.0380,35.0381
8.0525,35.1119
8.0669,34.9952
8.0814,35.2214
8.0959,35.4238
8.1104,35.4476
8.1249,35.3524
8.1394,35.0310
8.1538,34.8881
8.1683,34.8833
8.1828,34.3476
8.1973,33.8738
8.2118,33.1071
8.2263,32.7500
8.2407,32.8238
8.2552,32.9690
8.2697,32.7405
8.2842,33.0595
8.2987,33.3929
8.3131,33.4810
8.3276,33.5214
8.3421,34.1833
8.3566,33.7667
8.3711,33.2238
8.3856,33.0571
8.4000,33.6286
8.4145,33.9690
8.4290,33.6381
8.4435,33.3929
8.4580,33.6071
8.4725,33.1548
8.4869,32.8976
8.5014,32.6810
8.5159,32.6690
8.5304,32.9905
8.5449,33.0190
8.5594,32.6405
8.5738,32.3476
8.5883,32.2048
8.6028,32.4524
8.6173,32.2333
8.6318,31.8548
8.6463,31.4976
8.6607,31.4857
8.6752,31.3643
8.6897,31.5667
8.7042,31.3381
8.7187,31.2190
8.7332,30.6048
8.7476,29.5405
8.7621,28.3976
8.7766,28.1524
8.7911,28.1548
8.8056,28.2524
8.8200,27.3833
8.8345,26.6857
8.8490,26.4833
8.8635,27.1762
8.8780,28.0333
8.8925,28.3595
8.9069,28.1214
8.9214,27.8238
8.9359,27.5619
8.9504,27.9167
8.9649,27.8929
8.9794,27.3357
8.9938,26.7762
9.0083,26.8381
9.0228,26.4786
9.0373,26.3571
9.0518,25.8810
9.0663,25.6952
9.0807,25.0429
9.0952,24.6786
9.1097,24.2524
9.1242,24.2310
9.1387,24.2048
9.1532,24.4357
9.1676,24.2643
9.1821,24.3476
9.1966,24.2190
9.2111,24.1310
9.2256,23.7833
9.2400,23.8000
9.2545,23.7857
9.2690,23.8214
9.2835,23.7310
9.2980,23.6595
9.3125,24.2571
9.3269,24.1952
9.3414,23.6310
9.3559,23.2167
9.3704,22.9714
9.3849,22.9286
9.3994,22.7976
9.4138,23.0452
9.4283,23.1952
9.4428,23.7262
9.4573,24.1857
9.4718,24.4310
9.4863,24.8524
9.5007,25.4167
9.5152,25.9214
9.5297,26.1643
9.5442,26.1071
9.5587,26.1643
9.5732,26.0619
9.5876,25.7738
9.6021,25.6310
9.6166,26.0452
9.6311,26.1667
9.6456,25.9714
9.6601,25.7976
9.6745,26.0571
9.6890,25.9238
9.7035,25.8881
9.7180,25.4333
9.7325,25.2643
9.7469,24.5429
9.7614,23.7952
9.7759,24.0333
9.7904,24.3524
9.8049,24.7452
9.8194,24.9071
9.8338,25.1286
9.8483,25.2405
9.8628,25.6619
9.8773,26.1667
9.8918,26.1929
9.9063,25.8286
9.9207,25.7095
9.9352,25.6452
9.9497,25.1810
9.9642,24.8000
9.9787,24.5905
9.9932,24.5429
10.0076,23.9190
10.0221,23.4333
10.0366,22.7119
10.0511,21.8690
10.0656,20.9429
10.0801,21.0595
10.0945,21.3119
10.1090,21.8571
10.1235,21.8310
10.1380,21.2643
10.1525,21.0952
10.1670,21.1905
10.1814,21.4952
10.1959,21.1071
10.2104,21.0548
10.2249,21.2548
10.2394,21.0857
10.2538,20.9690
10.2683,20.9333
10.2828,20.9071
10.2973,20.5357
10.3118,20.3190
10.3263,20.2762
10.3407,20.0500
10.3552,19.3524
10.3697,19.0167
10.3842,18.9190
10.3987,18.7690
10.4132,18.8405
10.4276,18.8429
10.4421,18.9071
10.4566,19.1071
10.4711,19.1167
10.4856,18.8405
10.5001,19.1548
10.5145,19.5976
10.5290,19.5667
10.5435,19.5857
10.5580,19.3976
10.5725,19.0595
10.5870,19.3952
10.6014,19.0786
10.6159,20.0286
10.6304,22.0857
10.6449,23.2571
10.6594,23.4452
10.6739,23.4690
10.6883,23.6929
10.7028,24.6405
10.7173,25.3595
10.7318,26.2524
10.7463,26.4976
10.7607,26.7095
10.7752,27.2762
10.7897,26.9857
10.8042,26.2000
10.8187,24.7619
10.8332,23.9762
10.8476,22.6667
10.8621,21.4643
10.8766,21.2905
10.8911,21.3833
10.9056,21.4976
10.9201,21.6762
10.9345,21.4452
10.9490,21.0810
10.9635,20.7476
10.9780,20.5548
10.9925,20.6048
11.0070,21.1786
11.0214,21.6190
11.0359,21.6190
11.0504,21.6381
11.0649,21.9262
11.0794,22.9548
11.0939,24.1524
11.1083,24.8381
11.1228,24.8619
11.1373,24.4619
11.1518,24.7190
11.1663,24.4571
11.1807,24.0214
11.1952,23.7095
11.2097,23.4786
11.2242,23.6762
11.2387,23.6976
11.2532,23.7476
11.2676,23.8071
11.2821,23.8476
11.2966,23.7143
11.3111,24.0119
11.3256,24.2381
11.3401,24.0548
11.3545,23.4786
11.3690,23.4048
11.3835,23.6571
11.3980,24.3048
11.4125,24.0167
11.4270,23.7452
11.4414,24.0262
11.4559,24.5595
11.4704,25.3167
11.4849,25.7167
11.4994,25.4000
11.5139,24.9548
11.5283,24.7357
11.5428,24.5429
11.5573,24.8667
11.5718,25.5119
11.5863,26.0119
11.6008,26.3405
11.6152,26.8214
11.6297,26.6595
11.6442,26.9405
11.6587,27.1714
11.6732,27.3214
11.6876,27.0190
11.7021,27.2333
11.7166,27.4762
11.7311,27.3000
11.7456,27.2548
11.7601,27.4048
11.7745,27.5167
11.7890,27.5762
11.8035,26.9262
11.8180,26.7714
11.8325,26.8786
11.8470,27.0119
11.8614,26.6048
11.8759,26.5524
11.8904,26.2452
11.9049,26.1643
11.9194,26.5262
11.9339,26.9762
11.9483,26.8643
11.9628,26.4881
11.9773,26.2238
