X_px,Y_px,X_mm,Y_mm
4043.000,3602.000,58.251,51.898
4045.041,3601.801,58.281,51.895
4047.103,3601.606,58.311,51.892
4049.186,3601.416,58.341,51.889
4051.288,3601.229,58.371,51.886
4053.409,3601.046,58.401,51.884
4055.549,3600.868,58.432,51.881
4057.706,3600.693,58.463,51.879
4059.880,3600.523,58.495,51.876
4062.070,3600.358,58.526,51.874
4064.275,3600.196,58.558,51.872
4066.495,3600.040,58.590,51.869
4068.729,3599.887,58.622,51.867
4070.976,3599.740,58.655,51.865
4073.235,3599.596,58.687,51.863
4075.506,3599.458,58.720,51.861
4077.788,3599.324,58.753,51.859
4080.080,3599.196,58.786,51.857
4082.382,3599.072,58.819,51.855
4084.692,3598.953,58.852,51.854
4087.011,3598.839,58.886,51.852
4089.336,3598.730,58.919,51.850
4091.669,3598.626,58.953,51.849
4094.007,3598.527,58.986,51.848
4096.350,3598.434,59.020,51.846
4098.697,3598.346,59.054,51.845
4101.048,3598.263,59.088,51.844
4103.402,3598.186,59.122,51.843
4105.759,3598.115,59.156,51.842
4108.116,3598.048,59.190,51.841
4110.475,3597.988,59.224,51.840
4112.833,3597.933,59.258,51.839
4115.190,3597.884,59.292,51.838
4117.546,3597.840,59.326,51.838
4119.900,3597.803,59.359,51.837
4122.251,3597.771,59.393,51.837
4124.598,3597.746,59.427,51.836
4126.940,3597.726,59.461,51.836
4129.278,3597.712,59.495,51.836
4131.610,3597.705,59.528,51.836
4133.935,3597.704,59.562,51.836
4136.252,3597.709,59.595,51.836
4138.562,3597.721,59.628,51.836
4140.862,3597.739,59.661,51.836
4143.154,3597.763,59.694,51.836
4145.435,3597.794,59.727,51.837
4147.704,3597.832,59.760,51.837
4149.962,3597.876,59.793,51.838
4152.208,3597.927,59.825,51.839
4154.440,3597.984,59.857,51.840
4156.659,3598.049,59.889,51.841
4158.863,3598.120,59.921,51.842
4161.054,3598.197,59.952,51.843
4163.232,3598.280,59.984,51.844
4165.397,3598.368,60.015,51.845
4167.549,3598.462,60.046,51.847
4169.689,3598.560,60.077,51.848
4171.817,3598.663,60.107,51.849
4173.933,3598.769,60.138,51.851
4176.038,3598.879,60.168,51.853
4178.132,3598.992,60.198,51.854
4180.215,3599.107,60.228,51.856
4182.288,3599.226,60.258,51.858
4184.351,3599.346,60.288,51.859
4186.404,3599.468,60.318,51.861
4188.448,3599.590,60.347,51.863
4190.482,3599.714,60.376,51.865
4192.508,3599.839,60.406,51.866
4194.526,3599.963,60.435,51.868
4196.535,3600.087,60.464,51.870
4198.537,3600.211,60.492,51.872
4200.531,3600.333,60.521,51.874
4202.518,3600.455,60.550,51.875
4204.498,3600.574,60.578,51.877
4206.471,3600.691,60.607,51.879
4208.438,3600.806,60.635,51.880
4210.400,3600.917,60.663,51.882
4212.356,3601.026,60.692,51.884
4214.307,3601.130,60.720,51.885
4216.252,3601.231,60.748,51.886
4218.194,3601.327,60.776,51.888
4220.131,3601.418,60.804,51.889
4222.063,3601.505,60.831,51.890
4223.993,3601.585,60.859,51.892
4225.919,3601.660,60.887,51.893
4227.842,3601.728,60.915,51.894
4229.763,3601.790,60.942,51.895
4231.681,3601.844,60.970,51.895
4233.597,3601.891,60.998,51.896
4235.511,3601.930,61.025,51.897
4237.424,3601.961,61.053,51.897
4239.336,3601.983,61.080,51.897
4241.247,3601.996,61.108,51.897
4243.158,3602.000,61.135,51.898
4245.068,3601.994,61.163,51.897
4246.979,3601.979,61.190,51.897
4248.889,3601.956,61.218,51.897
4250.799,3601.924,61.245,51.896
4252.709,3601.885,61.273,51.896
4254.618,3601.839,61.300,51.895
4256.527,3601.786,61.328,51.894
4258.436,3601.728,61.355,51.894
4260.345,3601.664,61.383,51.893
4262.252,3601.595,61.410,51.892
4264.160,3601.522,61.438,51.891
4266.066,3601.446,61.465,51.890
4267.973,3601.365,61.493,51.888
4269.878,3601.283,61.520,51.887
4271.784,3601.198,61.548,51.886
4273.688,3601.112,61.575,51.885
4275.592,3601.024,61.603,51.883
4277.495,3600.936,61.630,51.882
4279.397,3600.848,61.657,51.881
4281.298,3600.760,61.685,51.880
4283.199,3600.674,61.712,51.878
4285.099,3600.589,61.740,51.877
4286.997,3600.506,61.767,51.876
4288.895,3600.426,61.794,51.875
4290.792,3600.349,61.822,51.874
4292.688,3600.276,61.849,51.873
4294.583,3600.208,61.876,51.872
4296.476,3600.144,61.904,51.871
4298.368,3600.085,61.931,51.870
