X_px,Y_px,X_mm,Y_mm
8430.000,3786.000,120.353,54.052
8431.340,3786.578,120.372,54.060
8432.714,3787.207,120.392,54.069
8434.119,3787.885,120.412,54.079
8435.555,3788.608,120.432,54.089
8437.017,3789.375,120.453,54.100
8438.504,3790.184,120.474,54.112
8440.012,3791.032,120.496,54.124
8441.540,3791.917,120.518,54.136
8443.085,3792.836,120.540,54.149
8444.645,3793.789,120.562,54.163
8446.216,3794.771,120.585,54.177
8447.797,3795.781,120.607,54.191
8449.386,3796.817,120.630,54.206
8450.979,3797.877,120.653,54.221
8452.573,3798.957,120.675,54.237
8454.168,3800.056,120.698,54.252
8455.760,3801.172,120.721,54.268
8457.347,3802.302,120.743,54.285
8458.926,3803.445,120.766,54.301
8460.494,3804.597,120.788,54.317
8462.051,3805.756,120.811,54.334
8463.592,3806.921,120.833,54.350
8465.115,3808.089,120.854,54.367
8466.619,3809.258,120.876,54.384
8468.104,3810.428,120.897,54.401
8469.569,3811.600,120.918,54.417
8471.018,3812.774,120.939,54.434
8472.449,3813.950,120.959,54.451
8473.863,3815.130,120.979,54.468
8475.263,3816.313,120.999,54.485
8476.646,3817.500,121.019,54.502
8478.016,3818.691,121.039,54.519
8479.371,3819.887,121.058,54.536
8480.713,3821.087,121.077,54.553
8482.043,3822.293,121.096,54.570
8483.360,3823.506,121.115,54.587
8484.667,3824.724,121.134,54.605
8485.964,3825.949,121.152,54.622
8487.250,3827.181,121.170,54.640
8488.528,3828.421,121.189,54.657
8489.797,3829.669,121.207,54.675
8491.059,3830.925,121.225,54.693
8492.312,3832.190,121.243,54.711
8493.561,3833.464,121.260,54.729
8494.803,3834.748,121.278,54.748
8496.039,3836.042,121.296,54.766
8497.271,3837.346,121.313,54.785
8498.499,3838.660,121.331,54.804
8499.719,3839.985,121.348,54.823
8500.933,3841.320,121.366,54.842
8502.137,3842.665,121.383,54.861
8503.332,3844.020,121.400,54.880
8504.518,3845.384,121.417,54.900
8505.691,3846.759,121.434,54.919
8506.853,3848.143,121.450,54.939
8508.001,3849.536,121.467,54.959
8509.135,3850.939,121.483,54.979
8510.253,3852.352,121.499,54.999
8511.355,3853.773,121.515,55.019
8512.441,3855.203,121.530,55.040
8513.508,3856.643,121.545,55.060
8514.556,3858.092,121.560,55.081
8515.584,3859.549,121.575,55.102
8516.591,3861.015,121.589,55.123
8517.575,3862.489,121.603,55.144
8518.537,3863.972,121.617,55.165
8519.475,3865.464,121.630,55.186
8520.387,3866.963,121.643,55.208
8521.273,3868.471,121.656,55.229
8522.134,3869.987,121.668,55.251
8522.969,3871.511,121.680,55.273
8523.780,3873.044,121.692,55.295
8524.567,3874.586,121.703,55.317
8525.333,3876.137,121.714,55.339
8526.078,3877.697,121.725,55.361
8526.803,3879.266,121.735,55.383
8527.509,3880.845,121.745,55.406
8528.197,3882.434,121.755,55.429
8528.869,3884.033,121.765,55.451
8529.525,3885.642,121.774,55.474
8530.167,3887.262,121.783,55.497
8530.796,3888.892,121.792,55.521
8531.412,3890.533,121.801,55.544
8532.017,3892.186,121.810,55.568
8532.611,3893.849,121.818,55.592
8533.196,3895.524,121.826,55.615
8533.774,3897.211,121.835,55.640
8534.345,3898.910,121.843,55.664
8534.909,3900.621,121.851,55.688
8535.469,3902.344,121.859,55.713
8536.025,3904.080,121.867,55.738
8536.579,3905.829,121.875,55.763
8537.130,3907.589,121.883,55.788
8537.678,3909.363,121.890,55.813
8538.224,3911.147,121.898,55.839
8538.767,3912.944,121.906,55.864
8539.308,3914.751,121.914,55.890
8539.846,3916.569,121.921,55.916
8540.383,3918.398,121.929,55.942
8540.916,3920.237,121.937,55.968
8541.448,3922.085,121.944,55.995
8541.978,3923.944,121.952,56.021
8542.506,3925.811,121.959,56.048
8543.031,3927.687,121.967,56.075
8543.555,3929.572,121.974,56.102
8544.076,3931.465,121.982,56.129
8544.596,3933.366,121.989,56.156
8545.114,3935.274,121.997,56.183
8545.630,3937.190,122.004,56.210
8546.145,3939.112,122.011,56.238
8546.658,3941.041,122.019,56.265
8547.169,3942.977,122.026,56.293
8547.679,3944.918,122.033,56.321
8548.188,3946.865,122.040,56.348
8548.694,3948.817,122.048,56.376
8549.199,3950.774,122.055,56.404
8549.703,3952.736,122.062,56.432
8550.206,3954.704,122.069,56.460
8550.706,3956.678,122.076,56.489
8551.203,3958.658,122.083,56.517
8551.697,3960.646,122.091,56.545
8552.188,3962.642,122.098,56.574
8552.676,3964.647,122.104,56.602
8553.158,3966.660,122.111,56.631
8553.637,3968.683,122.118,56.660
8554.111,3970.717,122.125,56.689
8554.579,3972.761,122.132,56.718
8555.043,3974.817,122.138,56.747
8555.499,3976.885,122.145,56.777
8555.950,3978.965,122.151,56.807
8556.394,3981.059,122.158,56.837
8556.831,3983.166,122.164,56.867
8557.260,3985.288,122.170,56.897
8557.682,3987.424,122.176,56.927
8558.095,3989.576,122.182,56.958
8558.500,3991.745,122.188,56.989
8558.896,3993.930,122.193,57.020
8559.281,3996.132,122.199,57.052
8559.658,3998.352,122.204,57.084
8560.025,4000.591,122.209,57.115
8560.381,4002.849,122.214,57.148
8560.727,4005.126,122.219,57.180
8561.061,4007.424,122.224,57.213
8561.383,4009.741,122.229,57.246
8561.694,4012.078,122.233,57.279
8561.993,4014.432,122.237,57.313
8562.280,4016.802,122.242,57.347
8562.555,4019.186,122.246,57.381
8562.817,4021.582,122.249,57.415
8563.067,4023.989,122.253,57.450
8563.305,4026.406,122.256,57.484
8563.529,4028.831,122.259,57.519
8563.741,4031.262,122.262,57.553
8563.939,4033.698,122.265,57.588
8564.125,4036.137,122.268,57.623
8564.296,4038.577,122.270,57.658
8564.454,4041.018,122.273,57.693
8564.599,4043.457,122.275,57.727
8564.729,4045.893,122.277,57.762
8564.846,4048.324,122.278,57.797
8564.948,4050.750,122.280,57.832
8565.036,4053.167,122.281,57.866
8565.109,4055.575,122.282,57.900
8565.168,4057.972,122.283,57.935
8565.212,4060.356,122.283,57.969
8565.240,4062.727,122.284,58.003
8565.254,4065.082,122.284,58.036
8565.252,4067.419,122.284,58.070
8565.235,4069.738,122.284,58.103
8565.202,4072.036,122.283,58.135
8565.153,4074.313,122.283,58.168
8565.089,4076.566,122.282,58.200
8565.008,4078.794,122.281,58.232
8564.911,4080.996,122.279,58.263
8564.798,4083.172,122.278,58.294
8564.668,4085.325,122.276,58.325
8564.522,4087.455,122.274,58.356
8564.360,4089.564,122.271,58.386
8564.181,4091.654,122.269,58.416
8563.985,4093.725,122.266,58.445
8563.773,4095.780,122.263,58.474
8563.546,4097.819,122.260,58.504
8563.301,4099.846,122.256,58.533
8563.039,4101.859,122.252,58.561
8562.761,4103.862,122.248,58.590
8562.466,4105.856,122.244,58.618
8562.154,4107.842,122.240,58.647
8561.826,4109.822,122.235,58.675
8561.481,4111.797,122.230,58.703
8561.119,4113.769,122.225,58.731
8560.741,4115.739,122.220,58.759
8560.346,4117.708,122.214,58.788
8559.933,4119.678,122.208,58.816
