Distance_(mm),Gray_Value
16.5686,97.3095
16.5830,97.5524
16.5974,97.6762
16.6118,98.2127
16.6262,99.0571
16.6406,99.3635
16.6549,99.7540
16.6693,100.5175
16.6837,100.8619
16.6981,101.1286
16.7125,101.5540
16.7269,101.9365
16.7413,102.4000
16.7557,103.2254
16.7701,103.8635
16.7845,104.4921
16.7989,105.0508
16.8133,105.3460
16.8277,105.7587
16.8421,106.4683
16.8565,107.3556
16.8709,108.1571
16.8853,108.3810
16.8997,108.8937
16.9141,109.6381
16.9284,110.6508
16.9428,111.6857
16.9572,112.3667
16.9716,112.8143
16.9860,113.4111
17.0004,114.1635
17.0148,114.7873
17.0292,115.3064
17.0436,115.8905
17.0580,116.5508
17.0724,116.9714
17.0868,117.2714
17.1012,117.9190
17.1156,118.7873
17.1300,119.7619
17.1444,120.7095
17.1588,121.3730
17.1732,121.6000
17.1876,122.1222
17.2020,122.9683
17.2163,124.0476
17.2307,124.4556
17.2451,125.3111
17.2595,126.0762
17.2739,126.9063
17.2883,127.7952
17.3027,128.8349
17.3171,129.3746
17.3315,129.6810
17.3459,130.0571
17.3603,130.7238
17.3747,131.5206
17.3891,132.5286
17.4035,133.2460
17.4179,133.9048
17.4323,134.4238
17.4467,134.4889
17.4611,134.9857
17.4755,135.4254
17.4899,135.8794
17.5042,136.3825
17.5186,136.8445
17.5330,137.5016
17.5474,137.9984
17.5618,138.0492
17.5762,138.1540
17.5906,138.3016
17.6050,138.5952
17.6194,138.9397
17.6338,139.2556
17.6482,139.3667
17.6626,139.4825
17.6770,140.0492
17.6914,140.4762
17.7058,140.8302
17.7202,140.8508
17.7346,141.1635
17.7490,141.6302
17.7634,142.1460
17.7778,142.3492
17.7921,142.2762
17.8065,142.2667
17.8209,142.5270
17.8353,142.9556
17.8497,143.3222
17.8641,143.7667
17.8785,144.4381
17.8929,144.4984
17.9073,144.6857
17.9217,144.6159
17.9361,144.6460
17.9505,144.6175
17.9649,144.7302
17.9793,144.9111
17.9937,145.0556
18.0081,145.0762
18.0225,145.5397
18.0369,145.4508
18.0513,145.8333
18.0656,146.2429
18.0800,146.8730
18.0944,147.3270
18.1088,147.5492
18.1232,147.5635
18.1376,148.4286
18.1520,148.8381
18.1664,149.1444
18.1808,149.0889
18.1952,149.2603
18.2096,149.6079
18.2240,149.8540
18.2384,149.7492
18.2528,149.1794
18.2672,149.2825
18.2816,149.6333
18.2960,149.8635
18.3104,149.8254
18.3248,149.5444
18.3392,149.2460
18.3535,149.1270
18.3679,149.3032
18.3823,149.7937
18.3967,150.2984
18.4111,150.3413
18.4255,150.1587
18.4399,150.1048
18.4543,150.2921
18.4687,150.7302
18.4831,150.9460
18.4975,150.8190
18.5119,150.7111
18.5263,150.8746
18.5407,151.0841
18.5551,150.9841
18.5695,150.9651
18.5839,151.1889
18.5983,151.4032
18.6127,151.4540
18.6271,151.4540
18.6414,151.1222
18.6558,151.1984
18.6702,151.5413
18.6846,151.5079
18.6990,151.4905
18.7134,151.1730
18.7278,151.2032
18.7422,151.3286
18.7566,151.1476
18.7710,150.8413
18.7854,150.6000
18.7998,150.5286
18.8142,150.5778
18.8286,150.5032
18.8430,150.4254
18.8574,150.3825
18.8718,150.0794
18.8862,150.2254
18.9006,150.3079
18.9150,150.1175
18.9293,150.0095
18.9437,149.9984
18.9581,149.9698
18.9725,150.0349
18.9869,150.1873
19.0013,149.9937
19.0157,149.7444
19.0301,149.6381
19.0445,149.9508
19.0589,150.1698
19.0733,149.9222
19.0877,149.5714
19.1021,149.2476
19.1165,149.4222
19.1309,149.6048
19.1453,149.6095
19.1597,149.3333
19.1741,149.1905
19.1885,149.0190
19.2029,148.9079
19.2172,148.7302
19.2316,148.5127
19.2460,147.7571
19.2604,147.3905
19.2748,147.2667
19.2892,147.4413
19.3036,147.4603
19.3180,147.1508
19.3324,146.8968
19.3468,146.8905
19.3612,147.0524
19.3756,146.9222
19.3900,146.5127
19.4044,146.3492
19.4188,146.3556
19.4332,146.5714
19.4476,146.4048
19.4620,145.8413
19.4764,145.4762
19.4907,145.4317
19.5051,145.5175
19.5195,145.2000
19.5339,145.1714
19.5483,145.1540
19.5627,145.1841
19.5771,145.3587
19.5915,145.4746
19.6059,144.9746
19.6203,144.4619
19.6347,144.1508
19.6491,144.2127
19.6635,144.2809
19.6779,144.3428
19.6923,144.1175
19.7067,143.7698
19.7211,143.5048
19.7355,143.3302
19.7499,143.1397
19.7643,143.1825
19.7786,143.0127
19.7930,142.6143
19.8074,142.6841
19.8218,142.7381
19.8362,142.2365
19.8506,141.6175
19.8650,140.6206
19.8794,140.4000
19.8938,139.8349
19.9082,139.5825
19.9226,139.2413
19.9370,139.1444
19.9514,139.1032
19.9658,138.8873
19.9802,138.3635
19.9946,138.3127
20.0090,138.0397
20.0234,137.8714
20.0378,138.1333
20.0522,138.3873
20.0665,137.9524
20.0809,137.0381
