Distance_(mm),Gray_Value
4.5548,103.4649
4.5691,104.0585
4.5834,104.2866
4.5977,104.4035
4.6121,104.2763
4.6264,104.2208
4.6407,103.7091
4.6550,103.1579
4.6694,103.3904
4.6837,103.2939
4.6980,103.3889
4.7123,103.7178
4.7267,103.6974
4.7410,103.5351
4.7553,103.6126
4.7696,104.0117
4.7839,104.3684
4.7983,104.2208
4.8126,103.8538
4.8269,103.7281
4.8412,103.8216
4.8556,103.9751
4.8699,103.9912
4.8842,103.9035
4.8985,103.5132
4.9129,103.5965
4.9272,103.4561
4.9415,103.2134
4.9558,102.5906
4.9702,102.4474
4.9845,102.3962
4.9988,102.3889
5.0131,102.6257
5.0274,102.6930
5.0418,102.4956
5.0561,102.6155
5.0704,102.8830
5.0847,103.0892
5.0991,103.4137
5.1134,103.5585
5.1277,103.5263
5.1420,103.8670
5.1564,103.9781
5.1707,103.5994
5.1850,103.2237
5.1993,102.9708
5.2136,102.5117
5.2280,102.1754
5.2423,100.9883
5.2566,100.0249
5.2709,99.0482
5.2853,99.0673
5.2996,99.5658
5.3139,100.3889
5.3282,100.9064
5.3426,100.7968
5.3569,100.5863
5.3712,101.0219
5.3855,101.8056
5.3998,102.4883
5.4142,103.0278
5.4285,102.8304
5.4428,102.2719
5.4571,101.8670
5.4715,101.5205
5.4858,101.0205
5.5001,100.5439
5.5144,100.2134
5.5288,99.8962
5.5431,99.6652
5.5574,98.9561
5.5717,98.3085
5.5860,97.5789
5.6004,96.9401
5.6147,96.6462
5.6290,97.1287
5.6433,97.1623
5.6577,96.7763
5.6720,96.6520
5.6863,97.0175
5.7006,97.1901
5.7150,97.4722
5.7293,97.3582
5.7436,97.1652
5.7579,97.3655
5.7723,98.1067
5.7866,98.6930
5.8009,98.8860
5.8152,99.0292
5.8295,99.0380
5.8439,98.8143
5.8582,98.2617
5.8725,97.7559
5.8868,97.5687
5.9012,96.9430
5.9155,96.1491
5.9298,95.1667
5.9441,94.5570
5.9585,94.0526
5.9728,93.6067
5.9871,93.6023
6.0014,93.4795
6.0157,92.8713
6.0301,92.2734
6.0444,91.6725
6.0587,91.2500
6.0730,91.4737
6.0874,92.0819
6.1017,92.1213
6.1160,91.6696
6.1303,91.1228
6.1447,90.7237
6.1590,90.0731
6.1733,89.4722
6.1876,89.1944
6.2019,88.7851
6.2163,88.2939
6.2306,87.8743
6.2449,87.2222
6.2592,86.3216
6.2736,85.5906
6.2879,85.7968
6.3022,86.5629
6.3165,86.9152
6.3309,86.6462
6.3452,86.4941
6.3595,86.4868
6.3738,86.5643
6.3881,86.5073
6.4025,86.1301
6.4168,85.8611
6.4311,86.0760
6.4454,85.7310
6.4598,85.4079
6.4741,84.9825
6.4884,84.5643
6.5027,83.7734
6.5171,83.6243
6.5314,83.2412
6.5457,83.1082
6.5600,82.4474
6.5744,81.7529
6.5887,81.0146
6.6030,80.5453
6.6173,80.1418
6.6316,79.6126
6.6460,79.1827
6.6603,79.2661
6.6746,78.7208
6.6889,77.9181
6.7033,77.2266
6.7176,76.5687
6.7319,75.6798
6.7462,75.6477
6.7606,75.3246
6.7749,74.8889
6.7892,73.9035
6.8035,72.6213
6.8178,71.0833
6.8322,70.5424
6.8465,70.1170
6.8608,69.7749
6.8751,69.3567
6.8895,69.5059
6.9038,70.1067
6.9181,70.0643
6.9324,69.1725
6.9468,68.9708
6.9611,68.2851
6.9754,68.2091
6.9897,68.2105
7.0040,67.8392
7.0184,67.1696
7.0327,66.8377
7.0470,66.7705
7.0613,66.6959
7.0757,66.2149
7.0900,66.1725
7.1043,66.4050
7.1186,66.4020
7.1330,65.8933
7.1473,65.2529
7.1616,64.3860
7.1759,63.7807
7.1902,63.4912
7.2046,63.3933
7.2189,62.9211
7.2332,63.0234
7.2475,62.8260
7.2619,62.7822
7.2762,62.2749
7.2905,62.6023
7.3048,62.3962
7.3192,61.2178
7.3335,60.6711
7.3478,60.7749
7.3621,60.6535
7.3764,60.4123
7.3908,59.9079
7.4051,59.4620
7.4194,59.4386
7.4337,58.7105
7.4481,58.2851
7.4624,58.3260
7.4767,57.9137
7.4910,57.9357
7.5054,57.9137
7.5197,57.8684
7.5340,57.3904
7.5483,57.3991
7.5627,57.2427
7.5770,57.0512
7.5913,57.0073
7.6056,57.2588
7.6199,56.7646
7.6343,55.8509
7.6486,55.2354
7.6629,55.2632
7.6772,55.0760
7.6916,54.4094
7.7059,53.3655
7.7202,52.9561
7.7345,53.0468
7.7489,52.6784
7.7632,52.2661
7.7775,51.4810
7.7918,50.6477
7.8061,51.3158
7.8205,52.3947
7.8348,53.0950
7.8491,53.6213
7.8634,54.1023
7.8778,53.8567
7.8921,53.5380
7.9064,52.6374
7.9207,51.7792
7.9351,51.5365
7.9494,51.9327
7.9637,51.8860
7.9780,51.8231
7.9923,50.8260
8.0067,50.4269
8.0210,50.0965
8.0353,50.0863
8.0496,50.3143
8.0640,50.3509
8.0783,48.9386
8.0926,46.8684
8.1069,47.2719
8.1213,48.3640
8.1356,49.5789
8.1499,50.0819
8.1642,49.8026
8.1785,49.7368
8.1929,49.6784
8.2072,49.7383
8.2215,50.1038
8.2358,50.2500
8.2502,50.0205
8.2645,49.9371
8.2788,49.6170
8.2931,49.4985
8.3075,49.7193
8.3218,49.5819
8.3361,49.3655
8.3504,49.3026
8.3648,49.3143
8.3791,48.8699
8.3934,47.6754
8.4077,47.1404
8.4220,47.7822
8.4364,48.8567
8.4507,48.6696
8.4650,47.8611
8.4793,47.0512
8.4937,46.9488
8.5080,47.4211
8.5223,47.4664
8.5366,47.2953
8.5510,47.4459
8.5653,46.8114
8.5796,46.0088
8.5939,45.2032
8.6082,45.1213
8.6226,44.8056
8.6369,44.3114
8.6512,44.3874
8.6655,44.5848
8.6799,44.1374
8.6942,43.5980
8.7085,43.5702
8.7228,43.8670
8.7372,43.9664
8.7515,43.7164
