Distance_(mm),Gray_Value
0.0000,109.4242
0.0144,110.3687
0.0289,111.1667
0.0433,111.3232
0.0577,110.3990
0.0721,109.4242
0.0866,108.1566
0.1010,107.5253
0.1154,106.8384
0.1299,106.7323
0.1443,106.5354
0.1587,106.4596
0.1732,106.0657
0.1876,105.9242
0.2020,105.1111
0.2164,104.2929
0.2309,103.7323
0.2453,103.6566
0.2597,102.8889
0.2742,102.3182
0.2886,101.6313
0.3030,100.9343
0.3174,100.1717
0.3319,99.5960
0.3463,99.2475
0.3607,99.4192
0.3752,100.0758
0.3896,100.7475
0.4040,100.3838
0.4185,100.1869
0.4329,99.5000
0.4473,99.2374
0.4617,99.2778
0.4762,99.2475
0.4906,99.2020
0.5050,99.2677
0.5195,99.5354
0.5339,99.2475
0.5483,99.0455
0.5627,98.2778
0.5772,97.0152
0.5916,96.2475
0.6060,95.6919
0.6205,95.8838
0.6349,96.4343
0.6493,96.0758
0.6638,95.8131
0.6782,95.1313
0.6926,94.1919
0.7070,93.0657
0.7215,91.7929
0.7359,91.0556
0.7503,90.5152
0.7648,89.1667
0.7792,88.0202
0.7936,87.7980
0.8080,87.6364
0.8225,87.2222
0.8369,86.6111
0.8513,86.0354
0.8658,84.5707
0.8802,84.2727
0.8946,84.0404
0.9090,83.8182
0.9235,83.1818
0.9379,83.2121
0.9523,82.6465
0.9668,81.6667
0.9812,80.4596
0.9956,79.7929
1.0101,79.1717
1.0245,77.8838
1.0389,76.6768
1.0533,75.5707
1.0678,74.9899
1.0822,75.1818
1.0966,75.4545
1.1111,76.4192
1.1255,76.9343
1.1399,76.8535
1.1543,75.7828
1.1688,74.8485
1.1832,74.9141
1.1976,75.3485
1.2121,76.5354
1.2265,77.4242
1.2409,78.1414
1.2554,78.8636
1.2698,79.1263
1.2842,79.4141
1.2986,79.4646
1.3131,79.1515
1.3275,79.2121
1.3419,79.3131
1.3564,78.7727
1.3708,78.1717
1.3852,76.8889
1.3996,75.5707
1.4141,74.1768
1.4285,74.0202
1.4429,72.1970
1.4574,71.4697
1.4718,70.7626
1.4862,70.8586
1.5007,70.6162
1.5151,70.4747
1.5295,70.0606
1.5439,70.1465
1.5584,70.6667
1.5728,71.2172
1.5872,71.2727
1.6017,71.1212
1.6161,70.6212
1.6305,70.3333
1.6449,69.8838
1.6594,69.3939
1.6738,69.5909
1.6882,69.8081
1.7027,70.0606
1.7171,69.8434
1.7315,69.7071
1.7460,69.5657
1.7604,70.1566
1.7748,70.5051
1.7892,69.8687
1.8037,69.4141
1.8181,68.7374
1.8325,68.4495
1.8470,68.2374
1.8614,68.9949
1.8758,69.9091
1.8902,70.2374
1.9047,69.8434
1.9191,69.9495
1.9335,70.2727
1.9480,70.8333
1.9624,71.1162
1.9768,71.2121
1.9913,71.0505
2.0057,70.8939
2.0201,70.0455
2.0345,68.7071
2.0490,67.4848
2.0634,67.4596
2.0778,67.9242
2.0923,68.4646
2.1067,68.9141
2.1211,69.0606
2.1355,69.6414
2.1500,69.9899
2.1644,70.2980
2.1788,70.2525
2.1933,70.2273
2.2077,70.7778
2.2221,70.9899
