X_px,Y_px,X_mm,Y_mm
3957.000,3931.000,56.493,56.122
3956.836,3930.980,56.491,56.122
3956.947,3931.048,56.492,56.123
3957.319,3931.198,56.498,56.125
3957.938,3931.426,56.507,56.128
3958.790,3931.727,56.519,56.132
3959.859,3932.097,56.534,56.138
3961.133,3932.531,56.552,56.144
3962.596,3933.026,56.573,56.151
3964.235,3933.575,56.596,56.159
3966.035,3934.176,56.622,56.167
3967.982,3934.823,56.650,56.177
3970.061,3935.512,56.680,56.186
3972.259,3936.239,56.711,56.197
3974.561,3936.998,56.744,56.208
3976.953,3937.786,56.778,56.219
3979.420,3938.598,56.813,56.230
3981.949,3939.429,56.849,56.242
3984.525,3940.275,56.886,56.254
3987.134,3941.131,56.923,56.267
3989.761,3941.993,56.961,56.279
3992.393,3942.857,56.998,56.291
3995.015,3943.718,57.036,56.303
3997.612,3944.571,57.073,56.316
4000.171,3945.411,57.109,56.328
4002.678,3946.236,57.145,56.339
4005.117,3947.039,57.180,56.351
4007.479,3947.817,57.214,56.362
4009.764,3948.572,57.246,56.373
4011.975,3949.303,57.278,56.383
4014.117,3950.013,57.309,56.393
4016.192,3950.703,57.338,56.403
4018.206,3951.373,57.367,56.413
4020.159,3952.025,57.395,56.422
4022.058,3952.661,57.422,56.431
4023.904,3953.281,57.448,56.440
4025.702,3953.887,57.474,56.449
4027.455,3954.479,57.499,56.457
4029.166,3955.060,57.523,56.465
4030.840,3955.631,57.547,56.474
4032.479,3956.192,57.571,56.482
4034.087,3956.744,57.594,56.489
4035.669,3957.290,57.616,56.497
4037.227,3957.830,57.639,56.505
4038.764,3958.366,57.660,56.513
4040.285,3958.898,57.682,56.520
4041.793,3959.429,57.704,56.528
4043.291,3959.959,57.725,56.535
4044.784,3960.489,57.746,56.543
4046.273,3961.021,57.768,56.551
4047.765,3961.555,57.789,56.558
4049.260,3962.094,57.810,56.566
4050.763,3962.638,57.832,56.574
4052.273,3963.187,57.853,56.581
4053.788,3963.741,57.875,56.589
4055.309,3964.301,57.897,56.597
4056.833,3964.865,57.918,56.605
4058.362,3965.435,57.940,56.614
4059.893,3966.010,57.962,56.622
4061.426,3966.591,57.984,56.630
4062.960,3967.177,58.006,56.638
4064.495,3967.768,58.028,56.647
4066.029,3968.365,58.050,56.655
4067.562,3968.967,58.072,56.664
4069.093,3969.575,58.093,56.673
4070.622,3970.188,58.115,56.681
4072.147,3970.807,58.137,56.690
4073.667,3971.431,58.159,56.699
4075.183,3972.061,58.180,56.708
4076.693,3972.696,58.202,56.717
4078.196,3973.337,58.223,56.726
4079.692,3973.984,58.245,56.736
4081.179,3974.636,58.266,56.745
4082.658,3975.294,58.287,56.754
4084.127,3975.958,58.308,56.764
4085.586,3976.629,58.329,56.773
4087.035,3977.308,58.350,56.783
4088.472,3977.994,58.370,56.793
4089.899,3978.690,58.390,56.803
4091.314,3979.396,58.411,56.813
4092.717,3980.113,58.431,56.823
4094.107,3980.841,58.451,56.833
4095.485,3981.581,58.470,56.844
4096.849,3982.334,58.490,56.855
4098.200,3983.101,58.509,56.866
4099.536,3983.882,58.528,56.877
4100.858,3984.678,58.547,56.888
4102.166,3985.491,58.566,56.900
4103.458,3986.320,58.584,56.912
4104.734,3987.167,58.602,56.924
4105.994,3988.032,58.620,56.936
4107.237,3988.916,58.638,56.949
4108.464,3989.820,58.656,56.962
4109.673,3990.744,58.673,56.975
4110.865,3991.690,58.690,56.988
4112.039,3992.655,58.707,57.002
4113.196,3993.638,58.723,57.016
4114.335,3994.635,58.739,57.030
4115.458,3995.644,58.755,57.045
4116.565,3996.663,58.771,57.059
4117.656,3997.689,58.787,57.074
4118.730,3998.719,58.802,57.089
4119.790,3999.751,58.817,57.103
4120.834,4000.782,58.832,57.118
4121.864,4001.810,58.847,57.133
4122.878,4002.833,58.861,57.147
4123.879,4003.846,58.876,57.162
4124.866,4004.850,58.890,57.176
4125.839,4005.839,58.904,57.190
4126.799,4006.813,58.917,57.204
4127.747,4007.768,58.931,57.218
4128.681,4008.702,58.944,57.231
4129.603,4009.612,58.957,57.244
4130.513,4010.497,58.970,57.257
4131.411,4011.357,58.983,57.269
4132.299,4012.201,58.996,57.281
4133.175,4013.033,59.008,57.293
4134.042,4013.860,59.021,57.305
4134.898,4014.688,59.033,57.317
4135.745,4015.524,59.045,57.329
4136.583,4016.373,59.057,57.341
4137.413,4017.242,59.069,57.353
4138.235,4018.138,59.081,57.366
4139.049,4019.066,59.092,57.379
4139.856,4020.033,59.104,57.393
4140.656,4021.044,59.115,57.407
4141.451,4022.107,59.126,57.423
4142.239,4023.228,59.138,57.439
4143.022,4024.412,59.149,57.456
4143.801,4025.666,59.160,57.473
4144.575,4026.995,59.171,57.492
4145.343,4028.399,59.182,57.512
4146.106,4029.875,59.193,57.534
4146.862,4031.417,59.204,57.556
4147.610,4033.024,59.214,57.578
4148.350,4034.689,59.225,57.602
4149.079,4036.411,59.235,57.627
4149.797,4038.184,59.246,57.652
4150.504,4040.005,59.256,57.678
4151.198,4041.871,59.266,57.705
4151.878,4043.777,59.275,57.732
4152.543,4045.719,59.285,57.760
4153.193,4047.694,59.294,57.788
4153.826,4049.698,59.303,57.817
4154.442,4051.727,59.312,57.846
4155.039,4053.777,59.320,57.875
4155.616,4055.844,59.329,57.904
4156.173,4057.925,59.337,57.934
4156.708,4060.015,59.344,57.964
4157.221,4062.111,59.352,57.994
4157.710,4064.209,59.359,58.024
4158.175,4066.306,59.365,58.054
