X_px,Y_px,X_mm,Y_mm
3238.000,3562.000,46.620,51.284
3240.365,3561.406,46.654,51.276
3242.729,3560.821,46.688,51.267
3245.094,3560.246,46.722,51.259
3247.457,3559.679,46.756,51.251
3249.818,3559.123,46.790,51.243
3252.178,3558.575,46.824,51.235
3254.535,3558.036,46.858,51.227
3256.890,3557.506,46.891,51.220
3259.241,3556.985,46.925,51.212
3261.589,3556.472,46.959,51.205
3263.932,3555.969,46.993,51.198
3266.271,3555.473,47.027,51.190
3268.605,3554.986,47.060,51.183
3270.933,3554.507,47.094,51.176
3273.256,3554.037,47.127,51.170
3275.572,3553.574,47.160,51.163
3277.881,3553.120,47.194,51.156
3280.183,3552.673,47.227,51.150
3282.477,3552.234,47.260,51.144
3284.763,3551.803,47.293,51.138
3287.041,3551.380,47.326,51.131
3289.309,3550.964,47.358,51.125
3291.567,3550.555,47.391,51.120
3293.816,3550.154,47.423,51.114
3296.055,3549.759,47.455,51.108
3298.282,3549.372,47.487,51.103
3300.498,3548.992,47.519,51.097
3302.703,3548.619,47.551,51.092
3304.895,3548.252,47.583,51.086
3307.074,3547.892,47.614,51.081
3309.241,3547.539,47.645,51.076
3311.394,3547.192,47.676,51.071
3313.532,3546.852,47.707,51.066
3315.657,3546.518,47.738,51.061
3317.766,3546.190,47.768,51.057
3319.861,3545.868,47.798,51.052
3321.939,3545.552,47.828,51.048
3324.004,3545.243,47.858,51.043
3326.054,3544.939,47.887,51.039
3328.092,3544.641,47.917,51.034
3330.117,3544.349,47.946,51.030
3332.131,3544.063,47.975,51.026
3334.134,3543.784,48.004,51.022
3336.126,3543.510,48.032,51.018
3338.110,3543.242,48.061,51.014
3340.085,3542.981,48.089,51.011
3342.052,3542.725,48.118,51.007
3344.012,3542.475,48.146,51.003
3345.966,3542.231,48.174,51.000
3347.914,3541.994,48.202,50.996
3349.857,3541.762,48.230,50.993
3351.797,3541.536,48.258,50.990
3353.733,3541.316,48.286,50.987
3355.667,3541.103,48.314,50.983
3357.598,3540.895,48.341,50.980
3359.529,3540.693,48.369,50.978
3361.459,3540.497,48.397,50.975
3363.390,3540.308,48.425,50.972
3365.322,3540.124,48.453,50.969
3367.256,3539.946,48.480,50.967
3369.193,3539.774,48.508,50.964
3371.133,3539.608,48.536,50.962
3373.078,3539.448,48.564,50.960
3375.027,3539.294,48.592,50.957
3376.982,3539.146,48.621,50.955
3378.944,3539.004,48.649,50.953
3380.913,3538.868,48.677,50.951
3382.888,3538.737,48.706,50.949
3384.871,3538.612,48.734,50.948
3386.860,3538.492,48.763,50.946
3388.855,3538.377,48.791,50.944
3390.856,3538.266,48.820,50.943
3392.864,3538.159,48.849,50.941
3394.876,3538.056,48.878,50.940
3396.895,3537.957,48.907,50.938
3398.918,3537.861,48.936,50.937
3400.947,3537.767,48.966,50.935
3402.980,3537.677,48.995,50.934
3405.018,3537.588,49.024,50.933
3407.060,3537.502,49.054,50.932
3409.106,3537.417,49.083,50.930
3411.156,3537.334,49.113,50.929
3413.210,3537.251,49.142,50.928
3415.267,3537.170,49.172,50.927
3417.327,3537.089,49.201,50.926
3419.390,3537.008,49.231,50.925
3421.456,3536.927,49.261,50.923
3423.524,3536.845,49.291,50.922
3425.595,3536.763,49.320,50.921
3427.667,3536.679,49.350,50.920
3429.742,3536.594,49.380,50.919
3431.818,3536.508,49.410,50.917
3433.895,3536.419,49.440,50.916
3435.973,3536.328,49.470,50.915
3438.052,3536.235,49.500,50.913
3440.132,3536.138,49.530,50.912
3442.213,3536.039,49.560,50.911
3444.293,3535.936,49.590,50.909
