X_px,Y_px,X_mm,Y_mm
3529.333,3863.333,51.228,56.076
3528.007,3863.336,51.209,56.076
3526.680,3863.329,51.190,56.076
3525.352,3863.316,51.170,56.076
3524.023,3863.296,51.151,56.075
3522.694,3863.271,51.132,56.075
3521.362,3863.243,51.112,56.075
3520.029,3863.212,51.093,56.074
3518.694,3863.181,51.074,56.074
3517.356,3863.150,51.054,56.073
3516.016,3863.120,51.035,56.073
3514.672,3863.094,51.015,56.073
3513.326,3863.071,50.996,56.072
3511.975,3863.054,50.976,56.072
3510.621,3863.044,50.956,56.072
3509.263,3863.042,50.937,56.072
3507.900,3863.049,50.917,56.072
3506.532,3863.067,50.897,56.072
3505.159,3863.096,50.877,56.073
3503.781,3863.139,50.857,56.073
3502.397,3863.197,50.837,56.074
3501.007,3863.270,50.817,56.075
3499.611,3863.360,50.797,56.076
3498.209,3863.468,50.776,56.078
3496.802,3863.593,50.756,56.080
3495.391,3863.735,50.735,56.082
3493.977,3863.892,50.715,56.084
3492.562,3864.064,50.694,56.087
3491.147,3864.251,50.674,56.089
3489.733,3864.452,50.653,56.092
3488.321,3864.665,50.633,56.095
3486.913,3864.891,50.612,56.099
3485.509,3865.128,50.592,56.102
3484.111,3865.376,50.572,56.106
3482.720,3865.635,50.551,56.109
3481.337,3865.903,50.531,56.113
3479.963,3866.180,50.511,56.117
3478.600,3866.466,50.492,56.122
3477.249,3866.759,50.472,56.126
3475.911,3867.058,50.453,56.130
3474.587,3867.364,50.433,56.135
3473.278,3867.675,50.414,56.139
3471.986,3867.991,50.396,56.144
3470.711,3868.311,50.377,56.148
3469.456,3868.635,50.359,56.153
3468.220,3868.961,50.341,56.158
3467.002,3869.290,50.323,56.162
3465.800,3869.620,50.306,56.167
3464.612,3869.953,50.289,56.172
3463.434,3870.287,50.272,56.177
3462.265,3870.623,50.255,56.182
3461.103,3870.959,50.238,56.187
3459.944,3871.296,50.221,56.192
3458.787,3871.634,50.204,56.197
3457.629,3871.971,50.187,56.201
3456.468,3872.309,50.170,56.206
3455.301,3872.646,50.153,56.211
3454.126,3872.983,50.136,56.216
3452.941,3873.318,50.119,56.221
3451.744,3873.653,50.102,56.226
