Distance_(mm),Gray_Value
4.6080,109.7390
4.6225,109.6287
4.6370,109.8019
4.6515,109.4875
4.6660,109.2236
4.6805,109.1153
4.6949,109.0324
4.7094,109.0454
4.7239,109.1981
4.7384,109.1786
4.7529,108.8039
4.7674,108.8214
4.7819,108.7505
4.7964,108.8568
4.8109,108.9511
4.8254,109.2031
4.8398,109.1896
4.8543,109.0314
4.8688,108.8802
4.8833,108.8613
4.8978,108.7056
4.9123,108.7799
4.9268,108.9516
4.9413,109.2280
4.9558,109.3089
4.9703,109.3992
4.9848,109.4925
4.9992,109.5070
5.0137,109.7101
5.0282,109.7924
5.0427,109.6991
5.0572,109.6532
5.0717,109.7315
5.0862,109.9711
5.1007,109.9007
5.1152,109.7884
5.1297,109.4671
5.1442,109.5589
5.1586,109.6677
5.1731,109.8428
5.1876,110.0594
5.2021,110.0050
5.2166,109.8234
5.2311,110.0249
5.2456,110.1143
5.2601,109.9536
5.2746,109.7909
5.2891,109.6407
5.3035,109.4840
5.3180,109.3807
5.3325,109.1282
5.3470,108.5509
5.3615,107.6317
5.3760,106.9641
5.3905,106.5035
5.4050,105.9696
5.4195,105.3089
5.4340,104.8124
5.4485,104.2106
5.4629,104.0225
5.4774,103.9656
5.4919,103.8438
5.5064,103.5459
5.5209,103.0155
5.5354,102.3723
5.5499,102.0130
5.5644,101.8453
5.5789,101.5459
5.5934,100.8079
5.6079,99.9471
5.6223,99.0464
5.6368,98.4002
5.6513,97.7545
5.6658,97.4137
5.6803,96.6976
5.6948,96.4755
5.7093,96.3483
5.7238,96.1402
5.7383,95.7485
5.7528,95.2530
5.7672,94.2710
5.7817,93.3673
5.7962,92.6407
5.8107,91.7560
5.8252,90.6906
5.8397,89.8603
5.8542,89.1068
5.8687,88.3767
5.8832,87.3852
5.8977,86.6243
5.9122,86.0843
5.9266,85.5539
5.9411,84.8214
5.9556,84.1003
5.9701,83.2789
5.9846,82.5000
5.9991,81.5604
6.0136,81.0120
6.0281,80.6113
6.0426,79.8872
6.0571,78.8668
6.0715,78.0010
6.0860,77.2720
6.1005,76.6801
6.1150,76.1831
6.1295,76.2186
6.1440,75.9930
6.1585,76.0963
6.1730,76.1657
6.1875,76.0145
6.2020,75.8787
6.2165,75.7730
6.2309,75.5584
6.2454,75.1138
6.2599,74.6263
6.2744,74.0838
6.2889,73.4486
6.3034,73.2670
6.3179,73.2261
6.3324,73.1342
6.3469,72.6562
6.3614,72.0883
6.3759,71.7824
6.3903,71.6811
6.4048,71.5000
6.4193,71.0329
6.4338,70.3538
6.4483,69.7340
6.4628,69.6572
6.4773,69.8029
6.4918,69.9331
6.5063,69.7400
6.5208,69.3892
6.5352,69.0115
6.5497,69.0763
6.5642,69.2779
6.5787,69.0704
6.5932,68.6986
6.6077,68.2480
6.6222,68.1732
6.6367,67.9182
6.6512,67.2929
6.6657,66.9726
6.6802,66.9681
6.6946,67.0225
6.7091,66.9721
6.7236,66.4860
6.7381,65.7375
6.7526,64.4696
6.7671,63.7754
6.7816,63.4810
6.7961,63.5484
6.8106,63.0689
6.8251,62.4755
6.8395,62.0399
6.8540,61.8678
6.8685,61.4042
6.8830,60.8857
6.8975,60.3483
6.9120,60.0524
6.9265,60.1507
6.9410,60.3548
6.9555,60.3738
6.9700,60.4232
6.9845,60.4925
6.9989,60.4247
7.0134,60.3059
7.0279,60.2480
7.0424,60.0304
7.0569,59.6756
7.0714,59.5529
7.0859,59.4416
7.1004,59.1637
7.1149,58.6352
7.1294,57.9990
7.1439,57.8368
7.1583,57.6497
7.1728,57.2540
7.1873,56.8288
7.2018,56.4681
7.2163,56.3353
7.2308,56.4980
7.2453,56.8468
7.2598,57.2350
7.2743,57.4386
7.2888,57.4027
7.3032,57.4232
7.3177,57.5768
7.3322,57.7899
7.3467,57.8084
7.3612,57.5843
7.3757,57.4681
7.3902,57.5948
7.4047,57.5654
7.4192,57.3752
7.4337,57.0299
7.4482,56.6597
7.4626,56.6891
7.4771,56.4711
7.4916,56.2206
7.5061,55.9775
7.5206,55.9037
7.5351,55.5664
7.5496,55.8318
7.5641,56.0264
7.5786,56.2001
7.5931,55.9586
7.6075,55.9716
7.6220,56.0878
7.6365,55.9217
7.6510,55.5010
7.6655,55.4506
7.6800,55.7081
7.6945,55.9321
7.7090,55.7295
7.7235,55.5409
7.7380,55.3857
7.7525,55.2570
7.7669,55.0005
7.7814,54.7665
7.7959,54.7121
7.8104,54.5015
7.8249,54.0654
7.8394,53.8688
7.8539,54.0913
7.8684,54.2006
7.8829,54.0020
7.8974,53.7420
7.9119,53.5504
7.9263,53.3842
7.9408,52.9970
7.9553,52.7889
7.9698,52.3952
7.9843,51.7530
7.9988,51.1332
8.0133,50.9012
8.0278,50.7420
8.0423,50.5314
8.0568,50.1522
8.0712,50.0384
8.0857,50.0484
8.1002,50.0549
8.1147,49.8743
8.1292,49.8363
8.1437,49.6452
8.1582,49.6906
8.1727,49.6946
8.1872,49.4521
8.2017,48.8807
8.2162,48.3483
8.2306,47.7475
8.2451,47.2984
8.2596,46.5843
8.2741,45.8967
8.2886,45.4626
8.3031,45.2919
8.3176,45.5644
8.3321,45.9551
8.3466,45.8503
8.3611,45.6372
8.3755,45.0464
8.3900,44.5080
8.4045,43.8169
8.4190,43.3588
8.4335,42.9311
8.4480,42.3683
8.4625,41.6811
8.4770,41.6043
8.4915,41.5484
8.5060,41.3383
8.5205,41.0664
8.5349,40.6068
8.5494,40.2026
8.5639,40.1632
8.5784,39.9895
8.5929,39.6816
8.6074,39.3762
8.6219,39.1592
8.6364,39.4845
8.6509,39.7829
8.6654,39.9920
8.6799,40.1173
8.6943,39.7964
8.7088,39.6337
8.7233,39.4506
8.7378,39.4651
8.7523,39.4691
8.7668,39.4481
8.7813,39.3847
8.7958,39.4117
8.8103,39.2016
8.8248,39.0519
8.8392,38.7360
8.8537,38.3663
8.8682,38.1732
8.8827,38.2241
8.8972,38.0245
8.9117,37.6871
8.9262,37.0220
8.9407,37.0080
8.9552,36.8308
8.9697,36.6722
8.9842,36.3872
8.9986,36.0279
