X_px,Y_px,X_mm,Y_mm
3840.000,3787.000,55.351,54.587
3838.067,3787.026,55.323,54.588
3836.152,3787.049,55.296,54.588
3834.253,3787.070,55.268,54.588
3832.371,3787.088,55.241,54.589
3830.504,3787.104,55.214,54.589
3828.651,3787.117,55.188,54.589
3826.812,3787.128,55.161,54.589
3824.985,3787.138,55.135,54.589
3823.170,3787.145,55.109,54.589
3821.366,3787.151,55.083,54.590
3819.572,3787.155,55.057,54.590
3817.786,3787.157,55.031,54.590
3816.009,3787.157,55.006,54.590
3814.238,3787.157,54.980,54.590
3812.475,3787.155,54.955,54.590
3810.716,3787.152,54.929,54.590
3808.962,3787.148,54.904,54.589
3807.212,3787.143,54.879,54.589
3805.464,3787.137,54.854,54.589
3803.719,3787.130,54.828,54.589
3801.974,3787.123,54.803,54.589
3800.229,3787.115,54.778,54.589
3798.483,3787.106,54.753,54.589
3796.736,3787.097,54.728,54.589
3794.987,3787.089,54.702,54.589
3793.233,3787.079,54.677,54.589
3791.476,3787.070,54.652,54.588
3789.713,3787.062,54.626,54.588
3787.944,3787.053,54.601,54.588
3786.168,3787.044,54.575,54.588
3784.384,3787.036,54.550,54.588
3782.591,3787.029,54.524,54.588
3780.788,3787.022,54.498,54.588
3778.975,3787.016,54.472,54.588
3777.150,3787.010,54.445,54.588
3775.313,3787.006,54.419,54.587
3773.463,3787.003,54.392,54.587
3771.599,3787.001,54.365,54.587
3769.719,3787.000,54.338,54.587
3767.824,3787.000,54.311,54.587
3765.914,3787.003,54.283,54.587
3763.990,3787.007,54.256,54.587
3762.052,3787.012,54.228,54.588
3760.100,3787.021,54.200,54.588
3758.137,3787.031,54.171,54.588
3756.161,3787.044,54.143,54.588
3754.175,3787.060,54.114,54.588
3752.178,3787.079,54.085,54.588
3750.172,3787.101,54.057,54.589
3748.156,3787.126,54.027,54.589
3746.132,3787.155,53.998,54.590
3744.101,3787.188,53.969,54.590
3742.062,3787.224,53.940,54.591
3740.017,3787.265,53.910,54.591
3737.966,3787.310,53.881,54.592
3735.909,3787.360,53.851,54.593
3733.849,3787.414,53.821,54.593
3731.785,3787.474,53.791,54.594
3729.718,3787.538,53.762,54.595
3727.648,3787.608,53.732,54.596
3725.576,3787.683,53.702,54.597
3723.504,3787.764,53.672,54.598
3721.431,3787.851,53.642,54.600
3719.358,3787.945,53.612,54.601
3717.286,3788.044,53.582,54.602
3715.216,3788.150,53.553,54.604
3713.148,3788.263,53.523,54.606
3711.083,3788.382,53.493,54.607
3709.021,3788.509,53.463,54.609
3706.964,3788.643,53.434,54.611
3704.911,3788.785,53.404,54.613
3702.864,3788.934,53.375,54.615
3700.823,3789.091,53.345,54.618
3698.790,3789.256,53.316,54.620
3696.763,3789.430,53.287,54.622
3694.745,3789.612,53.258,54.625
3692.736,3789.803,53.229,54.628
3690.736,3790.002,53.200,54.631
3688.746,3790.211,53.171,54.634
3686.768,3790.429,53.143,54.637
3684.801,3790.657,53.114,54.640
3682.846,3790.894,53.086,54.643
3680.903,3791.141,53.058,54.647
3678.974,3791.398,53.030,54.651
3677.058,3791.664,53.003,54.655
3675.154,3791.939,52.975,54.659
3673.262,3792.224,52.948,54.663
3671.382,3792.517,52.921,54.667
3669.513,3792.818,52.894,54.671
3667.656,3793.127,52.867,54.676
3665.811,3793.443,52.840,54.680
3663.975,3793.767,52.814,54.685
3662.150,3794.098,52.788,54.690
3660.336,3794.436,52.762,54.695
3658.531,3794.780,52.736,54.700
3656.737,3795.130,52.710,54.705
3654.951,3795.486,52.684,54.710
3653.175,3795.847,52.658,54.715
3651.408,3796.214,52.633,54.720
3649.649,3796.585,52.608,54.726
3647.898,3796.961,52.582,54.731
3646.156,3797.341,52.557,54.736
3644.421,3797.725,52.532,54.742
3642.694,3798.112,52.507,54.748
3640.974,3798.503,52.482,54.753
3639.260,3798.897,52.458,54.759
3637.554,3799.293,52.433,54.765
3635.854,3799.692,52.409,54.770
3634.160,3800.093,52.384,54.776
3632.471,3800.495,52.360,54.782
3630.789,3800.899,52.336,54.788
3629.111,3801.304,52.311,54.794
3627.439,3801.710,52.287,54.799
3625.771,3802.117,52.263,54.805
3624.108,3802.523,52.239,54.811
3622.449,3802.930,52.215,54.817
3620.794,3803.336,52.192,54.823
3619.143,3803.741,52.168,54.829
3617.494,3804.146,52.144,54.835
3615.849,3804.548,52.120,54.840
3614.207,3804.949,52.097,54.846
3612.567,3805.349,52.073,54.852
3610.930,3805.746,52.049,54.858
3609.297,3806.141,52.026,54.863
3607.667,3806.534,52.002,54.869
3606.040,3806.924,51.979,54.875
3604.417,3807.312,51.956,54.880
3602.800,3807.698,51.932,54.886
3601.187,3808.082,51.909,54.891
3599.579,3808.463,51.886,54.897
3597.977,3808.841,51.863,54.902
3596.380,3809.217,51.840,54.908
3594.790,3809.590,51.817,54.913
3593.206,3809.960,51.794,54.918
3591.629,3810.327,51.771,54.924
3590.060,3810.692,51.749,54.929
3588.498,3811.053,51.726,54.934
3586.944,3811.412,51.704,54.939
3585.398,3811.767,51.681,54.944
3583.861,3812.120,51.659,54.949
3582.332,3812.469,51.637,54.954
3580.813,3812.814,51.615,54.959
3579.304,3813.157,51.594,54.964
3577.804,3813.496,51.572,54.969
3576.315,3813.832,51.550,54.974
3574.837,3814.164,51.529,54.979
3573.370,3814.493,51.508,54.984
3571.913,3814.818,51.487,54.988
3570.469,3815.139,51.466,54.993
3569.036,3815.457,51.446,54.998
3567.616,3815.770,51.425,55.002
3566.209,3816.080,51.405,55.007
3564.815,3816.386,51.385,55.011
3563.434,3816.688,51.365,55.015
3562.066,3816.986,51.345,55.020
3560.713,3817.279,51.326,55.024
3559.373,3817.570,51.306,55.028
3558.043,3817.857,51.287,55.032
3556.725,3818.142,51.268,55.036
3555.415,3818.426,51.249,55.040
3554.113,3818.709,51.230,55.044
3552.817,3818.993,51.212,55.049
3551.527,3819.276,51.193,55.053
3550.240,3819.562,51.175,55.057
3548.956,3819.848,51.156,55.061
3547.672,3820.138,51.138,55.065
3546.389,3820.431,51.119,55.069
3545.104,3820.729,51.101,55.074
3543.817,3821.030,51.082,55.078
3542.526,3821.338,51.063,55.082
3541.229,3821.651,51.045,55.087
3539.926,3821.971,51.026,55.091
3538.615,3822.299,51.007,55.096
3537.295,3822.635,50.988,55.101
3535.964,3822.979,50.969,55.106
3534.622,3823.334,50.949,55.111
3533.266,3823.698,50.930,55.116
3531.896,3824.073,50.910,55.122
