X_px,Y_px,X_mm,Y_mm
7977.349,4072.004,115.550,58.982
7975.419,4072.015,115.522,58.982
7973.266,4072.032,115.490,58.982
7970.926,4072.054,115.456,58.982
7968.435,4072.083,115.420,58.983
7965.827,4072.118,115.383,58.983
7963.139,4072.160,115.344,58.984
7960.406,4072.209,115.304,58.985
7957.664,4072.265,115.264,58.986
7954.947,4072.328,115.225,58.986
7952.277,4072.398,115.186,58.987
7949.649,4072.476,115.148,58.989
7947.057,4072.562,115.111,58.990
7944.491,4072.655,115.074,58.991
7941.944,4072.757,115.037,58.993
7939.411,4072.867,115.000,58.994
7936.882,4072.985,114.963,58.996
7934.351,4073.112,114.927,58.998
7931.810,4073.247,114.890,59.000
7929.255,4073.392,114.853,59.002
7926.688,4073.545,114.816,59.004
7924.109,4073.707,114.778,59.006
7921.523,4073.879,114.741,59.009
7918.932,4074.059,114.703,59.012
7916.336,4074.250,114.666,59.014
7913.740,4074.449,114.628,59.017
7911.145,4074.658,114.591,59.020
7908.553,4074.877,114.553,59.023
7905.966,4075.105,114.516,59.027
7903.384,4075.344,114.478,59.030
7900.807,4075.592,114.441,59.034
7898.233,4075.851,114.404,59.037
7895.663,4076.120,114.366,59.041
7893.096,4076.400,114.329,59.045
7890.531,4076.690,114.292,59.050
7887.969,4076.991,114.255,59.054
7885.409,4077.304,114.218,59.059
7882.851,4077.627,114.181,59.063
7880.294,4077.962,114.144,59.068
7877.740,4078.309,114.107,59.073
7875.188,4078.668,114.070,59.078
7872.641,4079.041,114.033,59.084
7870.097,4079.426,113.996,59.089
7867.557,4079.824,113.959,59.095
7865.021,4080.237,113.922,59.101
7862.491,4080.664,113.886,59.107
7859.966,4081.105,113.849,59.114
7857.446,4081.560,113.813,59.120
7854.932,4082.029,113.776,59.127
7852.421,4082.510,113.740,59.134
7849.914,4083.002,113.704,59.141
7847.411,4083.505,113.667,59.148
7844.910,4084.019,113.631,59.156
7842.413,4084.542,113.595,59.163
7839.917,4085.074,113.559,59.171
7837.423,4085.614,113.523,59.179
7834.931,4086.162,113.487,59.187
7832.440,4086.718,113.451,59.195
7829.950,4087.284,113.414,59.203
7827.461,4087.858,113.378,59.211
7824.972,4088.441,113.342,59.220
7822.482,4089.034,113.306,59.228
7819.993,4089.637,113.270,59.237
7817.503,4090.250,113.234,59.246
7815.013,4090.873,113.198,59.255
7812.521,4091.506,113.162,59.264
7810.029,4092.149,113.126,59.274
7807.536,4092.803,113.090,59.283
7805.042,4093.466,113.054,59.293
7802.548,4094.140,113.018,59.302
7800.053,4094.824,112.981,59.312
7797.558,4095.518,112.945,59.322
7795.062,4096.222,112.909,59.333
7792.566,4096.936,112.873,59.343
7790.068,4097.661,112.837,59.353
7787.567,4098.396,112.801,59.364
7785.062,4099.142,112.764,59.375
7782.550,4099.898,112.728,59.386
7780.032,4100.666,112.691,59.397
7777.504,4101.444,112.655,59.408
7774.968,4102.234,112.618,59.420
7772.419,4103.035,112.581,59.431
7769.859,4103.848,112.544,59.443
7767.289,4104.672,112.507,59.455
7764.710,4105.506,112.470,59.467
7762.125,4106.351,112.432,59.479
7759.539,4107.204,112.395,59.492
7756.953,4108.066,112.357,59.504
7754.369,4108.937,112.320,59.517
7751.790,4109.814,112.282,59.529
7749.220,4110.698,112.245,59.542
7746.661,4111.589,112.208,59.555
7744.113,4112.485,112.171,59.568
7741.576,4113.388,112.134,59.581
