X,Y
116.110,49.893
116.164,49.874
116.219,49.855
116.276,49.838
116.333,49.820
116.392,49.804
116.452,49.788
116.512,49.773
116.573,49.758
116.636,49.743
116.698,49.729
116.762,49.716
116.826,49.703
116.890,49.690
116.955,49.677
117.020,49.665
117.086,49.653
117.152,49.641
117.218,49.629
117.284,49.617
117.350,49.606
117.416,49.594
117.482,49.583
117.548,49.571
117.614,49.560
117.679,49.548
117.745,49.537
117.810,49.525
117.875,49.514
117.940,49.503
118.005,49.492
118.069,49.481
118.134,49.470
118.199,49.460
118.263,49.450
118.328,49.441
118.392,49.432
118.457,49.423
118.521,49.415
118.586,49.408
118.651,49.401
118.715,49.395
118.780,49.389
118.845,49.384
118.910,49.380
118.974,49.376
119.040,49.374
119.105,49.372
119.170,49.371
119.235,49.371
119.301,49.371
119.366,49.372
119.432,49.373
119.497,49.375
119.562,49.378
119.628,49.381
119.693,49.384
119.758,49.387
119.823,49.391
119.888,49.395
119.952,49.399
120.017,49.403
120.081,49.408
120.145,49.412
120.208,49.416
120.272,49.420
120.335,49.424
120.397,49.427
120.459,49.431
120.521,49.434
120.583,49.437
120.644,49.439
120.704,49.441
120.765,49.444
120.825,49.446
120.884,49.447
120.944,49.449
121.003,49.451
121.061,49.453
121.120,49.455
121.178,49.457
121.236,49.459
121.293,49.462
121.351,49.464
121.408,49.468
121.465,49.471
121.521,49.475
121.578,49.479
121.634,49.484
121.690,49.489
121.746,49.495
121.802,49.502
121.858,49.509
121.913,49.517
121.969,49.525
122.024,49.534
122.080,49.543
122.135,49.553
122.191,49.564
122.246,49.575
122.302,49.587
122.357,49.599
122.413,49.612
122.469,49.625
122.525,49.639
122.581,49.654
122.637,49.669
122.693,49.684
122.750,49.700
122.807,49.717
122.864,49.734
122.921,49.752
122.979,49.770
123.036,49.789
123.094,49.808
123.152,49.827
123.210,49.847
123.268,49.867
123.325,49.887
123.383,49.908
123.441,49.929
123.498,49.950
123.555,49.971
123.612,49.992
123.669,50.014
123.725,50.035
123.782,50.057
123.837,50.078
123.893,50.099
123.947,50.121
124.002,50.142
124.055,50.163
124.109,50.184
124.161,50.205
124.214,50.226
124.265,50.247
124.316,50.268
124.367,50.289
124.417,50.311
124.466,50.332
124.515,50.354
124.563,50.376
124.611,50.399
124.658,50.422
124.705,50.446
124.751,50.470
124.797,50.494
124.842,50.520
124.886,50.546
124.930,50.573
124.974,50.600
125.017,50.629
125.059,50.658
125.100,50.688
125.141,50.720
125.181,50.752
125.220,50.785
125.258,50.819
125.295,50.855
125.331,50.891
125.366,50.929
125.400,50.968
125.432,51.008
125.463,51.049
125.492,51.092
125.521,51.136
125.547,51.181
125.572,51.228
125.596,51.276
125.617,51.325
125.638,51.376
125.657,51.429
125.674,51.482
125.690,51.537
125.705,51.592
125.719,51.649
125.732,51.707
125.744,51.765
125.755,51.825
125.765,51.885
125.775,51.946
125.784,52.008
125.792,52.070
125.800,52.133
125.808,52.196
125.815,52.259
125.823,52.323
125.830,52.387
125.837,52.452
125.844,52.516
125.852,52.581
125.859,52.645
125.866,52.710
125.874,52.775
125.881,52.840
125.888,52.904
125.895,52.969
