X_px,Y_px,X_mm,Y_mm
8064.842,3668.164,115.218,52.405
8063.505,3668.174,115.199,52.405
8062.097,3668.187,115.179,52.405
8060.622,3668.203,115.158,52.406
8059.087,3668.221,115.136,52.406
8057.499,3668.240,115.113,52.406
8055.863,3668.262,115.090,52.406
8054.187,3668.287,115.066,52.407
8052.476,3668.312,115.041,52.407
8050.736,3668.340,115.016,52.408
8048.974,3668.369,114.991,52.408
8047.196,3668.400,114.966,52.408
8045.409,3668.432,114.940,52.409
8043.618,3668.465,114.915,52.409
8041.830,3668.499,114.889,52.410
8040.052,3668.535,114.864,52.410
8038.287,3668.571,114.839,52.411
8036.537,3668.608,114.814,52.411
8034.800,3668.645,114.789,52.412
8033.076,3668.682,114.764,52.412
8031.362,3668.719,114.740,52.413
8029.659,3668.754,114.715,52.413
8027.964,3668.788,114.691,52.414
8026.278,3668.821,114.667,52.414
8024.598,3668.851,114.643,52.415
8022.924,3668.879,114.619,52.415
8021.255,3668.904,114.595,52.416
8019.589,3668.926,114.571,52.416
8017.925,3668.945,114.548,52.416
8016.263,3668.959,114.524,52.416
8014.601,3668.969,114.500,52.417
8012.938,3668.975,114.476,52.417
8011.274,3668.976,114.453,52.417
8009.609,3668.972,114.429,52.417
8007.944,3668.964,114.405,52.416
8006.277,3668.953,114.381,52.416
8004.610,3668.938,114.357,52.416
8002.943,3668.919,114.334,52.416
8001.276,3668.897,114.310,52.415
7999.609,3668.873,114.286,52.415
7997.942,3668.846,114.262,52.415
7996.276,3668.816,114.238,52.414
7994.610,3668.785,114.215,52.414
7992.946,3668.752,114.191,52.413
7991.282,3668.717,114.167,52.413
7989.620,3668.681,114.143,52.412
7987.959,3668.645,114.120,52.412
7986.300,3668.607,114.096,52.411
7984.643,3668.570,114.072,52.411
7982.986,3668.532,114.048,52.410
7981.330,3668.495,114.025,52.410
7979.675,3668.459,114.001,52.409
7978.021,3668.425,113.978,52.409
7976.367,3668.393,113.954,52.408
7974.713,3668.363,113.930,52.408
7973.060,3668.335,113.907,52.407
7971.406,3668.310,113.883,52.407
7969.752,3668.289,113.859,52.407
7968.098,3668.272,113.836,52.407
7966.443,3668.259,113.812,52.406
7964.787,3668.251,113.788,52.406
7963.130,3668.248,113.765,52.406
7961.473,3668.250,113.741,52.406
7959.814,3668.259,113.717,52.406
7958.154,3668.273,113.694,52.407
7956.492,3668.294,113.670,52.407
7954.830,3668.322,113.646,52.407
7953.166,3668.356,113.622,52.408
7951.501,3668.398,113.599,52.408
7949.834,3668.448,113.575,52.409
7948.166,3668.506,113.551,52.410
7946.497,3668.572,113.527,52.411
7944.826,3668.647,113.503,52.412
7943.153,3668.730,113.479,52.413
7941.479,3668.823,113.456,52.414
7939.804,3668.926,113.432,52.416
7938.126,3669.039,113.408,52.418
7936.448,3669.162,113.384,52.419
7934.767,3669.294,113.360,52.421
7933.085,3669.436,113.336,52.423
7931.402,3669.587,113.312,52.425
7929.717,3669.748,113.287,52.428
7928.031,3669.917,113.263,52.430
7926.344,3670.094,113.239,52.433
7924.656,3670.280,113.215,52.435
7922.966,3670.473,113.191,52.438
7921.276,3670.674,113.167,52.441
7919.585,3670.882,113.143,52.444
7917.893,3671.097,113.119,52.447
7916.200,3671.319,113.094,52.450
7914.506,3671.547,113.070,52.453
7912.812,3671.781,113.046,52.457
7911.118,3672.021,113.022,52.460
7909.422,3672.267,112.998,52.464
7907.727,3672.518,112.973,52.467
7906.031,3672.774,112.949,52.471
7904.335,3673.035,112.925,52.475
7902.638,3673.301,112.901,52.478
7900.942,3673.570,112.876,52.482
7899.245,3673.844,112.852,52.486
7897.548,3674.121,112.828,52.490
7895.852,3674.401,112.804,52.494
7894.155,3674.685,112.779,52.498
7892.458,3674.971,112.755,52.502
7890.762,3675.260,112.731,52.506
7889.066,3675.551,112.707,52.511
7887.370,3675.844,112.682,52.515
7885.675,3676.139,112.658,52.519
7883.980,3676.436,112.634,52.523
7882.286,3676.734,112.610,52.527
7880.592,3677.032,112.586,52.532
7878.898,3677.332,112.561,52.536
7877.205,3677.631,112.537,52.540
7875.513,3677.931,112.513,52.545
7873.822,3678.231,112.489,52.549
7872.131,3678.530,112.465,52.553
7870.441,3678.829,112.441,52.557
7868.752,3679.127,112.416,52.562
7867.063,3679.423,112.392,52.566
7865.376,3679.719,112.368,52.570
7863.689,3680.012,112.344,52.574
7862.004,3680.304,112.320,52.578
7860.319,3680.593,112.296,52.583
7858.636,3680.880,112.272,52.587
7856.954,3681.165,112.248,52.591
7855.272,3681.447,112.224,52.595
7853.592,3681.727,112.200,52.599
7851.913,3682.005,112.176,52.603
7850.235,3682.282,112.152,52.607
7848.558,3682.556,112.128,52.611
7846.881,3682.830,112.104,52.615
7845.207,3683.102,112.080,52.618
7843.532,3683.373,112.056,52.622
7841.859,3683.644,112.032,52.626
7840.187,3683.913,112.008,52.630
7838.516,3684.182,111.985,52.634
7836.846,3684.451,111.961,52.638
7835.176,3684.719,111.937,52.642
7833.508,3684.988,111.913,52.645
7831.840,3685.257,111.889,52.649
7830.174,3685.526,111.865,52.653
7828.507,3685.796,111.842,52.657
7826.841,3686.067,111.818,52.661
7825.175,3686.339,111.794,52.665
7823.508,3686.613,111.770,52.669
7821.841,3686.889,111.746,52.673
7820.173,3687.167,111.722,52.677
7818.504,3687.448,111.699,52.681
7816.834,3687.731,111.675,52.685
7815.163,3688.017,111.651,52.689
7813.490,3688.307,111.627,52.693
7811.814,3688.601,111.603,52.697
7810.137,3688.898,111.579,52.701
7808.458,3689.199,111.555,52.706
7806.775,3689.505,111.531,52.710
7805.091,3689.816,111.507,52.714
7803.404,3690.131,111.483,52.719
7801.717,3690.451,111.459,52.723
7800.029,3690.776,111.435,52.728
7798.341,3691.105,111.411,52.733
7796.654,3691.439,111.386,52.738
7794.968,3691.778,111.362,52.742
7793.284,3692.121,111.338,52.747
7791.602,3692.470,111.314,52.752
7789.923,3692.823,111.290,52.757
7788.247,3693.181,111.266,52.762
7786.575,3693.544,111.242,52.768
7784.908,3693.913,111.219,52.773
7783.246,3694.286,111.195,52.778
7781.590,3694.664,111.171,52.784
7779.939,3695.048,111.148,52.789
7778.295,3695.436,111.124,52.795
7776.655,3695.829,111.101,52.800
7775.021,3696.227,111.077,52.806
7773.391,3696.629,111.054,52.812
7771.766,3697.036,111.031,52.818
7770.144,3697.448,111.008,52.823
7768.525,3697.864,110.985,52.829
7766.910,3698.284,110.962,52.835
7765.298,3698.708,110.939,52.841
7763.688,3699.137,110.916,52.848
7762.081,3699.569,110.893,52.854
