X,Y
113.785,57.585
113.812,57.574
113.840,57.562
113.869,57.550
113.899,57.538
113.930,57.525
113.961,57.512
113.993,57.499
114.026,57.486
114.059,57.472
114.093,57.458
114.128,57.444
114.163,57.430
114.199,57.416
114.235,57.401
114.271,57.387
114.308,57.373
114.346,57.358
114.383,57.344
114.421,57.329
114.459,57.315
114.498,57.301
114.536,57.287
114.575,57.273
114.614,57.260
114.652,57.246
114.691,57.233
114.730,57.220
114.769,57.207
114.807,57.195
114.846,57.183
114.884,57.171
114.922,57.160
114.961,57.149
114.998,57.139
115.036,57.128
115.074,57.118
115.111,57.109
115.149,57.099
115.186,57.090
115.224,57.081
115.261,57.072
115.299,57.064
115.336,57.055
115.374,57.047
115.411,57.039
115.449,57.031
115.486,57.023
115.524,57.015
115.562,57.007
115.600,56.999
115.638,56.992
115.676,56.984
115.715,56.976
115.753,56.968
115.792,56.960
115.831,56.952
115.871,56.944
115.910,56.936
115.950,56.928
115.990,56.920
116.031,56.911
116.071,56.902
116.113,56.893
116.154,56.884
116.196,56.875
116.238,56.866
116.280,56.856
116.322,56.847
116.365,56.837
116.407,56.827
116.450,56.818
116.493,56.808
116.536,56.798
116.579,56.788
116.622,56.778
116.666,56.769
116.709,56.759
116.752,56.749
116.795,56.740
116.838,56.730
116.881,56.721
116.924,56.711
116.967,56.702
117.010,56.693
117.052,56.684
117.094,56.676
117.136,56.667
117.178,56.659
117.220,56.651
117.261,56.643
117.302,56.636
117.343,56.628
117.383,56.621
117.423,56.615
117.463,56.609
117.502,56.603
117.541,56.597
117.579,56.592
117.617,56.587
117.654,56.582
117.692,56.578
117.729,56.574
117.766,56.570
117.802,56.567
117.839,56.564
117.875,56.561
117.911,56.558
117.947,56.556
117.983,56.554
118.019,56.552
118.054,56.550
118.090,56.549
118.126,56.548
118.162,56.547
118.198,56.546
118.234,56.545
118.270,56.545
118.306,56.544
118.343,56.544
118.380,56.544
118.417,56.544
118.454,56.545
118.492,56.545
118.530,56.546
118.568,56.546
118.607,56.547
118.646,56.548
118.686,56.549
118.726,56.550
118.766,56.551
118.806,56.552
118.847,56.553
118.888,56.554
118.930,56.556
118.971,56.557
119.013,56.559
119.055,56.561
119.097,56.562
119.139,56.564
119.182,56.566
119.224,56.568
119.267,56.570
119.310,56.572
119.353,56.575
119.396,56.577
119.439,56.580
119.481,56.582
119.524,56.585
119.567,56.588
119.610,56.591
119.653,56.593
119.696,56.596
119.738,56.600
119.781,56.603
119.823,56.606
119.865,56.609
119.907,56.613
119.949,56.616
119.991,56.620
120.032,56.624
120.073,56.627
120.114,56.631
120.155,56.635
120.196,56.639
120.236,56.644
120.277,56.648
120.317,56.652
120.357,56.656
120.396,56.661
120.436,56.666
120.476,56.670
120.515,56.675
120.554,56.680
120.594,56.685
120.633,56.690
120.672,56.695
120.711,56.700
120.750,56.705
120.789,56.711
120.827,56.716
120.866,56.721
120.905,56.727
120.944,56.733
120.982,56.739
121.021,56.744
121.060,56.750
121.099,56.756
121.137,56.762
121.176,56.769
121.215,56.775
121.254,56.781
121.293,56.788
121.332,56.794
121.371,56.801
121.409,56.808
121.448,56.815
121.487,56.822
121.526,56.830
121.564,56.837
121.602,56.845
121.640,56.853
121.678,56.862
121.716,56.870
121.753,56.879
121.790,56.888
121.827,56.898
121.863,56.908
121.899,56.918
121.935,56.929
121.970,56.940
122.005,56.952
122.039,56.964
122.073,56.977
122.106,56.990
122.139,57.003
122.171,57.017
122.202,57.032
122.233,57.047
122.264,57.062
122.293,57.079
122.322,57.095
122.350,57.113
122.378,57.131
122.405,57.149
122.431,57.168
122.457,57.188
122.482,57.208
122.506,57.229
122.530,57.250
122.554,57.271
122.577,57.293
122.599,57.316
122.621,57.339
122.643,57.362
122.665,57.386
122.686,57.410
122.706,57.434
122.727,57.459
122.747,57.484
122.766,57.510
122.786,57.535
122.805,57.561
122.824,57.588
122.843,57.614
122.862,57.641
122.880,57.668
122.899,57.695
122.917,57.722
122.935,57.750
122.953,57.778
122.971,57.806
122.989,57.834
123.006,57.862
123.024,57.891
123.041,57.920
123.058,57.949
123.075,57.978
123.091,58.007
123.108,58.037
123.124,58.066
123.140,58.096
123.156,58.126
123.171,58.157
123.186,58.187
123.201,58.218
123.216,58.248
123.231,58.279
123.245,58.310
123.259,58.341
123.273,58.373
123.287,58.404
123.300,58.436
123.313,58.468
123.325,58.500
123.338,58.532
123.350,58.564
123.362,58.597
123.373,58.629
123.384,58.662
123.395,58.695
123.406,58.728
123.416,58.762
123.426,58.795
123.435,58.829
123.445,58.863
123.454,58.897
123.463,58.931
123.471,58.966
123.479,59.001
123.487,59.036
123.494,59.071
123.502,59.106
123.508,59.142
123.515,59.178
123.521,59.214
123.527,59.251
123.533,59.287
123.538,59.324
123.543,59.362
123.547,59.399
123.551,59.437
123.555,59.475
123.559,59.513
123.562,59.552
123.565,59.591
123.568,59.630
123.570,59.669
123.572,59.709
123.574,59.749
123.576,59.789
123.577,59.829
123.578,59.870
123.579,59.910
123.580,59.951
123.581,59.992
123.581,60.033
123.581,60.074
123.581,60.116
123.581,60.157
123.580,60.199
123.580,60.241
123.579,60.283
123.578,60.325
123.578,60.367
123.577,60.409
123.576,60.451
123.574,60.494
123.573,60.536
123.572,60.579
123.570,60.621
123.569,60.664
123.568,60.706
123.566,60.749
123.565,60.792
123.563,60.834
123.562,60.877
123.560,60.919
123.558,60.962
123.557,61.005
123.555,61.047
123.553,61.090
123.551,61.132
123.549,61.175
123.546,61.217
123.544,61.260
123.541,61.302
123.538,61.344
123.535,61.386
123.532,61.429
123.529,61.471
123.525,61.513
123.521,61.555
123.517,61.596
123.512,61.638
123.508,61.680
123.502,61.721
123.497,61.763
123.491,61.804
123.485,61.845
123.479,61.886
123.472,61.927
123.464,61.968
123.457,62.009
123.449,62.049
123.440,62.090
123.431,62.130
123.422,62.170
123.412,62.210
123.401,62.249
123.390,62.289
123.379,62.328
123.367,62.368
123.355,62.407
123.343,62.445
123.330,62.484
123.317,62.522
123.303,62.560
123.289,62.598
123.275,62.636
123.261,62.674
123.246,62.711
123.231,62.748
123.216,62.785
123.200,62.822
123.184,62.858
123.168,62.894
123.152,62.930
123.136,62.966
123.120,63.002
123.103,63.037
123.087,63.072
123.070,63.106
123.053,63.141
123.036,63.175
123.019,63.209
123.003,63.242
122.986,63.275
122.969,63.308
122.952,63.341
122.935,63.373
122.918,63.406
122.901,63.437
122.884,63.469
122.867,63.500
122.850,63.531
122.833,63.562
122.816,63.592
122.799,63.622
122.782,63.652
122.764,63.682
122.747,63.711
122.729,63.741
122.712,63.770
122.694,63.798
122.676,63.827
122.658,63.855
122.640,63.883
122.622,63.911
122.604,63.938
122.585,63.966
122.566,63.993
122.547,64.020
122.528,64.046
122.509,64.073
122.489,64.099
122.469,64.125
122.449,64.151
122.429,64.177
122.409,64.202
122.388,64.228
122.367,64.253
122.346,64.277
122.325,64.302
122.304,64.326
122.282,64.350
122.261,64.373
122.239,64.396
122.218,64.419
122.196,64.441
122.174,64.463
122.152,64.484
122.131,64.505
122.109,64.526
122.087,64.546
122.066,64.565
122.044,64.584
122.023,64.603
122.001,64.621
121.980,64.638
121.959,64.655
121.938,64.671
121.917,64.686
121.896,64.701
121.875,64.716
121.855,64.730
121.834,64.743
121.813,64.756
121.792,64.769
121.771,64.781
121.750,64.794
121.728,64.805
121.707,64.817
121.685,64.828
121.662,64.839
121.640,64.850
121.617,64.861
121.593,64.872
121.570,64.883
121.545,64.894
121.521,64.904
121.495,64.915
121.469,64.926
121.443,64.937
121.416,64.948
121.389,64.959
121.361,64.970
121.333,64.981
121.305,64.992
121.276,65.003
121.247,65.014
121.218,65.025
121.189,65.035
121.160,65.046
121.130,65.057
121.100,65.067
121.071,65.077
121.041,65.088
121.011,65.097
120.982,65.107
120.952,65.117
120.923,65.126
120.894,65.136
120.865,65.145
120.836,65.153
120.807,65.162
120.779,65.170
120.751,65.178
120.724,65.186
120.696,65.193
120.668,65.201
120.641,65.208
120.614,65.215
120.586,65.222
120.559,65.229
120.531,65.236
120.503,65.243
120.475,65.249
120.447,65.256
120.418,65.263
120.389,65.270
120.360,65.276
120.331,65.283
120.301,65.290
120.270,65.298
120.239,65.305
120.207,65.312
120.175,65.320
120.142,65.328
120.108,65.336
120.073,65.344
120.038,65.353
120.002,65.361
119.966,65.370
119.929,65.379
119.891,65.388
119.853,65.398
119.814,65.407
119.775,65.416
119.735,65.426
119.694,65.436
119.654,65.445
119.612,65.455
119.571,65.465
119.529,65.475
119.487,65.485
119.444,65.494
119.401,65.504
119.358,65.514
119.314,65.524
119.270,65.533
119.226,65.543
119.182,65.552
119.138,65.561
119.093,65.570
119.049,65.579
119.004,65.588
118.960,65.597
118.915,65.605
118.870,65.614
118.825,65.622
118.781,65.629
118.736,65.637
118.692,65.644
118.647,65.651
118.603,65.658
118.558,65.664
118.514,65.670
118.470,65.676
118.426,65.682
118.381,65.688
118.337,65.693
118.293,65.698
118.249,65.702
118.204,65.707
118.160,65.711
118.115,65.715
118.071,65.719
118.026,65.723
117.981,65.726
117.937,65.729
117.892,65.732
117.846,65.735
117.801,65.737
117.756,65.740
117.710,65.742
117.664,65.744
117.618,65.746
117.572,65.747
117.525,65.749
117.478,65.750
117.431,65.751
117.384,65.752
117.336,65.753
117.288,65.754
117.240,65.754
117.191,65.754
117.142,65.754
117.093,65.754
117.043,65.754
116.993,65.754
116.943,65.754
116.892,65.753
116.841,65.752
116.790,65.751
116.738,65.750
116.687,65.749
116.635,65.748
116.583,65.746
116.531,65.744
116.480,65.742
116.428,65.740
116.376,65.737
116.324,65.735
116.273,65.732
116.221,65.729
116.170,65.725
116.119,65.721
116.068,65.717
116.018,65.713
115.968,65.709
115.918,65.704
115.869,65.699
115.820,65.693
115.772,65.688
115.724,65.682
115.677,65.675
115.630,65.669
115.584,65.662
115.539,65.654
115.494,65.646
115.450,65.638
115.407,65.630
115.365,65.621
115.323,65.612
115.283,65.602
115.243,65.592
115.204,65.582
115.166,65.571
115.130,65.560
115.094,65.548
115.059,65.536
115.025,65.524
114.991,65.511
114.959,65.497
114.927,65.483
114.896,65.468
114.865,65.453
114.835,65.437
114.805,65.421
114.776,65.404
114.748,65.386
114.719,65.367
114.691,65.348
114.663,65.328
114.636,65.308
114.608,65.286
114.581,65.264
114.553,65.241
114.526,65.217
114.499,65.193
114.471,65.167
114.444,65.141
114.416,65.114
114.388,65.086
114.360,65.056
114.331,65.026
114.303,64.995
114.273,64.963
114.244,64.931
114.214,64.897
114.184,64.863
114.153,64.827
114.123,64.791
114.092,64.755
114.061,64.718
114.030,64.680
113.998,64.642
113.967,64.603
113.936,64.563
113.904,64.524
113.873,64.484
113.841,64.444
113.810,64.403
113.778,64.362
113.747,64.321
113.715,64.280
113.684,64.239
113.653,64.198
113.622,64.156
113.592,64.115
113.561,64.074
113.531,64.033
113.501,63.992
113.471,63.951
113.442,63.911
113.413,63.871
113.384,63.831
113.356,63.792
113.328,63.753
113.301,63.714
113.274,63.677
113.247,63.639
113.221,63.603
113.196,63.566
113.171,63.531
113.147,63.496
113.123,63.462
113.100,63.429
113.077,63.396
113.055,63.364
113.033,63.332
113.012,63.301
112.991,63.270
112.971,63.240
112.951,63.210
112.931,63.180
112.912,63.150
