X_px,Y_px,X_mm,Y_mm
7274.000,2601.000,105.404,37.690
7275.547,2599.809,105.427,37.673
7277.121,2598.673,105.450,37.656
7278.720,2597.589,105.473,37.641
7280.343,2596.553,105.496,37.626
7281.990,2595.564,105.520,37.611
7283.659,2594.619,105.544,37.598
7285.348,2593.715,105.569,37.584
7287.058,2592.849,105.594,37.572
7288.786,2592.019,105.619,37.560
7290.532,2591.222,105.644,37.548
7292.293,2590.455,105.669,37.537
7294.071,2589.716,105.695,37.526
7295.862,2589.002,105.721,37.516
7297.667,2588.311,105.747,37.506
7299.483,2587.639,105.774,37.496
7301.310,2586.984,105.800,37.487
7303.146,2586.344,105.827,37.478
7304.992,2585.715,105.853,37.468
7306.844,2585.096,105.880,37.460
7308.702,2584.482,105.907,37.451
7310.565,2583.873,105.934,37.442
7312.433,2583.264,105.961,37.433
7314.303,2582.654,105.988,37.424
7316.174,2582.040,106.016,37.415
7318.046,2581.419,106.043,37.406
7319.918,2580.788,106.070,37.397
7321.787,2580.145,106.097,37.388
7323.654,2579.486,106.124,37.378
7325.516,2578.811,106.151,37.368
7327.374,2578.116,106.178,37.358
7329.228,2577.403,106.205,37.348
7331.078,2576.673,106.231,37.337
7332.925,2575.928,106.258,37.327
7334.770,2575.169,106.285,37.316
7336.613,2574.396,106.312,37.304
7338.456,2573.611,106.338,37.293
7340.297,2572.815,106.365,37.282
7342.139,2572.010,106.392,37.270
7343.982,2571.197,106.418,37.258
7345.826,2570.376,106.445,37.246
7347.672,2569.550,106.472,37.234
7349.521,2568.718,106.499,37.222
7351.372,2567.883,106.526,37.210
7353.228,2567.046,106.552,37.198
7355.088,2566.207,106.579,37.186
7356.953,2565.369,106.606,37.174
7358.824,2564.532,106.634,37.162
7360.701,2563.697,106.661,37.149
7362.585,2562.866,106.688,37.137
7364.476,2562.040,106.715,37.125
7366.376,2561.220,106.743,37.114
7368.284,2560.407,106.771,37.102
7370.202,2559.603,106.798,37.090
7372.129,2558.808,106.826,37.079
7374.067,2558.024,106.854,37.067
7376.017,2557.253,106.883,37.056
7377.978,2556.494,106.911,37.045
7379.951,2555.750,106.940,37.034
7381.938,2555.022,106.968,37.024
7383.938,2554.311,106.997,37.013
7385.950,2553.616,107.027,37.003
7387.975,2552.937,107.056,36.994
7390.010,2552.273,107.085,36.984
7392.056,2551.625,107.115,36.974
7394.110,2550.990,107.145,36.965
7396.173,2550.370,107.175,36.956
7398.243,2549.763,107.205,36.948
7400.320,2549.168,107.235,36.939
7402.402,2548.586,107.265,36.930
7404.488,2548.016,107.295,36.922
7406.578,2547.457,107.326,36.914
7408.671,2546.908,107.356,36.906
7410.766,2546.370,107.386,36.898
7412.861,2545.842,107.417,36.891
7414.957,2545.322,107.447,36.883
7417.052,2544.812,107.477,36.876
7419.145,2544.309,107.508,36.868
7421.235,2543.814,107.538,36.861
7423.322,2543.326,107.568,36.854
7425.404,2542.845,107.598,36.847
7427.480,2542.369,107.628,36.840
7429.550,2541.899,107.658,36.834
7431.613,2541.435,107.688,36.827
7433.668,2540.974,107.718,36.820
7435.714,2540.518,107.748,36.814
7437.750,2540.064,107.777,36.807
7439.774,2539.614,107.807,36.800
7441.787,2539.167,107.836,36.794
7443.787,2538.720,107.865,36.788
7445.773,2538.276,107.893,36.781
7447.745,2537.832,107.922,36.775
7449.702,2537.389,107.950,36.768
7451.646,2536.947,107.979,36.762
7453.576,2536.506,108.007,36.755
7455.495,2536.067,108.034,36.749
7457.403,2535.630,108.062,36.743
7459.301,2535.196,108.090,36.736
7461.190,2534.765,108.117,36.730
7463.072,2534.337,108.144,36.724
7464.946,2533.912,108.171,36.718
7466.814,2533.492,108.198,36.712
7468.678,2533.076,108.225,36.706
7470.538,2532.665,108.252,36.700
7472.394,2532.260,108.279,36.694
7474.249,2531.860,108.306,36.688
7476.102,2531.466,108.333,36.682
7477.956,2531.078,108.360,36.677
7479.810,2530.697,108.387,36.671
7481.667,2530.323,108.414,36.666
7483.526,2529.957,108.441,36.661
7485.389,2529.599,108.468,36.655
7487.257,2529.249,108.495,36.650
7489.131,2528.907,108.522,36.645
7491.012,2528.575,108.549,36.640
7492.900,2528.252,108.576,36.636
7494.797,2527.939,108.604,36.631
7496.705,2527.637,108.632,36.627
7498.622,2527.344,108.659,36.623
7500.552,2527.063,108.687,36.619
7502.494,2526.794,108.715,36.615
7504.448,2526.535,108.744,36.611
7506.414,2526.286,108.772,36.607
7508.391,2526.047,108.801,36.604
7510.377,2525.817,108.830,36.601
7512.372,2525.595,108.859,36.597
7514.375,2525.381,108.888,36.594
7516.385,2525.174,108.917,36.591
7518.401,2524.973,108.946,36.588
7520.424,2524.778,108.975,36.585
7522.450,2524.588,109.005,36.583
7524.480,2524.402,109.034,36.580
7526.514,2524.220,109.063,36.577
7528.549,2524.040,109.093,36.575
7530.585,2523.863,109.122,36.572
7532.622,2523.688,109.152,36.570
7534.658,2523.514,109.181,36.567
7536.693,2523.340,109.211,36.565
7538.726,2523.166,109.240,36.562
7540.755,2522.990,109.270,36.560
7542.781,2522.813,109.299,36.557
7544.801,2522.634,109.328,36.554
7546.816,2522.452,109.358,36.552
7548.825,2522.266,109.387,36.549
7550.826,2522.075,109.416,36.546
7552.819,2521.880,109.445,36.543
7554.803,2521.679,109.473,36.541
7556.777,2521.472,109.502,36.538
7558.740,2521.258,109.530,36.534
7560.692,2521.036,109.559,36.531
7562.631,2520.806,109.587,36.528
7564.559,2520.568,109.615,36.524
7566.475,2520.324,109.643,36.521
7568.381,2520.075,109.670,36.517
7570.278,2519.821,109.698,36.514
7572.167,2519.563,109.725,36.510
7574.048,2519.302,109.752,36.506
7575.922,2519.041,109.779,36.502
7577.792,2518.778,109.807,36.499
7579.656,2518.516,109.834,36.495
7581.516,2518.256,109.860,36.491
7583.374,2517.998,109.887,36.487
7585.229,2517.743,109.914,36.484
7587.083,2517.493,109.941,36.480
7588.937,2517.248,109.968,36.476
7590.791,2517.010,109.995,36.473
7592.646,2516.779,110.022,36.470
7594.504,2516.557,110.049,36.466
7596.366,2516.344,110.076,36.463
7598.231,2516.142,110.103,36.460
7600.102,2515.951,110.130,36.458
7601.978,2515.773,110.157,36.455
7603.861,2515.608,110.184,36.453
7605.751,2515.458,110.212,36.450
7607.650,2515.323,110.239,36.448
7609.559,2515.205,110.267,36.447
7611.478,2515.104,110.295,36.445
7613.408,2515.021,110.323,36.444
7615.351,2514.958,110.351,36.443
7617.305,2514.915,110.379,36.443
7619.271,2514.890,110.408,36.442
7621.248,2514.883,110.436,36.442
7623.235,2514.893,110.465,36.442
7625.233,2514.920,110.494,36.443
7627.241,2514.963,110.523,36.443
7629.257,2515.021,110.552,36.444
7631.283,2515.094,110.582,36.445
7633.317,2515.180,110.611,36.446
7635.359,2515.280,110.641,36.448
7637.409,2515.393,110.670,36.449
7639.465,2515.517,110.700,36.451
7641.528,2515.653,110.730,36.453
7643.598,2515.799,110.760,36.455
7645.672,2515.955,110.790,36.458
7647.752,2516.120,110.820,36.460
7649.837,2516.293,110.850,36.463
7651.926,2516.475,110.881,36.465
7654.018,2516.663,110.911,36.468
7656.114,2516.858,110.941,36.471
7658.213,2517.059,110.972,36.474
7660.314,2517.265,111.002,36.477
7662.417,2517.476,111.033,36.480
7664.522,2517.690,111.063,36.483
7666.628,2517.907,111.094,36.486
7668.734,2518.127,111.124,36.489
7670.840,2518.348,111.155,36.492
7672.946,2518.571,111.185,36.496
7675.051,2518.794,111.216,36.499
7677.155,2519.016,111.246,36.502
7679.258,2519.238,111.277,36.505
7681.358,2519.459,111.307,36.508
7683.457,2519.679,111.338,36.512
7685.554,2519.899,111.368,36.515
7687.649,2520.118,111.398,36.518
7689.742,2520.337,111.429,36.521
7691.833,2520.556,111.459,36.524
7693.922,2520.775,111.489,36.527
7696.009,2520.993,111.520,36.531
7698.094,2521.212,111.550,36.534
7700.176,2521.431,111.580,36.537
7702.257,2521.650,111.610,36.540
7704.335,2521.870,111.640,36.543
7706.411,2522.090,111.670,36.547
7708.485,2522.312,111.700,36.550
7710.556,2522.533,111.730,36.553
7712.625,2522.756,111.760,36.556
7714.691,2522.980,111.790,36.559
7716.754,2523.205,111.820,36.563
7718.816,2523.431,111.850,36.566
7720.874,2523.659,111.880,36.569
7722.930,2523.888,111.910,36.573
7724.983,2524.119,111.939,36.576
7727.034,2524.352,111.969,36.579
7729.081,2524.586,111.999,36.583
7731.126,2524.822,112.028,36.586
7733.167,2525.061,112.058,36.590
7735.207,2525.301,112.088,36.593
7737.242,2525.544,112.117,36.597
7739.275,2525.790,112.146,36.600
7741.305,2526.037,112.176,36.604
7743.331,2526.288,112.205,36.607
7745.354,2526.541,112.235,36.611
7747.375,2526.798,112.264,36.615
7749.391,2527.057,112.293,36.618
7751.403,2527.319,112.322,36.622
7753.413,2527.585,112.351,36.626
7755.417,2527.854,112.380,36.630
7757.418,2528.126,112.409,36.634
7759.416,2528.402,112.438,36.638
7761.408,2528.682,112.467,36.642
7763.396,2528.965,112.496,36.646
7765.380,2529.253,112.525,36.650
7767.359,2529.544,112.553,36.655
7769.333,2529.840,112.582,36.659
7771.303,2530.140,112.611,36.663
7773.267,2530.445,112.639,36.668
7775.227,2530.754,112.667,36.672
7777.181,2531.067,112.696,36.677
7779.129,2531.386,112.724,36.681
7781.072,2531.709,112.752,36.686
7783.010,2532.038,112.780,36.691
7784.941,2532.371,112.808,36.695
7786.868,2532.710,112.836,36.700
7788.787,2533.054,112.864,36.705
7790.701,2533.403,112.892,36.710
7792.608,2533.758,112.919,36.716
7794.510,2534.119,112.947,36.721
7796.404,2534.486,112.974,36.726
7798.292,2534.858,113.002,36.732
7800.173,2535.237,113.029,36.737
7802.048,2535.622,113.056,36.743
7803.917,2536.012,113.083,36.748
7805.780,2536.407,113.110,36.754
7807.638,2536.808,113.137,36.760
7809.491,2537.213,113.164,36.766
7811.340,2537.623,113.191,36.772
7813.186,2538.037,113.218,36.778
7815.027,2538.456,113.244,36.784
7816.866,2538.877,113.271,36.790
7818.703,2539.302,113.297,36.796
7820.538,2539.730,113.324,36.802
7822.372,2540.162,113.351,36.808
7824.204,2540.595,113.377,36.815
7826.036,2541.031,113.404,36.821
7827.867,2541.468,113.430,36.827
7829.699,2541.908,113.457,36.834
7831.532,2542.348,113.483,36.840
7833.367,2542.790,113.510,36.846
7835.203,2543.233,113.537,36.853
7837.041,2543.676,113.563,36.859
7838.881,2544.119,113.590,36.866
7840.726,2544.562,113.617,36.872
7842.573,2545.005,113.643,36.879
7844.425,2545.448,113.670,36.885
7846.281,2545.889,113.697,36.891
7848.142,2546.329,113.724,36.898
7850.008,2546.768,113.751,36.904
7851.880,2547.205,113.778,36.910
7853.759,2547.641,113.805,36.917
7855.642,2548.076,113.833,36.923
7857.530,2548.511,113.860,36.929
7859.423,2548.949,113.888,36.936
7861.319,2549.388,113.915,36.942
7863.219,2549.832,113.943,36.949
7865.121,2550.279,113.970,36.955
7867.025,2550.732,113.998,36.962
7868.931,2551.191,114.025,36.968
7870.837,2551.658,114.053,36.975
7872.745,2552.134,114.081,36.982
7874.652,2552.618,114.108,36.989
7876.559,2553.113,114.136,36.996
7878.464,2553.619,114.163,37.003
7880.368,2554.138,114.191,37.011
7882.270,2554.670,114.219,37.019
7884.169,2555.216,114.246,37.027
7886.064,2555.778,114.274,37.035
7887.957,2556.355,114.301,37.043
7889.844,2556.950,114.328,37.052
