X,Y
46.668,49.746
46.709,49.740
46.750,49.734
46.792,49.728
46.833,49.722
46.874,49.717
46.916,49.711
46.957,49.706
46.998,49.701
47.039,49.696
47.080,49.691
47.121,49.686
47.161,49.681
47.202,49.677
47.243,49.672
47.283,49.668
47.323,49.664
47.364,49.660
47.404,49.656
47.444,49.652
47.483,49.648
47.523,49.645
47.563,49.641
47.602,49.638
47.641,49.635
47.680,49.632
47.719,49.629
47.758,49.626
47.796,49.624
47.834,49.621
47.873,49.619
47.910,49.617
47.948,49.615
47.986,49.613
48.023,49.611
48.060,49.610
48.097,49.608
48.134,49.607
48.171,49.606
48.208,49.604
48.245,49.603
48.281,49.602
48.318,49.601
48.355,49.600
48.392,49.600
48.428,49.599
48.465,49.598
48.502,49.597
48.540,49.597
48.577,49.596
48.614,49.595
48.652,49.595
48.690,49.594
48.728,49.593
48.766,49.593
48.805,49.592
48.843,49.591
48.883,49.591
48.922,49.590
48.962,49.589
49.002,49.588
49.043,49.587
49.083,49.586
49.125,49.585
49.166,49.584
49.208,49.583
49.250,49.582
49.293,49.581
49.335,49.579
49.378,49.578
49.421,49.577
49.465,49.576
49.508,49.574
49.551,49.573
49.595,49.572
49.639,49.571
49.683,49.570
49.727,49.568
49.771,49.567
49.815,49.566
49.858,49.565
49.902,49.564
49.946,49.563
49.990,49.563
50.034,49.562
50.077,49.561
50.121,49.561
50.164,49.560
50.207,49.560
50.250,49.560
50.293,49.559
50.336,49.559
50.378,49.559
50.420,49.560
50.461,49.560
50.503,49.560
50.544,49.561
50.585,49.562
50.626,49.562
50.666,49.563
50.706,49.564
50.746,49.566
50.786,49.567
50.825,49.568
50.865,49.570
50.904,49.572
50.943,49.573
50.981,49.575
51.020,49.577
51.058,49.579
51.097,49.581
51.135,49.584
51.173,49.586
51.211,49.588
51.248,49.591
51.286,49.594
51.324,49.596
51.361,49.599
51.399,49.602
51.436,49.605
51.473,49.608
51.510,49.611
51.548,49.614
51.585,49.617
51.622,49.620
51.659,49.624
51.696,49.627
51.733,49.631
51.770,49.634
51.807,49.638
51.843,49.642
51.880,49.645
51.916,49.649
51.952,49.653
51.988,49.657
52.024,49.661
52.059,49.665
52.095,49.670
52.129,49.674
52.164,49.678
52.198,49.683
52.232,49.687
52.266,49.692
52.299,49.697
52.332,49.702
52.364,49.707
52.396,49.712
52.428,49.717
52.459,49.722
52.490,49.727
52.520,49.733
52.550,49.738
52.579,49.744
52.607,49.750
52.636,49.756
52.663,49.762
52.690,49.769
52.717,49.776
52.743,49.784
52.769,49.792
52.794,49.801
52.819,49.810
52.843,49.819
52.867,49.830
52.890,49.841
52.913,49.853
52.936,49.866
52.958,49.879
52.979,49.893
53.000,49.909
53.021,49.925
53.041,49.942
53.061,49.961
53.081,49.980
53.100,50.000
53.119,50.022
53.137,50.044
53.155,50.067
53.173,50.091
53.191,50.116
53.208,50.141
53.225,50.167
53.242,50.194
53.259,50.222
53.276,50.250
53.292,50.280
53.309,50.309
53.325,50.339
53.341,50.370
53.358,50.401
53.374,50.433
53.390,50.466
53.407,50.498
53.423,50.531
53.440,50.565
53.456,50.599
53.473,50.633
53.490,50.667
53.507,50.702
53.524,50.737
53.541,50.772
53.558,50.808
53.575,50.843
53.592,50.879
53.609,50.916
53.627,50.952
53.644,50.988
53.660,51.025
53.677,51.061
53.694,51.098
53.710,51.135
53.727,51.172
53.743,51.209
53.759,51.246
53.775,51.283
53.790,51.320
53.805,51.357
53.820,51.394
53.835,51.431
53.849,51.468
53.863,51.505
53.876,51.542
53.889,51.579
53.902,51.615
53.914,51.652
53.926,51.688
53.937,51.724
53.948,51.760
53.959,51.796
53.969,51.832
53.978,51.867
53.987,51.903
53.996,51.938
54.004,51.973
54.012,52.008
54.019,52.044
54.026,52.079
54.033,52.114
54.039,52.149
54.045,52.184
54.051,52.220
54.056,52.255
54.061,52.290
54.066,52.326
54.071,52.362
54.075,52.398
54.080,52.434
54.084,52.470
54.087,52.506
54.091,52.543
54.094,52.579
54.098,52.616
54.101,52.654
54.104,52.691
54.106,52.729
54.109,52.767
54.112,52.806
54.114,52.845
54.117,52.883
54.119,52.923
54.121,52.962
54.123,53.002
54.125,53.041
54.127,53.081
54.128,53.121
54.130,53.161
54.131,53.201
54.132,53.242
54.133,53.282
54.134,53.322
54.134,53.363
54.135,53.403
54.135,53.443
54.135,53.484
54.134,53.524
54.134,53.564
54.133,53.604
54.132,53.644
54.131,53.683
54.130,53.723
54.128,53.762
54.127,53.801
54.125,53.840
54.122,53.879
54.120,53.917
54.117,53.955
54.114,53.993
54.111,54.031
54.107,54.068
54.103,54.105
54.099,54.142
54.095,54.179
54.090,54.215
54.085,54.252
54.080,54.288
54.075,54.324
54.069,54.360
54.063,54.396
54.057,54.432
54.050,54.467
54.043,54.503
54.036,54.539
54.029,54.575
54.021,54.610
54.013,54.646
54.005,54.682
53.996,54.718
53.987,54.754
53.978,54.790
53.968,54.826
53.959,54.862
53.949,54.898
53.938,54.935
53.927,54.971
53.916,55.008
53.905,55.045
53.893,55.082
53.881,55.120
53.869,55.157
53.857,55.195
53.844,55.232
53.831,55.270
53.817,55.308
53.803,55.345
53.789,55.383
53.775,55.421
53.760,55.459
53.745,55.496
53.730,55.534
53.715,55.572
53.699,55.609
53.683,55.647
53.666,55.684
53.650,55.722
53.633,55.759
53.615,55.796
53.598,55.833
53.580,55.870
