X_px,Y_px,X_mm,Y_mm
8126.520,3561.381,117.226,51.373
8125.414,3561.395,117.210,51.374
8124.186,3561.412,117.193,51.374
8122.847,3561.432,117.173,51.374
8121.407,3561.456,117.153,51.375
8119.879,3561.483,117.131,51.375
8118.271,3561.515,117.107,51.375
8116.597,3561.550,117.083,51.376
8114.866,3561.588,117.058,51.376
8113.090,3561.631,117.033,51.377
8111.279,3561.678,117.006,51.378
8109.444,3561.730,116.980,51.379
8107.597,3561.785,116.953,51.379
8105.748,3561.846,116.927,51.380
8103.908,3561.911,116.900,51.381
8102.088,3561.980,116.874,51.382
8100.299,3562.055,116.848,51.383
8098.546,3562.135,116.823,51.384
8096.825,3562.219,116.798,51.386
8095.134,3562.309,116.774,51.387
8093.470,3562.404,116.750,51.388
8091.830,3562.504,116.726,51.390
8090.210,3562.610,116.703,51.391
8088.608,3562.720,116.679,51.393
8087.021,3562.836,116.657,51.394
8085.445,3562.958,116.634,51.396
8083.878,3563.085,116.611,51.398
8082.316,3563.218,116.589,51.400
8080.758,3563.356,116.566,51.402
8079.199,3563.500,116.544,51.404
8077.637,3563.649,116.521,51.406
8076.068,3563.805,116.499,51.408
8074.490,3563.966,116.476,51.411
8072.904,3564.133,116.453,51.413
8071.309,3564.305,116.430,51.416
8069.707,3564.483,116.407,51.418
8068.098,3564.666,116.384,51.421
8066.481,3564.853,116.360,51.424
8064.859,3565.046,116.337,51.426
8063.231,3565.243,116.313,51.429
8061.599,3565.444,116.290,51.432
8059.961,3565.650,116.266,51.435
8058.320,3565.859,116.243,51.438
8056.676,3566.073,116.219,51.441
8055.028,3566.290,116.195,51.444
8053.379,3566.510,116.171,51.447
8051.728,3566.734,116.147,51.451
8050.075,3566.961,116.124,51.454
8048.422,3567.190,116.100,51.457
8046.767,3567.423,116.076,51.461
8045.111,3567.659,116.052,51.464
8043.453,3567.897,116.028,51.467
8041.793,3568.138,116.004,51.471
8040.130,3568.382,115.980,51.474
8038.466,3568.629,115.956,51.478
8036.798,3568.878,115.932,51.482
