Distance_(mm),Gray_Value
0.0000,114.466
0.0143,115.216
0.0287,116.538
0.0430,117.846
0.0573,119.521
0.0717,121.107
0.0860,122.590
0.1004,124.030
0.1147,125.603
0.1290,127.267
0.1434,128.588
0.1577,129.094
0.1720,129.359
0.1864,129.385
0.2007,128.974
0.2150,128.271
0.2294,127.509
0.2437,126.515
0.2580,125.744
0.2724,125.021
0.2867,124.870
0.3011,124.263
0.3154,124.100
0.3297,124.481
0.3441,124.806
0.3584,125.167
0.3727,124.741
0.3871,124.645
0.4014,124.265
0.4157,123.774
0.4301,123.331
0.4444,122.846
0.4588,122.412
0.4731,122.716
0.4874,122.776
0.5018,122.793
0.5161,122.889
0.5304,122.919
0.5448,122.827
0.5591,122.955
0.5734,123.496
0.5878,123.763
0.6021,124.487
0.6165,125.434
0.6308,127.107
0.6451,128.444
0.6595,129.782
0.6738,130.417
0.6881,130.694
0.7025,130.519
0.7168,130.350
0.7311,130.130
0.7455,130.081
0.7598,129.451
0.7741,128.989
0.7885,128.494
0.8028,127.752
0.8172,127.175
0.8315,125.870
0.8458,124.115
0.8602,122.515
0.8745,121.316
0.8888,121.192
0.9032,121.177
0.9175,121.968
0.9318,122.588
0.9462,123.596
0.9605,124.502
0.9749,125.744
0.9892,126.853
1.0035,128.201
1.0179,129.519
1.0322,130.303
1.0465,130.288
1.0609,130.023
1.0752,129.088
1.0895,128.359
1.1039,126.237
1.1182,124.365
1.1326,122.438
1.1469,121.107
1.1612,119.874
1.1756,119.786
1.1899,120.056
1.2042,120.821
1.2186,121.438
1.2329,123.028
1.2472,125.479
1.2616,127.639
1.2759,129.137
1.2902,130.628
1.3046,131.825
1.3189,132.944
1.3333,133.056
1.3476,132.748
1.3619,132.098
1.3763,131.368
1.3906,130.412
1.4049,129.261
1.4193,127.987
1.4336,127.560
1.4479,126.709
1.4623,125.645
1.4766,124.609
1.4910,124.451
1.5053,123.955
1.5196,123.214
1.5340,122.656
1.5483,122.910
1.5626,123.688
1.5770,124.583
1.5913,125.154
1.6056,125.549
1.6200,125.846
1.6343,126.239
1.6486,126.355
1.6630,126.585
1.6773,126.513
1.6917,126.502
1.7060,125.944
1.7203,125.147
1.7347,124.295
1.7490,123.868
1.7633,123.620
1.7777,123.288
1.7920,123.519
1.8063,124.667
1.8207,126.447
1.8350,129.387
1.8494,132.094
1.8637,134.318
1.8780,136.032
1.8924,137.528
1.9067,138.812
1.9210,140.372
1.9354,141.788
1.9497,142.647
1.9640,142.797
1.9784,142.297
1.9927,141.175
2.0071,139.788
2.0214,137.579
2.0357,135.199
2.0501,132.348
2.0644,130.532
2.0787,128.720
2.0931,127.269
2.1074,125.885
2.1217,125.353
2.1361,124.487
2.1504,123.872
2.1647,124.064
2.1791,125.004
2.1934,126.325
2.2078,128.038
2.2221,129.959
2.2364,131.966
2.2508,133.212
2.2651,134.214
2.2794,135.177
2.2938,136.397
2.3081,137.660
2.3224,138.722
2.3368,139.303
2.3511,139.746
2.3655,139.859
2.3798,140.141
2.3941,140.081
2.4085,140.034
2.4228,138.677
2.4371,136.579
2.4515,133.404
2.4658,130.064
2.4801,127.628
2.4945,127.090
2.5088,126.111
2.5231,125.459
2.5375,124.951
2.5518,124.765
2.5662,124.303
2.5805,124.310
2.5948,124.592
2.6092,125.111
2.6235,124.778
2.6378,124.940
2.6522,125.491
2.6665,127.047
2.6808,129.173
2.6952,131.220
2.7095,132.882
2.7239,134.034
2.7382,134.628
2.7525,135.160
2.7669,135.259
2.7812,134.434
2.7955,131.477
2.8099,127.872
2.8242,123.840
2.8385,120.047
2.8529,117.470
2.8672,115.981
2.8816,115.077
2.8959,114.942
2.9102,115.154
2.9246,115.254
2.9389,115.239
2.9532,115.543
2.9676,115.506
2.9819,115.885
2.9962,115.442
3.0106,115.397
3.0249,115.038
3.0392,114.844
3.0536,114.786
3.0679,114.923
3.0823,114.573
3.0966,114.301
3.1109,113.502
3.1253,112.934
3.1396,112.453
3.1539,112.034
3.1683,111.667
3.1826,110.904
3.1969,110.415
3.2113,110.182
3.2256,109.801
3.2400,109.618
3.2543,109.041
3.2686,108.162
3.2830,107.761
3.2973,107.615
3.3116,107.194
3.3260,106.660
3.3403,105.658
3.3546,105.244
3.3690,104.818
3.3833,104.126
3.3977,103.318
3.4120,102.479
3.4263,101.677
3.4407,100.748
3.4550,99.709
3.4693,99.062
3.4837,98.085
3.4980,97.128
3.5123,96.476
3.5267,96.109
3.5410,95.338
3.5553,94.835
3.5697,93.741
3.5840,93.299
3.5984,92.342
3.6127,91.882
3.6270,91.282
3.6414,90.891
3.6557,90.207
3.6700,89.754
3.6844,89.118
3.6987,88.726
3.7130,87.880
3.7274,87.092
3.7417,86.348
3.7561,85.767
3.7704,85.028
3.7847,84.545
3.7991,83.278
3.8134,82.895
3.8277,82.019
3.8421,81.412
3.8564,80.921
3.8707,80.192
3.8851,79.432
3.8994,78.669
3.9137,78.141
3.9281,77.658
3.9424,76.934
3.9568,76.513
3.9711,76.353
3.9854,76.182
3.9998,75.504
4.0141,75.103
4.0284,74.615
4.0428,73.835
4.0571,73.269
4.0714,72.861
4.0858,72.506
4.1001,71.816
4.1145,71.105
4.1288,70.635
4.1431,69.906
4.1575,69.015
4.1718,68.263
4.1861,67.731
4.2005,67.427
4.2148,66.947
4.2291,66.404
4.2435,65.891
4.2578,65.021
4.2722,64.645
4.2865,64.222
4.3008,63.808
4.3152,63.410
4.3295,63.197
4.3438,62.976
4.3582,62.491
4.3725,61.962
4.3868,61.658
4.4012,61.194
4.4155,60.831
4.4298,60.671
4.4442,60.509
4.4585,60.011
4.4729,59.549
4.4872,59.468
4.5015,59.588
4.5159,59.021
4.5302,58.269
4.5445,57.429
4.5589,56.863
4.5732,56.447
4.5875,56.793
4.6019,57.041
4.6162,56.968
4.6306,56.870
4.6449,57.021
4.6592,57.203
4.6736,57.447
4.6879,57.442
4.7022,57.393
4.7166,56.761
4.7309,56.865
4.7452,56.793
4.7596,56.712
4.7739,56.596
4.7883,56.199
4.8026,56.028
4.8169,55.778
4.8313,54.887
4.8456,54.239
4.8599,53.712
4.8743,53.641
4.8886,53.355
4.9029,52.846
4.9173,52.816
4.9316,52.917
4.9459,52.831
4.9603,52.335
4.9746,52.066
4.9890,51.893
5.0033,51.513
5.0176,51.496
5.0320,51.639
5.0463,51.412
5.0606,50.568
5.0750,50.092
5.0893,49.731
5.1036,49.395
5.1180,48.709
5.1323,48.212
5.1467,47.795
5.1610,47.744
5.1753,46.966
5.1897,47.137
5.2040,47.192
5.2183,47.184
5.2327,47.128
5.2470,46.872
5.2613,46.325
5.2757,46.135
5.2900,45.863
5.3043,45.921
5.3187,45.932
5.3330,45.848
5.3474,46.122
5.3617,46.165
5.3760,45.998
5.3904,46.154
5.4047,45.880
5.4190,45.427
5.4334,44.880
5.4477,44.536
5.4620,44.338
5.4764,44.246
5.4907,44.011
5.5051,44.006
5.5194,43.624
5.5337,43.286
5.5481,43.237
5.5624,43.160
5.5767,43.024
5.5911,43.113
5.6054,43.028
5.6197,43.103
5.6341,42.697
5.6484,42.694
5.6628,43.318
5.6771,43.568
5.6914,43.588
5.7058,43.564
5.7201,43.427
5.7344,43.331
5.7488,43.436
5.7631,43.451
5.7774,43.276
5.7918,43.252
5.8061,43.286
5.8204,43.481
5.8348,43.472
5.8491,43.632
5.8635,43.592
5.8778,43.226
5.8921,43.222
5.9065,43.177
5.9208,43.323
5.9351,43.500
5.9495,43.558
5.9638,43.271
5.9781,43.468
5.9925,43.026
6.0068,42.776
6.0212,42.761
6.0355,42.423
6.0498,41.605
6.0642,41.154
6.0785,41.404
6.0928,41.421
6.1072,41.293
6.1215,41.004
6.1358,41.004
6.1502,40.861
6.1645,40.795
6.1789,40.406
6.1932,40.021
6.2075,39.831
6.2219,39.842
6.2362,39.878
6.2505,39.953
6.2649,39.861
6.2792,40.120
6.2935,40.639
6.3079,41.318
6.3222,41.301
6.3365,41.951
6.3509,42.487
6.3652,42.605
6.3796,42.632
6.3939,42.739
6.4082,42.912
6.4226,42.893
6.4369,42.823
6.4512,42.818
6.4656,42.902
6.4799,43.182
6.4942,43.115
6.5086,43.028
6.5229,42.874
6.5373,42.714
6.5516,42.694
6.5659,42.891
6.5803,42.921
6.5946,42.677
6.6089,42.130
6.6233,41.966
6.6376,42.100
6.6519,42.468
6.6663,42.776
6.6806,42.938
6.6949,43.096
6.7093,43.233
6.7236,43.705
6.7380,44.276
6.7523,44.167
6.7666,43.932
6.7810,43.947
6.7953,44.011
6.8096,44.442
6.8240,44.286
6.8383,44.316
6.8526,44.583
6.8670,44.485
6.8813,44.318
6.8957,44.049
6.9100,43.667
6.9243,43.252
6.9387,43.038
6.9530,42.286
6.9673,41.818
6.9817,41.637
6.9960,41.786
7.0103,42.100
7.0247,42.218
7.0390,42.904
7.0534,43.404
7.0677,43.295
7.0820,43.128
7.0964,42.889
7.1107,42.904
7.1250,42.823
7.1394,42.588
7.1537,42.585
7.1680,42.944
7.1824,43.440
7.1967,43.684
7.2110,43.647
7.2254,43.500
7.2397,43.274
7.2541,43.051
7.2684,43.088
7.2827,43.066
7.2971,42.974
7.3114,42.748
7.3257,42.974
7.3401,42.863
7.3544,42.823
7.3687,42.660
7.3831,42.271
7.3974,42.152
7.4118,41.752
7.4261,41.735
7.4404,41.643
7.4548,41.524
7.4691,41.385
7.4834,41.045
7.4978,40.840
7.5121,40.904
7.5264,40.793
7.5408,40.361
7.5551,40.094
7.5694,40.122
7.5838,39.906
7.5981,39.513
7.6125,39.613
7.6268,39.494
7.6411,39.791
7.6555,39.754
7.6698,39.474
7.6841,39.184
7.6985,38.707
7.7128,38.209
7.7271,38.105
7.7415,38.075
7.7558,37.791
7.7702,37.568
7.7845,37.793
7.7988,38.323
7.8132,38.312
7.8275,38.438
7.8418,38.543
7.8562,38.600
7.8705,38.665
7.8848,38.662
7.8992,38.506
7.9135,38.252
7.9279,37.917
7.9422,37.600
7.9565,37.509
7.9709,37.551
7.9852,37.686
7.9995,37.662
8.0139,37.607
8.0282,37.598
8.0425,37.288
8.0569,37.438
8.0712,37.402
8.0855,37.502
8.0999,37.624
8.1142,37.419
8.1286,37.199
8.1429,36.887
8.1572,36.893
8.1716,36.923
8.1859,37.124
8.2002,37.224
8.2146,37.109
8.2289,37.387
8.2432,37.831
8.2576,38.451
8.2719,38.861
8.2863,38.996
8.3006,39.160
8.3149,39.252
8.3293,39.209
8.3436,39.038
8.3579,39.427
8.3723,39.714
8.3866,39.630
8.4009,39.288
8.4153,39.318
8.4296,39.797
8.4440,40.156
8.4583,40.306
8.4726,40.047
8.4870,39.976
8.5013,39.972
8.5156,40.222
8.5300,40.338
8.5443,40.697
8.5586,40.581
8.5730,40.517
8.5873,40.280
8.6016,40.043
8.6160,39.872
8.6303,39.748
8.6447,39.474
8.6590,39.705
8.6733,39.842
8.6877,40.825
8.7020,42.118
8.7163,42.780
8.7307,43.513
8.7450,43.964
8.7593,44.528
8.7737,44.603
8.7880,44.716
8.8024,44.626
8.8167,44.788
8.8310,45.045
8.8454,44.500
8.8597,44.577
8.8740,44.329
8.8884,43.891
8.9027,44.085
8.9170,44.577
8.9314,44.761
8.9457,44.613
8.9600,43.882
8.9744,43.293
8.9887,43.190
9.0031,43.427
9.0174,42.882
9.0317,41.944
9.0461,40.806
9.0604,40.109
9.0747,39.865
9.0891,40.579
9.1034,40.925
9.1177,40.848
9.1321,40.870
9.1464,41.021
9.1608,40.853
9.1751,40.532
9.1894,40.536
9.2038,40.306
9.2181,40.124
9.2324,39.714
9.2468,39.429
9.2611,39.338
9.2754,39.506
9.2898,39.222
9.3041,39.017
9.3185,38.697
9.3328,38.462
9.3471,38.045
9.3615,37.955
9.3758,38.310
9.3901,38.598
9.4045,38.652
9.4188,38.457
9.4331,38.451
9.4475,38.618
9.4618,39.124
9.4761,39.908
9.4905,40.451
9.5048,41.276
9.5192,41.489
9.5335,41.321
9.5478,41.259
9.5622,41.051
9.5765,41.393
9.5908,41.876
9.6052,42.415
9.6195,42.733
9.6338,42.686
9.6482,42.675
9.6625,42.803
9.6769,43.098
9.6912,42.801
9.7055,42.502
9.7199,42.464
9.7342,42.684
9.7485,43.028
9.7629,43.278
9.7772,43.588
9.7915,43.641
9.8059,43.511
9.8202,43.449
9.8346,43.752
9.8489,43.810
9.8632,43.791
9.8776,43.983
9.8919,43.564
9.9062,43.688
9.9206,44.066
9.9349,43.575
9.9492,42.504
9.9636,41.761
9.9779,41.630
9.9922,42.615
10.0066,42.991
10.0209,42.953
10.0353,42.756
10.0496,42.889
10.0639,43.355
10.0783,43.861
10.0926,44.179
10.1069,44.152
10.1213,44.041
10.1356,43.752
10.1499,43.590
10.1643,43.795
10.1786,44.214
10.1930,44.363
10.2073,44.502
10.2216,44.209
10.2360,44.165
10.2503,44.357
10.2646,44.774
10.2790,45.132
10.2933,44.844
10.3076,44.513
10.3220,44.348
10.3363,44.335
10.3506,44.718
10.3650,44.754
10.3793,45.071
10.3937,44.874
10.4080,44.171
10.4223,43.786
10.4367,43.874
10.4510,44.750
10.4653,44.906
10.4797,44.744
10.4940,44.752
10.5083,45.184
10.5227,45.923
10.5370,46.406
10.5514,46.923
10.5657,47.280
10.5800,47.436
10.5944,47.752
10.6087,47.735
10.6230,47.353
10.6374,47.154
10.6517,47.697
10.6660,48.600
10.6804,48.808
10.6947,48.645
10.7091,48.541
10.7234,48.752
10.7377,48.917
10.7521,48.853
10.7664,48.848
10.7807,48.998
10.7951,49.113
10.8094,49.233
10.8237,49.259
10.8381,49.370
10.8524,48.987
10.8667,49.043
10.8811,49.096
10.8954,49.286
10.9098,49.120
10.9241,48.855
10.9384,48.701
10.9528,48.682
10.9671,48.953
10.9814,49.662
10.9958,50.107
11.0101,50.216
11.0244,50.079
11.0388,50.316
11.0531,50.259
11.0675,50.310
11.0818,50.365
11.0961,50.647
11.1105,50.637
11.1248,50.455
11.1391,50.560
11.1535,50.592
11.1678,50.323
11.1821,50.338
11.1965,50.709
11.2108,51.128
11.2252,51.391
11.2395,51.190
11.2538,51.158
11.2682,51.237
11.2825,51.380
11.2968,51.803
11.3112,52.006
11.3255,52.143
11.3398,52.511
11.3542,52.987
11.3685,53.030
11.3828,53.152
11.3972,53.421
11.4115,53.590
11.4259,53.821
11.4402,54.269
11.4545,54.652
11.4689,55.130
11.4832,55.081
11.4975,54.925
11.5119,54.844
11.5262,54.705
11.5405,54.498
11.5549,54.524
11.5692,54.562
11.5836,54.912
11.5979,55.459
11.6122,55.624
11.6266,55.846
11.6409,56.103
11.6552,56.526
11.6696,57.085
11.6839,57.081
11.6982,56.878
11.7126,57.062
