X_px,Y_px,X_mm,Y_mm
8086.756,3932.013,117.892,57.323
8085.762,3932.047,117.878,57.323
8084.229,3932.118,117.855,57.324
8082.248,3932.219,117.826,57.326
8079.907,3932.344,117.792,57.327
8077.295,3932.487,117.754,57.329
8074.501,3932.641,117.714,57.332
8071.614,3932.801,117.671,57.334
8068.724,3932.959,117.629,57.336
8065.896,3933.111,117.588,57.339
8063.129,3933.258,117.548,57.341
8060.411,3933.400,117.508,57.343
8057.727,3933.539,117.469,57.345
8055.065,3933.675,117.430,57.347
8052.413,3933.809,117.392,57.349
8049.756,3933.943,117.353,57.351
8047.081,3934.077,117.314,57.353
8044.375,3934.212,117.274,57.355
8041.627,3934.350,117.234,57.357
8038.833,3934.491,117.194,57.359
8036.000,3934.633,117.152,57.361
8033.135,3934.778,117.110,57.363
8030.245,3934.924,117.068,57.365
8027.336,3935.070,117.026,57.367
8024.416,3935.218,116.983,57.369
8021.490,3935.365,116.941,57.371
8018.565,3935.511,116.898,57.374
8015.650,3935.657,116.856,57.376
8012.749,3935.802,116.813,57.378
8009.866,3935.944,116.771,57.380
8007.000,3936.086,116.729,57.382
8004.147,3936.226,116.688,57.384
8001.309,3936.365,116.647,57.386
7998.480,3936.503,116.605,57.388
7995.662,3936.639,116.564,57.390
7992.852,3936.775,116.523,57.392
7990.047,3936.910,116.482,57.394
7987.247,3937.044,116.442,57.396
7984.449,3937.177,116.401,57.398
7981.652,3937.310,116.360,57.400
7978.855,3937.442,116.319,57.402
7976.056,3937.574,116.278,57.404
7973.253,3937.706,116.238,57.406
7970.445,3937.836,116.197,57.407
7967.629,3937.967,116.156,57.409
7964.806,3938.098,116.114,57.411
7961.972,3938.229,116.073,57.413
7959.126,3938.359,116.032,57.415
7956.267,3938.490,115.990,57.417
7953.396,3938.621,115.948,57.419
7950.518,3938.751,115.906,57.421
7947.635,3938.882,115.864,57.423
7944.751,3939.013,115.822,57.425
7941.871,3939.145,115.780,57.427
7938.997,3939.276,115.738,57.428
7936.134,3939.407,115.696,57.430
7933.285,3939.539,115.655,57.432
7930.454,3939.670,115.614,57.434
7927.644,3939.802,115.573,57.436
7924.856,3939.934,115.532,57.438
7922.086,3940.067,115.492,57.440
7919.332,3940.201,115.451,57.442
7916.589,3940.336,115.411,57.444
7913.856,3940.473,115.372,57.446
7911.128,3940.613,115.332,57.448
7908.403,3940.755,115.292,57.450
7905.678,3940.900,115.252,57.452
7902.948,3941.049,115.213,57.454
7900.212,3941.202,115.173,57.457
7897.470,3941.358,115.133,57.459
7894.723,3941.520,115.093,57.461
7891.972,3941.686,115.053,57.464
7889.219,3941.857,115.012,57.466
7886.464,3942.034,114.972,57.469
7883.711,3942.217,114.932,57.471
7880.958,3942.406,114.892,57.474
7878.209,3942.601,114.852,57.477
7875.465,3942.804,114.812,57.480
7872.726,3943.013,114.772,57.483
7869.992,3943.230,114.732,57.486
7867.264,3943.457,114.692,57.489
7864.542,3943.692,114.653,57.493
7861.825,3943.937,114.613,57.496
7859.116,3944.193,114.574,57.500
7856.412,3944.459,114.534,57.504
7853.716,3944.738,114.495,57.508
7851.026,3945.030,114.456,57.512
7848.343,3945.334,114.417,57.517
7845.667,3945.653,114.378,57.521
7843.000,3945.986,114.339,57.526
7840.341,3946.335,114.300,57.531
7837.692,3946.700,114.261,57.537
7835.053,3947.082,114.223,57.542
7832.425,3947.482,114.184,57.548
7829.808,3947.901,114.146,57.554
7827.203,3948.339,114.108,57.561
7824.611,3948.797,114.071,57.567
7822.031,3949.276,114.033,57.574
7819.464,3949.776,113.995,57.582
7816.908,3950.295,113.958,57.589
7814.362,3950.833,113.921,57.597
7811.827,3951.391,113.884,57.605
7809.299,3951.967,113.847,57.613
7806.780,3952.562,113.811,57.622
7804.268,3953.174,113.774,57.631
7801.762,3953.804,113.737,57.640
7799.262,3954.450,113.701,57.650
7796.767,3955.111,113.665,57.659
7794.277,3955.785,113.628,57.669
7791.793,3956.470,113.592,57.679
7789.315,3957.165,113.556,57.689
7786.842,3957.866,113.520,57.699
7784.375,3958.573,113.484,57.710
7781.913,3959.282,113.448,57.720
7779.456,3959.993,113.412,57.730
7777.004,3960.704,113.377,57.741
7774.558,3961.415,113.341,57.751
7772.116,3962.124,113.305,57.762
7769.679,3962.833,113.270,57.772
7767.246,3963.540,113.234,57.782
7764.816,3964.247,113.199,57.792
7762.389,3964.952,113.163,57.803
7759.966,3965.656,113.128,57.813
7757.545,3966.358,113.093,57.823
7755.125,3967.058,113.058,57.833
7752.708,3967.759,113.022,57.844
7750.289,3968.460,112.987,57.854
7747.868,3969.165,112.952,57.864
7745.444,3969.873,112.916,57.875
7743.015,3970.587,112.881,57.885
7740.581,3971.307,112.846,57.895
7738.139,3972.036,112.810,57.906
7735.688,3972.774,112.774,57.917
7733.229,3973.522,112.738,57.928
7730.759,3974.282,112.702,57.939
7728.279,3975.052,112.666,57.950
7725.789,3975.833,112.630,57.961
7723.288,3976.626,112.593,57.973
7720.776,3977.431,112.557,57.985
7718.252,3978.248,112.520,57.997
7715.717,3979.077,112.483,58.009
7713.169,3979.918,112.446,58.021
7710.609,3980.773,112.409,58.033
7708.038,3981.639,112.371,58.046
7705.456,3982.518,112.333,58.059
7702.864,3983.408,112.296,58.072
7700.262,3984.310,112.258,58.085
7697.651,3985.223,112.220,58.098
7695.033,3986.147,112.181,58.112
7692.407,3987.081,112.143,58.125
7689.775,3988.025,112.105,58.139
7687.136,3988.979,112.066,58.153
7684.493,3989.943,112.028,58.167
7681.847,3990.915,111.989,58.181
7679.199,3991.895,111.951,58.196
7676.552,3992.882,111.912,58.210
7673.906,3993.876,111.873,58.224
7671.264,3994.875,111.835,58.239
7668.627,3995.880,111.797,58.254
7665.998,3996.889,111.758,58.268
7663.376,3997.902,111.720,58.283
7660.765,3998.917,111.682,58.298
7658.164,3999.936,111.644,58.313
7655.571,4000.958,111.606,58.328
7652.984,4001.984,111.568,58.343
7650.403,4003.016,111.531,58.358
7647.825,4004.053,111.493,58.373
7645.249,4005.097,111.456,58.388
7642.671,4006.149,111.418,58.403
7640.093,4007.208,111.381,58.419
7637.510,4008.276,111.343,58.434
7634.923,4009.354,111.305,58.450
7632.330,4010.441,111.267,58.466
7629.733,4011.537,111.230,58.482
7627.133,4012.643,111.192,58.498
7624.531,4013.757,111.154,58.514
7621.927,4014.880,111.116,58.531
7619.322,4016.012,111.078,58.547
7616.718,4017.152,111.040,58.564
7614.115,4018.301,111.002,58.581
7611.515,4019.457,110.964,58.597
7608.917,4020.622,110.926,58.614
7606.323,4021.793,110.888,58.631
7603.735,4022.972,110.851,58.649
7601.152,4024.158,110.813,58.666
7598.577,4025.350,110.775,58.683
7596.010,4026.548,110.738,58.701
7593.453,4027.751,110.701,58.718
7590.906,4028.960,110.663,58.736
7588.370,4030.174,110.627,58.754
7585.847,4031.392,110.590,58.771
7583.336,4032.615,110.553,58.789
7580.838,4033.842,110.517,58.807
7578.350,4035.077,110.480,58.825
7575.869,4036.321,110.444,58.843
7573.395,4037.575,110.408,58.861
7570.924,4038.841,110.372,58.880
7568.456,4040.121,110.336,58.899
7565.987,4041.415,110.300,58.917
7563.517,4042.727,110.264,58.937
7561.042,4044.057,110.228,58.956
7558.563,4045.406,110.192,58.976
7556.082,4046.773,110.156,58.996
7553.603,4048.157,110.120,59.016
7551.128,4049.555,110.084,59.036
7548.663,4050.967,110.048,59.057
7546.208,4052.389,110.012,59.077
7543.770,4053.821,109.976,59.098
7541.349,4055.261,109.941,59.119
7538.951,4056.708,109.906,59.140
7536.579,4058.159,109.871,59.162
7534.233,4059.613,109.837,59.183
7531.912,4061.074,109.803,59.204
7529.612,4062.542,109.770,59.225
7527.329,4064.019,109.737,59.247
7525.061,4065.508,109.704,59.269
7522.803,4067.010,109.671,59.291
7520.553,4068.527,109.638,59.313
7518.307,4070.062,109.605,59.335
7516.062,4071.616,109.572,59.358
7513.815,4073.191,109.540,59.381
7511.564,4074.787,109.507,59.404
7509.312,4076.404,109.474,59.428
7507.060,4078.039,109.441,59.451
7504.809,4079.691,109.408,59.475
7502.560,4081.361,109.376,59.500
7500.313,4083.045,109.343,59.524
7498.073,4084.744,109.310,59.549
7495.838,4086.456,109.278,59.574
7493.611,4088.179,109.245,59.599
7491.394,4089.913,109.213,59.625
7489.185,4091.656,109.181,59.650
7486.986,4093.406,109.148,59.675
7484.799,4095.163,109.117,59.701
7482.624,4096.924,109.085,59.727
7480.460,4098.688,109.053,59.752
7478.310,4100.454,109.022,59.778
7476.173,4102.219,108.991,59.804
7474.050,4103.983,108.960,59.830
7471.942,4105.745,108.929,59.855
7469.849,4107.502,108.899,59.881
7467.770,4109.257,108.868,59.907
7465.699,4111.010,108.838,59.932
7463.637,4112.764,108.808,59.958
7461.580,4114.519,108.778,59.983
7459.524,4116.277,108.748,60.009
7457.468,4118.041,108.718,60.035
7455.409,4119.811,108.688,60.060
7453.345,4121.589,108.658,60.086
7451.271,4123.376,108.628,60.112
7449.189,4125.173,108.597,60.139
7447.097,4126.980,108.567,60.165
7444.997,4128.794,108.536,60.191
7442.889,4130.616,108.506,60.218
7440.773,4132.444,108.475,60.245
7438.650,4134.277,108.444,60.271
7436.521,4136.116,108.413,60.298
7434.386,4137.958,108.382,60.325
7432.246,4139.803,108.350,60.352
7430.101,4141.650,108.319,60.379
7427.951,4143.499,108.288,60.406
7425.796,4145.348,108.256,60.433
7423.637,4147.198,108.225,60.460
7421.473,4149.049,108.193,60.487
7419.304,4150.900,108.162,60.514
7417.130,4152.751,108.130,60.541
