Distance_(mm),Gray_Value
0.0000,68.7017
0.0145,68.7573
0.0290,68.4848
0.0435,68.2308
0.0579,68.0483
0.0724,68.2249
0.0869,68.2513
0.1014,68.0880
0.1159,67.8102
0.1304,67.7017
0.1448,67.4623
0.1593,67.3155
0.1738,67.1164
0.1883,67.0145
0.2028,66.9100
0.2173,66.6925
0.2318,66.3671
0.2462,65.9206
0.2607,65.6534
0.2752,65.7798
0.2897,65.8743
0.3042,65.9623
0.3187,65.4603
0.3331,65.1997
0.3476,65.0979
0.3621,65.0483
0.3766,64.8869
0.3911,64.8307
0.4056,64.5728
0.4201,64.1640
0.4345,63.9378
0.4490,63.7784
0.4635,63.3056
0.4780,62.9649
0.4925,62.8181
0.5070,62.6660
0.5214,62.6164
0.5359,62.8558
0.5504,62.8803
0.5649,62.7216
0.5794,62.5728
0.5939,62.7917
0.6084,62.7897
0.6228,62.6435
0.6373,62.3519
0.6518,62.0139
0.6663,62.1389
0.6808,62.4299
0.6953,62.5364
0.7098,62.4821
0.7242,62.4649
0.7387,62.1237
0.7532,62.1283
0.7677,62.2844
0.7822,62.1832
0.7967,61.7837
0.8111,61.4220
0.8256,61.4286
0.8401,61.2355
0.8546,61.1131
0.8691,61.1376
0.8836,61.1184
0.8981,60.8651
0.9125,60.6349
0.9270,59.8452
0.9415,59.4907
0.9560,59.2725
0.9705,59.3188
0.9850,59.4061
0.9994,59.4220
1.0139,59.0324
1.0284,58.5880
1.0429,58.1746
1.0574,57.9120
1.0719,57.6303
1.0864,57.3717
1.1008,57.0589
1.1153,57.2083
1.1298,57.0893
1.1443,57.0456
1.1588,56.7903
1.1733,56.5761
1.1877,56.1455
1.2022,56.0364
1.2167,56.0549
1.2312,56.0503
1.2457,55.7738
1.2602,55.3816
1.2747,55.1971
1.2891,55.1184
1.3036,54.8042
1.3181,54.4762
1.3326,54.1369
1.3471,54.0926
1.3616,54.3280
1.3760,54.2606
1.3905,54.0410
1.4050,54.1270
1.4195,54.3876
1.4340,54.6832
1.4485,54.5093
1.4630,54.4590
1.4774,54.4332
1.4919,54.2295
1.5064,54.1997
