Distance_(mm),Gray_Value
0.0000,74.4893
0.0143,74.2735
0.0287,73.9936
0.0430,73.3739
0.0573,73.1261
0.0717,73.0021
0.0860,72.8355
0.1004,72.3889
0.1147,72.2479
0.1290,72.2222
0.1434,71.9338
0.1577,71.6474
0.1720,71.7051
0.1864,71.7479
0.2007,71.7158
0.2150,71.7286
0.2294,71.4573
0.2437,71.2991
0.2581,70.9573
0.2724,70.9274
0.2867,71.4081
0.3011,71.6133
0.3154,71.7842
0.3297,71.8697
0.3441,71.8590
0.3584,72.2115
0.3727,72.1902
0.3871,72.2970
0.4014,72.7885
0.4158,73.1133
0.4301,73.2222
0.4444,73.3568
0.4588,73.4936
0.4731,73.5385
0.4874,73.3355
0.5018,73.3226
0.5161,73.7628
0.5304,74.0000
0.5448,74.1004
0.5591,74.2436
0.5735,74.4316
0.5878,74.4252
0.6021,74.6026
0.6165,74.8846
0.6308,75.3590
0.6451,75.9103
0.6595,76.1496
0.6738,76.3205
0.6881,76.4936
0.7025,76.6581
0.7168,76.8162
0.7312,76.9466
0.7455,77.1581
0.7598,77.2265
0.7742,77.4423
0.7885,77.2329
0.8028,76.9573
0.8172,77.2863
0.8315,77.7521
0.8458,78.0855
0.8602,78.2201
0.8745,78.3825
0.8889,78.6004
0.9032,78.7500
0.9175,79.2756
0.9319,79.5940
0.9462,79.7158
0.9605,79.9145
0.9749,79.8675
0.9892,79.7628
1.0035,79.9103
1.0179,79.9380
1.0322,80.0342
1.0466,80.2329
1.0609,80.3761
1.0752,80.5363
1.0896,80.5256
1.1039,80.5983
1.1182,80.6880
1.1326,80.5962
1.1469,80.3803
1.1612,80.4145
1.1756,80.0662
1.1899,79.7265
1.2043,79.1667
1.2186,78.7885
1.2329,78.2885
1.2473,78.1966
1.2616,78.1346
1.2759,77.7393
1.2903,77.4038
1.3046,77.1538
1.3189,77.0256
1.3333,76.8205
1.3476,76.6624
1.3620,76.7179
1.3763,76.8568
1.3906,76.8120
1.4050,76.6175
1.4193,76.6367
1.4336,76.7201
1.4480,76.7436
1.4623,76.9872
1.4766,76.9466
1.4910,77.1367
1.5053,77.2906
1.5197,77.4893
1.5340,77.7756
1.5483,78.0171
1.5627,78.2009
1.5770,78.2778
1.5913,78.4081
1.6057,78.5876
1.6200,78.6068
1.6343,78.6966
1.6487,78.7094
1.6630,78.7500
1.6774,78.8013
1.6917,79.0534
1.7060,79.0620
1.7204,78.8910
1.7347,78.9188
1.7490,78.9573
1.7634,78.7329
1.7777,78.4722
1.7920,78.3462
1.8064,78.5406
1.8207,78.4466
1.8351,78.6453
1.8494,78.6026
1.8637,78.8782
1.8781,79.0534
1.8924,79.2479
1.9067,79.3953
1.9211,79.5769
1.9354,79.8889
1.9497,80.0705
1.9641,80.4487
1.9784,80.6346
1.9928,80.9679
2.0071,81.2628
2.0214,81.3590
2.0358,81.6197
2.0501,81.9722
2.0644,82.1645
2.0788,82.4423
2.0931,82.6474
2.1074,82.7628
2.1218,82.9615
2.1361,83.1197
2.1505,83.5491
2.1648,83.7543
2.1791,83.9252
2.1935,83.9679
2.2078,84.1795
2.2221,84.5940
2.2365,84.8910
2.2508,85.3376
2.2651,85.6004
2.2795,85.8462
2.2938,85.7073
2.3082,85.8697
2.3225,85.8932
2.3368,85.7735
2.3512,85.9124
2.3655,85.8974
2.3798,85.8504
2.3942,86.1966
2.4085,86.5321
2.4228,86.6645
2.4372,87.0983
2.4515,87.7735
2.4659,88.0491
2.4802,88.2927
2.4945,88.6004
2.5089,89.0427
2.5232,89.3697
2.5375,89.8825
2.5519,90.1859
2.5662,90.5641
2.5805,90.8953
2.5949,91.2521
2.6092,91.6816
2.6236,91.9551
2.6379,92.2927
2.6522,92.5321
2.6666,93.0150
2.6809,93.4359
2.6952,93.5962
2.7096,93.8397
2.7239,94.1816
2.7382,94.5299
2.7526,94.9466
2.7669,95.3226
2.7813,95.6581
2.7956,95.9658
2.8099,96.1987
2.8243,96.4808
2.8386,96.9637
2.8529,97.5769
2.8673,97.7906
2.8816,98.0556
2.8959,98.0684
2.9103,98.2350
2.9246,98.4060
2.9390,98.2500
2.9533,98.2692
2.9676,98.5021
2.9820,98.6111
2.9963,98.4038
3.0106,98.3547
3.0250,98.6346
3.0393,99.0342
3.0536,99.2094
3.0680,99.1645
3.0823,99.4209
3.0967,99.7286
3.1110,99.7821
3.1253,99.9466
3.1397,100.3483
3.1540,100.7329
3.1683,101.0342
3.1827,101.5876
3.1970,102.0962
3.2113,102.3141
3.2257,102.8355
3.2400,103.1538
3.2544,103.6538
3.2687,103.6688
3.2830,103.7393
3.2974,103.9679
3.3117,104.4017
3.3260,104.7521
3.3404,105.1624
3.3547,105.5662
3.3690,105.5769
3.3834,105.5962
3.3977,105.5983
3.4121,106.0726
3.4264,106.5470
3.4407,106.6880
3.4551,107.1517
3.4694,106.9744
3.4837,106.8697
3.4981,107.2735
3.5124,107.3974
3.5267,107.5214
3.5411,107.5641
3.5554,107.6432
3.5698,108.0021
3.5841,107.7137
3.5984,107.9338
3.6128,108.2436
3.6271,108.5470
3.6414,108.9679
3.6558,109.0256
3.6701,109.0406
3.6844,109.2436
3.6988,109.4209
3.7131,109.3697
3.7275,109.6303
3.7418,109.9872
3.7561,109.9295
3.7705,110.1047
3.7848,110.2756
3.7991,110.4274
3.8135,110.6068
3.8278,111.0662
3.8421,111.3205
3.8565,111.3889
3.8708,111.4038
3.8852,111.6068
3.8995,111.8376
3.9138,111.8333
3.9282,112.0470
3.9425,112.3120
3.9568,112.6133
3.9712,112.8098
3.9855,112.7393
3.9998,112.7927
4.0142,112.9808
4.0285,113.0064
4.0429,112.9423
4.0572,112.4509
4.0715,112.1774
4.0859,112.0491
4.1002,112.1880
4.1145,112.0769
4.1289,111.9338
4.1432,112.0171
4.1575,111.9466
4.1719,111.8547
4.1862,111.6774
4.2006,110.9380
4.2149,110.0791
4.2292,109.6859
4.2436,109.5342
4.2579,109.5598
4.2722,109.6026
4.2866,109.8333
4.3009,110.1432
4.3152,110.4829
4.3296,110.5278
4.3439,110.5406
4.3583,110.4744
4.3726,110.4466
4.3869,110.6004
4.4013,110.8803
4.4156,111.1367
4.4299,111.4936
4.4443,111.5321
4.4586,111.5855
4.4729,111.6026
4.4873,111.7436
4.5016,111.4103
4.5160,111.2222
4.5303,111.2329
4.5446,111.4551
4.5590,111.7714
4.5733,111.8120
4.5876,112.0791
4.6020,112.3932
4.6163,112.8034
4.6306,113.3034
4.6450,113.4274
4.6593,113.2927
4.6737,113.3761
4.6880,113.4338
4.7023,113.4936
4.7167,113.9786
4.7310,114.1816
4.7453,114.6410
4.7597,114.8483
4.7740,114.9444
4.7883,115.2778
4.8027,115.5085
4.8170,115.9274
4.8314,115.9679
4.8457,116.3269
4.8600,116.7265
4.8744,116.9188
4.8887,117.0043
4.9030,117.0043
4.9174,117.1474
4.9317,117.2051
4.9460,117.4274
4.9604,117.7607
4.9747,117.8440
4.9891,117.9530
5.0034,118.1496
5.0177,118.0085
5.0321,118.0449
5.0464,117.8846
5.0607,117.8782
5.0751,117.7521
5.0894,117.8974
5.1037,117.7650
5.1181,117.5235
5.1324,117.4765
5.1468,117.4038
5.1611,117.7158
5.1754,117.9060
5.1898,118.3825
5.2041,118.4850
5.2184,118.4188
5.2328,118.6261
5.2471,118.6667
5.2614,118.9466
5.2758,118.9509
5.2901,119.1111
5.3045,119.1474
5.3188,119.2778
5.3331,119.5128
5.3475,119.6346
5.3618,119.7030
5.3761,119.6581
5.3905,119.6560
5.4048,119.5449
5.4191,119.2949
5.4335,119.2179
5.4478,119.3141
5.4622,119.5769
5.4765,119.5940
5.4908,119.6154
5.5052,119.2009
5.5195,119.2094
5.5338,119.0214
5.5482,119.2970
5.5625,119.7009
5.5768,119.7970
5.5912,119.7479
5.6055,119.8547
5.6199,120.2671
5.6342,120.5256
5.6485,120.7137
5.6629,120.8654
5.6772,120.9551
5.6915,121.1367
5.7059,121.4038
5.7202,121.5748
5.7345,121.5278
5.7489,121.7030
5.7632,122.1325
5.7776,122.3953
5.7919,122.4338
5.8062,122.5214
5.8206,122.5171
5.8349,122.5342
5.8492,122.4850
5.8636,122.7179
5.8779,122.4530
5.8922,122.3675
5.9066,122.3226
5.9209,122.6197
5.9353,122.4957
5.9496,122.0406
5.9639,121.7436
5.9783,121.9380
5.9926,121.7885
6.0069,121.8184
6.0213,121.9060
6.0356,121.9658
6.0499,121.7479
6.0643,121.6325
6.0786,121.7030
6.0930,121.6453
6.1073,121.5684
6.1216,121.1154
6.1360,120.8803
6.1503,120.7949
6.1646,120.7949
6.1790,120.6026
6.1933,120.3098
6.2076,120.2115
6.2220,120.3056
6.2363,120.2821
6.2507,120.2970
6.2650,119.9423
6.2793,119.6731
6.2937,119.4188
6.3080,119.3205
6.3223,119.3419
6.3367,119.0812
6.3510,119.0726
6.3653,118.8718
6.3797,119.0662
6.3940,119.0641
6.4083,118.8867
6.4227,118.6261
6.4370,118.3974
6.4514,118.2991
6.4657,117.9637
6.4800,117.4231
6.4944,116.9594
6.5087,116.7393
6.5230,116.6859
6.5374,116.3483
6.5517,116.0043
6.5661,115.4487
6.5804,114.8761
6.5947,114.1603
6.6091,113.9765
6.6234,113.8483
6.6377,113.6432
6.6521,113.2799
6.6664,112.9444
6.6807,112.8333
6.6951,112.6004
6.7094,112.2244
6.7238,111.5278
6.7381,111.1154
6.7524,110.5342
6.7668,110.2030
6.7811,109.4487
6.7954,108.7671
6.8098,108.1923
6.8241,107.6731
6.8384,107.3184
6.8528,107.0064
6.8671,106.1581
6.8814,105.4188
6.8958,104.7778
6.9101,104.3397
6.9245,103.8697
6.9388,103.3205
6.9531,102.7479
6.9675,102.0043
6.9818,101.3376
6.9961,101.0748
7.0105,100.3867
7.0248,99.5299
7.0391,98.7415
7.0535,98.0128
7.0678,97.5171
7.0822,97.0748
7.0965,96.0983
7.1108,95.1923
7.1252,94.2329
7.1395,93.7585
7.1538,93.4466
7.1682,92.8974
7.1825,92.1453
7.1968,91.5748
7.2112,90.9979
7.2255,90.6453
7.2399,90.1538
7.2542,89.8633
7.2685,89.1090
7.2829,88.5278
7.2972,88.0940
7.3115,87.6090
7.3259,86.9637
7.3402,86.6774
7.3545,85.7970
7.3689,85.1068
7.3832,84.3718
7.3976,83.6581
7.4119,83.3226
7.4262,82.5641
7.4406,81.9017
7.4549,81.3397
7.4692,80.9893
7.4836,80.0662
7.4979,79.3462
7.5122,78.8996
7.5266,78.7885
7.5409,78.4359
7.5553,77.9872
7.5696,77.3504
7.5839,76.8397
7.5983,76.5321
7.6126,75.7756
7.6269,75.2885
7.6413,74.7051
7.6556,74.0000
7.6699,73.4701
7.6843,73.1538
7.6986,72.9658
7.7130,72.5577
7.7273,71.9444
7.7416,71.6111
7.7560,71.5299
7.7703,71.0021
7.7846,70.4594
7.7990,70.0299
7.8133,69.4551
7.8276,69.0043
7.8420,68.5085
7.8563,67.5983
7.8707,66.9402
7.8850,66.4615
7.8993,66.2821
7.9137,66.0598
7.9280,65.3568
7.9423,64.6175
7.9567,64.1346
7.9710,63.7158
7.9853,63.3440
7.9997,62.8932
8.0140,62.1966
8.0284,62.0470
8.0427,61.8718
8.0570,61.7564
8.0714,61.3440
8.0857,61.0727
8.1000,60.7906
8.1144,60.4530
8.1287,60.1752
8.1430,59.7457
8.1574,59.1218
8.1717,58.7201
8.1861,58.4765
8.2004,58.5556
8.2147,58.3675
8.2291,57.6218
8.2434,57.1132
8.2577,56.8269
8.2721,56.9637
8.2864,57.0855
8.3007,56.9893
8.3151,56.6624
8.3294,56.2906
8.3438,56.1667
8.3581,55.8376
8.3724,55.5107
8.3868,54.9915
8.4011,54.6068
8.4154,54.2991
8.4298,53.9081
8.4441,53.5043
8.4584,52.9423
8.4728,52.6068
8.4871,52.3718
8.5015,51.9316
8.5158,52.0556
8.5301,51.7543
8.5445,51.2393
8.5588,50.7244
8.5731,50.4679
8.5875,49.9722
8.6018,49.5470
8.6161,49.2564
8.6305,49.1004
8.6448,48.7585
8.6592,48.6603
8.6735,48.8803
8.6878,49.0171
8.7022,48.3611
8.7165,47.3654
8.7308,46.8782
8.7452,47.0684
8.7595,47.0556
8.7738,46.7436
8.7882,46.4038
8.8025,46.1859
8.8169,46.1538
8.8312,46.0107
8.8455,46.1923
8.8599,46.1303
8.8742,45.9338
8.8885,45.7543
8.9029,45.5662
8.9172,45.6624
8.9315,45.1474
8.9459,44.6773
8.9602,44.8419
8.9746,44.8205
8.9889,44.7821
9.0032,44.3291
9.0176,43.9145
9.0319,44.0983
9.0462,44.2543
9.0606,44.1111
9.0749,44.0171
9.0892,43.5684
9.1036,43.4252
9.1179,43.5235
9.1323,43.4295
9.1466,43.3248
9.1609,43.7179
9.1753,44.0748
9.1896,43.9145
9.2039,43.9957
9.2183,43.8547
9.2326,43.4509
9.2469,43.1752
9.2613,43.1538
9.2756,43.1474
9.2900,42.9808
9.3043,42.8419
9.3186,42.8910
9.3330,42.7885
9.3473,42.6645
9.3616,42.7479
9.3760,43.0577
9.3903,42.8889
9.4046,42.5641
9.4190,42.5876
9.4333,42.8697
9.4477,42.6923
9.4620,42.0833
9.4763,42.1432
9.4907,42.0876
9.5050,41.7714
9.5193,41.1838
9.5337,40.9103
9.5480,40.5513
9.5623,40.4145
9.5767,40.6581
9.5910,41.1496
9.6054,41.1667
9.6197,40.8034
9.6340,40.5299
9.6484,40.5919
9.6627,40.6389
9.6770,40.9957
9.6914,41.1026
9.7057,41.2286
9.7200,41.3184
9.7344,41.5427
9.7487,41.6368
9.7631,41.1581
9.7774,41.2735
9.7917,41.0919
9.8061,40.4231
9.8204,39.9209
9.8347,39.2479
9.8491,38.0855
9.8634,37.6432
9.8777,38.7650
9.8921,39.5278
9.9064,40.2821
9.9208,40.1944
9.9351,39.9829
9.9494,40.0534
9.9638,40.0855
9.9781,39.9273
9.9924,40.1389
10.0068,40.2436
10.0211,40.1453
10.0354,39.9295
10.0498,39.7286
10.0641,39.5107
10.0785,39.7265
10.0928,39.7179
10.1071,39.8675
10.1215,39.7927
10.1358,39.5855
10.1501,39.0940
10.1645,39.1923
10.1788,39.3269
10.1931,39.4017
10.2075,38.8590
10.2218,38.6261
10.2362,38.5449
10.2505,38.4060
10.2648,37.6966
10.2792,37.3248
10.2935,37.0363
10.3078,36.5919
10.3222,36.3141
10.3365,36.2073
10.3508,36.3483
10.3652,36.2970
10.3795,35.9017
10.3939,35.8397
10.4082,35.5064
10.4225,35.6709
10.4369,35.9081
10.4512,35.4423
10.4655,35.1603
10.4799,35.1261
10.4942,35.3889
10.5085,35.4915
10.5229,34.9829
10.5372,34.8761
10.5516,35.0769
10.5659,34.6303
10.5802,34.4573
10.5946,34.4252
10.6089,34.4850
10.6232,34.6154
10.6376,34.7564
10.6519,34.8697
10.6662,34.6773
10.6806,34.4786
10.6949,34.4359
10.7093,34.4038
10.7236,33.9615
10.7379,33.8077
10.7523,33.5363
10.7666,32.9765
10.7809,32.5406
10.7953,33.5470
10.8096,34.5043
10.8239,34.8547
10.8383,34.4658
10.8526,34.6603
10.8670,35.0256
10.8813,34.9744
10.8956,34.5342
10.9100,34.6709
10.9243,35.0043
10.9386,35.1047
10.9530,34.9872
10.9673,34.2479
10.9816,34.1175
10.9960,34.2821
11.0103,34.2201
11.0247,34.5534
11.0390,34.5897
11.0533,34.0534
11.0677,33.7094
11.0820,33.9444
11.0963,34.5235
11.1107,34.6624
11.1250,34.4316
11.1393,34.8034
11.1537,34.8932
11.1680,34.4679
11.1824,33.7115
11.1967,33.4530
11.2110,32.8312
11.2254,32.6197
11.2397,33.3034
11.2540,34.3013
11.2684,34.7778
11.2827,34.6410
11.2970,34.2628
11.3114,34.2158
11.3257,34.8611
11.3401,35.2585
11.3544,35.1026
11.3687,34.8654
11.3831,34.5641
11.3974,34.4402
11.4117,34.2692
11.4261,34.2991
11.4404,34.5043
11.4547,34.4038
11.4691,34.3568
11.4834,34.6132
11.4978,34.6752
11.5121,34.8184
11.5264,34.7991
11.5408,34.8397
11.5551,34.7842
11.5694,34.3675
11.5838,33.8846
11.5981,33.6966
11.6124,33.2286
11.6268,33.0897
11.6411,33.1752
11.6555,33.1261
11.6698,32.9765
11.6841,33.0919
11.6985,33.1047
11.7128,33.6175
11.7271,33.7628
11.7415,33.9487
11.7558,33.8205
11.7701,33.3782
11.7845,33.2735
11.7988,32.8397
11.8132,32.6410
11.8275,32.2308
11.8418,32.7115
11.8562,33.6389
11.8705,34.4957
11.8848,34.6197
