Distance_(mm),Gray_Value
0.0000,85.2325
0.0144,84.9698
0.0289,84.8324
0.0433,85.3645
0.0577,85.2227
0.0721,85.1584
0.0866,84.9084
0.1010,84.6633
0.1154,84.5414
0.1298,84.6248
0.1443,84.8543
0.1587,85.0049
0.1731,84.9264
0.1875,84.8134
0.2020,84.7875
0.2164,85.0229
0.2308,85.2685
0.2452,85.3981
0.2597,85.3168
0.2741,85.5127
0.2885,85.8099
0.3029,86.1028
0.3174,86.2515
0.3318,86.4347
0.3462,86.6257
0.3606,86.5882
0.3751,86.6788
0.3895,86.4420
0.4039,86.3041
0.4183,86.2134
0.4328,86.5648
0.4472,86.8051
0.4616,86.9162
0.4760,86.8231
0.4905,86.7368
0.5049,86.5799
0.5193,86.7066
0.5337,86.6092
0.5482,86.4815
0.5626,86.1964
0.5770,86.0175
0.5914,86.0916
0.6059,86.2734
0.6203,86.3241
0.6347,86.3265
0.6491,86.3821
0.6636,86.2870
0.6780,86.2451
0.6924,86.0288
0.7068,85.9176
0.7213,85.8806
0.7357,85.9030
0.7501,86.2943
0.7645,86.7149
0.7790,86.8665
0.7934,86.7549
0.8078,86.7403
0.8222,86.6642
0.8367,86.7680
0.8511,86.8007
0.8655,86.7846
0.8799,86.8523
0.8944,87.0541
0.9088,87.1905
0.9232,87.1535
0.9376,87.1462
0.9521,87.1433
0.9665,86.8796
0.9809,86.7958
0.9953,86.6642
1.0098,86.7710
1.0242,86.8548
1.0386,87.0361
1.0530,87.3670
1.0675,87.7900
1.0819,88.1287
1.0963,88.2208
1.1107,88.3596
1.1252,88.5244
1.1396,88.7286
1.1540,89.0585
1.1684,89.3938
1.1829,89.6847
1.1973,89.9332
1.2117,90.2485
1.2261,90.4488
1.2406,90.5897
1.2550,90.6983
1.2694,90.9630
1.2838,91.1384
1.2983,91.2831
1.3127,91.4522
1.3271,91.5648
1.3415,91.8168
1.3560,92.2193
1.3704,92.3504
1.3848,92.2198
1.3992,92.0224
1.4137,91.9391
1.4281,91.6092
1.4425,91.5624
1.4569,91.3928
1.4714,91.4659
1.4858,91.6355
1.5002,91.8908
1.5146,92.1959
1.5291,92.4211
1.5435,92.4639
1.5579,92.3733
1.5723,92.4454
1.5868,92.7963
1.6012,93.2559
1.6156,93.7134
1.6300,94.1813
1.6445,94.4703
1.6589,94.7354
1.6733,95.1233
1.6877,95.4440
1.7022,95.6438
1.7166,95.8085
1.7310,96.2471
1.7454,96.4902
1.7599,96.6248
1.7743,96.5975
1.7887,96.8441
1.8031,97.2515
1.8176,97.8080
1.8320,97.9776
1.8464,97.8397
1.8608,97.6311
1.8753,97.7593
1.8897,97.9761
1.9041,98.1623
1.9185,98.2222
1.9330,98.2349
1.9474,98.3343
1.9618,98.7948
1.9762,99.0980
1.9907,99.3216
2.0051,99.3168
2.0195,99.3558
2.0339,99.4391
2.0484,99.5395
2.0628,99.6462
2.0772,99.5517
2.0916,99.5229
2.1061,99.6272
2.1205,99.5521
2.1349,99.7524
2.1493,99.8450
2.1638,99.8504
2.1782,99.8280
2.1926,100.0044
2.2070,99.9888
2.2215,99.8821
2.2359,99.8358
2.2503,100.3051
2.2647,100.6925
2.2792,101.1238
2.2936,101.3538
2.3080,101.5453
2.3225,101.6355
2.3369,101.5828
2.3513,101.6462
2.3657,101.7198
2.3802,101.5902
2.3946,101.6262
2.4090,101.7724
2.4234,102.2368
2.4379,102.4742
2.4523,102.4269
2.4667,102.3289
2.4811,102.4839
2.4956,102.7256
2.5100,102.8138
2.5244,102.9829
2.5388,103.1886
2.5533,103.5205
2.5677,103.8850
2.5821,104.0166
2.5965,104.0156
2.6110,104.1087
2.6254,104.2622
2.6398,104.5414
2.6542,104.7476
2.6687,105.0746
2.6831,105.3406
2.6975,105.6199
2.7119,105.6891
2.7264,105.9035
2.7408,106.2802
2.7552,106.3294
2.7696,106.2627
2.7841,106.4211
2.7985,106.6028
2.8129,106.8470
2.8273,107.2627
2.8418,107.5682
2.8562,107.8202
2.8706,108.5210
2.8850,109.2159
2.8995,109.6131
2.9139,109.7822
2.9283,109.8694
2.9427,109.7900
2.9572,109.9727
2.9716,110.1769
2.9860,110.2466
3.0004,110.3231
3.0149,110.6442
