Distance_(mm),Gray_Value
4.5838,81.4798
4.5982,81.3333
4.6126,80.7626
4.6270,80.5025
4.6414,80.0657
4.6559,79.4293
4.6703,79.0631
4.6847,78.2298
4.6991,77.5581
4.7135,77.2828
4.7279,75.6061
4.7423,75.1061
4.7568,74.8965
4.7712,74.5354
4.7856,74.3611
4.8000,73.7626
4.8144,72.5202
4.8288,71.7727
4.8432,70.5707
4.8577,69.0960
4.8721,67.5657
4.8865,67.0101
4.9009,66.6313
4.9153,66.0758
4.9297,65.7753
4.9441,65.2980
4.9586,64.2803
4.9730,64.0000
4.9874,64.1237
5.0018,63.3712
5.0162,62.2955
5.0306,61.4444
5.0450,61.1566
5.0595,61.5505
5.0739,61.2424
5.0883,60.2500
5.1027,59.6035
5.1171,59.7096
5.1315,59.1869
5.1459,58.7449
5.1604,57.8434
5.1748,57.0025
5.1892,56.4949
5.2036,56.5126
5.2180,56.2247
5.2324,55.7399
5.2468,55.0934
5.2613,54.1010
5.2757,53.0808
5.2901,52.7879
5.3045,51.6414
5.3189,51.2601
5.3333,50.1439
5.3477,49.9672
5.3622,50.2146
5.3766,50.4874
5.3910,50.2702
5.4054,50.1465
5.4198,50.0379
5.4342,50.3460
5.4486,50.9116
5.4631,51.7727
5.4775,52.1641
5.4919,51.6869
5.5063,51.2121
5.5207,51.2879
5.5351,50.9141
5.5495,49.9520
5.5640,48.8914
5.5784,48.3131
5.5928,48.7020
5.6072,48.5404
5.6216,47.4141
5.6360,46.1313
5.6504,44.2677
5.6649,43.4066
5.6793,42.9520
5.6937,43.5909
5.7081,44.5303
5.7225,44.6566
5.7369,44.4141
5.7513,44.5126
5.7658,44.7677
5.7802,45.1742
5.7946,45.2929
5.8090,45.3864
5.8234,45.5455
5.8378,45.5758
5.8522,45.4747
5.8667,44.8611
5.8811,44.1212
5.8955,43.8409
5.9099,43.9167
5.9243,43.9470
5.9387,43.0985
5.9532,42.2727
5.9676,42.0202
5.9820,42.0051
5.9964,42.4268
6.0108,42.9924
6.0252,42.6717
6.0396,42.2172
6.0541,42.2222
6.0685,41.9823
6.0829,41.4167
6.0973,40.8157
6.1117,40.2500
6.1261,40.6313
6.1405,40.1818
6.1550,39.8283
6.1694,39.6591
6.1838,39.6667
6.1982,39.3333
6.2126,38.8687
6.2270,39.0859
6.2414,38.9596
6.2559,38.5909
6.2703,38.5253
6.2847,38.6237
6.2991,38.9773
6.3135,39.2601
6.3279,39.0530
6.3423,39.7045
6.3568,39.8838
6.3712,40.0707
6.3856,39.5076
6.4000,39.2475
6.4144,39.3308
6.4288,39.4697
6.4432,39.9899
