X,Y
57.262,58.620
57.245,58.620
57.226,58.621
57.206,58.621
57.186,58.621
57.164,58.622
57.141,58.622
57.118,58.623
57.094,58.623
57.069,58.624
57.044,58.624
57.019,58.625
56.993,58.625
56.968,58.626
56.942,58.627
56.917,58.627
56.892,58.628
56.867,58.629
56.843,58.630
56.819,58.630
56.795,58.631
56.771,58.632
56.747,58.633
56.724,58.633
56.701,58.634
56.678,58.635
56.654,58.636
56.631,58.637
56.608,58.637
56.585,58.638
56.562,58.639
56.539,58.639
56.516,58.640
56.492,58.641
56.469,58.641
56.445,58.642
56.422,58.643
56.398,58.643
56.374,58.644
56.351,58.644
56.327,58.645
56.303,58.646
56.280,58.646
56.256,58.647
56.232,58.647
56.209,58.648
56.185,58.648
56.162,58.649
56.139,58.649
56.115,58.650
56.092,58.651
56.069,58.651
56.046,58.652
56.023,58.652
56.000,58.653
55.977,58.653
55.954,58.654
55.931,58.655
55.908,58.656
55.885,58.656
55.862,58.657
55.839,58.658
55.816,58.659
55.793,58.659
55.769,58.660
55.746,58.661
55.723,58.662
55.700,58.663
55.677,58.664
55.654,58.665
55.630,58.666
55.607,58.668
55.584,58.669
55.561,58.670
55.537,58.672
55.514,58.673
55.491,58.675
55.468,58.676
55.444,58.678
55.421,58.680
55.398,58.682
55.375,58.683
55.352,58.685
55.329,58.687
55.306,58.690
55.282,58.692
55.259,58.694
55.236,58.696
55.213,58.699
55.190,58.701
55.167,58.704
55.144,58.707
55.121,58.709
55.097,58.712
55.074,58.715
55.051,58.718
55.028,58.721
55.005,58.725
54.982,58.728
54.959,58.731
54.936,58.735
54.913,58.738
54.890,58.742
54.867,58.745
54.845,58.749
54.822,58.753
54.799,58.757
54.776,58.761
54.754,58.764
54.731,58.769
54.709,58.773
54.687,58.777
54.664,58.781
54.642,58.785
54.620,58.790
54.598,58.794
54.576,58.799
54.553,58.804
54.531,58.808
54.509,58.813
54.487,58.818
54.465,58.823
54.443,58.828
54.421,58.833
54.399,58.838
54.377,58.844
54.354,58.849
54.332,58.855
54.310,58.860
54.288,58.866
54.266,58.872
54.243,58.878
54.221,58.884
54.199,58.890
54.176,58.896
54.154,58.903
54.132,58.909
54.110,58.916
54.087,58.922
54.065,58.929
54.043,58.936
54.020,58.943
53.998,58.950
53.976,58.957
53.953,58.964
53.931,58.972
53.908,58.979
53.885,58.986
53.863,58.993
53.840,59.000
53.817,59.007
53.794,59.013
53.771,59.020
53.748,59.026
53.724,59.032
53.701,59.038
53.677,59.044
53.653,59.050
53.629,59.055
53.605,59.061
53.581,59.066
53.556,59.071
53.531,59.076
53.506,59.081
53.480,59.086
53.454,59.092
53.428,59.097
53.401,59.102
53.374,59.107
53.347,59.112
53.319,59.118
53.290,59.123
53.261,59.129
53.232,59.135
53.202,59.141
53.172,59.147
53.142,59.154
53.111,59.160
53.080,59.167
53.049,59.174
53.017,59.180
52.986,59.187
52.954,59.195
52.922,59.202
52.891,59.209
52.859,59.217
52.827,59.224
52.796,59.232
52.764,59.240
52.733,59.248
52.702,59.256
52.671,59.264
52.641,59.273
52.611,59.281
52.581,59.289
52.552,59.298
52.522,59.306
52.494,59.315
52.465,59.324
52.436,59.332
52.408,59.341
52.379,59.350
52.351,59.359
52.323,59.367
52.295,59.376
52.266,59.385
52.238,59.394
52.210,59.402
52.181,59.411
52.153,59.420
52.124,59.428
52.095,59.437
52.066,59.445
52.036,59.453
52.006,59.462
51.976,59.470
51.946,59.478
51.915,59.486
51.884,59.494
51.853,59.502
51.821,59.509
51.789,59.517
51.757,59.525
51.725,59.533
51.692,59.541
51.659,59.549
51.626,59.556
51.592,59.564
51.558,59.572
51.524,59.580
51.489,59.588
51.455,59.596
51.420,59.605
51.384,59.613
51.349,59.621
51.313,59.630
51.277,59.638
51.240,59.647
51.203,59.656
51.166,59.665
51.129,59.674
51.092,59.683
51.054,59.693
51.017,59.703
50.979,59.713
50.941,59.723
50.903,59.734
50.865,59.745
50.827,59.756
50.789,59.768
50.751,59.780
50.713,59.792
50.676,59.805
50.638,59.818
50.600,59.832
50.562,59.846
50.525,59.861
50.487,59.876
50.450,59.891
50.413,59.907
50.376,59.924
50.340,59.941
50.303,59.959
50.267,59.977
50.231,59.996
50.196,60.015
50.160,60.035
50.125,60.055
50.090,60.076
50.055,60.097
50.020,60.119
49.986,60.141
49.951,60.163
49.917,60.186
49.883,60.209
49.848,60.232
49.814,60.256
49.780,60.280
49.747,60.304
49.713,60.329
49.679,60.353
49.645,60.378
49.612,60.404
49.578,60.429
49.544,60.454
49.511,60.480
49.477,60.506
49.443,60.532
49.409,60.557
49.376,60.583
49.342,60.610
49.308,60.636
49.274,60.662
49.241,60.688
49.207,60.714
49.174,60.740
49.140,60.766
49.107,60.792
49.074,60.818
49.041,60.844
49.008,60.870
48.976,60.896
48.943,60.922
48.911,60.947
48.879,60.973
48.848,60.998
48.817,61.023
48.786,61.048
48.756,61.073
48.726,61.097
48.696,61.122
48.667,61.146
48.638,61.170
48.610,61.193
48.582,61.217
48.555,61.240
48.528,61.263
48.502,61.285
48.476,61.308
48.451,61.330
48.426,61.352
48.401,61.374
48.376,61.397
48.351,61.419
48.326,61.441
48.302,61.464
48.277,61.487
48.252,61.510
48.227,61.533
48.202,61.557
48.176,61.581
48.150,61.605
48.124,61.630
48.097,61.656
48.069,61.682
48.041,61.709
48.012,61.736
47.983,61.765
47.953,61.794
47.922,61.824
47.890,61.854
47.857,61.886
47.824,61.918
47.790,61.951
47.755,61.985
47.720,62.019
47.685,62.054
47.650,62.089
47.614,62.125
47.578,62.161
47.543,62.197
47.507,62.234
47.472,62.270
47.436,62.307
47.402,62.345
47.367,62.382
47.333,62.419
47.300,62.456
47.267,62.493
47.236,62.530
47.205,62.567
47.174,62.604
47.145,62.640
47.117,62.676
47.090,62.712
47.065,62.747
47.041,62.781
47.018,62.816
46.996,62.849
46.977,62.882
46.959,62.914
46.942,62.946
46.928,62.976
46.915,63.007
46.903,63.036
46.893,63.066
46.884,63.095
46.876,63.124
46.870,63.152
46.865,63.181
46.861,63.209
46.858,63.237
46.856,63.266
46.855,63.294
46.855,63.323
46.855,63.352
46.856,63.382
46.858,63.412
46.861,63.442
46.864,63.473
46.867,63.505
46.871,63.538
46.875,63.570
46.880,63.604
46.885,63.638
46.891,63.672
46.897,63.707
46.904,63.741
46.911,63.776
46.919,63.811
46.928,63.846
46.937,63.881
46.947,63.915
46.958,63.950
46.969,63.984
46.981,64.017
46.994,64.051
47.007,64.083
47.022,64.115
47.037,64.147
47.053,64.177
47.069,64.207
47.087,64.236
47.106,64.264
47.125,64.291
47.146,64.317
47.167,64.342
47.189,64.366
47.211,64.390
47.235,64.412
47.259,64.434
47.284,64.456
47.309,64.477
47.335,64.498
47.362,64.518
47.389,64.537
47.417,64.557
47.445,64.576
47.474,64.595
47.503,64.614
47.532,64.632
47.562,64.651
47.592,64.669
47.623,64.688
47.654,64.707
47.685,64.726
47.716,64.745
47.748,64.764
47.779,64.783
47.811,64.803
47.843,64.823
47.875,64.842
47.907,64.862
47.939,64.882
47.972,64.902
48.004,64.922
48.037,64.942
48.069,64.962
48.101,64.982
48.134,65.002
48.166,65.022
48.199,65.042
48.231,65.062
48.263,65.081
48.295,65.101
48.327,65.120
48.359,65.140
48.390,65.159
48.422,65.178
48.453,65.196
48.484,65.215
48.514,65.233
48.545,65.251
48.575,65.269
48.605,65.287
48.636,65.304
48.665,65.321
48.695,65.339
48.725,65.356
48.755,65.373
48.785,65.390
48.815,65.407
48.844,65.424
48.874,65.441
48.904,65.458
48.934,65.475
48.964,65.492
48.995,65.509
49.025,65.526
49.056,65.543
49.087,65.560
49.118,65.577
49.149,65.595
49.181,65.613
49.213,65.630
49.245,65.648
49.278,65.667
49.311,65.685
49.344,65.703
49.377,65.722
49.410,65.740
49.444,65.759
49.477,65.778
49.511,65.796
49.545,65.815
49.579,65.834
49.614,65.853
49.648,65.872
49.682,65.891
49.716,65.909
49.751,65.928
49.785,65.947
49.819,65.966
49.854,65.984
49.888,66.003
49.922,66.021
49.956,66.040
49.990,66.058
50.024,66.076
50.058,66.094
50.091,66.112
50.125,66.130
50.158,66.148
50.191,66.165
50.224,66.182
50.258,66.200
50.291,66.217
50.323,66.234
50.356,66.251
50.389,66.268
50.422,66.285
50.455,66.301
50.488,66.318
50.521,66.335
50.554,66.351
50.586,66.368
50.619,66.384
50.652,66.400
50.685,66.417
50.719,66.433
50.752,66.449
50.785,66.465
50.819,66.481
50.852,66.497
50.886,66.513
50.920,66.529
50.953,66.545
50.987,66.561
51.022,66.577
51.056,66.593
51.090,66.609
51.125,66.624
51.159,66.640
51.194,66.655
51.228,66.670
51.263,66.686
51.298,66.701
51.333,66.715
51.368,66.730
51.403,66.745
51.439,66.759
51.474,66.773
51.509,66.787
51.545,66.801
51.580,66.815
51.616,66.828
51.651,66.842
51.687,66.855
51.723,66.867
51.759,66.880
51.794,66.892
51.830,66.904
51.866,66.916
51.902,66.928
51.937,66.939
51.973,66.950
52.009,66.961
52.044,66.972
52.079,66.982
52.115,66.992
52.150,67.003
52.185,67.013
52.220,67.022
52.254,67.032
52.288,67.041
52.323,67.050
52.356,67.059
52.390,67.068
52.423,67.077
52.456,67.085
52.489,67.094
52.522,67.102
52.554,67.110
52.585,67.118
52.617,67.126
52.648,67.133
52.679,67.141
52.709,67.148
52.739,67.155
52.770,67.162
52.799,67.169
52.829,67.176
52.859,67.182
52.888,67.189
52.918,67.195
52.947,67.201
52.976,67.206
53.005,67.212
53.035,67.217
53.064,67.222
53.093,67.227
53.123,67.232
53.152,67.236
53.182,67.241
53.212,67.245
53.241,67.249
53.271,67.252
53.301,67.256
53.331,67.259
53.360,67.262
53.390,67.265
53.419,67.268
53.448,67.271
53.477,67.273
53.506,67.275
53.534,67.277
53.562,67.279
53.590,67.281
53.617,67.283
53.644,67.284
53.670,67.285
53.695,67.287
53.721,67.288
53.745,67.289
53.769,67.289
53.793,67.290
53.817,67.291
53.840,67.291
53.862,67.292
53.885,67.292
53.907,67.292
53.930,67.293
53.952,67.293
53.974,67.293
53.996,67.293
54.018,67.293
54.041,67.294
54.063,67.294
54.086,67.294
54.108,67.294
54.131,67.295
54.154,67.295
54.177,67.296
54.200,67.296
54.223,67.297
54.245,67.297
54.268,67.298
54.290,67.299
54.312,67.300
54.334,67.301
54.356,67.303
54.377,67.304
54.398,67.306
54.419,67.308
54.439,67.310
54.459,67.312
54.479,67.314
54.499,67.316
54.519,67.318
54.539,67.321
54.559,67.323
54.579,67.325
54.599,67.327
54.620,67.329
54.640,67.330
54.661,67.332
54.683,67.333
54.704,67.335
54.726,67.336
54.749,67.337
54.771,67.337
54.794,67.338
54.816,67.338
54.839,67.339
54.863,67.339
54.886,67.339
54.909,67.339
54.932,67.339
54.956,67.339
54.979,67.339
55.002,67.339
55.025,67.339
55.048,67.339
55.072,67.339
55.095,67.338
55.118,67.338
55.141,67.338
55.163,67.338
55.186,67.338
55.209,67.337
55.232,67.337
55.255,67.337
55.278,67.337
55.301,67.337
55.323,67.337
55.346,67.336
55.369,67.336
55.392,67.336
55.415,67.336
55.437,67.336
55.460,67.336
55.483,67.336
55.506,67.336
55.529,67.336
55.551,67.336
55.574,67.336
55.597,67.337
55.620,67.337
55.643,67.337
55.666,67.337
55.688,67.337
55.711,67.337
55.734,67.337
55.757,67.337
55.780,67.337
55.803,67.337
55.826,67.337
55.849,67.337
55.872,67.337
55.896,67.337
55.919,67.337
55.942,67.337
55.966,67.337
55.989,67.337
56.013,67.337
56.037,67.337
56.060,67.337
56.084,67.336
56.108,67.336
56.132,67.336
56.156,67.335
56.180,67.335
56.205,67.335
56.229,67.334
56.253,67.334
56.277,67.333
56.301,67.333
56.325,67.332
56.349,67.332
56.373,67.331
56.397,67.331
56.421,67.330
56.444,67.329
56.468,67.329
56.491,67.328
56.515,67.328
56.538,67.327
56.561,67.326
56.584,67.325
56.607,67.325
56.630,67.324
56.654,67.323
56.677,67.322
56.700,67.321
56.723,67.321
56.747,67.320
56.770,67.319
56.794,67.318
56.817,67.317
56.841,67.316
56.865,67.315
56.889,67.314
56.913,67.313
56.937,67.312
56.961,67.311
56.985,67.310
57.009,67.309
57.033,67.307
57.057,67.306
57.081,67.305
57.105,67.304
57.129,67.303
57.153,67.301
57.176,67.300
57.200,67.299
57.224,67.298
57.247,67.296
57.271,67.295
57.294,67.294
57.317,67.292
57.340,67.291
57.364,67.289
57.387,67.288
57.410,67.286
57.433,67.285
57.456,67.283
57.479,67.282
57.502,67.280
57.525,67.278
57.548,67.277
57.571,67.275
57.594,67.273
57.616,67.271
57.639,67.269
57.662,67.267
57.685,67.265
57.708,67.263
57.731,67.261
57.754,67.259
57.777,67.257
57.799,67.254
57.822,67.252
57.845,67.250
57.868,67.247
57.891,67.245
57.914,67.242
57.937,67.240
57.959,67.237
57.982,67.234
58.005,67.232
58.028,67.229
58.051,67.226
58.073,67.223
58.096,67.220
58.119,67.217
58.141,67.214
58.164,67.211
58.187,67.208
58.209,67.204
58.232,67.201
58.254,67.198
58.277,67.194
58.299,67.191
58.322,67.187
58.344,67.183
58.366,67.180
58.389,67.176
58.411,67.172
58.434,67.168
58.456,67.164
58.479,67.159
58.501,67.155
58.524,67.151
58.546,67.146
58.569,67.142
58.592,67.137
58.614,67.132
58.637,67.127
58.660,67.122
58.683,67.117
58.706,67.111
58.729,67.106
58.752,67.101
58.775,67.095
58.798,67.090
58.821,67.084
58.843,67.079
58.866,67.073
58.889,67.068
58.912,67.062
58.935,67.056
58.957,67.051
58.980,67.045
59.003,67.039
59.025,67.034
59.048,67.028
59.070,67.022
59.093,67.016
59.115,67.011
59.138,67.005
59.160,66.999
59.182,66.993
59.205,66.986
59.227,66.980
59.249,66.974
59.271,66.967
59.294,66.961
59.316,66.954
59.338,66.948
59.360,66.941
59.383,66.935
59.405,66.928
59.427,66.922
59.450,66.915
59.472,66.909
59.495,66.903
59.518,66.897
59.541,66.891
59.564,66.885
59.587,66.880
59.610,66.874
59.634,66.869
59.657,66.865
59.681,66.860
59.705,66.856
59.728,66.852
59.752,66.848
59.776,66.844
59.800,66.841
59.824,66.837
59.847,66.834
59.871,66.831
59.894,66.828
59.917,66.825
59.940,66.822
59.962,66.819
59.985,66.816
60.007,66.813
60.029,66.810
60.050,66.807
60.072,66.804
60.093,66.801
60.114,66.798
60.136,66.795
60.157,66.792
60.179,66.789
60.200,66.786
60.222,66.784
60.245,66.781
60.267,66.778
60.290,66.775
60.313,66.772
60.337,66.769
60.361,66.766
60.386,66.763
60.411,66.760
60.436,66.757
60.462,66.754
60.488,66.751
60.514,66.748
60.541,66.745
60.568,66.742
60.595,66.738
60.622,66.735
60.650,66.731
60.678,66.728
60.706,66.724
60.735,66.720
60.763,66.716
60.792,66.712
60.821,66.708
60.850,66.704
60.879,66.700
60.909,66.695
60.938,66.691
60.968,66.686
60.998,66.681
61.027,66.676
61.057,66.672
61.087,66.667
61.117,66.662
61.147,66.657
61.178,66.652
61.208,66.647
61.238,66.642
61.268,66.636
61.299,66.631
61.329,66.626
61.359,66.621
61.390,66.616
61.420,66.611
61.450,66.606
61.480,66.600
61.511,66.595
61.541,66.590
61.572,66.585
61.602,66.580
61.633,66.575
61.663,66.570
61.694,66.565
61.725,66.561
61.756,66.556
61.787,66.551
61.819,66.546
61.850,66.542
61.882,66.537
61.914,66.533
61.946,66.528
61.978,66.524
62.010,66.520
62.043,66.516
62.076,66.512
62.109,66.508
62.142,66.504
62.176,66.500
62.209,66.496
62.243,66.492
62.277,66.489
62.311,66.485
62.345,66.481
62.379,66.478
62.414,66.474
62.448,66.470
62.483,66.467
62.517,66.463
62.552,66.459
62.586,66.456
62.621,66.452
62.656,66.448
62.690,66.445
62.725,66.441
62.759,66.437
62.794,66.433
62.829,66.429
62.863,66.425
62.897,66.421
62.932,66.417
62.966,66.413
63.001,66.409
63.035,66.405
63.070,66.401
63.104,66.398
63.139,66.394
63.173,66.390
63.208,66.387
63.242,66.384
63.277,66.381
63.312,66.378
63.346,66.375
63.381,66.373
63.416,66.370
63.451,66.368
63.487,66.367
63.522,66.365
63.557,66.364
63.593,66.364
63.628,66.363
63.664,66.363
63.700,66.363
63.736,66.363
63.772,66.364
63.807,66.365
63.843,66.366
63.879,66.367
63.915,66.369
63.951,66.370
63.986,66.372
64.022,66.374
64.057,66.375
64.092,66.377
64.127,66.379
64.162,66.381
64.197,66.383
64.231,66.385
64.265,66.387
64.299,66.388
64.332,66.390
64.366,66.391
64.398,66.393
64.431,66.394
64.463,66.395
64.495,66.396
64.527,66.397
64.559,66.398
64.590,66.399
64.622,66.399
64.654,66.400
64.686,66.401
64.718,66.402
64.751,66.403
64.784,66.403
64.817,66.404
64.851,66.406
64.885,66.407
64.920,66.408
64.956,66.410
64.992,66.411
65.030,66.413
65.068,66.415
65.107,66.418
65.147,66.420
65.188,66.423
65.231,66.426
65.274,66.429
65.317,66.433
65.362,66.436
65.407,66.439
65.452,66.442
65.497,66.445
65.542,66.448
65.587,66.450
65.632,66.452
65.676,66.454
65.720,66.455
65.763,66.455
65.805,66.455
65.847,66.453
65.887,66.451
65.925,66.448
65.963,66.444
65.998,66.439
66.032,66.433
66.064,66.426
66.094,66.417
66.122,66.407
